# TBinMid=0.45 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.86954948E-09   4.11349667E-09   4.11349667E-09   2.56847520E-09   6.76403380E-09   6.76403380E-09
   2.00000000E-04   3.35290998E+07   2.16832770E+07   2.16832770E+07   1.12914026E+07   2.87490589E+07   2.87490589E+07
   4.00000000E-04   1.06701888E+08   7.96732365E+07   7.96732365E+07   3.78440353E+07   9.15491370E+07   9.15491370E+07
   6.00000000E-04   2.07467271E+08   1.73212725E+08   1.73212725E+08   7.80605728E+07   1.78387621E+08   1.78387621E+08
   8.00000000E-04   3.29632203E+08   3.01281111E+08   3.01281111E+08   1.31916629E+08   2.84328709E+08   2.84328709E+08
   1.00000000E-03   4.68813447E+08   4.61985281E+08   4.61985281E+08   1.99587222E+08   4.05966712E+08   4.05966712E+08
   1.20000000E-03   6.21586303E+08   6.52785384E+08   6.52785384E+08   2.81178246E+08   5.40672118E+08   5.40672118E+08
   1.40000000E-03   7.85141839E+08   8.70715438E+08   8.70715438E+08   3.76642980E+08   6.86289066E+08   6.86289066E+08
   1.60000000E-03   9.57111728E+08   1.11255782E+09   1.11255782E+09   4.85760263E+08   8.40983376E+08   8.40983376E+08
   1.80000000E-03   1.13546520E+09   1.37497646E+09   1.37497646E+09   6.08138126E+08   1.00315590E+09   1.00315590E+09
   2.00000000E-03   1.31844227E+09   1.65461733E+09   1.65461733E+09   7.43228800E+08   1.17138882E+09   1.17138882E+09
   2.20000000E-03   1.50450737E+09   1.94818360E+09   1.94818360E+09   8.90348656E+08   1.34441039E+09   1.34441039E+09
   2.40000000E-03   1.69231524E+09   2.25249102E+09   2.25249102E+09   1.04869983E+09   1.52107063E+09   1.52107063E+09
   2.60000000E-03   1.88068484E+09   2.56450788E+09   2.56450788E+09   1.21739181E+09   1.70032400E+09   1.70032400E+09
   2.80000000E-03   2.06857859E+09   2.88138296E+09   2.88138296E+09   1.39546207E+09   1.88121661E+09   1.88121661E+09
   3.00000000E-03   2.25508554E+09   3.20046390E+09   3.20046390E+09   1.58189524E+09   2.06287646E+09   2.06287646E+09
   3.20000000E-03   2.43940720E+09   3.51930815E+09   3.51930815E+09   1.77564056E+09   2.24450584E+09   2.24450584E+09
   3.40000000E-03   2.62084558E+09   3.83568801E+09   3.83568801E+09   1.97562751E+09   2.42537518E+09   2.42537518E+09
   3.60000000E-03   2.79879284E+09   4.14759115E+09   4.14759115E+09   2.18077973E+09   2.60481801E+09   2.60481801E+09
   3.80000000E-03   2.97272226E+09   4.45321755E+09   4.45321755E+09   2.39002708E+09   2.78222663E+09   2.78222663E+09
   4.00000000E-03   3.14218024E+09   4.75097382E+09   4.75097382E+09   2.60231613E+09   2.95704841E+09   2.95704841E+09
   4.20000000E-03   3.30677926E+09   5.03946534E+09   5.03946534E+09   2.81661909E+09   3.12878245E+09   3.12878245E+09
   4.40000000E-03   3.46619148E+09   5.31748714E+09   5.31748714E+09   3.03194128E+09   3.29697658E+09   3.29697658E+09
   4.60000000E-03   3.62014303E+09   5.58401355E+09   5.58401355E+09   3.24732736E+09   3.46122462E+09   3.46122462E+09
   4.80000000E-03   3.76840890E+09   5.83818728E+09   5.83818728E+09   3.46186627E+09   3.62116382E+09   3.62116382E+09
   5.00000000E-03   3.91080819E+09   6.07930815E+09   6.07930815E+09   3.67469526E+09   3.77647239E+09   3.77647239E+09
   5.20000000E-03   4.04719987E+09   6.30682154E+09   6.30682154E+09   3.88500282E+09   3.92686723E+09   3.92686723E+09
   5.40000000E-03   4.17747891E+09   6.52030702E+09   6.52030702E+09   4.09203080E+09   4.07210176E+09   4.07210176E+09
   5.60000000E-03   4.30157273E+09   6.71946706E+09   6.71946706E+09   4.29507587E+09   4.21196374E+09   4.21196374E+09
   5.80000000E-03   4.41943791E+09   6.90411607E+09   6.90411607E+09   4.49349018E+09   4.34627331E+09   4.34627331E+09
   6.00000000E-03   4.53105731E+09   7.07416982E+09   7.07416982E+09   4.68668154E+09   4.47488097E+09   4.47488097E+09
   6.20000000E-03   4.63643724E+09   7.22963526E+09   7.22963526E+09   4.87411310E+09   4.59766575E+09   4.59766575E+09
   6.40000000E-03   4.73560507E+09   7.37060091E+09   7.37060091E+09   5.05530253E+09   4.71453331E+09   4.71453331E+09
   6.60000000E-03   4.82860686E+09   7.49722767E+09   7.49722767E+09   5.22982095E+09   4.82541423E+09   4.82541423E+09
   6.80000000E-03   4.91550533E+09   7.60974024E+09   7.60974024E+09   5.39729148E+09   4.93026232E+09   4.93026232E+09
   7.00000000E-03   4.99637791E+09   7.70841906E+09   7.70841906E+09   5.55738751E+09   5.02905290E+09   5.02905290E+09
   7.20000000E-03   5.07131499E+09   7.79359275E+09   7.79359275E+09   5.70983089E+09   5.12178131E+09   5.12178131E+09
   7.40000000E-03   5.14041827E+09   7.86563120E+09   7.86563120E+09   5.85438986E+09   5.20846136E+09   5.20846136E+09
   7.60000000E-03   5.20379937E+09   7.92493905E+09   7.92493905E+09   5.99087682E+09   5.28912384E+09   5.28912384E+09
   7.80000000E-03   5.26157840E+09   7.97194980E+09   7.97194980E+09   6.11914618E+09   5.36381519E+09   5.36381519E+09
   8.00000000E-03   5.31388277E+09   8.00712035E+09   8.00712035E+09   6.23909192E+09   5.43259610E+09   5.43259610E+09
   8.20000000E-03   5.36084605E+09   8.03092599E+09   8.03092599E+09   6.35064532E+09   5.49554029E+09   5.49554029E+09
   8.40000000E-03   5.40260695E+09   8.04385594E+09   8.04385594E+09   6.45377255E+09   5.55273326E+09   5.55273326E+09
   8.60000000E-03   5.43930837E+09   8.04640922E+09   8.04640922E+09   6.54847232E+09   5.60427114E+09   5.60427114E+09
   8.80000000E-03   5.47109656E+09   8.03909095E+09   8.03909095E+09   6.63477351E+09   5.65025962E+09   5.65025962E+09
   9.00000000E-03   5.49812036E+09   8.02240909E+09   8.02240909E+09   6.71273290E+09   5.69081286E+09   5.69081286E+09
   9.20000000E-03   5.52053048E+09   7.99687141E+09   7.99687141E+09   6.78243289E+09   5.72605255E+09   5.72605255E+09
   9.40000000E-03   5.53847885E+09   7.96298297E+09   7.96298297E+09   6.84397934E+09   5.75610698E+09   5.75610698E+09
   9.60000000E-03   5.55211810E+09   7.92124370E+09   7.92124370E+09   6.89749937E+09   5.78111013E+09   5.78111013E+09
   9.80000000E-03   5.56160097E+09   7.87214647E+09   7.87214647E+09   6.94313940E+09   5.80120088E+09   5.80120088E+09
   1.00000000E-02   5.56707992E+09   7.81617527E+09   7.81617527E+09   6.98106309E+09   5.81652223E+09   5.81652223E+09
   1.02000000E-02   5.56870665E+09   7.75380373E+09   7.75380373E+09   7.01144950E+09   5.82722056E+09   5.82722056E+09
   1.04000000E-02   5.56663177E+09   7.68549382E+09   7.68549382E+09   7.03449129E+09   5.83344499E+09   5.83344499E+09
   1.06000000E-02   5.56100443E+09   7.61169477E+09   7.61169477E+09   7.05039295E+09   5.83534673E+09   5.83534673E+09
   1.08000000E-02   5.55197207E+09   7.53284216E+09   7.53284216E+09   7.05936925E+09   5.83307848E+09   5.83307848E+09
   1.10000000E-02   5.53968013E+09   7.44935723E+09   7.44935723E+09   7.06164364E+09   5.82679392E+09   5.82679392E+09
   1.12000000E-02   5.52427182E+09   7.36164627E+09   7.36164627E+09   7.05744685E+09   5.81664719E+09   5.81664719E+09
   1.14000000E-02   5.50588794E+09   7.27010023E+09   7.27010023E+09   7.04701549E+09   5.80279242E+09   5.80279242E+09
   1.16000000E-02   5.48466669E+09   7.17509440E+09   7.17509440E+09   7.03059083E+09   5.78538334E+09   5.78538334E+09
   1.18000000E-02   5.46074352E+09   7.07698821E+09   7.07698821E+09   7.00841758E+09   5.76457285E+09   5.76457285E+09
   1.20000000E-02   5.43425103E+09   6.97612516E+09   6.97612516E+09   6.98074278E+09   5.74051267E+09   5.74051267E+09
   1.22000000E-02   5.40531883E+09   6.87283283E+09   6.87283283E+09   6.94781484E+09   5.71335305E+09   5.71335305E+09
   1.24000000E-02   5.37407348E+09   6.76742291E+09   6.76742291E+09   6.90988251E+09   5.68324244E+09   5.68324244E+09
   1.26000000E-02   5.34063840E+09   6.66019143E+09   6.66019143E+09   6.86719410E+09   5.65032725E+09   5.65032725E+09
   1.28000000E-02   5.30513383E+09   6.55141890E+09   6.55141890E+09   6.81999664E+09   5.61475157E+09   5.61475157E+09
   1.30000000E-02   5.26767678E+09   6.44137061E+09   6.44137061E+09   6.76853517E+09   5.57665704E+09   5.57665704E+09
   1.32000000E-02   5.22838100E+09   6.33029692E+09   6.33029692E+09   6.71305208E+09   5.53618256E+09   5.53618256E+09
   1.34000000E-02   5.18735698E+09   6.21843365E+09   6.21843365E+09   6.65378652E+09   5.49346423E+09   5.49346423E+09
   1.36000000E-02   5.14471193E+09   6.10600239E+09   6.10600239E+09   6.59097386E+09   5.44863511E+09   5.44863511E+09
   1.38000000E-02   5.10054979E+09   5.99321098E+09   5.99321098E+09   6.52484524E+09   5.40182517E+09   5.40182517E+09
   1.40000000E-02   5.05497123E+09   5.88025388E+09   5.88025388E+09   6.45562711E+09   5.35316114E+09   5.35316114E+09
   1.42000000E-02   5.00807367E+09   5.76731265E+09   5.76731265E+09   6.38354092E+09   5.30276645E+09   5.30276645E+09
   1.44000000E-02   4.95995135E+09   5.65455639E+09   5.65455639E+09   6.30880271E+09   5.25076114E+09   5.25076114E+09
   1.46000000E-02   4.91069528E+09   5.54214222E+09   5.54214222E+09   6.23162292E+09   5.19726183E+09   5.19726183E+09
   1.48000000E-02   4.86039336E+09   5.43021573E+09   5.43021573E+09   6.15220611E+09   5.14238162E+09   5.14238162E+09
   1.50000000E-02   4.80913037E+09   5.31891149E+09   5.31891149E+09   6.07075075E+09   5.08623015E+09   5.08623015E+09
   1.52000000E-02   4.75698802E+09   5.20835348E+09   5.20835348E+09   5.98744912E+09   5.02891351E+09   5.02891351E+09
   1.54000000E-02   4.70404505E+09   5.09865561E+09   5.09865561E+09   5.90248712E+09   4.97053424E+09   4.97053424E+09
   1.56000000E-02   4.65037720E+09   4.98992214E+09   4.98992214E+09   5.81604422E+09   4.91119137E+09   4.91119137E+09
   1.58000000E-02   4.59605734E+09   4.88224820E+09   4.88224820E+09   5.72829336E+09   4.85098041E+09   4.85098041E+09
   1.60000000E-02   4.54115550E+09   4.77572016E+09   4.77572016E+09   5.63940096E+09   4.78999338E+09   4.78999338E+09
   1.62000000E-02   4.48573890E+09   4.67041618E+09   4.67041618E+09   5.54952687E+09   4.72831882E+09   4.72831882E+09
   1.64000000E-02   4.42987208E+09   4.56640656E+09   4.56640656E+09   5.45882436E+09   4.66604184E+09   4.66604184E+09
   1.66000000E-02   4.37361688E+09   4.46375420E+09   4.46375420E+09   5.36744022E+09   4.60324417E+09   4.60324417E+09
