# TBinMid=0.085 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.38525099E-18   4.38305928E-18   4.38305928E-18   2.73679062E-18   7.20728947E-18   7.20728947E-18
   2.00000000E-04   6.21526318E+05   3.56139028E+05   3.56139028E+05   2.03392495E+05   5.33201376E+05   5.33201376E+05
   4.00000000E-04   3.37863551E+06   2.29425361E+06   2.29425361E+06   1.12283813E+06   2.88947505E+06   2.88947505E+06
   6.00000000E-04   8.96119272E+06   7.32701377E+06   7.32701377E+06   3.07405528E+06   7.64102601E+06   7.64102601E+06
   8.00000000E-04   1.77230610E+07   1.72982799E+07   1.72982799E+07   6.37620408E+06   1.50793022E+07   1.50793022E+07
   1.00000000E-03   2.98465943E+07   3.41884518E+07   3.41884518E+07   1.14157472E+07   2.53689876E+07   2.53689876E+07
   1.20000000E-03   4.54000631E+07   5.99113557E+07   5.99113557E+07   1.86547645E+07   3.86034098E+07   3.86034098E+07
   1.40000000E-03   6.43671338E+07   9.61562998E+07   9.61562998E+07   2.86179303E+07   5.48308868E+07   5.48308868E+07
   1.60000000E-03   8.66652551E+07   1.44280436E+08   1.44280436E+08   4.18696271E+07   7.40680319E+07   7.40680319E+07
   1.80000000E-03   1.12158813E+08   2.05246159E+08   2.05246159E+08   5.89873040E+07   9.63063416E+07   9.63063416E+07
   2.00000000E-03   1.40669504E+08   2.79595503E+08   2.79595503E+08   8.05347457E+07   1.21515186E+08   1.21515186E+08
   2.20000000E-03   1.71985066E+08   3.67453235E+08   3.67453235E+08   1.07037485E+08   1.49642931E+08   1.49642931E+08
   2.40000000E-03   2.05866882E+08   4.68551071E+08   4.68551071E+08   1.38961653E+08   1.80617206E+08   1.80617206E+08
   2.60000000E-03   2.42056750E+08   5.82266475E+08   5.82266475E+08   1.76696929E+08   2.14344919E+08   2.14344919E+08
   2.80000000E-03   2.80282923E+08   7.07670648E+08   7.07670648E+08   2.20543796E+08   2.50712365E+08   2.50712365E+08
   3.00000000E-03   3.20265499E+08   8.43581356E+08   8.43581356E+08   2.70705030E+08   2.89585637E+08   2.89585637E+08
   3.20000000E-03   3.61721188E+08   9.88617245E+08   9.88617245E+08   3.27281129E+08   3.30811391E+08   3.30811391E+08
   3.40000000E-03   4.04367492E+08   1.14125109E+09   1.14125109E+09   3.90269287E+08   3.74218024E+08   3.74218024E+08
   3.60000000E-03   4.47926309E+08   1.29986014E+09   1.29986014E+09   4.59565436E+08   4.19617209E+08   4.19617209E+08
   3.80000000E-03   4.92127007E+08   1.46277231E+09   1.46277231E+09   5.34968861E+08   4.66805754E+08   4.66805754E+08
   4.00000000E-03   5.36708976E+08   1.62830746E+09   1.62830746E+09   6.16188887E+08   5.15567718E+08   5.15567718E+08
   4.20000000E-03   5.81423707E+08   1.79481325E+09   1.79481325E+09   7.02853165E+08   5.65676714E+08   5.65676714E+08
   4.40000000E-03   6.26036437E+08   1.96069552E+09   1.96069552E+09   7.94517117E+08   6.16898330E+08   6.16898330E+08
   4.60000000E-03   6.70327381E+08   2.12444334E+09   2.12444334E+09   8.90674138E+08   6.68992600E+08   6.68992600E+08
   4.80000000E-03   7.14092618E+08   2.28464873E+09   2.28464873E+09   9.90766209E+08   7.21716482E+08   7.21716482E+08
   5.00000000E-03   7.57144640E+08   2.44002174E+09   2.44002174E+09   1.09419461E+09   7.74826260E+08   7.74826260E+08
   5.20000000E-03   7.99312634E+08   2.58940099E+09   2.58940099E+09   1.20033047E+09   8.28079860E+08   8.28079860E+08
   5.40000000E-03   8.40442509E+08   2.73176039E+09   2.73176039E+09   1.30852500E+09   8.81239021E+08   8.81239021E+08
   5.60000000E-03   8.80396721E+08   2.86621232E+09   2.86621232E+09   1.41811913E+09   9.34071299E+08   9.34071299E+08
   5.80000000E-03   9.19053918E+08   2.99200789E+09   2.99200789E+09   1.52845253E+09   9.86351894E+08   9.86351894E+08
   6.00000000E-03   9.56308448E+08   3.10853469E+09   3.10853469E+09   1.63887190E+09   1.03786526E+09   1.03786526E+09
   6.20000000E-03   9.92069742E+08   3.21531241E+09   3.21531241E+09   1.74873834E+09   1.08840654E+09   1.08840654E+09
   6.40000000E-03   1.02626161E+09   3.31198688E+09   3.31198688E+09   1.85743404E+09   1.13778272E+09   1.13778272E+09
   6.60000000E-03   1.05882149E+09   3.39832273E+09   3.39832273E+09   1.96436791E+09   1.18581367E+09   1.18581367E+09
   6.80000000E-03   1.08969958E+09   3.47419510E+09   3.47419510E+09   2.06898051E+09   1.23233289E+09   1.23233289E+09
   7.00000000E-03   1.11885805E+09   3.53958075E+09   3.53958075E+09   2.17074802E+09   1.27718813E+09   1.27718813E+09
   7.20000000E-03   1.14627015E+09   3.59454867E+09   3.59454867E+09   2.26918549E+09   1.32024174E+09   1.32024174E+09
   7.40000000E-03   1.17191931E+09   3.63925054E+09   3.63925054E+09   2.36384925E+09   1.36137097E+09   1.36137097E+09
   7.60000000E-03   1.19579835E+09   3.67391118E+09   3.67391118E+09   2.45433869E+09   1.40046794E+09   1.40046794E+09
   7.80000000E-03   1.21790859E+09   3.69881917E+09   3.69881917E+09   2.54029728E+09   1.43743967E+09   1.43743967E+09
   8.00000000E-03   1.23825904E+09   3.71431772E+09   3.71431772E+09   2.62141308E+09   1.47220776E+09   1.47220776E+09
   8.20000000E-03   1.25686562E+09   3.72079593E+09   3.72079593E+09   2.69741865E+09   1.50470814E+09   1.50470814E+09
   8.40000000E-03   1.27375042E+09   3.71868053E+09   3.71868053E+09   2.76809052E+09   1.53489061E+09   1.53489061E+09
   8.60000000E-03   1.28894098E+09   3.70842814E+09   3.70842814E+09   2.83324820E+09   1.56271830E+09   1.56271830E+09
   8.80000000E-03   1.30246958E+09   3.69051802E+09   3.69051802E+09   2.89275286E+09   1.58816714E+09   1.58816714E+09
   9.00000000E-03   1.31437269E+09   3.66544550E+09   3.66544550E+09   2.94650570E+09   1.61122515E+09   1.61122515E+09
   9.20000000E-03   1.32469029E+09   3.63371591E+09   3.63371591E+09   2.99444604E+09   1.63189179E+09   1.63189179E+09
   9.40000000E-03   1.33346538E+09   3.59583919E+09   3.59583919E+09   3.03654925E+09   1.65017719E+09   1.65017719E+09
   9.60000000E-03   1.34074348E+09   3.55232499E+09   3.55232499E+09   3.07282448E+09   1.66610143E+09   1.66610143E+09
   9.80000000E-03   1.34657212E+09   3.50367843E+09   3.50367843E+09   3.10331229E+09   1.67969375E+09   1.67969375E+09
   1.00000000E-02   1.35100047E+09   3.45039631E+09   3.45039631E+09   3.12808222E+09   1.69099177E+09   1.69099177E+09
   1.02000000E-02   1.35407889E+09   3.39296391E+09   3.39296391E+09   3.14723028E+09   1.70004073E+09   1.70004073E+09
   1.04000000E-02   1.35585866E+09   3.33185226E+09   3.33185226E+09   3.16087648E+09   1.70689269E+09   1.70689269E+09
   1.06000000E-02   1.35639159E+09   3.26751583E+09   3.26751583E+09   3.16916230E+09   1.71160584E+09   1.71160584E+09
   1.08000000E-02   1.35572978E+09   3.20039071E+09   3.20039071E+09   3.17224828E+09   1.71424369E+09   1.71424369E+09
   1.10000000E-02   1.35392537E+09   3.13089309E+09   3.13089309E+09   3.17031162E+09   1.71487442E+09   1.71487442E+09
   1.12000000E-02   1.35103029E+09   3.05941816E+09   3.05941816E+09   3.16354384E+09   1.71357017E+09   1.71357017E+09
   1.14000000E-02   1.34709609E+09   2.98633933E+09   2.98633933E+09   3.15214860E+09   1.71040642E+09   1.71040642E+09
   1.16000000E-02   1.34217373E+09   2.91200768E+09   2.91200768E+09   3.13633954E+09   1.70546132E+09   1.70546132E+09
   1.18000000E-02   1.33631348E+09   2.83675173E+09   2.83675173E+09   3.11633829E+09   1.69881516E+09   1.69881516E+09
   1.20000000E-02   1.32956476E+09   2.76087738E+09   2.76087738E+09   3.09237256E+09   1.69054980E+09   1.69054980E+09
   1.22000000E-02   1.32197603E+09   2.68466810E+09   2.68466810E+09   3.06467438E+09   1.68074817E+09   1.68074817E+09
   1.24000000E-02   1.31359471E+09   2.60838525E+09   2.60838525E+09   3.03347844E+09   1.66949377E+09   1.66949377E+09
   1.26000000E-02   1.30446709E+09   2.53226853E+09   2.53226853E+09   2.99902055E+09   1.65687026E+09   1.65687026E+09
   1.28000000E-02   1.29463828E+09   2.45653663E+09   2.45653663E+09   2.96153630E+09   1.64296108E+09   1.64296108E+09
   1.30000000E-02   1.28415216E+09   2.38138790E+09   2.38138790E+09   2.92125971E+09   1.62784903E+09   1.62784903E+09
   1.32000000E-02   1.27305131E+09   2.30700109E+09   2.30700109E+09   2.87842216E+09   1.61161598E+09   1.61161598E+09
   1.34000000E-02   1.26137702E+09   2.23353629E+09   2.23353629E+09   2.83325127E+09   1.59434257E+09   1.59434257E+09
   1.36000000E-02   1.24916927E+09   2.16113572E+09   2.16113572E+09   2.78597007E+09   1.57610794E+09   1.57610794E+09
   1.38000000E-02   1.23646667E+09   2.08992470E+09   2.08992470E+09   2.73679616E+09   1.55698949E+09   1.55698949E+09
   1.40000000E-02   1.22330651E+09   2.02001263E+09   2.02001263E+09   2.68594096E+09   1.53706271E+09   1.53706271E+09
   1.42000000E-02   1.20972475E+09   1.95149386E+09   1.95149386E+09   2.63360922E+09   1.51640097E+09   1.51640097E+09
