# TBinMid=0.55 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.19293099E-08   1.14626820E-08   1.14626820E-08   7.15732062E-09   1.88486766E-08   1.88486766E-08
   2.00000000E-04   3.51682791E+07   2.13838939E+07   2.13838939E+07   1.18488556E+07   3.02053501E+07   3.02053501E+07
   4.00000000E-04   1.08202253E+08   7.46810495E+07   7.46810495E+07   3.83031106E+07   9.30419970E+07   9.30419970E+07
   6.00000000E-04   2.06320083E+08   1.58311752E+08   1.58311752E+08   7.72125215E+07   1.77811603E+08   1.77811603E+08
   8.00000000E-04   3.23380790E+08   2.71398032E+08   2.71398032E+08   1.28213474E+08   2.79535428E+08   2.79535428E+08
   1.00000000E-03   4.55191596E+08   4.12465423E+08   4.12465423E+08   1.91206483E+08   3.94880962E+08   3.94880962E+08
   1.20000000E-03   5.98558247E+08   5.79498962E+08   5.79498962E+08   2.66079226E+08   5.21333264E+08   5.21333264E+08
   1.40000000E-03   7.50910123E+08   7.70091317E+08   7.70091317E+08   3.52622149E+08   6.56869103E+08   6.56869103E+08
   1.60000000E-03   9.10111953E+08   9.81580950E+08   9.81580950E+08   4.50504981E+08   7.99795397E+08   7.99795397E+08
   1.80000000E-03   1.07435490E+09   1.21116596E+09   1.21116596E+09   5.59277299E+08   9.48657840E+08   9.48657840E+08
   2.00000000E-03   1.24208717E+09   1.45599429E+09   1.45599429E+09   6.78379419E+08   1.10218453E+09   1.10218453E+09
   2.20000000E-03   1.41196665E+09   1.71323365E+09   1.71323365E+09   8.07157574E+08   1.25924895E+09   1.25924895E+09
   2.40000000E-03   1.58282662E+09   1.98012486E+09   1.98012486E+09   9.44880493E+08   1.41884445E+09   1.41884445E+09
   2.60000000E-03   1.75364998E+09   2.25402169E+09   2.25402169E+09   1.09075589E+09   1.58006596E+09   1.58006596E+09
   2.80000000E-03   1.92354905E+09   2.53241963E+09   2.53241963E+09   1.24394613E+09   1.74209644E+09   1.74209644E+09
   3.00000000E-03   2.09174939E+09   2.81297606E+09   2.81297606E+09   1.40358260E+09   1.90419652E+09   1.90419652E+09
   3.20000000E-03   2.25757643E+09   3.09352318E+09   3.09352318E+09   1.56877876E+09   2.06569634E+09   2.06569634E+09
   3.40000000E-03   2.42044427E+09   3.37207534E+09   3.37207534E+09   1.73864169E+09   2.22598904E+09   2.22598904E+09
   3.60000000E-03   2.57984607E+09   3.64683197E+09   3.64683197E+09   1.91228219E+09   2.38452530E+09   2.38452530E+09
   3.80000000E-03   2.73534580E+09   3.91617682E+09   3.91617682E+09   2.08882357E+09   2.54080883E+09   2.54080883E+09
   4.00000000E-03   2.88657097E+09   4.17867454E+09   4.17867454E+09   2.26740910E+09   2.69439237E+09   2.69439237E+09
   4.20000000E-03   3.03320628E+09   4.43306513E+09   4.43306513E+09   2.44720828E+09   2.84487428E+09   2.84487428E+09
   4.40000000E-03   3.17498785E+09   4.67825681E+09   4.67825681E+09   2.62742208E+09   2.99189543E+09   2.99189543E+09
   4.60000000E-03   3.31169819E+09   4.91331767E+09   4.91331767E+09   2.80728710E+09   3.13513644E+09   3.13513644E+09
   4.80000000E-03   3.44316160E+09   5.13746663E+09   5.13746663E+09   2.98607895E+09   3.27431505E+09   3.27431505E+09
   5.00000000E-03   3.56924004E+09   5.35006382E+09   5.35006382E+09   3.16311475E+09   3.40918381E+09   3.40918381E+09
   5.20000000E-03   3.68982936E+09   5.55060064E+09   5.55060064E+09   3.33775497E+09   3.53952786E+09   3.53952786E+09
   5.40000000E-03   3.80485593E+09   5.73868987E+09   5.73868987E+09   3.50940465E+09   3.66516279E+09   3.66516279E+09
   5.60000000E-03   3.91427351E+09   5.91405567E+09   5.91405567E+09   3.67751404E+09   3.78593275E+09   3.78593275E+09
   5.80000000E-03   4.01806045E+09   6.07652394E+09   6.07652394E+09   3.84157884E+09   3.90170851E+09   3.90170851E+09
   6.00000000E-03   4.11621711E+09   6.22601278E+09   6.22601278E+09   4.00113994E+09   4.01238574E+09   4.01238574E+09
   6.20000000E-03   4.20876348E+09   6.36252343E+09   6.36252343E+09   4.15578287E+09   4.11788331E+09   4.11788331E+09
   6.40000000E-03   4.29573704E+09   6.48613157E+09   6.48613157E+09   4.30513693E+09   4.21814165E+09   4.21814165E+09
   6.60000000E-03   4.37719081E+09   6.59697898E+09   6.59697898E+09   4.44887409E+09   4.31312123E+09   4.31312123E+09
   6.80000000E-03   4.45319152E+09   6.69526580E+09   6.69526580E+09   4.58670765E+09   4.40280109E+09   4.40280109E+09
   7.00000000E-03   4.52381798E+09   6.78124312E+09   6.78124312E+09   4.71839076E+09   4.48717746E+09   4.48717746E+09
   7.20000000E-03   4.58915958E+09   6.85520618E+09   6.85520618E+09   4.84371477E+09   4.56626236E+09   4.56626236E+09
   7.40000000E-03   4.64931488E+09   6.91748791E+09   6.91748791E+09   4.96250754E+09   4.64008240E+09   4.64008240E+09
   7.60000000E-03   4.70439040E+09   6.96845309E+09   6.96845309E+09   5.07463162E+09   4.70867749E+09   4.70867749E+09
   7.80000000E-03   4.75449946E+09   7.00849287E+09   7.00849287E+09   5.17998237E+09   4.77209974E+09   4.77209974E+09
   8.00000000E-03   4.79976108E+09   7.03801975E+09   7.03801975E+09   5.27848610E+09   4.83041235E+09   4.83041235E+09
   8.20000000E-03   4.84029913E+09   7.05746303E+09   7.05746303E+09   5.37009817E+09   4.88368854E+09   4.88368854E+09
   8.40000000E-03   4.87624136E+09   7.06726465E+09   7.06726465E+09   5.45480104E+09   4.93201057E+09   4.93201057E+09
   8.60000000E-03   4.90771868E+09   7.06787542E+09   7.06787542E+09   5.53260245E+09   4.97546885E+09   4.97546885E+09
   8.80000000E-03   4.93486443E+09   7.05975162E+09   7.05975162E+09   5.60353353E+09   5.01416097E+09   5.01416097E+09
   9.00000000E-03   4.95781370E+09   7.04335195E+09   7.04335195E+09   5.66764698E+09   5.04819095E+09   5.04819095E+09
   9.20000000E-03   4.97670281E+09   7.01913483E+09   7.01913483E+09   5.72501528E+09   5.07766839E+09   5.07766839E+09
   9.40000000E-03   4.99166870E+09   6.98755598E+09   6.98755598E+09   5.77572901E+09   5.10270777E+09   5.10270777E+09
   9.60000000E-03   5.00284852E+09   6.94906627E+09   6.94906627E+09   5.81989514E+09   5.12342773E+09   5.12342773E+09
   9.80000000E-03   5.01037918E+09   6.90410994E+09   6.90410994E+09   5.85763548E+09   5.13995045E+09   5.13995045E+09
   1.00000000E-02   5.01439697E+09   6.85312291E+09   6.85312291E+09   5.88908508E+09   5.15240100E+09   5.15240100E+09
   1.02000000E-02   5.01503721E+09   6.79653142E+09   6.79653142E+09   5.91439080E+09   5.16090682E+09   5.16090682E+09
   1.04000000E-02   5.01243393E+09   6.73475088E+09   6.73475088E+09   5.93370992E+09   5.16559714E+09   5.16559714E+09
   1.06000000E-02   5.00671967E+09   6.66818486E+09   6.66818486E+09   5.94720878E+09   5.16660253E+09   5.16660253E+09
   1.08000000E-02   4.99802516E+09   6.59722429E+09   6.59722429E+09   5.95506154E+09   5.16405443E+09   5.16405443E+09
   1.10000000E-02   4.98647916E+09   6.52224682E+09   6.52224682E+09   5.95744898E+09   5.15808472E+09   5.15808472E+09
   1.12000000E-02   4.97220826E+09   6.44361627E+09   6.44361627E+09   5.95455742E+09   5.14882536E+09   5.14882536E+09
   1.14000000E-02   4.95533673E+09   6.36168231E+09   6.36168231E+09   5.94657764E+09   5.13640798E+09   5.13640798E+09
   1.16000000E-02   4.93598640E+09   6.27678017E+09   6.27678017E+09   5.93370389E+09   5.12096361E+09   5.12096361E+09
   1.18000000E-02   4.91427651E+09   6.18923047E+09   6.18923047E+09   5.91613302E+09   5.10262235E+09   5.10262235E+09
   1.20000000E-02   4.89032365E+09   6.09933919E+09   6.09933919E+09   5.89406359E+09   5.08151310E+09   5.08151310E+09
   1.22000000E-02   4.86424167E+09   6.00739766E+09   6.00739766E+09   5.86769513E+09   5.05776330E+09   5.05776330E+09
   1.24000000E-02   4.83614159E+09   5.91368269E+09   5.91368269E+09   5.83722737E+09   5.03149876E+09   5.03149876E+09
   1.26000000E-02   4.80613160E+09   5.81845668E+09   5.81845668E+09   5.80285959E+09   5.00284337E+09   5.00284337E+09
   1.28000000E-02   4.77431699E+09   5.72196786E+09   5.72196786E+09   5.76479004E+09   4.97191901E+09   4.97191901E+09
   1.30000000E-02   4.74080015E+09   5.62445056E+09   5.62445056E+09   5.72321533E+09   4.93884534E+09   4.93884534E+09
   1.32000000E-02   4.70568051E+09   5.52612548E+09   5.52612548E+09   5.67832996E+09   4.90373966E+09   4.90373966E+09
   1.34000000E-02   4.66905460E+09   5.42720005E+09   5.42720005E+09   5.63032587E+09   4.86671681E+09   4.86671681E+09
   1.36000000E-02   4.63101600E+09   5.32786880E+09   5.32786880E+09   5.57939200E+09   4.82788904E+09   4.82788904E+09
   1.38000000E-02   4.59165538E+09   5.22831372E+09   5.22831372E+09   5.52571394E+09   4.78736595E+09   4.78736595E+09
   1.40000000E-02   4.55106050E+09   5.12870469E+09   5.12870469E+09   5.46947361E+09   4.74525438E+09   4.74525438E+09
   1.42000000E-02   4.50931626E+09   5.02919990E+09   5.02919990E+09   5.41084896E+09   4.70165834E+09   4.70165834E+09
   1.44000000E-02   4.46650471E+09   4.92994627E+09   4.92994627E+09   5.35001372E+09   4.65667903E+09   4.65667903E+09
   1.46000000E-02   4.42270508E+09   4.83107991E+09   4.83107991E+09   5.28713723E+09   4.61041470E+09   4.61041470E+09
   1.48000000E-02   4.37799382E+09   4.73272654E+09   4.73272654E+09   5.22238416E+09   4.56296071E+09   4.56296071E+09
   1.50000000E-02   4.33244467E+09   4.63500196E+09   4.63500196E+09   5.15591447E+09   4.51440946E+09   4.51440946E+09
   1.52000000E-02   4.28612867E+09   4.53801248E+09   4.53801248E+09   5.08788321E+09   4.46485038E+09   4.46485038E+09
   1.54000000E-02   4.23911422E+09   4.44185534E+09   4.44185534E+09   5.01844043E+09   4.41436998E+09   4.41436998E+09
   1.56000000E-02   4.19146714E+09   4.34661921E+09   4.34661921E+09   4.94773113E+09   4.36305179E+09   4.36305179E+09
   1.58000000E-02   4.14325072E+09   4.25238455E+09   4.25238455E+09   4.87589522E+09   4.31097643E+09   4.31097643E+09
   1.60000000E-02   4.09452574E+09   4.15922407E+09   4.15922407E+09   4.80306742E+09   4.25822158E+09   4.25822158E+09
   1.62000000E-02   4.04535059E+09   4.06720314E+09   4.06720314E+09   4.72937732E+09   4.20486206E+09   4.20486206E+09
   1.64000000E-02   3.99578127E+09   3.97638018E+09   3.97638018E+09   4.65494936E+09   4.15096981E+09   4.15096981E+09
   1.66000000E-02   3.94587147E+09   3.88680706E+09   3.88680706E+09   4.57990282E+09   4.09661397E+09   4.09661397E+09
   1.68000000E-02   3.89567262E+09   3.79852949E+09   3.79852949E+09   4.50435190E+09   4.04186089E+09   4.04186089E+09
   1.70000000E-02   3.84523395E+09   3.71158735E+09   3.71158735E+09   4.42840574E+09   3.98677419E+09   3.98677419E+09
   1.72000000E-02   3.79460257E+09   3.62601511E+09   3.62601511E+09   4.35216851E+09   3.93141479E+09   3.93141479E+09
   1.74000000E-02   3.74382349E+09   3.54184209E+09   3.54184209E+09   4.27573941E+09   3.87584098E+09   3.87584098E+09
   1.76000000E-02   3.69293971E+09   3.45909287E+09   3.45909287E+09   4.19921284E+09   3.82010847E+09   3.82010847E+09
   1.78000000E-02   3.64199224E+09   3.37778757E+09   3.37778757E+09   4.12267842E+09   3.76427045E+09   3.76427045E+09
   1.80000000E-02   3.59102020E+09   3.29794212E+09   3.29794212E+09   4.04622112E+09   3.70837761E+09   3.70837761E+09
   1.82000000E-02   3.54006087E+09   3.21956863E+09   3.21956863E+09   3.96992134E+09   3.65247825E+09   3.65247825E+09
   1.84000000E-02   3.48914970E+09   3.14267559E+09   3.14267559E+09   3.89385503E+09   3.59661830E+09   3.59661830E+09
   1.86000000E-02   3.43832044E+09   3.06726817E+09   3.06726817E+09   3.81809378E+09   3.54084143E+09   3.54084143E+09
   1.88000000E-02   3.38760513E+09   2.99334849E+09   2.99334849E+09   3.74270499E+09   3.48518903E+09   3.48518903E+09
   1.90000000E-02   3.33703418E+09   2.92091580E+09   2.92091580E+09   3.66775190E+09   3.42970036E+09   3.42970036E+09
   1.92000000E-02   3.28663644E+09   2.84996679E+09   2.84996679E+09   3.59329380E+09   3.37441257E+09   3.37441257E+09
   1.94000000E-02   3.23643920E+09   2.78049571E+09   2.78049571E+09   3.51938609E+09   3.31936074E+09   3.31936074E+09
   1.96000000E-02   3.18646830E+09   2.71249467E+09   2.71249467E+09   3.44608043E+09   3.26457800E+09   3.26457800E+09
   1.98000000E-02   3.13674817E+09   2.64595374E+09   2.64595374E+09   3.37342488E+09   3.21009555E+09   3.21009555E+09
   2.00000000E-02   3.08730182E+09   2.58086123E+09   2.58086123E+09   3.30146399E+09   3.15594273E+09   3.15594273E+09
   2.02000000E-02   3.03815098E+09   2.51720376E+09   2.51720376E+09   3.23023894E+09   3.10214710E+09   3.10214710E+09
   2.04000000E-02   2.98931607E+09   2.45496649E+09   2.45496649E+09   3.15978767E+09   3.04873447E+09   3.04873447E+09
   2.06000000E-02   2.94081628E+09   2.39413327E+09   2.39413327E+09   3.09014502E+09   2.99572899E+09   2.99572899E+09
   2.08000000E-02   2.89266962E+09   2.33468673E+09   2.33468673E+09   3.02134282E+09   2.94315319E+09   2.94315319E+09
   2.10000000E-02   2.84489296E+09   2.27660848E+09   2.27660848E+09   2.95341002E+09   2.89102806E+09   2.89102806E+09
   2.12000000E-02   2.79750204E+09   2.21987917E+09   2.21987917E+09   2.88637284E+09   2.83937308E+09   2.83937308E+09
   2.14000000E-02   2.75051158E+09   2.16447865E+09   2.16447865E+09   2.82025484E+09   2.78820630E+09   2.78820630E+09
   2.16000000E-02   2.70393523E+09   2.11038609E+09   2.11038609E+09   2.75507710E+09   2.73754438E+09   2.73754438E+09
   2.18000000E-02   2.65778571E+09   2.05758002E+09   2.05758002E+09   2.69085826E+09   2.68740266E+09   2.68740266E+09
   2.20000000E-02   2.61207476E+09   2.00603849E+09   2.00603849E+09   2.62761469E+09   2.63779520E+09   2.63779520E+09
   2.22000000E-02   2.56681323E+09   1.95573912E+09   1.95573912E+09   2.56536056E+09   2.58873485E+09   2.58873485E+09
   2.24000000E-02   2.52201110E+09   1.90665918E+09   1.90665918E+09   2.50410801E+09   2.54023327E+09   2.54023327E+09
   2.26000000E-02   2.47767753E+09   1.85877568E+09   1.85877568E+09   2.44386716E+09   2.49230101E+09   2.49230101E+09
   2.28000000E-02   2.43382085E+09   1.81206545E+09   1.81206545E+09   2.38464628E+09   2.44494755E+09   2.44494755E+09
   2.30000000E-02   2.39044864E+09   1.76650517E+09   1.76650517E+09   2.32645189E+09   2.39818136E+09   2.39818136E+09
   2.32000000E-02   2.34756776E+09   1.72207144E+09   1.72207144E+09   2.26928882E+09   2.35200989E+09   2.35200989E+09
   2.34000000E-02   2.30518435E+09   1.67874087E+09   1.67874087E+09   2.21316031E+09   2.30643971E+09   2.30643971E+09
   2.36000000E-02   2.26330388E+09   1.63649005E+09   1.63649005E+09   2.15806812E+09   2.26147645E+09   2.26147645E+09
   2.38000000E-02   2.22193118E+09   1.59529570E+09   1.59529570E+09   2.10401261E+09   2.21712493E+09   2.21712493E+09
   2.40000000E-02   2.18107047E+09   1.55513460E+09   1.55513460E+09   2.05099283E+09   2.17338914E+09   2.17338914E+09
   2.42000000E-02   2.14072537E+09   1.51598372E+09   1.51598372E+09   1.99900656E+09   2.13027233E+09   2.13027233E+09
   2.44000000E-02   2.10089895E+09   1.47782019E+09   1.47782019E+09   1.94805046E+09   2.08777699E+09   2.08777699E+09
   2.46000000E-02   2.06159374E+09   1.44062137E+09   1.44062137E+09   1.89812007E+09   2.04590494E+09   2.04590494E+09
   2.48000000E-02   2.02281176E+09   1.40436484E+09   1.40436484E+09   1.84920995E+09   2.00465733E+09   2.00465733E+09
   2.50000000E-02   1.98455455E+09   1.36902848E+09   1.36902848E+09   1.80131368E+09   1.96403472E+09   1.96403472E+09
   2.52000000E-02   1.94682318E+09   1.33459042E+09   1.33459042E+09   1.75442401E+09   1.92403705E+09   1.92403705E+09
   2.54000000E-02   1.90961829E+09   1.30102911E+09   1.30102911E+09   1.70853285E+09   1.88466371E+09   1.88466371E+09
   2.56000000E-02   1.87294009E+09   1.26832332E+09   1.26832332E+09   1.66363136E+09   1.84591359E+09   1.84591359E+09
   2.58000000E-02   1.83678839E+09   1.23645216E+09   1.23645216E+09   1.61971002E+09   1.80778507E+09   1.80778507E+09
   2.60000000E-02   1.80116263E+09   1.20539509E+09   1.20539509E+09   1.57675868E+09   1.77027605E+09   1.77027605E+09
   2.62000000E-02   1.76606190E+09   1.17513190E+09   1.17513190E+09   1.53476658E+09   1.73338403E+09   1.73338403E+09
   2.64000000E-02   1.73148493E+09   1.14564279E+09   1.14564279E+09   1.49372247E+09   1.69710608E+09   1.69710608E+09
   2.66000000E-02   1.69743015E+09   1.11690829E+09   1.11690829E+09   1.45361460E+09   1.66143888E+09   1.66143888E+09
   2.68000000E-02   1.66389566E+09   1.08890935E+09   1.08890935E+09   1.41443078E+09   1.62637876E+09   1.62637876E+09
   2.70000000E-02   1.63087931E+09   1.06162727E+09   1.06162727E+09   1.37615843E+09   1.59192171E+09   1.59192171E+09
   2.72000000E-02   1.59837864E+09   1.03504375E+09   1.03504375E+09   1.33878463E+09   1.55806342E+09   1.55806342E+09
   2.74000000E-02   1.56639096E+09   1.00914088E+09   1.00914088E+09   1.30229616E+09   1.52479926E+09   1.52479926E+09
   2.76000000E-02   1.53491333E+09   9.83901137E+08   9.83901137E+08   1.26667951E+09   1.49212436E+09   1.49212436E+09
   2.78000000E-02   1.50394259E+09   9.59307385E+08   9.59307385E+08   1.23192095E+09   1.46003359E+09   1.46003359E+09
   2.80000000E-02   1.47347536E+09   9.35342874E+08   9.35342874E+08   1.19800653E+09   1.42852158E+09   1.42852158E+09
   2.82000000E-02   1.44350806E+09   9.11991242E+08   9.11991242E+08   1.16492215E+09   1.39758275E+09   1.39758275E+09
   2.84000000E-02   1.41403693E+09   8.89236510E+08   8.89236510E+08   1.13265357E+09   1.36721133E+09   1.36721133E+09
   2.86000000E-02   1.38505805E+09   8.67063077E+08   8.67063077E+08   1.10118643E+09   1.33740137E+09   1.33740137E+09
   2.88000000E-02   1.35656730E+09   8.45455721E+08   8.45455721E+08   1.07050629E+09   1.30814675E+09   1.30814675E+09
   2.90000000E-02   1.32856044E+09   8.24399590E+08   8.24399590E+08   1.04059866E+09   1.27944121E+09   1.27944121E+09
   2.92000000E-02   1.30103309E+09   8.03880201E+08   8.03880201E+08   1.01144899E+09   1.25127835E+09   1.25127835E+09
   2.94000000E-02   1.27398073E+09   7.83883432E+08   7.83883432E+08   9.83042749E+08   1.22365165E+09   1.22365165E+09
   2.96000000E-02   1.24739872E+09   7.64395519E+08   7.64395519E+08   9.55365392E+08   1.19655449E+09   1.19655449E+09
   2.98000000E-02   1.22128231E+09   7.45403050E+08   7.45403050E+08   9.28402408E+08   1.16998015E+09   1.16998015E+09
   3.00000000E-02   1.19562666E+09   7.26892957E+08   7.26892957E+08   9.02139331E+08   1.14392182E+09   1.14392182E+09
   3.02000000E-02   1.17042683E+09   7.08852512E+08   7.08852512E+08   8.76561756E+08   1.11837264E+09   1.11837264E+09
   3.04000000E-02   1.14567779E+09   6.91269320E+08   6.91269320E+08   8.51655354E+08   1.09332566E+09   1.09332566E+09
   3.06000000E-02   1.12137445E+09   6.74131311E+08   6.74131311E+08   8.27405889E+08   1.06877391E+09   1.06877391E+09
   3.08000000E-02   1.09751164E+09   6.57426738E+08   6.57426738E+08   8.03799230E+08   1.04471035E+09   1.04471035E+09
   3.10000000E-02   1.07408414E+09   6.41144164E+08   6.41144164E+08   7.80821362E+08   1.02112792E+09   1.02112792E+09
   3.12000000E-02   1.05108666E+09   6.25272461E+08   6.25272461E+08   7.58458398E+08   9.98019547E+08   9.98019547E+08
   3.14000000E-02   1.02851388E+09   6.09800798E+08   6.09800798E+08   7.36696593E+08   9.75378125E+08   9.75378125E+08
   3.16000000E-02   1.00636043E+09   5.94718639E+08   5.94718639E+08   7.15522346E+08   9.53196547E+08   9.53196547E+08
   3.18000000E-02   9.84620912E+08   5.80015733E+08   5.80015733E+08   6.94922216E+08   9.31467704E+08   9.31467704E+08
   3.20000000E-02   9.63289898E+08   5.65682109E+08   5.65682109E+08   6.74882924E+08   9.10184493E+08   9.10184493E+08
   3.22000000E-02   9.42361932E+08   5.51708066E+08   5.51708066E+08   6.55391364E+08   8.89339823E+08   8.89339823E+08
   3.24000000E-02   9.21831546E+08   5.38084171E+08   5.38084171E+08   6.36434607E+08   8.68926620E+08   8.68926620E+08
   3.26000000E-02   9.01693257E+08   5.24801249E+08   5.24801249E+08   6.17999910E+08   8.48937834E+08   8.48937834E+08
   3.28000000E-02   8.81941574E+08   5.11850378E+08   5.11850378E+08   6.00074714E+08   8.29366444E+08   8.29366444E+08
   3.30000000E-02   8.62571004E+08   4.99222881E+08   4.99222881E+08   5.82646657E+08   8.10205462E+08   8.10205462E+08
