# TBinMid=0.065 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.55070622E-18   8.10570522E-19   8.10570522E-19   5.06121789E-19   1.33286274E-18   1.33286274E-18
   2.00000000E-04   5.18649061E+05   2.93896504E+05   2.93896504E+05   1.69801352E+05   4.45081553E+05   4.45081553E+05
   4.00000000E-04   2.95752483E+06   1.98804781E+06   1.98804781E+06   9.84178238E+05   2.53037305E+06   2.53037305E+06
   6.00000000E-04   8.06473967E+06   6.60402479E+06   6.60402479E+06   2.77395411E+06   6.87801370E+06   6.87801370E+06
   8.00000000E-04   1.62669864E+07   1.61483026E+07   1.61483026E+07   5.87864517E+06   1.38367126E+07   1.38367126E+07
   1.00000000E-03   2.78181531E+07   3.29108271E+07   3.29108271E+07   1.07096839E+07   2.36231041E+07   2.36231041E+07
   1.20000000E-03   4.28524944E+07   5.92144838E+07   5.92144838E+07   1.77603533E+07   3.63758501E+07   3.63758501E+07
   1.40000000E-03   6.14117289E+07   9.71980949E+07   9.71980949E+07   2.75930293E+07   5.21822900E+07   5.21822900E+07
   1.60000000E-03   8.34618723E+07   1.48653636E+08   1.48653636E+08   4.08151599E+07   7.10922432E+07   7.10922432E+07
   1.80000000E-03   1.08905490E+08   2.14919422E+08   2.14919422E+08   5.80505115E+07   9.31249889E+07   9.31249889E+07
   2.00000000E-03   1.37591753E+08   2.96823474E+08   2.96823474E+08   7.99098143E+07   1.18272516E+08   1.18272516E+08
   2.20000000E-03   1.69325354E+08   3.94668453E+08   3.94668453E+08   1.06963424E+08   1.46500815E+08   1.46500815E+08
   2.40000000E-03   2.03874715E+08   5.08248968E+08   5.08248968E+08   1.39717585E+08   1.77750268E+08   1.77750268E+08
   2.60000000E-03   2.40979665E+08   6.36892567E+08   6.36892567E+08   1.78595158E+08   2.11935800E+08   2.11935800E+08
   2.80000000E-03   2.80358609E+08   7.79516751E+08   7.79516751E+08   2.23921121E+08   2.48947148E+08   2.48947148E+08
   3.00000000E-03   3.21715160E+08   9.34695546E+08   9.34695546E+08   2.75912836E+08   2.88649480E+08   2.88649480E+08
   3.20000000E-03   3.64744210E+08   1.10073042E+09   1.10073042E+09   3.34674794E+08   3.30884444E+08   3.30884444E+08
   3.40000000E-03   4.09137387E+08   1.27572147E+09   1.27572147E+09   4.00197389E+08   3.75471667E+08   3.75471667E+08
   3.60000000E-03   4.54587882E+08   1.45763577E+09   1.45763577E+09   4.72359229E+08   4.22210679E+08   4.22210679E+08
   3.80000000E-03   5.00794648E+08   1.64437081E+09   1.64437081E+09   5.50932379E+08   4.70883196E+08   4.70883196E+08
   4.00000000E-03   5.47465958E+08   1.83381147E+09   1.83381147E+09   6.35589998E+08   5.21255691E+08   5.21255691E+08
   4.20000000E-03   5.94322365E+08   2.02387980E+09   2.02387980E+09   7.25915801E+08   5.73082168E+08   5.73082168E+08
   4.40000000E-03   6.41099079E+08   2.21257709E+09   2.21257709E+09   8.21414840E+08   6.26107067E+08   6.26107067E+08
   4.60000000E-03   6.87547809E+08   2.39801839E+09   2.39801839E+09   9.21525144E+08   6.80068208E+08   6.80068208E+08
   4.80000000E-03   7.33438116E+08   2.57845963E+09   2.57845963E+09   1.02562979E+09   7.34699719E+08   7.34699719E+08
   5.00000000E-03   7.78558320E+08   2.75231790E+09   2.75231790E+09   1.13306908E+09   7.89734878E+08   7.89734878E+08
   5.20000000E-03   8.22716017E+08   2.91818532E+09   2.91818532E+09   1.24315249E+09   8.44908825E+08   8.44908825E+08
   5.40000000E-03   8.65738255E+08   3.07483738E+09   3.07483738E+09   1.35517020E+09   8.99961095E+08   8.99961095E+08
   5.60000000E-03   9.07471417E+08   3.22123632E+09   3.22123632E+09   1.46840393E+09   9.54637951E+08   9.54637951E+08
   5.80000000E-03   9.47780853E+08   3.35653020E+09   3.35653020E+09   1.58213703E+09   1.00869448E+09   1.00869448E+09
   6.00000000E-03   9.86550312E+08   3.48004859E+09   3.48004859E+09   1.69566366E+09   1.06189643E+09   1.06189643E+09
   6.20000000E-03   1.02368122E+09   3.59129527E+09   3.59129527E+09   1.80829699E+09   1.11402187E+09   1.11402187E+09
   6.40000000E-03   1.05909179E+09   3.68993870E+09   3.68993870E+09   1.91937639E+09   1.16486245E+09   1.16486245E+09
