# TBinMid=1.35 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   4.98258537E-06   2.60445001E-06   2.60445001E-06   1.62622358E-06   4.28263091E-06   4.28263091E-06
   2.00000000E-04   5.00874524E+07   2.82891152E+07   2.82891152E+07   1.66929112E+07   4.30552890E+07   4.30552890E+07
   4.00000000E-04   1.30538547E+08   8.00422024E+07   8.00422024E+07   4.49854876E+07   1.12328082E+08   1.12328082E+08
   6.00000000E-04   2.26046670E+08   1.49684924E+08   1.49684924E+08   8.09832879E+07   1.94831750E+08   1.94831750E+08
   8.00000000E-04   3.31088323E+08   2.35212683E+08   2.35212683E+08   1.23643511E+08   2.85964687E+08   2.85964687E+08
   1.00000000E-03   4.42411577E+08   3.35000404E+08   3.35000404E+08   1.72420848E+08   3.83050017E+08   3.83050017E+08
   1.20000000E-03   5.57798244E+08   4.47467658E+08   4.47467658E+08   2.26917911E+08   4.84273035E+08   4.84273035E+08
   1.40000000E-03   6.75616569E+08   5.71025150E+08   5.71025150E+08   2.86777446E+08   5.88299133E+08   5.88299133E+08
   1.60000000E-03   7.94611149E+08   7.04082099E+08   7.04082099E+08   3.51643042E+08   6.94095811E+08   6.94095811E+08
   1.80000000E-03   9.13788185E+08   8.45067117E+08   8.45067117E+08   4.21145146E+08   8.00836610E+08   8.00836610E+08
   2.00000000E-03   1.03234618E+09   9.92449616E+08   9.92449616E+08   4.94897714E+08   9.07843958E+08   9.07843958E+08
   2.20000000E-03   1.14963089E+09   1.14475800E+09   1.14475800E+09   5.72499586E+08   1.01455271E+09   1.01455271E+09
   2.40000000E-03   1.26510439E+09   1.30059387E+09   1.30059387E+09   6.53537919E+08   1.12048558E+09   1.12048558E+09
   2.60000000E-03   1.37832283E+09   1.45864238E+09   1.45864238E+09   7.37592376E+08   1.22523599E+09   1.22523599E+09
   2.80000000E-03   1.48891991E+09   1.61767928E+09   1.61767928E+09   8.24239438E+08   1.32845546E+09   1.32845546E+09
   3.00000000E-03   1.59659415E+09   1.77657517E+09   1.77657517E+09   9.13056511E+08   1.42984430E+09   1.42984430E+09
