# TBinMid=1.25 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.03129084E-06   1.58448775E-06   1.58448775E-06   9.89357188E-07   2.60545457E-06   2.60545457E-06
   2.00000000E-04   4.81420839E+07   2.73488541E+07   2.73488541E+07   1.60589207E+07   4.13806362E+07   4.13806362E+07
   4.00000000E-04   1.27382513E+08   7.88849942E+07   7.88849942E+07   4.39956358E+07   1.09606892E+08   1.09606892E+08
   6.00000000E-04   2.22539412E+08   1.49262309E+08   1.49262309E+08   8.00183531E+07   1.91807931E+08   1.91807931E+08
   8.00000000E-04   3.27994136E+08   2.36505344E+08   2.36505344E+08   1.23109134E+08   2.83310596E+08   2.83310596E+08
   1.00000000E-03   4.40396451E+08   3.38966054E+08   3.38966054E+08   1.72736477E+08   3.81363237E+08   3.81363237E+08
   1.20000000E-03   5.57438634E+08   4.55011971E+08   4.55011971E+08   2.28509326E+08   4.84082717E+08   4.84082717E+08
   1.40000000E-03   6.77408952E+08   5.82983738E+08   5.82983738E+08   2.90070164E+08   5.90072767E+08   5.90072767E+08
   1.60000000E-03   7.98980696E+08   7.21209404E+08   7.21209404E+08   3.57056370E+08   6.98245199E+08   6.98245199E+08
   1.80000000E-03   9.21096397E+08   8.68030122E+08   8.68030122E+08   4.29086919E+08   8.07722983E+08   8.07722983E+08
   2.00000000E-03   1.04289758E+09   1.02182505E+09   1.02182505E+09   5.05759753E+08   9.17782381E+08   9.17782381E+08
   2.20000000E-03   1.16367892E+09   1.18103213E+09   1.18103213E+09   5.86653869E+08   1.02781592E+09   1.02781592E+09
   2.40000000E-03   1.28285665E+09   1.34416422E+09   1.34416422E+09   6.71333437E+08   1.13730740E+09   1.13730740E+09
   2.60000000E-03   1.39994573E+09   1.50982084E+09   1.50982084E+09   7.59352636E+08   1.24581434E+09   1.24581434E+09
   2.80000000E-03   1.51454287E+09   1.67669629E+09   1.67669629E+09   8.50260554E+08   1.35295515E+09   1.35295515E+09
   3.00000000E-03   1.62631337E+09   1.84358452E+09   1.84358452E+09   9.43605829E+08   1.45839955E+09   1.45839955E+09
   3.20000000E-03   1.73498085E+09   2.00938164E+09   2.00938164E+09   1.03894086E+09   1.56186116E+09   1.56186116E+09
   3.40000000E-03   1.84031884E+09   2.17308624E+09   2.17308624E+09   1.13582554E+09   1.66309169E+09   1.66309169E+09
   3.60000000E-03   1.94214402E+09   2.33379819E+09   2.33379819E+09   1.23383046E+09   1.76187625E+09   1.76187625E+09
   3.80000000E-03   2.04031049E+09   2.49071620E+09   2.49071620E+09   1.33253965E+09   1.85802953E+09   1.85802953E+09
   4.00000000E-03   2.13470498E+09   2.64313436E+09   2.64313436E+09   1.43155284E+09   1.95139259E+09   1.95139259E+09
   4.20000000E-03   2.22524278E+09   2.79043804E+09   2.79043804E+09   1.53048731E+09   2.04183019E+09   2.04183019E+09
   4.40000000E-03   2.31186421E+09   2.93209923E+09   2.93209923E+09   1.62897932E+09   2.12922843E+09   2.12922843E+09
   4.60000000E-03   2.39453154E+09   3.06767159E+09   3.06767159E+09   1.72668521E+09   2.21349279E+09   2.21349279E+09
   4.80000000E-03   2.47322634E+09   3.19678525E+09   3.19678525E+09   1.82328223E+09   2.29454632E+09   2.29454632E+09
   5.00000000E-03   2.54794713E+09   3.31914150E+09   3.31914150E+09   1.91846899E+09   2.37232808E+09   2.37232808E+09
   5.20000000E-03   2.61870732E+09   3.43450753E+09   3.43450753E+09   2.01196580E+09   2.44679175E+09   2.44679175E+09
   5.40000000E-03   2.68553334E+09   3.54271117E+09   3.54271117E+09   2.10351467E+09   2.51790436E+09   2.51790436E+09
   5.60000000E-03   2.74846302E+09   3.64363576E+09   3.64363576E+09   2.19287926E+09   2.58564509E+09   2.58564509E+09
   5.80000000E-03   2.80754414E+09   3.73721517E+09   3.73721517E+09   2.27984456E+09   2.65000430E+09   2.65000430E+09
   6.00000000E-03   2.86283311E+09   3.82342903E+09   3.82342903E+09   2.36421652E+09   2.71098250E+09   2.71098250E+09
   6.20000000E-03   2.91439380E+09   3.90229814E+09   3.90229814E+09   2.44582153E+09   2.76858946E+09   2.76858946E+09
   6.40000000E-03   2.96229650E+09   3.97388012E+09   3.97388012E+09   2.52450579E+09   2.82284342E+09   2.82284342E+09
   6.60000000E-03   3.00661694E+09   4.03826528E+09   4.03826528E+09   2.60013467E+09   2.87377029E+09   2.87377029E+09
   6.80000000E-03   3.04743550E+09   4.09557278E+09   4.09557278E+09   2.67259196E+09   2.92140295E+09   2.92140295E+09
   7.00000000E-03   3.08483640E+09   4.14594700E+09   4.14594700E+09   2.74177910E+09   2.96578060E+09   2.96578060E+09
   7.20000000E-03   3.11890702E+09   4.18955411E+09   4.18955411E+09   2.80761433E+09   3.00694811E+09   3.00694811E+09
   7.40000000E-03   3.14973730E+09   4.22657901E+09   4.22657901E+09   2.87003189E+09   3.04495546E+09   3.04495546E+09
   7.60000000E-03   3.17741917E+09   4.25722236E+09   4.25722236E+09   2.92898112E+09   3.07985721E+09   3.07985721E+09
   7.80000000E-03   3.20204604E+09   4.28169791E+09   4.28169791E+09   2.98442565E+09   3.11171199E+09   3.11171199E+09
   8.00000000E-03   3.22371240E+09   4.30023007E+09   4.30023007E+09   3.03634250E+09   3.14058199E+09   3.14058199E+09
   8.20000000E-03   3.24251335E+09   4.31305163E+09   4.31305163E+09   3.08472125E+09   3.16653259E+09   3.16653259E+09
   8.40000000E-03   3.25854429E+09   4.32040173E+09   4.32040173E+09   3.12956316E+09   3.18963188E+09   3.18963188E+09
   8.60000000E-03   3.27190059E+09   4.32252400E+09   4.32252400E+09   3.17088039E+09   3.20995034E+09   3.20995034E+09
   8.80000000E-03   3.28267730E+09   4.31966485E+09   4.31966485E+09   3.20869512E+09   3.22756041E+09   3.22756041E+09
   9.00000000E-03   3.29096888E+09   4.31207200E+09   4.31207200E+09   3.24303883E+09   3.24253622E+09   3.24253622E+09
   9.20000000E-03   3.29686901E+09   4.29999312E+09   4.29999312E+09   3.27395150E+09   3.25495325E+09   3.25495325E+09
   9.40000000E-03   3.30047036E+09   4.28367459E+09   4.28367459E+09   3.30148087E+09   3.26488804E+09   3.26488804E+09
   9.60000000E-03   3.30186443E+09   4.26336049E+09   4.26336049E+09   3.32568173E+09   3.27241793E+09   3.27241793E+09
   9.80000000E-03   3.30114140E+09   4.23929161E+09   4.23929161E+09   3.34661525E+09   3.27762081E+09   3.27762081E+09
   1.00000000E-02   3.29838999E+09   4.21170467E+09   4.21170467E+09   3.36434830E+09   3.28057489E+09   3.28057489E+09
   1.02000000E-02   3.29369734E+09   4.18083160E+09   4.18083160E+09   3.37895285E+09   3.28135848E+09   3.28135848E+09
   1.04000000E-02   3.28714892E+09   4.14689892E+09   4.14689892E+09   3.39050538E+09   3.28004982E+09   3.28004982E+09
   1.06000000E-02   3.27882846E+09   4.11012725E+09   4.11012725E+09   3.39908628E+09   3.27672684E+09   3.27672684E+09
   1.08000000E-02   3.26881786E+09   4.07073087E+09   4.07073087E+09   3.40477938E+09   3.27146709E+09   3.27146709E+09
   1.10000000E-02   3.25719713E+09   4.02891734E+09   4.02891734E+09   3.40767136E+09   3.26434750E+09   3.26434750E+09
   1.12000000E-02   3.24404437E+09   3.98488729E+09   3.98488729E+09   3.40785138E+09   3.25544428E+09   3.25544428E+09
   1.14000000E-02   3.22943571E+09   3.93883414E+09   3.93883414E+09   3.40541056E+09   3.24483282E+09   3.24483282E+09
   1.16000000E-02   3.21344529E+09   3.89094396E+09   3.89094396E+09   3.40044157E+09   3.23258751E+09   3.23258751E+09
   1.18000000E-02   3.19614526E+09   3.84139538E+09   3.84139538E+09   3.39303829E+09   3.21878172E+09   3.21878172E+09
   1.20000000E-02   3.17760573E+09   3.79035952E+09   3.79035952E+09   3.38329540E+09   3.20348763E+09   3.20348763E+09
   1.22000000E-02   3.15789480E+09   3.73799997E+09   3.73799997E+09   3.37130806E+09   3.18677621E+09   3.18677621E+09
   1.24000000E-02   3.13707855E+09   3.68447281E+09   3.68447281E+09   3.35717161E+09   3.16871712E+09   3.16871712E+09
   1.26000000E-02   3.11522104E+09   3.62992668E+09   3.62992668E+09   3.34098125E+09   3.14937864E+09   3.14937864E+09
   1.28000000E-02   3.09238436E+09   3.57450284E+09   3.57450284E+09   3.32283183E+09   3.12882764E+09   3.12882764E+09
   1.30000000E-02   3.06862858E+09   3.51833528E+09   3.51833528E+09   3.30281755E+09   3.10712951E+09   3.10712951E+09
   1.32000000E-02   3.04401182E+09   3.46155088E+09   3.46155088E+09   3.28103178E+09   3.08434812E+09   3.08434812E+09
   1.34000000E-02   3.01859027E+09   3.40426950E+09   3.40426950E+09   3.25756683E+09   3.06054580E+09   3.06054580E+09
   1.36000000E-02   2.99241820E+09   3.34660423E+09   3.34660423E+09   3.23251378E+09   3.03578331E+09   3.03578331E+09
   1.38000000E-02   2.96554799E+09   3.28866146E+09   3.28866146E+09   3.20596235E+09   3.01011981E+09   3.01011981E+09
   1.40000000E-02   2.93803016E+09   3.23054116E+09   3.23054116E+09   3.17800067E+09   2.98361285E+09   2.98361285E+09
   1.42000000E-02   2.90991344E+09   3.17233703E+09   3.17233703E+09   3.14871523E+09   2.95631834E+09   2.95631834E+09
   1.44000000E-02   2.88124474E+09   3.11413674E+09   3.11413674E+09   3.11819072E+09   2.92829058E+09   2.92829058E+09
   1.46000000E-02   2.85206925E+09   3.05602208E+09   3.05602208E+09   3.08650995E+09   2.89958224E+09   2.89958224E+09
   1.48000000E-02   2.82243041E+09   2.99806925E+09   2.99806925E+09   3.05375376E+09   2.87024434E+09   2.87024434E+09
   1.50000000E-02   2.79237003E+09   2.94034900E+09   2.94034900E+09   3.02000092E+09   2.84032627E+09   2.84032627E+09
   1.52000000E-02   2.76192826E+09   2.88292692E+09   2.88292692E+09   2.98532808E+09   2.80987583E+09   2.80987583E+09
   1.54000000E-02   2.73114365E+09   2.82586360E+09   2.82586360E+09   2.94980976E+09   2.77893919E+09   2.77893919E+09
   1.56000000E-02   2.70005319E+09   2.76921487E+09   2.76921487E+09   2.91351823E+09   2.74756094E+09   2.74756094E+09
   1.58000000E-02   2.66869238E+09   2.71303202E+09   2.71303202E+09   2.87652354E+09   2.71578407E+09   2.71578407E+09
   1.60000000E-02   2.63709522E+09   2.65736198E+09   2.65736198E+09   2.83889347E+09   2.68365005E+09   2.68365005E+09
   1.62000000E-02   2.60529427E+09   2.60224758E+09   2.60224758E+09   2.80069352E+09   2.65119877E+09   2.65119877E+09
   1.64000000E-02   2.57332071E+09   2.54772770E+09   2.54772770E+09   2.76198688E+09   2.61846864E+09   2.61846864E+09
   1.66000000E-02   2.54120435E+09   2.49383750E+09   2.49383750E+09   2.72283449E+09   2.58549657E+09   2.58549657E+09
   1.68000000E-02   2.50897369E+09   2.44060862E+09   2.44060862E+09   2.68329496E+09   2.55231800E+09   2.55231800E+09
   1.70000000E-02   2.47665594E+09   2.38806934E+09   2.38806934E+09   2.64342467E+09   2.51896693E+09   2.51896693E+09
   1.72000000E-02   2.44427708E+09   2.33624480E+09   2.33624480E+09   2.60327772E+09   2.48547598E+09   2.48547598E+09
