# TBinMid=1.05 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.11716142E-07   4.76563660E-07   4.76563660E-07   2.97567263E-07   7.83638099E-07   7.83638099E-07
   2.00000000E-04   4.38724872E+07   2.52881828E+07   2.52881828E+07   1.46654042E+07   3.77046003E+07   3.77046003E+07
   4.00000000E-04   1.20399083E+08   7.63862424E+07   7.63862424E+07   4.18004460E+07   1.03582246E+08   1.03582246E+08
   6.00000000E-04   2.14856178E+08   1.48617060E+08   1.48617060E+08   7.79150378E+07   1.85175997E+08   1.85175997E+08
   8.00000000E-04   3.21451929E+08   2.40133977E+08   2.40133977E+08   1.22077219E+08   2.77689239E+08   2.77689239E+08
   1.00000000E-03   4.36624473E+08   3.49266837E+08   3.49266837E+08   1.73806170E+08   3.78213261E+08   3.78213261E+08
   1.20000000E-03   5.57862033E+08   4.74275886E+08   4.74275886E+08   2.32738952E+08   4.84711759E+08   4.84711759E+08
   1.40000000E-03   6.83264775E+08   6.13340803E+08   6.13340803E+08   2.98527077E+08   5.95645573E+08   5.95645573E+08
   1.60000000E-03   8.11334803E+08   7.64594667E+08   7.64594667E+08   3.70800070E+08   7.09794472E+08   7.09794472E+08
   1.80000000E-03   9.40859498E+08   9.26163320E+08   9.26163320E+08   4.49154203E+08   8.26159509E+08   8.26159509E+08
   2.00000000E-03   1.07083997E+09   1.09620021E+09   1.09620021E+09   5.33151881E+08   9.43904217E+08   9.43904217E+08
   2.20000000E-03   1.20044389E+09   1.27291456E+09   1.27291456E+09   6.22325693E+08   1.06231671E+09   1.06231671E+09
   2.40000000E-03   1.32897265E+09   1.45459301E+09   1.45459301E+09   7.16184411E+08   1.18078395E+09   1.18078395E+09
   2.60000000E-03   1.45583748E+09   1.63961547E+09   1.63961547E+09   8.14219571E+08   1.29877356E+09   1.29877356E+09
   2.80000000E-03   1.58054142E+09   1.82646622E+09   1.82646622E+09   9.15911998E+08   1.41582048E+09   1.41582048E+09
   3.00000000E-03   1.70266530E+09   2.01374095E+09   2.01374095E+09   1.02073790E+09   1.53151691E+09   1.53151691E+09
   3.20000000E-03   1.82185667E+09   2.20015067E+09   2.20015067E+09   1.12817440E+09   1.64550459E+09   1.64550459E+09
   3.40000000E-03   1.93782068E+09   2.38452296E+09   2.38452296E+09   1.23770443E+09   1.75746856E+09   1.75746856E+09
   3.60000000E-03   2.05031266E+09   2.56580129E+09   2.56580129E+09   1.34882097E+09   1.86713224E+09   1.86713224E+09
   3.80000000E-03   2.15913184E+09   2.74304266E+09   2.74304266E+09   1.46103065E+09   1.97425332E+09   1.97425332E+09
   4.00000000E-03   2.26411596E+09   2.91541410E+09   2.91541410E+09   1.57385683E+09   2.07862030E+09   2.07862030E+09
   4.20000000E-03   2.36513676E+09   3.08218816E+09   3.08218816E+09   1.68684205E+09   2.18004961E+09   2.18004961E+09
   4.40000000E-03   2.46209596E+09   3.24273786E+09   3.24273786E+09   1.79955004E+09   2.27838301E+09   2.27838301E+09
   4.60000000E-03   2.55492181E+09   3.39653107E+09   3.39653107E+09   1.91156728E+09   2.37348542E+09   2.37348542E+09
   4.80000000E-03   2.64356604E+09   3.54312467E+09   3.54312467E+09   2.02250414E+09   2.46524296E+09   2.46524296E+09
   5.00000000E-03   2.72800114E+09   3.68215852E+09   3.68215852E+09   2.13199574E+09   2.55356118E+09   2.55356118E+09
   5.20000000E-03   2.80821799E+09   3.81334940E+09   3.81334940E+09   2.23970236E+09   2.63836346E+09   2.63836346E+09
   5.40000000E-03   2.88422371E+09   3.93648495E+09   3.93648495E+09   2.34530977E+09   2.71958960E+09   2.71958960E+09
   5.60000000E-03   2.95603975E+09   4.05141781E+09   4.05141781E+09   2.44852912E+09   2.79719449E+09   2.79719449E+09
   5.80000000E-03   3.02370016E+09   4.15805981E+09   4.15805981E+09   2.54909682E+09   2.87114687E+09   2.87114687E+09
   6.00000000E-03   3.08725008E+09   4.25637643E+09   4.25637643E+09   2.64677412E+09   2.94142825E+09   2.94142825E+09
   6.20000000E-03   3.14674433E+09   4.34638149E+09   4.34638149E+09   2.74134657E+09   3.00803184E+09   3.00803184E+09
   6.40000000E-03   3.20224613E+09   4.42813208E+09   4.42813208E+09   2.83262341E+09   3.07096156E+09   3.07096156E+09
   6.60000000E-03   3.25382603E+09   4.50172376E+09   4.50172376E+09   2.92043678E+09   3.13023117E+09   3.13023117E+09
   6.80000000E-03   3.30156084E+09   4.56728603E+09   4.56728603E+09   3.00464094E+09   3.18586341E+09   3.18586341E+09
   7.00000000E-03   3.34553272E+09   4.62497812E+09   4.62497812E+09   3.08511133E+09   3.23788920E+09   3.23788920E+09
   7.20000000E-03   3.38582837E+09   4.67498504E+09   4.67498504E+09   3.16174367E+09   3.28634688E+09   3.28634688E+09
