# TBinMid=0.095 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.74583076E-17   9.12564180E-18   9.12564180E-18   5.69806825E-18   1.50057615E-17   1.50057615E-17
   2.00000000E-04   6.66085349E+05   3.84055893E+05   3.84055893E+05   2.18003941E+05   5.71348223E+05   5.71348223E+05
   4.00000000E-04   3.54623137E+06   2.42150776E+06   2.42150776E+06   1.17941968E+06   3.03252344E+06   3.03252344E+06
   6.00000000E-04   9.29281104E+06   7.59696206E+06   7.59696206E+06   3.19254034E+06   7.92494141E+06   7.92494141E+06
   8.00000000E-04   1.82219661E+07   1.76507372E+07   1.76507372E+07   6.56917920E+06   1.55118452E+07   1.55118452E+07
   1.00000000E-03   3.04820840E+07   3.43969548E+07   3.43969548E+07   1.16860392E+07   2.59344457E+07   2.59344457E+07
   1.20000000E-03   4.61119921E+07   5.95470416E+07   5.95470416E+07   1.89907710E+07   3.92664468E+07   3.92664468E+07
   1.40000000E-03   6.50708519E+07   9.45795543E+07   9.45795543E+07   2.89880627E+07   5.55395058E+07   5.55395058E+07
   1.60000000E-03   8.72567782E+07   1.40656123E+08   1.40656123E+08   4.22170381E+07   7.47559325E+07   7.47559325E+07
   1.80000000E-03   1.12520040E+08   1.98576423E+08   1.98576423E+08   5.92257210E+07   9.68949327E+07   9.68949327E+07
   2.00000000E-03   1.40673303E+08   2.68763992E+08   2.68763992E+08   8.05458953E+07   1.21915449E+08   1.21915449E+08
   2.20000000E-03   1.71500059E+08   3.51275223E+08   3.51275223E+08   1.06670318E+08   1.49757254E+08   1.49757254E+08
   2.40000000E-03   2.04761825E+08   4.45824934E+08   4.45824934E+08   1.38033374E+08   1.80341257E+08   1.80341257E+08
   2.60000000E-03   2.40204390E+08   5.51822993E+08   5.51822993E+08   1.74995676E+08   2.13569576E+08   2.13569576E+08
   2.80000000E-03   2.77563305E+08   6.68417605E+08   6.68417605E+08   2.17832742E+08   2.49325705E+08   2.49325705E+08
   3.00000000E-03   3.16568680E+08   7.94541763E+08   7.94541763E+08   2.66727595E+08   2.87474937E+08   2.87474937E+08
   3.20000000E-03   3.56949372E+08   9.28960247E+08   9.28960247E+08   3.21767003E+08   3.27865132E+08   3.27865132E+08
   3.40000000E-03   3.98436600E+08   1.07031519E+09   1.07031519E+09   3.82940944E+08   3.70327827E+08   3.70327827E+08
   3.60000000E-03   4.40767033E+08   1.21716887E+09   1.21716887E+09   4.50144841E+08   4.14679681E+08   4.14679681E+08
   3.80000000E-03   4.83685380E+08   1.36804270E+09   1.36804270E+09   5.23184121E+08   4.60724200E+08   4.60724200E+08
   4.00000000E-03   5.26946530E+08   1.52145202E+09   1.52145202E+09   6.01780610E+08   5.08253680E+08   5.08253680E+08
   4.20000000E-03   5.70317266E+08   1.67593624E+09   1.67593624E+09   6.85580353E+08   5.57051324E+08   5.57051324E+08
   4.40000000E-03   6.13577602E+08   1.83008438E+09   1.83008438E+09   7.74162446E+08   6.06893448E+08   6.06893448E+08
   4.60000000E-03   6.56521774E+08   1.98255616E+09   1.98255616E+09   8.67048517E+08   6.57551731E+08   6.57551731E+08
   4.80000000E-03   6.98958926E+08   2.13209867E+09   2.13209867E+09   9.63712553E+08   7.08795464E+08   7.08795464E+08
   5.00000000E-03   7.40713522E+08   2.27755918E+09   2.27755918E+09   1.06359080E+09   7.60393725E+08   7.60393725E+08
   5.20000000E-03   7.81625520E+08   2.41789419E+09   2.41789419E+09   1.16609148E+09   8.12117480E+08   8.12117480E+08
   5.40000000E-03   8.21550346E+08   2.55217539E+09   2.55217539E+09   1.27060421E+09   8.63741540E+08   8.63741540E+08
   5.60000000E-03   8.60358690E+08   2.67959257E+09   2.67959257E+09   1.37650887E+09   9.15046375E+08   9.15046375E+08
   5.80000000E-03   8.97936157E+08   2.79945424E+09   2.79945424E+09   1.48318392E+09   9.65819758E+08   9.65819758E+08
   6.00000000E-03   9.34182802E+08   2.91118601E+09   2.91118601E+09   1.59001396E+09   1.01585823E+09   1.01585823E+09
   6.20000000E-03   9.69012560E+08   3.01432735E+09   3.01432735E+09   1.69639661E+09   1.06496837E+09   1.06496837E+09
   6.40000000E-03   1.00235261E+09   3.10852685E+09   3.10852685E+09   1.80174862E+09   1.11296787E+09   1.11296787E+09
   6.60000000E-03   1.03414269E+09   3.19353642E+09   3.19353642E+09   1.90551108E+09   1.15968645E+09   1.15968645E+09
   6.80000000E-03   1.06433432E+09   3.26920462E+09   3.26920462E+09   2.00715400E+09   1.20496656E+09   1.20496656E+09
   7.00000000E-03   1.09289012E+09   3.33546942E+09   3.33546942E+09   2.10618001E+09   1.24866388E+09   1.24866388E+09
   7.20000000E-03   1.11978294E+09   3.39235054E+09   3.39235054E+09   2.20212738E+09   1.29064772E+09   1.29064772E+09
   7.40000000E-03   1.14499516E+09   3.43994163E+09   3.43994163E+09   2.29457235E+09   1.33080124E+09   1.33080124E+09
   7.60000000E-03   1.16851789E+09   3.47840233E+09   3.47840233E+09   2.38313077E+09   1.36902144E+09   1.36902144E+09
   7.80000000E-03   1.19035023E+09   3.50795046E+09   3.50795046E+09   2.46745914E+09   1.40521917E+09   1.40521917E+09
   8.00000000E-03   1.21049852E+09   3.52885439E+09   3.52885439E+09   2.54725518E+09   1.43931890E+09   1.43931890E+09
   8.20000000E-03   1.22897565E+09   3.54142569E+09   3.54142569E+09   2.62225780E+09   1.47125841E+09   1.47125841E+09
