# TBinMid=1.45 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.68368236E-06   4.01634195E-06   4.01634195E-06   2.50781162E-06   6.60427732E-06   6.60427732E-06
   2.00000000E-04   5.18517015E+07   2.91412366E+07   2.91412366E+07   1.72679907E+07   4.45740757E+07   4.45740757E+07
   4.00000000E-04   1.33367083E+08   8.10780238E+07   8.10780238E+07   4.58740726E+07   1.14767284E+08   1.14767284E+08
   6.00000000E-04   2.29173347E+08   1.50062383E+08   1.50062383E+08   8.18493283E+07   1.97528784E+08   1.97528784E+08
   8.00000000E-04   3.33843993E+08   2.34075190E+08   2.34075190E+08   1.24135521E+08   2.88331681E+08   2.88331681E+08
   1.00000000E-03   4.44219301E+08   3.31517853E+08   3.31517853E+08   1.72179173E+08   3.84570176E+08   3.84570176E+08
   1.20000000E-03   5.58162402E+08   4.40859449E+08   4.40859449E+08   2.25580077E+08   4.84492328E+08   4.84492328E+08
   1.40000000E-03   6.74112867E+08   5.60574411E+08   5.60574411E+08   2.83983162E+08   5.86818922E+08   5.86818922E+08
   1.60000000E-03   7.90878095E+08   6.89144306E+08   6.89144306E+08   3.47038822E+08   6.90566792E+08   6.90566792E+08
   1.80000000E-03   9.07519868E+08   8.25074797E+08   8.25074797E+08   4.14388442E+08   7.94953815E+08   7.94953815E+08
   2.00000000E-03   1.02328607E+09   9.66914189E+08   9.66914189E+08   4.85660502E+08   8.99342560E+08   8.99342560E+08
   2.20000000E-03   1.13756650E+09   1.11326951E+09   1.11326951E+09   5.60471381E+08   1.00320443E+09   1.00320443E+09
   2.40000000E-03   1.24986254E+09   1.26281913E+09   1.26281913E+09   6.38428242E+08   1.10609560E+09   1.10609560E+09
   2.60000000E-03   1.35976553E+09   1.41432203E+09   1.41432203E+09   7.19132704E+08   1.20764014E+09   1.20764014E+09
   2.80000000E-03   1.46694066E+09   1.56662397E+09   1.56662397E+09   8.02184669E+08   1.30751779E+09   1.30751779E+09
   3.00000000E-03   1.57111466E+09   1.71866120E+09   1.71866120E+09   8.87185997E+08   1.40545480E+09   1.40545480E+09
   3.20000000E-03   1.67206616E+09   1.86946200E+09   1.86946200E+09   9.73743851E+08   1.50121695E+09   1.50121695E+09
   3.40000000E-03   1.76961795E+09   2.01814666E+09   2.01814666E+09   1.06147366E+09   1.59460406E+09   1.59460406E+09
