# TBinMid=0.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.24283869E+18   1.23788847E+18   1.23788847E+18   8.92433042E+17   1.16089844E+18   1.16089844E+18
   2.00000000E-04   2.22235316E+09   2.21350154E+09   2.21350154E+09   1.59578343E+09   2.07583360E+09   2.07583360E+09
   4.00000000E-04   1.13354413E+09   1.12902922E+09   1.12902922E+09   8.13952961E+08   1.05880966E+09   1.05880966E+09
   6.00000000E-04   7.64418867E+08   7.61374190E+08   7.61374190E+08   5.48898791E+08   7.14020795E+08   7.14020795E+08
   8.00000000E-04   5.77955835E+08   5.75653840E+08   5.75653840E+08   4.15007103E+08   5.39851255E+08   5.39851255E+08
   1.00000000E-03   4.65244965E+08   4.63391896E+08   4.63391896E+08   3.34073909E+08   4.34571403E+08   4.34571403E+08
   1.20000000E-03   3.89665282E+08   3.88113247E+08   3.88113247E+08   2.79803144E+08   3.63974682E+08   3.63974682E+08
   1.40000000E-03   4.74166402E+08   5.45306819E+08   5.45306819E+08   3.36722117E+08   4.39363427E+08   4.39363427E+08
   1.60000000E-03   5.29473396E+08   6.99452187E+08   6.99452187E+08   3.72197990E+08   4.86422042E+08   4.86422042E+08
   1.80000000E-03   5.96118142E+08   8.14666950E+08   8.14666950E+08   4.19120506E+08   5.46675257E+08   5.46675257E+08
   2.00000000E-03   8.60716496E+08   1.00519052E+09   1.00519052E+09   6.20256807E+08   7.99099351E+08   7.99099351E+08
   2.20000000E-03   1.06824470E+09   1.55917494E+09   1.55917494E+09   7.63746167E+08   9.78997739E+08   9.78997739E+08
   2.40000000E-03   1.22224888E+09   2.05459424E+09   2.05459424E+09   8.67367391E+08   1.10875614E+09   1.10875614E+09
   2.60000000E-03   1.33459368E+09   2.42756397E+09   2.42756397E+09   9.42681114E+08   1.20292755E+09   1.20292755E+09
   2.80000000E-03   1.67898713E+09   2.84780266E+09   2.84780266E+09   1.30861557E+09   1.54960620E+09   1.54960620E+09
   3.00000000E-03   1.95749557E+09   3.17813757E+09   3.17813757E+09   1.60776664E+09   1.83106432E+09   1.83106432E+09
   3.20000000E-03   2.17755811E+09   3.43569500E+09   3.43569500E+09   1.84613656E+09   2.05405137E+09   2.05405137E+09
   3.40000000E-03   2.36061164E+09   3.82238298E+09   3.82238298E+09   2.03712208E+09   2.23154522E+09   2.23154522E+09
   3.60000000E-03   2.51139312E+09   4.24150046E+09   4.24150046E+09   2.19071001E+09   2.37320866E+09   2.37320866E+09
   3.80000000E-03   2.63185843E+09   4.58414698E+09   4.58414698E+09   2.31446333E+09   2.48635026E+09   2.48635026E+09
   4.00000000E-03   2.87384084E+09   4.94119945E+09   4.94119945E+09   2.67049767E+09   2.75086960E+09   2.75086960E+09
   4.20000000E-03   3.09594455E+09   5.24773071E+09   5.24773071E+09   3.00677065E+09   2.99665408E+09   2.99665408E+09
   4.40000000E-03   3.28191451E+09   5.50233088E+09   5.50233088E+09   3.29189022E+09   3.20336034E+09   3.20336034E+09
   4.60000000E-03   3.43782002E+09   5.71382072E+09   5.71382072E+09   3.53427953E+09   3.37750908E+09   3.37750908E+09
   4.80000000E-03   3.56855279E+09   5.88930024E+09   5.88930024E+09   3.74074352E+09   3.52435995E+09   3.52435995E+09
   5.00000000E-03   3.67808854E+09   6.03453218E+09   6.03453218E+09   3.91682619E+09   3.64819110E+09   3.64819110E+09
   5.20000000E-03   3.76968324E+09   6.15422956E+09   6.15422956E+09   4.06707906E+09   3.75250903E+09   3.75250903E+09
   5.40000000E-03   3.84552719E+09   6.24137722E+09   6.24137722E+09   4.19526527E+09   3.84020803E+09   3.84020803E+09
   5.60000000E-03   3.90813577E+09   6.30550117E+09   6.30550117E+09   4.30451636E+09   3.91369249E+09   3.91369249E+09
   5.80000000E-03   3.99248225E+09   6.37263789E+09   6.37263789E+09   4.49005795E+09   4.02238189E+09   4.02238189E+09
   6.00000000E-03   4.06678218E+09   6.42741373E+09   6.42741373E+09   4.66006345E+09   4.11982252E+09   4.11982252E+09
   6.20000000E-03   4.12970727E+09   6.47017614E+09   6.47017614E+09   4.80895598E+09   4.20362937E+09   4.20362937E+09
   6.40000000E-03   4.18272882E+09   6.50257306E+09   6.50257306E+09   4.93933904E+09   4.27553264E+09   4.27553264E+09
   6.60000000E-03   4.22710353E+09   6.52600599E+09   6.52600599E+09   5.05344466E+09   4.33701232E+09   4.33701232E+09
   6.80000000E-03   4.26390928E+09   6.54167162E+09   6.54167162E+09   5.15319452E+09   4.38933973E+09   4.38933973E+09
   7.00000000E-03   4.29407414E+09   6.55059557E+09   6.55059557E+09   5.24024965E+09   4.43361114E+09   4.43361114E+09
   7.20000000E-03   4.31840011E+09   6.55365996E+09   6.55365996E+09   5.31605115E+09   4.47077543E+09   4.47077543E+09
   7.40000000E-03   4.33758261E+09   6.55162589E+09   6.55162589E+09   5.38185368E+09   4.50165667E+09   4.50165667E+09
   7.60000000E-03   4.35222655E+09   6.54515209E+09   6.54515209E+09   5.43875313E+09   4.52697290E+09   4.52697290E+09
   7.80000000E-03   4.36285970E+09   6.53481025E+09   6.53481025E+09   5.48770977E+09   4.54735163E+09   4.54735163E+09
   8.00000000E-03   4.36994384E+09   6.52109785E+09   6.52109785E+09   5.52956740E+09   4.56334288E+09   4.56334288E+09
   8.20000000E-03   4.37388403E+09   6.50444885E+09   6.50444885E+09   5.56506958E+09   4.57542998E+09   4.57542998E+09
   8.40000000E-03   4.35148485E+09   6.47293196E+09   6.47293196E+09   5.56301185E+09   4.55813017E+09   4.55813017E+09
   8.60000000E-03   4.32008609E+09   6.39620976E+09   6.39620976E+09   5.54949929E+09   4.53257437E+09   4.53257437E+09
   8.80000000E-03   4.28737490E+09   6.29552662E+09   6.29552662E+09   5.53399780E+09   4.50637271E+09   4.50637271E+09
   9.00000000E-03   4.25467882E+09   6.19833635E+09   6.19833635E+09   5.51675437E+09   4.47964768E+09   4.47964768E+09
   9.20000000E-03   4.22205874E+09   6.10445338E+09   6.10445338E+09   5.49798716E+09   4.45250601E+09   4.45250601E+09
   9.40000000E-03   4.18956645E+09   6.01370529E+09   6.01370529E+09   5.47788915E+09   4.42504074E+09   4.42504074E+09
   9.60000000E-03   4.15724593E+09   5.92593159E+09   5.92593159E+09   5.45663131E+09   4.39733308E+09   4.39733308E+09
   9.80000000E-03   4.12513443E+09   5.84098279E+09   5.84098279E+09   5.43436534E+09   4.36945388E+09   4.36945388E+09
   1.00000000E-02   4.09326337E+09   5.75871939E+09   5.75871939E+09   5.41122600E+09   4.34146502E+09   4.34146502E+09
   1.02000000E-02   4.06165914E+09   5.67901109E+09   5.67901109E+09   5.38733318E+09   4.31342050E+09   4.31342050E+09
   1.04000000E-02   4.03034379E+09   5.60173605E+09   5.60173605E+09   5.36279361E+09   4.28536748E+09   4.28536748E+09
   1.06000000E-02   3.99933561E+09   5.52678017E+09   5.52678017E+09   5.33770242E+09   4.25734706E+09   4.25734706E+09
   1.08000000E-02   3.96864963E+09   5.45403651E+09   5.45403651E+09   5.31214448E+09   4.22939508E+09   4.22939508E+09
   1.10000000E-02   3.93829804E+09   5.38340473E+09   5.38340473E+09   5.28619556E+09   4.20154274E+09   4.20154274E+09
   1.12000000E-02   3.90829060E+09   5.31479056E+09   5.31479056E+09   5.25992333E+09   4.17381716E+09   4.17381716E+09
   1.14000000E-02   3.87863491E+09   5.24810539E+09   5.24810539E+09   5.23338829E+09   4.14624185E+09   4.14624185E+09
   1.16000000E-02   3.84933676E+09   5.18326578E+09   5.18326578E+09   5.20664452E+09   4.11883715E+09   4.11883715E+09
   1.18000000E-02   3.82040031E+09   5.12019316E+09   5.12019316E+09   5.17974042E+09   4.09162061E+09   4.09162061E+09
   1.20000000E-02   3.79182836E+09   5.05881343E+09   5.05881343E+09   5.15271926E+09   4.06460733E+09   4.06460733E+09
   1.22000000E-02   3.74656030E+09   4.99013804E+09   4.99013804E+09   5.09665452E+09   4.01766172E+09   4.01766172E+09
   1.24000000E-02   3.68589168E+09   4.91477786E+09   4.91477786E+09   5.01377782E+09   3.95232368E+09   3.95232368E+09
   1.26000000E-02   3.62715283E+09   4.84172935E+09   4.84172935E+09   4.93354272E+09   3.88906831E+09   3.88906831E+09
   1.28000000E-02   3.57025318E+09   4.77088666E+09   4.77088666E+09   4.85582506E+09   3.82779774E+09   3.82779774E+09
   1.30000000E-02   3.51510773E+09   4.70215032E+09   4.70215032E+09   4.78050835E+09   3.76842011E+09   3.76842011E+09
   1.32000000E-02   3.46163663E+09   4.63542680E+09   4.63542680E+09   4.70748316E+09   3.71084914E+09   3.71084914E+09
   1.34000000E-02   3.40976483E+09   4.57062805E+09   4.57062805E+09   4.63664662E+09   3.65500373E+09   3.65500373E+09
   1.36000000E-02   3.35942167E+09   4.50767112E+09   4.50767112E+09   4.56790191E+09   3.60080754E+09   3.60080754E+09
   1.38000000E-02   3.30913109E+09   4.41544578E+09   4.41544578E+09   4.50115783E+09   3.54818867E+09   3.54818867E+09
   1.40000000E-02   3.25996244E+09   4.31880231E+09   4.31880231E+09   4.43632843E+09   3.49707935E+09   3.49707935E+09
   1.42000000E-02   3.21220533E+09   4.22535062E+09   4.22535062E+09   4.37333257E+09   3.44741561E+09   3.44741561E+09
   1.44000000E-02   3.16580021E+09   4.13494476E+09   4.13494476E+09   4.31209367E+09   3.39913706E+09   3.39913706E+09
   1.46000000E-02   3.12069084E+09   4.04744731E+09   4.04744731E+09   4.25253933E+09   3.35218662E+09   3.35218662E+09
   1.48000000E-02   3.07682402E+09   3.96272878E+09   3.96272878E+09   4.19460106E+09   3.30651030E+09   3.30651030E+09
   1.50000000E-02   3.03414943E+09   3.88066706E+09   3.88066706E+09   4.13821406E+09   3.26205701E+09   3.26205701E+09
   1.52000000E-02   2.99261944E+09   3.80114686E+09   3.80114686E+09   4.08331693E+09   3.21877833E+09   3.21877833E+09
   1.54000000E-02   2.95218887E+09   3.72405931E+09   3.72405931E+09   4.02985147E+09   3.17662838E+09   3.17662838E+09
   1.56000000E-02   2.91281493E+09   3.64930149E+09   3.64930149E+09   3.97776246E+09   3.13556362E+09   3.13556362E+09
   1.58000000E-02   2.87445698E+09   3.57677604E+09   3.57677604E+09   3.92699749E+09   3.09554274E+09   3.09554274E+09
   1.60000000E-02   2.83707646E+09   3.50639082E+09   3.50639082E+09   3.87750679E+09   3.05652648E+09   3.05652648E+09
   1.62000000E-02   2.80063669E+09   3.43805853E+09   3.43805853E+09   3.82924303E+09   3.01847754E+09   3.01847754E+09
   1.64000000E-02   2.76510284E+09   3.37169642E+09   3.37169642E+09   3.78216119E+09   2.98136043E+09   2.98136043E+09
   1.66000000E-02   2.73044175E+09   3.30722601E+09   3.30722601E+09   3.73621846E+09   2.94514137E+09   2.94514137E+09
   1.68000000E-02   2.69662186E+09   3.24457282E+09   3.24457282E+09   3.69137403E+09   2.90978821E+09   2.90978821E+09
   1.70000000E-02   2.66361311E+09   3.18366611E+09   3.18366611E+09   3.64758905E+09   2.87527031E+09   2.87527031E+09
   1.72000000E-02   2.63138684E+09   3.12443866E+09   3.12443866E+09   3.60482644E+09   2.84155844E+09   2.84155844E+09
   1.74000000E-02   2.59991574E+09   3.06682655E+09   3.06682655E+09   3.56305087E+09   2.80862474E+09   2.80862474E+09
   1.76000000E-02   2.56917374E+09   3.01076898E+09   3.01076898E+09   3.52222859E+09   2.77644261E+09   2.77644261E+09
   1.78000000E-02   2.53451224E+09   2.95379122E+09   2.95379122E+09   3.47514499E+09   2.73968289E+09   2.73968289E+09
   1.80000000E-02   2.48243394E+09   2.88879538E+09   2.88879538E+09   3.40083632E+09   2.68286531E+09   2.68286531E+09
   1.82000000E-02   2.43176159E+09   2.82557965E+09   2.82557965E+09   3.32855091E+09   2.62758472E+09   2.62758472E+09
   1.84000000E-02   2.38244371E+09   2.76407839E+09   2.76407839E+09   3.25821435E+09   2.57378478E+09   2.57378478E+09
   1.86000000E-02   2.33443118E+09   2.70422901E+09   2.70422901E+09   3.18975571E+09   2.52141176E+09   2.52141176E+09
   1.88000000E-02   2.28767717E+09   2.64597182E+09   2.64597182E+09   3.12310731E+09   2.47041440E+09   2.47041440E+09
