# TBinMid=3.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.49169046E+17   4.28402042E+17   4.28402042E+17   5.27535165E+17   6.28705865E+17   6.28705865E+17
   2.00000000E-04   1.16079656E+09   7.66037170E+08   7.66037170E+08   9.43299762E+08   1.12420580E+09   1.12420580E+09
   4.00000000E-04   5.92081470E+08   3.90728597E+08   3.90728597E+08   4.81144006E+08   5.73417810E+08   5.73417810E+08
   6.00000000E-04   3.99277131E+08   2.63492444E+08   2.63492444E+08   3.24465143E+08   3.86691072E+08   3.86691072E+08
   8.00000000E-04   3.01882329E+08   1.99219305E+08   1.99219305E+08   2.45319066E+08   2.92366360E+08   2.92366360E+08
   1.00000000E-03   2.43010322E+08   1.60368272E+08   1.60368272E+08   1.97477823E+08   2.35350123E+08   2.35350123E+08
   1.20000000E-03   2.03532962E+08   1.34316226E+08   1.34316226E+08   1.65397280E+08   1.97117172E+08   1.97117172E+08
   1.40000000E-03   2.54264239E+08   1.90506991E+08   1.90506991E+08   1.99879088E+08   2.43841352E+08   2.43841352E+08
   1.60000000E-03   2.91109211E+08   2.45599125E+08   2.45599125E+08   2.24372096E+08   2.77126770E+08   2.77126770E+08
   1.80000000E-03   3.21501517E+08   2.84844237E+08   2.84844237E+08   2.44811293E+08   3.04863963E+08   3.04863963E+08
   2.00000000E-03   5.16023109E+08   4.02007007E+08   4.02007007E+08   3.86589824E+08   4.89843024E+08   4.89843024E+08
   2.20000000E-03   6.60816095E+08   6.01824137E+08   6.01824137E+08   4.88172711E+08   6.22504763E+08   6.22504763E+08
   2.40000000E-03   7.67959707E+08   7.88744728E+08   7.88744728E+08   5.61912140E+08   7.18913459E+08   7.18913459E+08
   2.60000000E-03   8.46627631E+08   9.29381890E+08   9.29381890E+08   6.15848110E+08   7.89527632E+08   7.89527632E+08
   2.80000000E-03   1.04593671E+09   1.10995994E+09   1.10995994E+09   8.00586581E+08   9.86104353E+08   9.86104353E+08
   3.00000000E-03   1.22432765E+09   1.26225583E+09   1.26225583E+09   9.68958333E+08   1.16309788E+09   1.16309788E+09
   3.20000000E-03   1.36540169E+09   1.38181781E+09   1.38181781E+09   1.10286203E+09   1.30327520E+09   1.30327520E+09
   3.40000000E-03   1.47987178E+09   1.52910412E+09   1.52910412E+09   1.20991295E+09   1.41481101E+09   1.41481101E+09
   3.60000000E-03   1.57361640E+09   1.70298059E+09   1.70298059E+09   1.29578561E+09   1.50379148E+09   1.50379148E+09
