# TBinMid=1.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.09553241E+18   1.00662229E+18   1.00662229E+18   7.85816911E+17   1.02618699E+18   1.02618699E+18
   2.00000000E-04   1.95895086E+09   1.79996829E+09   1.79996829E+09   1.40514027E+09   1.83495246E+09   1.83495246E+09
   4.00000000E-04   9.99191881E+08   9.18100470E+08   9.18100470E+08   7.16712595E+08   9.35944663E+08   9.35944663E+08
   6.00000000E-04   6.73816844E+08   6.19131894E+08   6.19131894E+08   4.83323602E+08   6.31165336E+08   6.31165336E+08
   8.00000000E-04   5.09454167E+08   4.68108397E+08   4.68108397E+08   3.65427527E+08   4.77206548E+08   4.77206548E+08
   1.00000000E-03   4.10102246E+08   3.76819580E+08   3.76819580E+08   2.94163164E+08   3.84143442E+08   3.84143442E+08
   1.20000000E-03   3.43480573E+08   3.15604722E+08   3.15604722E+08   2.46375954E+08   3.21738812E+08   3.21738812E+08
   1.40000000E-03   4.15410376E+08   4.57032999E+08   4.57032999E+08   2.93828115E+08   3.85400167E+08   3.85400167E+08
   1.60000000E-03   4.65915114E+08   6.04405147E+08   6.04405147E+08   3.25508532E+08   4.27964282E+08   4.27964282E+08
   1.80000000E-03   5.15754438E+08   7.08721049E+08   7.08721049E+08   3.59147546E+08   4.72022286E+08   4.72022286E+08
   2.00000000E-03   7.64344327E+08   8.90038005E+08   8.90038005E+08   5.45124824E+08   7.08389191E+08   7.08389191E+08
   2.20000000E-03   9.56408218E+08   1.34019962E+09   1.34019962E+09   6.78045985E+08   8.77189705E+08   8.77189705E+08
   2.40000000E-03   1.09958674E+09   1.76103355E+09   1.76103355E+09   7.74249038E+08   9.99243848E+08   9.99243848E+08
   2.60000000E-03   1.20426068E+09   2.07775562E+09   2.07775562E+09   8.44362235E+08   1.08809305E+09   1.08809305E+09
   2.80000000E-03   1.50666895E+09   2.43608441E+09   2.43608441E+09   1.15207312E+09   1.38970679E+09   1.38970679E+09
   3.00000000E-03   1.76570096E+09   2.72547415E+09   2.72547415E+09   1.42000740E+09   1.64971916E+09   1.64971916E+09
   3.20000000E-03   1.97059581E+09   2.95134421E+09   2.95134421E+09   1.63358376E+09   1.85588445E+09   1.85588445E+09
   3.40000000E-03   2.13907549E+09   3.25316037E+09   3.25316037E+09   1.80477756E+09   2.02014261E+09   2.02014261E+09
   3.60000000E-03   2.27802946E+09   3.59597125E+09   3.59597125E+09   1.94251672E+09   2.15138517E+09   2.15138517E+09
   3.80000000E-03   2.38914882E+09   3.87587322E+09   3.87587322E+09   2.05356291E+09   2.25633845E+09   2.25633845E+09
   4.00000000E-03   2.58515369E+09   4.16098245E+09   4.16098245E+09   2.32824849E+09   2.46753667E+09   2.46753667E+09
   4.20000000E-03   2.77665933E+09   4.41175015E+09   4.41175015E+09   2.60900393E+09   2.67779978E+09   2.67779978E+09
   4.40000000E-03   2.93678239E+09   4.61978297E+09   4.61978297E+09   2.84684258E+09   2.85439077E+09   2.85439077E+09
   4.60000000E-03   3.07080492E+09   4.79235110E+09   4.79235110E+09   3.04884194E+09   3.00294000E+09   3.00294000E+09
   4.80000000E-03   3.18298309E+09   4.93530540E+09   4.93530540E+09   3.22071877E+09   3.12798786E+09   3.12798786E+09
   5.00000000E-03   3.27677523E+09   5.05339382E+09   5.05339382E+09   3.36712965E+09   3.23322652E+09   3.23322652E+09
   5.20000000E-03   3.35501287E+09   5.15049870E+09   5.15049870E+09   3.49189688E+09   3.32168142E+09   3.32168142E+09
   5.40000000E-03   3.41967102E+09   5.22189983E+09   5.22189983E+09   3.59818006E+09   3.39584910E+09   3.39584910E+09
   5.60000000E-03   3.47276440E+09   5.27195105E+09   5.27195105E+09   3.68860797E+09   3.45780298E+09   3.45780298E+09
   5.80000000E-03   3.53225173E+09   5.31889480E+09   5.31889480E+09   3.82296634E+09   3.53529396E+09   3.53529396E+09
   6.00000000E-03   3.58611874E+09   5.35741805E+09   5.35741805E+09   3.95501262E+09   3.60804194E+09   3.60804194E+09
   6.20000000E-03   3.63106444E+09   5.38660688E+09   5.38660688E+09   4.07030522E+09   3.67004809E+09   3.67004809E+09
   6.40000000E-03   3.66826028E+09   5.40775778E+09   5.40775778E+09   4.17092144E+09   3.72269158E+09   3.72269158E+09
   6.60000000E-03   3.69870570E+09   5.42197235E+09   5.42197235E+09   4.25864138E+09   3.76715108E+09   3.76715108E+09
   6.80000000E-03   3.72325690E+09   5.43019034E+09   5.43019034E+09   4.33499699E+09   3.80443813E+09   3.80443813E+09
   7.00000000E-03   3.74265023E+09   5.43321642E+09   5.43321642E+09   4.40131182E+09   3.83542419E+09   3.83542419E+09
   7.20000000E-03   3.75752124E+09   5.43174195E+09   5.43174195E+09   4.45873364E+09   3.86086283E+09   3.86086283E+09
   7.40000000E-03   3.76842028E+09   5.42636287E+09   5.42636287E+09   4.50826127E+09   3.88140784E+09   3.88140784E+09
