# TBinMid=0.0065 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   4.10435890E+15   8.91673215E+16   8.91673215E+16   4.35741947E+13   5.37472037E+13   5.37472037E+13
   2.00000000E-04   7.33911412E+06   1.59442477E+08   1.59442477E+08   7.79161851E+04   9.61068150E+04   9.61068150E+04
   4.00000000E-04   3.74342379E+06   8.13259953E+07   8.13259953E+07   3.97423035E+04   4.90207036E+04   4.90207036E+04
   6.00000000E-04   2.52442204E+06   5.48431453E+07   5.48431453E+07   2.68006917E+04   3.30576903E+04   3.30576903E+04
   8.00000000E-04   1.90864526E+06   4.14653762E+07   4.14653762E+07   2.02632573E+04   2.49939998E+04   2.49939998E+04
   1.00000000E-03   1.53642812E+06   3.33789475E+07   3.33789475E+07   1.63115896E+04   2.01197598E+04   2.01197598E+04
   1.20000000E-03   1.28683326E+06   2.79564917E+07   2.79564917E+07   1.36617495E+04   1.68512772E+04   1.68512772E+04
   1.40000000E-03   1.79073777E+06   3.90054526E+07   3.90054526E+07   2.12410421E+04   2.02703643E+04   2.02703643E+04
   1.60000000E-03   2.36820415E+06   5.16924561E+07   5.16924561E+07   2.62316812E+04   2.24091531E+04   2.24091531E+04
   1.80000000E-03   2.73331241E+06   5.97189560E+07   5.97189560E+07   3.02588517E+04   2.37825120E+04   2.37825120E+04
   2.00000000E-03   2.96558265E+06   6.48329669E+07   6.48329669E+07   3.88850111E+04   2.57929691E+04   2.57929691E+04
   2.20000000E-03   4.47932787E+06   9.81640587E+07   9.81640587E+07   4.49323342E+04   2.70573079E+04   2.70573079E+04
   2.40000000E-03   5.87981289E+06   1.29003881E+08   1.29003881E+08   4.92069514E+04   2.78228568E+04   2.78228568E+04
   2.60000000E-03   6.93370714E+06   1.52214414E+08   1.52214414E+08   5.22311045E+04   2.82473410E+04   2.82473410E+04
   2.80000000E-03   7.73232722E+06   1.69827402E+08   1.69827402E+08   5.63246211E+04   2.80984406E+04   2.80984406E+04
   3.00000000E-03   8.34107571E+06   1.83256918E+08   1.83256918E+08   5.94375668E+04   2.78371845E+04   2.78371845E+04
   3.20000000E-03   8.80568359E+06   1.93509612E+08   1.93509612E+08   6.17456976E+04   2.75110170E+04   2.75110170E+04
   3.40000000E-03   1.17866532E+07   2.59160194E+08   2.59160194E+08   6.34385095E+04   2.71425348E+04   2.71425348E+04
   3.60000000E-03   1.57932485E+07   3.47388811E+08   3.47388811E+08   6.46556938E+04   2.67475070E+04   2.67475070E+04
   3.80000000E-03   1.91392706E+07   4.21072164E+08   4.21072164E+08   6.55018214E+04   2.63370423E+04   2.63370423E+04
   4.00000000E-03   2.19465303E+07   4.82904428E+08   4.82904428E+08   6.31795509E+04   2.48049831E+04   2.48049831E+04
   4.20000000E-03   2.43114015E+07   5.34995615E+08   5.34995615E+08   6.06115867E+04   2.32651867E+04   2.32651867E+04
   4.40000000E-03   2.63098355E+07   5.79016352E+08   5.79016352E+08   5.82575056E+04   2.18812989E+04   2.18812989E+04
   4.60000000E-03   2.80025121E+07   6.16302999E+08   6.16302999E+08   5.60910746E+04   2.06316289E+04   2.06316289E+04
   4.80000000E-03   2.94384204E+07   6.47934459E+08   6.47934459E+08   5.40902287E+04   1.94982670E+04   1.94982670E+04
   5.00000000E-03   3.06574445E+07   6.74789120E+08   6.74789120E+08   5.22362700E+04   1.84663020E+04   1.84663020E+04
