# TBinMid=0.0265 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.60621740E+16   3.52566839E+17   3.52566839E+17   3.61742920E+13   4.71294290E+13   4.71294290E+13
   2.00000000E-04   2.87212036E+07   6.30434212E+08   6.30434212E+08   6.46842207E+04   8.42733947E+04   8.42733947E+04
   4.00000000E-04   1.46496750E+07   3.21562302E+08   3.21562302E+08   3.29931443E+04   4.29848924E+04   4.29848924E+04
   6.00000000E-04   9.87918136E+06   2.16849335E+08   2.16849335E+08   2.22493164E+04   2.89873698E+04   2.89873698E+04
   8.00000000E-04   7.46937413E+06   1.63953749E+08   1.63953749E+08   1.68220891E+04   2.19165437E+04   2.19165437E+04
   1.00000000E-03   6.01272363E+06   1.31980078E+08   1.31980078E+08   1.35415057E+04   1.76424581E+04   1.76424581E+04
   1.20000000E-03   5.03594842E+06   1.10539733E+08   1.10539733E+08   1.13416695E+04   1.47764166E+04   1.47764166E+04
   1.40000000E-03   7.79744934E+06   1.71300044E+08   1.71300044E+08   1.73793155E+04   1.75540568E+04   1.75540568E+04
   1.60000000E-03   1.08870701E+07   2.39299877E+08   2.39299877E+08   2.13493677E+04   1.92797369E+04   1.92797369E+04
   1.80000000E-03   1.28640684E+07   2.82815261E+08   2.82815261E+08   2.45777033E+04   2.04216272E+04   2.04216272E+04
   2.00000000E-03   1.41433986E+07   3.10973206E+08   3.10973206E+08   3.16442428E+04   2.23700865E+04   2.23700865E+04
   2.20000000E-03   2.94490488E+07   6.47942854E+08   6.47942854E+08   3.66000264E+04   2.36182212E+04   2.36182212E+04
   2.40000000E-03   4.38558286E+07   9.65126368E+08   9.65126368E+08   4.01046880E+04   2.43963963E+04   2.43963963E+04
   2.60000000E-03   5.47996826E+07   1.20607174E+09   1.20607174E+09   4.25855946E+04   2.48518180E+04   2.48518180E+04
   2.80000000E-03   6.31939666E+07   1.39089603E+09   1.39089603E+09   4.58292955E+04   2.50955718E+04   2.50955718E+04
