# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.38930816E+17   6.35062900E+17   6.35062900E+17   5.57430609E+17   7.00178690E+17   7.00178690E+17
   2.00000000E-04   1.32130199E+09   1.13557299E+09   1.13557299E+09   9.96756607E+08   1.25200827E+09   1.25200827E+09
   4.00000000E-04   6.73949638E+08   5.79215811E+08   5.79215811E+08   5.08410462E+08   6.38605353E+08   6.38605353E+08
   6.00000000E-04   4.54485897E+08   3.90601022E+08   3.90601022E+08   3.42852599E+08   4.30651061E+08   4.30651061E+08
   8.00000000E-04   3.43624141E+08   2.95322564E+08   2.95322564E+08   2.59221310E+08   3.25603284E+08   3.25603284E+08
   1.00000000E-03   2.76611795E+08   2.37729819E+08   2.37729819E+08   2.08668901E+08   2.62105302E+08   2.62105302E+08
   1.20000000E-03   2.31675830E+08   1.99110284E+08   1.99110284E+08   1.74770352E+08   2.19525936E+08   2.19525936E+08
   1.40000000E-03   2.76285672E+08   2.70320760E+08   2.70320760E+08   2.02225142E+08   2.59146255E+08   2.59146255E+08
   1.60000000E-03   3.13698751E+08   3.57412089E+08   3.57412089E+08   2.24545498E+08   2.91212394E+08   2.91212394E+08
   1.80000000E-03   3.35255182E+08   4.12477388E+08   4.12477388E+08   2.36915865E+08   3.09395228E+08   3.09395228E+08
   2.00000000E-03   5.42844524E+08   5.49826991E+08   5.49826991E+08   3.80125838E+08   5.04455615E+08   5.04455615E+08
   2.20000000E-03   7.04908380E+08   7.97729303E+08   7.97729303E+08   4.87309433E+08   6.50530623E+08   6.50530623E+08
   2.40000000E-03   8.26496208E+08   1.05558497E+09   1.05558497E+09   5.65315997E+08   7.56940427E+08   7.56940427E+08
   2.60000000E-03   9.16046681E+08   1.24979309E+09   1.24979309E+09   6.22552476E+08   8.35105051E+08   8.35105051E+08
   2.80000000E-03   1.11735225E+09   1.46790910E+09   1.46790910E+09   8.05926615E+08   1.03159581E+09   1.03159581E+09
   3.00000000E-03   1.31827289E+09   1.65995156E+09   1.65995156E+09   9.95811376E+08   1.23025354E+09   1.23025354E+09
   3.20000000E-03   1.47740857E+09   1.81044166E+09   1.81044166E+09   1.14721529E+09   1.38789218E+09   1.38789218E+09
   3.40000000E-03   1.60610358E+09   1.97422059E+09   1.97422059E+09   1.26861291E+09   1.51359884E+09   1.51359884E+09
   3.60000000E-03   1.71279755E+09   2.19196367E+09   2.19196367E+09   1.36632261E+09   1.61414164E+09   1.61414164E+09
   3.80000000E-03   1.79822257E+09   2.37001104E+09   2.37001104E+09   1.44513000E+09   1.69464143E+09   1.69464143E+09
   4.00000000E-03   1.91134451E+09   2.53936848E+09   2.53936848E+09   1.58230006E+09   1.81135053E+09   1.81135053E+09
   4.20000000E-03   2.04093931E+09   2.69839241E+09   2.69839241E+09   1.75695783E+09   1.95043410E+09   1.95043410E+09
   4.40000000E-03   2.14895457E+09   2.83052612E+09   2.83052612E+09   1.90463392E+09   2.06686556E+09   2.06686556E+09
   4.60000000E-03   2.23903852E+09   2.94033473E+09   2.94033473E+09   2.02979225E+09   2.16445090E+09   2.16445090E+09
   4.80000000E-03   2.31412933E+09   3.03149301E+09   3.03149301E+09   2.13603711E+09   2.24625758E+09   2.24625758E+09
   5.00000000E-03   2.37661310E+09   3.10698380E+09   3.10698380E+09   2.22630325E+09   2.31477853E+09   2.31477853E+09
   5.20000000E-03   2.42844240E+09   3.16924671E+09   3.16924671E+09   2.30299864E+09   2.37205530E+09   2.37205530E+09
   5.40000000E-03   2.47126192E+09   3.22107668E+09   3.22107668E+09   2.36811294E+09   2.41977154E+09   2.41977154E+09
   5.60000000E-03   2.50652194E+09   3.26669049E+09   3.26669049E+09   2.42330091E+09   2.45932465E+09   2.45932465E+09
   5.80000000E-03   2.53636258E+09   3.30434093E+09   3.30434093E+09   2.48660532E+09   2.49672329E+09   2.49672329E+09
   6.00000000E-03   2.56193785E+09   3.33535773E+09   3.33535773E+09   2.56234379E+09   2.53385650E+09   2.53385650E+09
   6.20000000E-03   2.58236842E+09   3.35989367E+09   3.35989367E+09   2.62816193E+09   2.56477448E+09   2.56477448E+09
   6.40000000E-03   2.59835161E+09   3.37883197E+09   3.37883197E+09   2.68529949E+09   2.59029489E+09   2.59029489E+09
   6.60000000E-03   2.61048098E+09   3.39292406E+09   3.39292406E+09   2.73481819E+09   2.61111527E+09   2.61111527E+09
   6.80000000E-03   2.61926377E+09   3.40281193E+09   3.40281193E+09   2.77763116E+09   2.62783307E+09   2.62783307E+09
   7.00000000E-03   2.62513516E+09   3.40904604E+09   3.40904604E+09   2.81452683E+09   2.64096205E+09   2.64096205E+09
   7.20000000E-03   2.62846976E+09   3.41210010E+09   3.41210010E+09   2.84618844E+09   2.65094556E+09   2.65094556E+09
   7.40000000E-03   2.62959115E+09   3.41238304E+09   3.41238304E+09   2.87321019E+09   2.65816746E+09   2.65816746E+09
   7.60000000E-03   2.62877963E+09   3.41024901E+09   3.41024901E+09   2.89611047E+09   2.66296118E+09   2.66296118E+09
   7.80000000E-03   2.62627876E+09   3.40600551E+09   3.40600551E+09   2.91534297E+09   2.66561720E+09   2.66561720E+09
