# TBinMid=3.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.71163516E+17   6.00196237E+17   6.00196237E+17   6.09316466E+17   7.39461776E+17   7.39461776E+17
   2.00000000E-04   1.37893814E+09   1.07322697E+09   1.07322697E+09   1.08953510E+09   1.32225141E+09   1.32225141E+09
   4.00000000E-04   7.03347812E+08   5.47415303E+08   5.47415303E+08   5.55733505E+08   6.74433906E+08   6.74433906E+08
   6.00000000E-04   4.74310903E+08   3.69155974E+08   3.69155974E+08   3.74765451E+08   4.54812469E+08   4.54812469E+08
   8.00000000E-04   3.58613276E+08   2.79108560E+08   2.79108560E+08   2.83349730E+08   3.43871052E+08   3.43871052E+08
   1.00000000E-03   2.88677803E+08   2.24677812E+08   2.24677812E+08   2.28091884E+08   2.76810555E+08   2.76810555E+08
   1.20000000E-03   2.41781698E+08   1.88178593E+08   1.88178593E+08   1.91038044E+08   2.31842301E+08   2.31842301E+08
   1.40000000E-03   3.02442499E+08   2.79291937E+08   2.79291937E+08   2.32170855E+08   2.86817131E+08   2.86817131E+08
   1.60000000E-03   3.46274009E+08   3.73041155E+08   3.73041155E+08   2.60865447E+08   3.25282620E+08   3.25282620E+08
   1.80000000E-03   3.83748403E+08   4.38711220E+08   4.38711220E+08   2.86415164E+08   3.58935165E+08   3.58935165E+08
   2.00000000E-03   5.87633341E+08   5.75749834E+08   5.75749834E+08   4.42875835E+08   5.54141097E+08   5.54141097E+08
   2.20000000E-03   7.39851374E+08   8.13338801E+08   8.13338801E+08   5.54837392E+08   6.93814525E+08   6.93814525E+08
   2.40000000E-03   8.52301620E+08   1.03255348E+09   1.03255348E+09   6.35988925E+08   7.95040109E+08   7.95040109E+08
   2.60000000E-03   9.34580548E+08   1.19682588E+09   1.19682588E+09   6.95238008E+08   8.68934686E+08   8.68934686E+08
   2.80000000E-03   1.15021070E+09   1.40202100E+09   1.40202100E+09   8.98021846E+08   1.08193436E+09   1.08193436E+09
   3.00000000E-03   1.34016154E+09   1.57224510E+09   1.57224510E+09   1.07935810E+09   1.27058495E+09   1.27058495E+09
   3.20000000E-03   1.49023002E+09   1.70523061E+09   1.70523061E+09   1.22342788E+09   1.41986994E+09   1.41986994E+09
   3.40000000E-03   1.61158766E+09   1.85980020E+09   1.85980020E+09   1.33847477E+09   1.53853866E+09   1.53853866E+09
   3.60000000E-03   1.71035292E+09   2.03139430E+09   2.03139430E+09   1.43064023E+09   1.63310397E+09   1.63310397E+09
   3.80000000E-03   1.78907444E+09   2.17084059E+09   2.17084059E+09   1.50457219E+09   1.70849075E+09   1.70849075E+09
   4.00000000E-03   1.90433548E+09   2.31184803E+09   2.31184803E+09   1.64524306E+09   1.82876883E+09   1.82876883E+09
   4.20000000E-03   2.01759672E+09   2.43749389E+09   2.43749389E+09   1.79110452E+09   1.94921903E+09   1.94921903E+09
