# TBinMid=0.0565 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.68795141E+17   6.67730476E+17   6.67730476E+17   1.73049640E+17   2.31822728E+17   2.31822728E+17
   2.00000000E-04   4.80639793E+08   1.19398675E+09   1.19398675E+09   3.09434697E+08   4.14528431E+08   4.14528431E+08
   4.00000000E-04   2.45157441E+08   6.09010617E+08   6.09010617E+08   1.57831748E+08   2.11436362E+08   2.11436362E+08
   6.00000000E-04   1.65324815E+08   4.10693502E+08   4.10693502E+08   1.06435703E+08   1.42584608E+08   1.42584608E+08
   8.00000000E-04   1.24997493E+08   3.10513929E+08   3.10513929E+08   8.04730733E+07   1.07804255E+08   1.07804255E+08
   1.00000000E-03   1.00620931E+08   2.49958618E+08   2.49958618E+08   6.47795037E+07   8.67806561E+07   8.67806561E+07
   1.20000000E-03   8.42749225E+07   2.09352498E+08   2.09352498E+08   5.42559844E+07   7.26830195E+07   7.26830195E+07
   1.40000000E-03   1.08196095E+08   2.91216830E+08   2.91216830E+08   8.08850791E+07   9.51278873E+07   9.51278873E+07
   1.60000000E-03   1.25087557E+08   3.79243684E+08   3.79243684E+08   9.83469198E+07   1.09561487E+08   1.09561487E+08
   1.80000000E-03   1.41056781E+08   4.37811447E+08   4.37811447E+08   1.21958523E+08   1.25769860E+08   1.25769860E+08
   2.00000000E-03   1.89426190E+08   4.95193719E+08   4.95193719E+08   2.20048577E+08   1.85463384E+08   1.85463384E+08
   2.20000000E-03   2.45770156E+08   1.02183706E+09   1.02183706E+09   2.90740287E+08   2.28036375E+08   2.28036375E+08
   2.40000000E-03   2.91406628E+08   1.51535753E+09   1.51535753E+09   3.42411082E+08   2.58770165E+08   2.58770165E+08
   2.60000000E-03   3.25134151E+08   1.89017132E+09   1.89017132E+09   3.80521416E+08   2.81098713E+08   2.81098713E+08
   2.80000000E-03   4.04706627E+08   2.20611215E+09   2.20611215E+09   5.41840135E+08   3.71217984E+08   3.71217984E+08
   3.00000000E-03   4.68941206E+08   2.45186679E+09   2.45186679E+09   6.74128971E+08   4.44788702E+08   4.44788702E+08
   3.20000000E-03   5.19625461E+08   2.64312522E+09   2.64312522E+09   7.79688205E+08   5.03212121E+08   5.03212121E+08
   3.40000000E-03   5.69688889E+08   3.01035151E+09   3.01035151E+09   8.64398862E+08   5.49840855E+08   5.49840855E+08
   3.60000000E-03   6.15651826E+08   3.43659559E+09   3.43659559E+09   9.32646383E+08   5.87172341E+08   5.87172341E+08
   3.80000000E-03   6.52800108E+08   3.78756476E+09   3.78756476E+09   9.87752903E+08   6.17096473E+08   6.17096473E+08
   4.00000000E-03   7.27768872E+08   4.10099795E+09   4.10099795E+09   1.10455868E+09   6.93182596E+08   6.93182596E+08
   4.20000000E-03   7.97159596E+08   4.36464205E+09   4.36464205E+09   1.21307637E+09   7.64666212E+08   7.64666212E+08
   4.40000000E-03   8.55620970E+08   4.58393566E+09   4.58393566E+09   1.30457304E+09   8.25010409E+08   8.25010409E+08
   4.60000000E-03   9.04971671E+08   4.76639755E+09   4.76639755E+09   1.38187756E+09   8.76062949E+08   8.76062949E+08
   4.80000000E-03   9.46679136E+08   4.91808112E+09   4.91808112E+09   1.44727278E+09   9.19315302E+08   9.19315302E+08
   5.00000000E-03   9.81937365E+08   5.04390072E+09   5.04390072E+09   1.50261647E+09   9.55981488E+08   9.55981488E+08
   5.20000000E-03   1.01172533E+09   5.14787645E+09   5.14787645E+09   1.54943205E+09   9.87057288E+08   9.87057288E+08
   5.40000000E-03   1.03281475E+09   5.14444901E+09   5.14444901E+09   1.58897761E+09   1.01336524E+09   1.01336524E+09
   5.60000000E-03   1.04815843E+09   5.08658383E+09   5.08658383E+09   1.62229880E+09   1.03558917E+09   1.03558917E+09
   5.80000000E-03   1.07950921E+09   5.03828974E+09   5.03828974E+09   1.67240334E+09   1.07423660E+09   1.07423660E+09
   6.00000000E-03   1.10827541E+09   4.98994720E+09   4.98994720E+09   1.71771016E+09   1.10968839E+09   1.10968839E+09
   6.20000000E-03   1.13313088E+09   4.94092801E+09   4.94092801E+09   1.75688702E+09   1.14059154E+09   1.14059154E+09
   6.40000000E-03   1.15456869E+09   4.89152913E+09   4.89152913E+09   1.79070591E+09   1.16751162E+09   1.16751162E+09
   6.60000000E-03   1.17301080E+09   4.84199059E+09   4.84199059E+09   1.81982757E+09   1.19093317E+09   1.19093317E+09
   6.80000000E-03   1.18881986E+09   4.79250634E+09   4.79250634E+09   1.84481993E+09   1.21127312E+09   1.21127312E+09
   7.00000000E-03   1.20230876E+09   4.74323281E+09   4.74323281E+09   1.86617301E+09   1.22889156E+09   1.22889156E+09
   7.20000000E-03   1.21374847E+09   4.69429580E+09   4.69429580E+09   1.88431122E+09   1.24410071E+09   1.24410071E+09
   7.40000000E-03   1.22337445E+09   4.64579605E+09   4.64579605E+09   1.89960342E+09   1.25717219E+09   1.25717219E+09
   7.60000000E-03   1.23139197E+09   4.59781372E+09   4.59781372E+09   1.91237117E+09   1.26834311E+09   1.26834311E+09
   7.80000000E-03   1.23798055E+09   4.55041205E+09   4.55041205E+09   1.92289571E+09   1.27782104E+09   1.27782104E+09
   8.00000000E-03   1.24329761E+09   4.50364030E+09   4.50364030E+09   1.93142373E+09   1.28578826E+09   1.28578826E+09
   8.20000000E-03   1.24748158E+09   4.45753624E+09   4.45753624E+09   1.93817215E+09   1.29240527E+09   1.29240527E+09
   8.40000000E-03   1.24190561E+09   4.40755498E+09   4.40755498E+09   1.91897257E+09   1.28525423E+09   1.28525423E+09
   8.60000000E-03   1.23039697E+09   4.28776210E+09   4.28776210E+09   1.89314611E+09   1.27433498E+09   1.27433498E+09
   8.80000000E-03   1.21692917E+09   4.12774642E+09   4.12774642E+09   1.86807117E+09   1.26348584E+09   1.26348584E+09
   9.00000000E-03   1.20374140E+09   3.97621742E+09   3.97621742E+09   1.84371620E+09   1.25272086E+09   1.25272086E+09
   9.20000000E-03   1.19082911E+09   3.83256247E+09   3.83256247E+09   1.82005122E+09   1.24205167E+09   1.24205167E+09
   9.40000000E-03   1.17818724E+09   3.69622486E+09   3.69622486E+09   1.79704771E+09   1.23148783E+09   1.23148783E+09
   9.60000000E-03   1.16581041E+09   3.56669759E+09   3.56669759E+09   1.77467859E+09   1.22103712E+09   1.22103712E+09
   9.80000000E-03   1.15369295E+09   3.44351806E+09   3.44351806E+09   1.75291810E+09   1.21070584E+09   1.21070584E+09
   1.00000000E-02   1.14182904E+09   3.32626339E+09   3.32626339E+09   1.73174178E+09   1.20049899E+09   1.20049899E+09
   1.02000000E-02   1.13021274E+09   3.21454633E+09   3.21454633E+09   1.71112639E+09   1.19042045E+09   1.19042045E+09
   1.04000000E-02   1.11883806E+09   3.10801161E+09   3.10801161E+09   1.69104983E+09   1.18047318E+09   1.18047318E+09
   1.06000000E-02   1.10769898E+09   3.00633279E+09   3.00633279E+09   1.67149109E+09   1.17065934E+09   1.17065934E+09
   1.08000000E-02   1.09678953E+09   2.90920944E+09   2.90920944E+09   1.65243022E+09   1.16098040E+09   1.16098040E+09
   1.10000000E-02   1.08610377E+09   2.81636461E+09   2.81636461E+09   1.63384820E+09   1.15143722E+09   1.15143722E+09
   1.12000000E-02   1.07563584E+09   2.72754268E+09   2.72754268E+09   1.61572698E+09   1.14203019E+09   1.14203019E+09
   1.14000000E-02   1.06537997E+09   2.64250733E+09   2.64250733E+09   1.59804936E+09   1.13275927E+09   1.13275927E+09
   1.16000000E-02   1.05533051E+09   2.56103978E+09   2.56103978E+09   1.58079896E+09   1.12362404E+09   1.12362404E+09
   1.18000000E-02   1.04548190E+09   2.48293727E+09   2.48293727E+09   1.56396019E+09   1.11462378E+09   1.11462378E+09
   1.20000000E-02   1.03582872E+09   2.40801159E+09   2.40801159E+09   1.54751820E+09   1.10575753E+09   1.10575753E+09
   1.22000000E-02   1.02105088E+09   2.33330975E+09   2.33330975E+09   1.51562805E+09   1.08915236E+09   1.08915236E+09
   1.24000000E-02   1.00125556E+09   2.25872779E+09   2.25872779E+09   1.46861168E+09   1.06497349E+09   1.06497349E+09
   1.26000000E-02   9.82141061E+08   2.18709531E+09   2.18709531E+09   1.42344330E+09   1.04166632E+09   1.04166632E+09
   1.28000000E-02   9.63673829E+08   2.11825603E+09   2.11825603E+09   1.38002527E+09   1.01918676E+09   1.01918676E+09
   1.30000000E-02   9.45822468E+08   2.05206409E+09   2.05206409E+09   1.33826647E+09   9.97493585E+08   9.97493585E+08
   1.32000000E-02   9.28557552E+08   1.98838324E+09   1.98838324E+09   1.29808175E+09   9.76548196E+08   9.76548196E+08
   1.34000000E-02   9.11851475E+08   1.92708608E+09   1.92708608E+09   1.25939148E+09   9.56314433E+08   9.56314433E+08
   1.36000000E-02   8.95678311E+08   1.86805334E+09   1.86805334E+09   1.22212113E+09   9.36758379E+08   9.36758379E+08
   1.38000000E-02   8.79805228E+08   1.80658362E+09   1.80658362E+09   1.18620084E+09   9.17848192E+08   9.17848192E+08
   1.40000000E-02   8.64371752E+08   1.74614867E+09   1.74614867E+09   1.15156510E+09   8.99553951E+08   8.99553951E+08
   1.42000000E-02   8.49413087E+08   1.68790036E+09   1.68790036E+09   1.11815241E+09   8.81847512E+08   8.81847512E+08
   1.44000000E-02   8.34908344E+08   1.63173423E+09   1.63173423E+09   1.08590499E+09   8.64702386E+08   8.64702386E+08
   1.46000000E-02   8.20837823E+08   1.57755209E+09   1.57755209E+09   1.05476850E+09   8.48093615E+08   8.48093615E+08
   1.48000000E-02   8.07182932E+08   1.52526154E+09   1.52526154E+09   1.02469178E+09   8.31997665E+08   8.31997665E+08
   1.50000000E-02   7.93926110E+08   1.47477561E+09   1.47477561E+09   9.95626682E+08   8.16392331E+08   8.16392331E+08
   1.52000000E-02   7.81050756E+08   1.42601235E+09   1.42601235E+09   9.67527780E+08   8.01256640E+08   8.01256640E+08
   1.54000000E-02   7.68541166E+08   1.37889445E+09   1.37889445E+09   9.40352239E+08   7.86570775E+08   7.86570775E+08
   1.56000000E-02   7.56382475E+08   1.33334900E+09   1.33334900E+09   9.14059614E+08   7.72315988E+08   7.72315988E+08
   1.58000000E-02   7.44560598E+08   1.28930711E+09   1.28930711E+09   8.88611695E+08   7.58474539E+08   7.58474539E+08
   1.60000000E-02   7.33062185E+08   1.24670369E+09   1.24670369E+09   8.63972358E+08   7.45029624E+08   7.45029624E+08
   1.62000000E-02   7.21874570E+08   1.20547719E+09   1.20547719E+09   8.40107423E+08   7.31965317E+08   7.31965317E+08
   1.64000000E-02   7.10985731E+08   1.16556935E+09   1.16556935E+09   8.16984535E+08   7.19266516E+08   7.19266516E+08
   1.66000000E-02   7.00384249E+08   1.12692501E+09   1.12692501E+09   7.94573041E+08   7.06918886E+08   7.06918886E+08
   1.68000000E-02   6.90059269E+08   1.08949189E+09   1.08949189E+09   7.72843885E+08   6.94908816E+08   6.94908816E+08
   1.70000000E-02   6.80000470E+08   1.05322045E+09   1.05322045E+09   7.51769505E+08   6.83223374E+08   6.83223374E+08
   1.72000000E-02   6.70198028E+08   1.01806366E+09   1.01806366E+09   7.31323741E+08   6.71850263E+08   6.71850263E+08
   1.74000000E-02   6.60642591E+08   9.83976892E+08   9.83976892E+08   7.11481752E+08   6.60777785E+08   6.60777785E+08
   1.76000000E-02   6.51325249E+08   9.50917747E+08   9.50917747E+08   6.92219932E+08   6.49994807E+08   6.49994807E+08
   1.78000000E-02   6.40754714E+08   9.18070864E+08   9.18070864E+08   6.73196669E+08   6.38254852E+08   6.38254852E+08
   1.80000000E-02   6.23784955E+08   8.82712280E+08   8.82712280E+08   6.53284814E+08   6.21265512E+08   6.21265512E+08
   1.82000000E-02   6.07295807E+08   8.48405745E+08   8.48405745E+08   6.33946444E+08   6.04757730E+08   6.04757730E+08
   1.84000000E-02   5.91269270E+08   8.15111009E+08   8.15111009E+08   6.15159922E+08   5.88713465E+08   5.88713465E+08
