# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.90985964E+17   4.72829365E+17   4.72829365E+17   5.55602286E+17   6.67205299E+17   6.67205299E+17
   2.00000000E-04   1.23557051E+09   8.45478855E+08   8.45478855E+08   9.93487333E+08   1.19304767E+09   1.19304767E+09
   4.00000000E-04   6.30221030E+08   4.31249005E+08   4.31249005E+08   5.06742920E+08   6.08531625E+08   6.08531625E+08
   6.00000000E-04   4.24996994E+08   2.90817859E+08   2.90817859E+08   3.41728072E+08   4.10370487E+08   4.10370487E+08
   8.00000000E-04   3.21328402E+08   2.19879291E+08   2.19879291E+08   2.58371087E+08   3.10269707E+08   3.10269707E+08
   1.00000000E-03   2.58664091E+08   1.76999222E+08   1.76999222E+08   2.07984486E+08   2.49762023E+08   2.49762023E+08
   1.20000000E-03   2.16643755E+08   1.48245455E+08   1.48245455E+08   1.74197121E+08   2.09187840E+08   2.09187840E+08
   1.40000000E-03   2.67228091E+08   2.09911807E+08   2.09911807E+08   2.08902454E+08   2.55647065E+08   2.55647065E+08
   1.60000000E-03   3.06002056E+08   2.74949156E+08   2.74949156E+08   2.34921593E+08   2.90475024E+08   2.90475024E+08
   1.80000000E-03   3.30651054E+08   3.17040739E+08   3.17040739E+08   2.51208326E+08   3.12528802E+08   3.12528802E+08
   2.00000000E-03   5.28381680E+08   4.39777142E+08   4.39777142E+08   3.96309821E+08   5.00657454E+08   5.00657454E+08
   2.20000000E-03   6.75752986E+08   6.46579805E+08   6.46579805E+08   5.00393521E+08   6.35718788E+08   6.35718788E+08
   2.40000000E-03   7.85160643E+08   8.47536697E+08   8.47536697E+08   5.75946829E+08   7.33857153E+08   7.33857153E+08
   2.60000000E-03   8.65484897E+08   9.98737321E+08   9.98737321E+08   6.31208234E+08   8.05725613E+08   8.05725613E+08
   2.80000000E-03   1.05808047E+09   1.18318703E+09   1.18318703E+09   8.11241619E+08   9.95673892E+08   9.95673892E+08
   3.00000000E-03   1.23826608E+09   1.34206851E+09   1.34206851E+09   9.83798363E+08   1.17484774E+09   1.17484774E+09
   3.20000000E-03   1.38075282E+09   1.46669879E+09   1.46669879E+09   1.12106763E+09   1.31676225E+09   1.31676225E+09
   3.40000000E-03   1.49595205E+09   1.60936257E+09   1.60936257E+09   1.23084313E+09   1.42968982E+09   1.42968982E+09
   3.60000000E-03   1.59044216E+09   1.78319431E+09   1.78319431E+09   1.31893269E+09   1.51978941E+09   1.51978941E+09
   3.80000000E-03   1.66588672E+09   1.92524089E+09   1.92524089E+09   1.38973297E+09   1.59171916E+09   1.59171916E+09
   4.00000000E-03   1.77024774E+09   2.06469832E+09   2.06469832E+09   1.51375440E+09   1.69940917E+09   1.69940917E+09
   4.20000000E-03   1.88028414E+09   2.19263940E+09   2.19263940E+09   1.65392332E+09   1.81585510E+09   1.81585510E+09
   4.40000000E-03   1.97168611E+09   2.29890040E+09   2.29890040E+09   1.77192267E+09   1.91294907E+09   1.91294907E+09
   4.60000000E-03   2.04761847E+09   2.38716400E+09   2.38716400E+09   1.87144605E+09   1.99396094E+09   1.99396094E+09
   4.80000000E-03   2.11062866E+09   2.46039446E+09   2.46039446E+09   1.95547330E+09   2.06152433E+09   2.06152433E+09
   5.00000000E-03   2.16278437E+09   2.52099772E+09   2.52099772E+09   2.02642866E+09   2.11777815E+09   2.11777815E+09
   5.20000000E-03   2.20577664E+09   2.57094142E+09   2.57094142E+09   2.08629947E+09   2.16447280E+09   2.16447280E+09
   5.40000000E-03   2.24101411E+09   2.61219698E+09   2.61219698E+09   2.13672641E+09   2.20305081E+09   2.20305081E+09
   5.60000000E-03   2.26966857E+09   2.64649229E+09   2.64649229E+09   2.17907272E+09   2.23470857E+09   2.23470857E+09
   5.80000000E-03   2.29164075E+09   2.67356429E+09   2.67356429E+09   2.22733001E+09   2.26265510E+09   2.26265510E+09
   6.00000000E-03   2.30814599E+09   2.69457852E+09   2.69457852E+09   2.27777279E+09   2.28694963E+09   2.28694963E+09
   6.20000000E-03   2.32063840E+09   2.71074191E+09   2.71074191E+09   2.32100424E+09   2.30651226E+09   2.30651226E+09
   6.40000000E-03   2.32967556E+09   2.72272427E+09   2.72272427E+09   2.35794389E+09   2.32198132E+09   2.32198132E+09
   6.60000000E-03   2.33573122E+09   2.73109495E+09   2.73109495E+09   2.38937797E+09   2.33390029E+09   2.33390029E+09
   6.80000000E-03   2.33920951E+09   2.73633986E+09   2.73633986E+09   2.41598162E+09   2.34273385E+09   2.34273385E+09
   7.00000000E-03   2.34045646E+09   2.73887527E+09   2.73887527E+09   2.43833681E+09   2.34888076E+09   2.34888076E+09
   7.20000000E-03   2.33976937E+09   2.73905897E+09   2.73905897E+09   2.45694703E+09   2.35268443E+09   2.35268443E+09
   7.40000000E-03   2.33740448E+09   2.73719954E+09   2.73719954E+09   2.47224941E+09   2.35444161E+09   2.35444161E+09
   7.60000000E-03   2.33358334E+09   2.73356389E+09   2.73356389E+09   2.48462464E+09   2.35440947E+09   2.35440947E+09
   7.80000000E-03   2.32849797E+09   2.72838352E+09   2.72838352E+09   2.49440532E+09   2.35281155E+09   2.35281155E+09
   8.00000000E-03   2.32231530E+09   2.72185976E+09   2.72185976E+09   2.50188279E+09   2.34984268E+09   2.34984268E+09
   8.20000000E-03   2.31518075E+09   2.71416812E+09   2.71416812E+09   2.50731301E+09   2.34567308E+09   2.34567308E+09
   8.40000000E-03   2.30142586E+09   2.70243262E+09   2.70243262E+09   2.50531034E+09   2.33459886E+09   2.33459886E+09
   8.60000000E-03   2.27174005E+09   2.68039490E+09   2.68039490E+09   2.48704918E+09   2.30731188E+09   2.30731188E+09
   8.80000000E-03   2.24200788E+09   2.63950427E+09   2.63950427E+09   2.46871932E+09   2.28065846E+09   2.28065846E+09
   9.00000000E-03   2.21311594E+09   2.59999092E+09   2.59999092E+09   2.45036482E+09   2.25462301E+09   2.25462301E+09
   9.20000000E-03   2.18503012E+09   2.56178393E+09   2.56178393E+09   2.43202339E+09   2.22918960E+09   2.22918960E+09
   9.40000000E-03   2.15771792E+09   2.52481727E+09   2.52481727E+09   2.41372725E+09   2.20434211E+09   2.20434211E+09
   9.60000000E-03   2.13114837E+09   2.48902930E+09   2.48902930E+09   2.39550388E+09   2.18006440E+09   2.18006440E+09
   9.80000000E-03   2.10529197E+09   2.45436247E+09   2.45436247E+09   2.37737668E+09   2.15634037E+09   2.15634037E+09
   1.00000000E-02   2.08012063E+09   2.42076295E+09   2.42076295E+09   2.35936552E+09   2.13315414E+09   2.13315414E+09
   1.02000000E-02   2.05560763E+09   2.38818036E+09   2.38818036E+09   2.34148724E+09   2.11049002E+09   2.11049002E+09
   1.04000000E-02   2.03172749E+09   2.35656750E+09   2.35656750E+09   2.32375601E+09   2.08833264E+09   2.08833264E+09
   1.06000000E-02   2.00845599E+09   2.32588006E+09   2.32588006E+09   2.30618371E+09   2.06666697E+09   2.06666697E+09
   1.08000000E-02   1.98577005E+09   2.29607645E+09   2.29607645E+09   2.28878023E+09   2.04547832E+09   2.04547832E+09
   1.10000000E-02   1.96364767E+09   2.26711756E+09   2.26711756E+09   2.27155374E+09   2.02475240E+09   2.02475240E+09
   1.12000000E-02   1.94206793E+09   2.23896661E+09   2.23896661E+09   2.25451088E+09   2.00447531E+09   2.00447531E+09
   1.14000000E-02   1.92101087E+09   2.21158894E+09   2.21158894E+09   2.23765700E+09   1.98463357E+09   1.98463357E+09
   1.16000000E-02   1.90045747E+09   2.18495189E+09   2.18495189E+09   2.22099632E+09   1.96521409E+09   1.96521409E+09
   1.18000000E-02   1.88038959E+09   2.15902463E+09   2.15902463E+09   2.20453204E+09   1.94620421E+09   1.94620421E+09
   1.20000000E-02   1.86078995E+09   2.13377807E+09   2.13377807E+09   2.18826653E+09   1.92759168E+09   1.92759168E+09
   1.22000000E-02   1.84164204E+09   2.10918469E+09   2.10918469E+09   2.17220139E+09   1.90936463E+09   1.90936463E+09
   1.24000000E-02   1.80989195E+09   2.07840329E+09   2.07840329E+09   2.14002028E+09   1.87747823E+09   1.87747823E+09
   1.26000000E-02   1.77472011E+09   2.04621581E+09   2.04621581E+09   2.10321916E+09   1.84181583E+09   1.84181583E+09
   1.28000000E-02   1.74074728E+09   2.01502173E+09   2.01502173E+09   2.06761198E+09   1.80735875E+09   1.80735875E+09
   1.30000000E-02   1.70791507E+09   1.98477560E+09   1.98477560E+09   2.03314231E+09   1.77404857E+09   1.77404857E+09
   1.32000000E-02   1.67616877E+09   1.95543467E+09   1.95543467E+09   1.99975717E+09   1.74183057E+09   1.74183057E+09
   1.34000000E-02   1.64545706E+09   1.92695876E+09   1.92695876E+09   1.96740683E+09   1.71065337E+09   1.71065337E+09
   1.36000000E-02   1.61573176E+09   1.89931002E+09   1.89931002E+09   1.93604450E+09   1.68046877E+09   1.68046877E+09
   1.38000000E-02   1.58693031E+09   1.87207253E+09   1.87207253E+09   1.90562619E+09   1.65123142E+09   1.65123142E+09
   1.40000000E-02   1.55844947E+09   1.83286893E+09   1.83286893E+09   1.87611044E+09   1.62289868E+09   1.62289868E+09
   1.42000000E-02   1.53080208E+09   1.79384142E+09   1.79384142E+09   1.84745818E+09   1.59543038E+09   1.59543038E+09
   1.44000000E-02   1.50400126E+09   1.75608023E+09   1.75608023E+09   1.81963255E+09   1.56878868E+09   1.56878868E+09
   1.46000000E-02   1.47801007E+09   1.71952837E+09   1.71952837E+09   1.79259874E+09   1.54293788E+09   1.54293788E+09
   1.48000000E-02   1.45279367E+09   1.68413212E+09   1.68413212E+09   1.76632386E+09   1.51784428E+09   1.51784428E+09
   1.50000000E-02   1.42831915E+09   1.64984081E+09   1.64984081E+09   1.74077679E+09   1.49347604E+09   1.49347604E+09
   1.52000000E-02   1.40455541E+09   1.61660661E+09   1.61660661E+09   1.71592812E+09   1.46980305E+09   1.46980305E+09
   1.54000000E-02   1.38147304E+09   1.58438436E+09   1.58438436E+09   1.69174994E+09   1.44679684E+09   1.44679684E+09
   1.56000000E-02   1.35904419E+09   1.55313133E+09   1.55313133E+09   1.66821583E+09   1.42443044E+09   1.42443044E+09
   1.58000000E-02   1.33724250E+09   1.52280712E+09   1.52280712E+09   1.64530073E+09   1.40267830E+09   1.40267830E+09
   1.60000000E-02   1.31604298E+09   1.49337349E+09   1.49337349E+09   1.62298084E+09   1.38151618E+09   1.38151618E+09
   1.62000000E-02   1.29542191E+09   1.46479420E+09   1.46479420E+09   1.60123358E+09   1.36092111E+09   1.36092111E+09
   1.64000000E-02   1.27535681E+09   1.43703490E+09   1.43703490E+09   1.58003748E+09   1.34087126E+09   1.34087126E+09
   1.66000000E-02   1.25582631E+09   1.41006301E+09   1.41006301E+09   1.55937210E+09   1.32134589E+09   1.32134589E+09
   1.68000000E-02   1.23681011E+09   1.38384759E+09   1.38384759E+09   1.53921804E+09   1.30232529E+09   1.30232529E+09
   1.70000000E-02   1.21828889E+09   1.35835929E+09   1.35835929E+09   1.51955678E+09   1.28379072E+09   1.28379072E+09
   1.72000000E-02   1.20024431E+09   1.33357018E+09   1.33357018E+09   1.50037072E+09   1.26572433E+09   1.26572433E+09
   1.74000000E-02   1.18265886E+09   1.30945372E+09   1.30945372E+09   1.48164305E+09   1.24810912E+09   1.24810912E+09
   1.76000000E-02   1.16551590E+09   1.28598466E+09   1.28598466E+09   1.46335775E+09   1.23092891E+09   1.23092891E+09
   1.78000000E-02   1.14879956E+09   1.26313895E+09   1.26313895E+09   1.44549954E+09   1.21416826E+09   1.21416826E+09
   1.80000000E-02   1.13164344E+09   1.24044874E+09   1.24044874E+09   1.42686456E+09   1.19686717E+09   1.19686717E+09
   1.82000000E-02   1.10689814E+09   1.21416269E+09   1.21416269E+09   1.39715920E+09   1.17101557E+09   1.17101557E+09
   1.84000000E-02   1.08273083E+09   1.18853624E+09   1.18853624E+09   1.36811667E+09   1.14575887E+09   1.14575887E+09
   1.86000000E-02   1.05921303E+09   1.16359383E+09   1.16359383E+09   1.33984690E+09   1.12117930E+09   1.12117930E+09
   1.88000000E-02   1.03632127E+09   1.13931080E+09   1.13931080E+09   1.31232208E+09   1.09725243E+09   1.09725243E+09
   1.90000000E-02   1.01403315E+09   1.11566365E+09   1.11566365E+09   1.28551570E+09   1.07395493E+09   1.07395493E+09
   1.92000000E-02   9.92327290E+08   1.09262991E+09   1.09262991E+09   1.25940241E+09   1.05126453E+09   1.05126453E+09
   1.94000000E-02   9.71183253E+08   1.07018814E+09   1.07018814E+09   1.23395802E+09   1.02915994E+09   1.02915994E+09
   1.96000000E-02   9.50581524E+08   1.04831783E+09   1.04831783E+09   1.20915941E+09   1.00762085E+09   1.00762085E+09
   1.98000000E-02   9.30503441E+08   1.02699940E+09   1.02699940E+09   1.18498447E+09   9.86627821E+08   9.86627821E+08
   2.00000000E-02   9.10931158E+08   1.00621409E+09   1.00621409E+09   1.16141203E+09   9.66162260E+08   9.66162260E+08
   2.02000000E-02   8.91847597E+08   9.85943969E+08   9.85943969E+08   1.13842186E+09   9.46206380E+08   9.46206380E+08
   2.04000000E-02   8.73236410E+08   9.66171860E+08   9.66171860E+08   1.11599459E+09   9.26743153E+08   9.26743153E+08
   2.06000000E-02   8.55081941E+08   9.46881314E+08   9.46881314E+08   1.09411165E+09   9.07756273E+08   9.07756273E+08
   2.08000000E-02   8.37369192E+08   9.28056572E+08   9.28056572E+08   1.07275525E+09   8.89230114E+08   8.89230114E+08
   2.10000000E-02   8.20083785E+08   9.09682528E+08   9.09682528E+08   1.05190835E+09   8.71149701E+08   8.71149701E+08
   2.12000000E-02   8.03211938E+08   8.91744695E+08   8.91744695E+08   1.03155460E+09   8.53500674E+08   8.53500674E+08
   2.14000000E-02   7.86740429E+08   8.74229179E+08   8.74229179E+08   1.01167831E+09   8.36269260E+08   8.36269260E+08
   2.16000000E-02   7.70656570E+08   8.57122643E+08   8.57122643E+08   9.92264439E+08   8.19442241E+08   8.19442241E+08
   2.18000000E-02   7.54948184E+08   8.40412286E+08   8.40412286E+08   9.73298530E+08   8.03006930E+08   8.03006930E+08
   2.20000000E-02   7.39603577E+08   8.24085813E+08   8.24085813E+08   9.54766708E+08   7.86951141E+08   7.86951141E+08
   2.22000000E-02   7.24609517E+08   8.08087455E+08   8.08087455E+08   9.36655639E+08   7.71263170E+08   7.71263170E+08
   2.24000000E-02   7.09924352E+08   7.91726509E+08   7.91726509E+08   9.18952509E+08   7.55931770E+08   7.55931770E+08
   2.26000000E-02   6.95566812E+08   7.75632907E+08   7.75632907E+08   9.01644998E+08   7.40946126E+08   7.40946126E+08
   2.28000000E-02   6.81531682E+08   7.59901010E+08   7.59901010E+08   8.84721259E+08   7.26295840E+08   7.26295840E+08
   2.30000000E-02   6.67809329E+08   7.44520009E+08   7.44520009E+08   8.68169892E+08   7.11970909E+08   7.11970909E+08
   2.32000000E-02   6.54390485E+08   7.29479502E+08   7.29479502E+08   8.51979927E+08   6.97961708E+08   6.97961708E+08
   2.34000000E-02   6.41266228E+08   7.14769477E+08   7.14769477E+08   8.36140803E+08   6.84258970E+08   6.84258970E+08
   2.36000000E-02   6.28427969E+08   7.00380293E+08   7.00380293E+08   8.20642350E+08   6.70853773E+08   6.70853773E+08
   2.38000000E-02   6.15867435E+08   6.86302664E+08   6.86302664E+08   8.05474771E+08   6.57737525E+08   6.57737525E+08
   2.40000000E-02   6.03576653E+08   6.72527645E+08   6.72527645E+08   7.90628626E+08   6.44901944E+08   6.44901944E+08
   2.42000000E-02   5.91547941E+08   6.59046614E+08   6.59046614E+08   7.76094816E+08   6.32339050E+08   6.32339050E+08
   2.44000000E-02   5.79773894E+08   6.45851259E+08   6.45851259E+08   7.61864567E+08   6.20041150E+08   6.20041150E+08
   2.46000000E-02   5.68247368E+08   6.32933565E+08   6.32933565E+08   7.47929418E+08   6.08000824E+08   6.08000824E+08
   2.48000000E-02   5.56961475E+08   6.20285802E+08   6.20285802E+08   7.34281206E+08   5.96210916E+08   5.96210916E+08
   2.50000000E-02   5.45909567E+08   6.07900508E+08   6.07900508E+08   7.20912054E+08   5.84664518E+08   5.84664518E+08
   2.52000000E-02   5.35085230E+08   5.95770485E+08   5.95770485E+08   7.07814357E+08   5.73354967E+08   5.73354967E+08
   2.54000000E-02   5.24482269E+08   5.83888782E+08   5.83888782E+08   6.94980774E+08   5.62275826E+08   5.62275826E+08
   2.56000000E-02   5.14094703E+08   5.72248688E+08   5.72248688E+08   6.82404215E+08   5.51420882E+08   5.51420882E+08
   2.58000000E-02   5.03916756E+08   5.60843719E+08   5.60843719E+08   6.70077829E+08   5.40784131E+08   5.40784131E+08
   2.60000000E-02   4.93942845E+08   5.49667612E+08   5.49667612E+08   6.57994998E+08   5.30359774E+08   5.30359774E+08
   2.62000000E-02   4.84167577E+08   5.38714313E+08   5.38714313E+08   6.46149324E+08   5.20142205E+08   5.20142205E+08
   2.64000000E-02   4.74582937E+08   5.27976508E+08   5.27976508E+08   6.34464878E+08   5.10107469E+08   5.10107469E+08
   2.66000000E-02   4.65226487E+08   5.17470808E+08   5.17470808E+08   6.22410228E+08   5.00160541E+08   5.00160541E+08
   2.68000000E-02   4.56056449E+08   5.07172453E+08   5.07172453E+08   6.10536546E+08   4.90397986E+08   4.90397986E+08
   2.70000000E-02   4.47064316E+08   4.97074168E+08   4.97074168E+08   5.98892120E+08   4.80824563E+08   4.80824563E+08
   2.72000000E-02   4.38245546E+08   4.87170844E+08   4.87170844E+08   5.87471109E+08   4.71435447E+08   4.71435447E+08
   2.74000000E-02   4.29595747E+08   4.77457536E+08   4.77457536E+08   5.76267863E+08   4.62225970E+08   4.62225970E+08
   2.76000000E-02   4.21110663E+08   4.67929456E+08   4.67929456E+08   5.65276911E+08   4.53191612E+08   4.53191612E+08
   2.78000000E-02   4.12786175E+08   4.58581971E+08   4.58581971E+08   5.54492955E+08   4.44327996E+08   4.44327996E+08
   2.80000000E-02   4.04618295E+08   4.49410590E+08   4.49410590E+08   5.43910864E+08   4.35630883E+08   4.35630883E+08
   2.82000000E-02   3.96603156E+08   4.40410966E+08   4.40410966E+08   5.33525667E+08   4.27096166E+08   4.27096166E+08
