# TBinMid=1.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.19638407E+18   1.26939481E+18   1.26939481E+18   8.57191173E+17   1.11423143E+18   1.11423143E+18
   2.00000000E-04   2.13928642E+09   2.26983887E+09   2.26983887E+09   1.53276650E+09   1.99238707E+09   1.99238707E+09
   4.00000000E-04   1.09117470E+09   1.15776491E+09   1.15776491E+09   7.81810244E+08   1.01624652E+09   1.01624652E+09
   6.00000000E-04   7.35846547E+08   7.80752441E+08   7.80752441E+08   5.27222970E+08   6.85317841E+08   6.85317841E+08
   8.00000000E-04   5.56353099E+08   5.90305196E+08   5.90305196E+08   3.98618618E+08   5.18149750E+08   5.18149750E+08
   1.00000000E-03   4.47855117E+08   4.75185997E+08   4.75185997E+08   3.20881447E+08   4.17102048E+08   4.17102048E+08
   1.20000000E-03   3.75100439E+08   3.97991380E+08   3.97991380E+08   2.68753816E+08   3.49343248E+08   3.49343248E+08
   1.40000000E-03   4.60007130E+08   5.64194904E+08   5.64194904E+08   3.24928299E+08   4.24554570E+08   4.24554570E+08
   1.60000000E-03   5.16790677E+08   7.30840724E+08   7.30840724E+08   3.60570124E+08   4.72380976E+08   4.72380976E+08
   1.80000000E-03   5.81409716E+08   8.52544853E+08   8.52544853E+08   4.06060190E+08   5.30437306E+08   5.30437306E+08
   2.00000000E-03   8.44449091E+08   1.04717464E+09   1.04717464E+09   6.11320415E+08   7.82427869E+08   7.82427869E+08
   2.20000000E-03   1.04919216E+09   1.56481384E+09   1.56481384E+09   7.57939533E+08   9.62149957E+08   9.62149957E+08
   2.40000000E-03   1.20111205E+09   2.03025898E+09   2.03025898E+09   8.63983927E+08   1.09189648E+09   1.09189648E+09
   2.60000000E-03   1.31196468E+09   2.38004718E+09   2.38004718E+09   9.41204656E+08   1.18616251E+09   1.18616251E+09
   2.80000000E-03   1.64400185E+09   2.77623846E+09   2.77623846E+09   1.29008478E+09   1.51980978E+09   1.51980978E+09
   3.00000000E-03   1.91575812E+09   3.08909773E+09   3.08909773E+09   1.57894609E+09   1.79407734E+09   1.79407734E+09
   3.20000000E-03   2.13046238E+09   3.33271051E+09   3.33271051E+09   1.80901004E+09   2.01132810E+09   2.01132810E+09
   3.40000000E-03   2.30804212E+09   3.68177486E+09   3.68177486E+09   1.99324366E+09   2.18421988E+09   2.18421988E+09
   3.60000000E-03   2.45402903E+09   4.06157043E+09   4.06157043E+09   2.14131243E+09   2.32217680E+09   2.32217680E+09
   3.80000000E-03   2.57059974E+09   4.37144905E+09   4.37144905E+09   2.26053522E+09   2.43232664E+09   2.43232664E+09
   4.00000000E-03   2.79276128E+09   4.69236454E+09   4.69236454E+09   2.58002736E+09   2.67370073E+09   2.67370073E+09
   4.20000000E-03   2.99898308E+09   4.96889051E+09   4.96889051E+09   2.88625124E+09   2.90079763E+09   2.90079763E+09
   4.40000000E-03   3.17139179E+09   5.19807207E+09   5.19807207E+09   3.14557937E+09   3.09150837E+09   3.09150837E+09
   4.60000000E-03   3.31567944E+09   5.38797357E+09   5.38797357E+09   3.36574977E+09   3.25191803E+09   3.25191803E+09
   4.80000000E-03   3.43643245E+09   5.54508407E+09   5.54508407E+09   3.55301229E+09   3.38693358E+09   3.38693358E+09
   5.00000000E-03   3.53737744E+09   5.67466863E+09   5.67466863E+09   3.71245743E+09   3.50054522E+09   3.50054522E+09
   5.20000000E-03   3.62156556E+09   5.78103175E+09   5.78103175E+09   3.84826333E+09   3.59602256E+09   3.59602256E+09
   5.40000000E-03   3.69101442E+09   5.85675323E+09   5.85675323E+09   3.96388353E+09   3.67606354E+09   3.67606354E+09
   5.60000000E-03   3.74806834E+09   5.91042491E+09   5.91042491E+09   4.06219114E+09   3.74290885E+09   3.74290885E+09
   5.80000000E-03   3.81969363E+09   5.96450744E+09   5.96450744E+09   4.22330292E+09   3.83614517E+09   3.83614517E+09
   6.00000000E-03   3.88289397E+09   6.00806556E+09   6.00806556E+09   4.37306764E+09   3.92034821E+09   3.92034821E+09
   6.20000000E-03   3.93597061E+09   6.04112170E+09   6.04112170E+09   4.50394977E+09   3.99238860E+09   3.99238860E+09
   6.40000000E-03   3.98024462E+09   6.06513365E+09   6.06513365E+09   4.61828685E+09   4.05382067E+09   4.05382067E+09
   6.60000000E-03   4.01684366E+09   6.08134012E+09   6.08134012E+09   4.71808223E+09   4.10597324E+09   4.10597324E+09
   6.80000000E-03   4.04673425E+09   6.09079789E+09   6.09079789E+09   4.80506022E+09   4.14998714E+09   4.14998714E+09
   7.00000000E-03   4.07074799E+09   6.09441185E+09   6.09441185E+09   4.88071075E+09   4.18684560E+09   4.18684560E+09
   7.20000000E-03   4.08960301E+09   6.09295952E+09   6.09295952E+09   4.94632606E+09   4.21739911E+09   4.21739911E+09
   7.40000000E-03   4.10392153E+09   6.08711114E+09   6.08711114E+09   5.00303081E+09   4.24238591E+09   4.24238591E+09
   7.60000000E-03   4.11424437E+09   6.07744616E+09   6.07744616E+09   5.05180707E+09   4.26244882E+09   4.26244882E+09
   7.80000000E-03   4.12104303E+09   6.06446697E+09   6.06446697E+09   5.09351501E+09   4.27814930E+09   4.27814930E+09
