# TBinMid=3.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.36517171E+17   5.43780131E+17   5.43780131E+17   5.73291604E+17   7.05285458E+17   7.05285458E+17
   2.00000000E-04   1.31698609E+09   9.72347822E+08   9.72347822E+08   1.02511808E+09   1.26113982E+09   1.26113982E+09
   4.00000000E-04   6.71748248E+08   4.95960399E+08   4.95960399E+08   5.22876649E+08   6.43263035E+08   6.43263035E+08
   6.00000000E-04   4.53001364E+08   3.34456752E+08   3.34456752E+08   3.52608043E+08   4.33792024E+08   4.33792024E+08
   8.00000000E-04   3.42501726E+08   2.52873444E+08   2.52873444E+08   2.66597130E+08   3.27978079E+08   3.27978079E+08
   1.00000000E-03   2.75708270E+08   2.03558973E+08   2.03558973E+08   2.14606315E+08   2.64016972E+08   2.64016972E+08
   1.20000000E-03   2.30919083E+08   1.70490539E+08   1.70490539E+08   1.79743225E+08   2.21127053E+08   2.21127053E+08
   1.40000000E-03   2.83387249E+08   2.49872486E+08   2.49872486E+08   2.15009219E+08   2.68583244E+08   2.68583244E+08
   1.60000000E-03   3.20938903E+08   3.30862480E+08   3.30862480E+08   2.39360285E+08   3.01458722E+08   3.01458722E+08
   1.80000000E-03   3.55299055E+08   3.88782417E+08   3.88782417E+08   2.62302231E+08   3.32284612E+08   3.32284612E+08
   2.00000000E-03   5.55155822E+08   5.19703964E+08   5.19703964E+08   4.06931017E+08   5.21709605E+08   5.21709605E+08
   2.20000000E-03   7.05556998E+08   7.72689535E+08   7.72689535E+08   5.10447083E+08   6.57385595E+08   6.57385595E+08
   2.40000000E-03   8.17095803E+08   1.00879868E+09   1.00879868E+09   5.85495603E+08   7.55834360E+08   7.55834360E+08
   2.60000000E-03   8.98882170E+08   1.18636784E+09   1.18636784E+09   6.40305260E+08   8.27809036E+08   8.27809036E+08
   2.80000000E-03   1.11898898E+09   1.40461602E+09   1.40461602E+09   8.43928476E+08   1.04412049E+09   1.04412049E+09
   3.00000000E-03   1.31218124E+09   1.58509121E+09   1.58509121E+09   1.02553997E+09   1.23506198E+09   1.23506198E+09
   3.20000000E-03   1.46501576E+09   1.72641549E+09   1.72641549E+09   1.17005219E+09   1.38636543E+09   1.38636543E+09
   3.40000000E-03   1.58937941E+09   1.90154718E+09   1.90154718E+09   1.28565621E+09   1.50682666E+09   1.50682666E+09
   3.60000000E-03   1.69124440E+09   2.10146804E+09   2.10146804E+09   1.37845636E+09   1.60299494E+09   1.60299494E+09
   3.80000000E-03   1.77264375E+09   2.26468918E+09   2.26468918E+09   1.45307401E+09   1.67982410E+09   1.67982410E+09
   4.00000000E-03   1.89880780E+09   2.43023740E+09   2.43023740E+09   1.60792164E+09   1.81127559E+09   1.81127559E+09
   4.20000000E-03   2.02358031E+09   2.57783380E+09   2.57783380E+09   1.76939342E+09   1.94381739E+09   1.94381739E+09
   4.40000000E-03   2.12745235E+09   2.70031720E+09   2.70031720E+09   1.90561370E+09   2.05459249E+09   2.05459249E+09
   4.60000000E-03   2.21396313E+09   2.80195808E+09   2.80195808E+09   2.02077550E+09   2.14726667E+09   2.14726667E+09
   4.80000000E-03   2.28596241E+09   2.88619341E+09   2.88619341E+09   2.11826294E+09   2.22479355E+09   2.22479355E+09
   5.00000000E-03   2.34576410E+09   2.95581241E+09   2.95581241E+09   2.20083022E+09   2.28957290E+09   2.28957290E+09
   5.20000000E-03   2.39526129E+09   3.01309589E+09   3.01309589E+09   2.27073615E+09   2.34356940E+09   2.34356940E+09
   5.40000000E-03   2.43604080E+09   3.06051953E+09   3.06051953E+09   2.32984632E+09   2.38840280E+09   2.38840280E+09
   5.60000000E-03   2.46939369E+09   3.09959229E+09   3.09959229E+09   2.37971151E+09   2.42541711E+09   2.42541711E+09
   5.80000000E-03   2.49758336E+09   3.13157783E+09   3.13157783E+09   2.44490519E+09   2.46214070E+09   2.46214070E+09
   6.00000000E-03   2.52061524E+09   3.15710766E+09   3.15710766E+09   2.50947637E+09   2.49481667E+09   2.49481667E+09
   6.20000000E-03   2.53878824E+09   3.17686752E+09   3.17686752E+09   2.56524619E+09   2.52174300E+09   2.52174300E+09
   6.40000000E-03   2.55276541E+09   3.19165201E+09   3.19165201E+09   2.61332498E+09   2.54368277E+09   2.54368277E+09
