# TBinMid=3.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.12869069E+17   5.10691433E+17   5.10691433E+17   5.71030410E+17   6.86993494E+17   6.86993494E+17
   2.00000000E-04   1.27470028E+09   9.13181034E+08   9.13181034E+08   1.02107477E+09   1.22843147E+09   1.22843147E+09
   4.00000000E-04   6.50179747E+08   4.65781503E+08   4.65781503E+08   5.20814303E+08   6.26579656E+08   6.26579656E+08
   6.00000000E-04   4.38456391E+08   3.14105257E+08   3.14105257E+08   3.51217276E+08   4.22541390E+08   4.22541390E+08
   8.00000000E-04   3.31504677E+08   2.37486245E+08   2.37486245E+08   2.65545609E+08   3.19471788E+08   3.19471788E+08
   1.00000000E-03   2.66855826E+08   1.91172531E+08   1.91172531E+08   2.13759859E+08   2.57169548E+08   2.57169548E+08
   1.20000000E-03   2.23504731E+08   1.60116291E+08   1.60116291E+08   1.79034276E+08   2.15392002E+08   2.15392002E+08
   1.40000000E-03   2.78485624E+08   2.35640269E+08   2.35640269E+08   2.17201372E+08   2.65684030E+08   2.65684030E+08
   1.60000000E-03   3.17108402E+08   3.10157102E+08   3.10157102E+08   2.43175289E+08   3.00034781E+08   3.00034781E+08
   1.80000000E-03   3.54222331E+08   3.64936543E+08   3.64936543E+08   2.68873249E+08   3.33829706E+08   3.33829706E+08
   2.00000000E-03   5.49282462E+08   4.90318897E+08   4.90318897E+08   4.13333877E+08   5.19569840E+08   5.19569840E+08
   2.20000000E-03   6.95525126E+08   7.24944612E+08   7.24944612E+08   5.16669959E+08   6.52537090E+08   6.52537090E+08
   2.40000000E-03   8.03641966E+08   9.40143619E+08   9.40143619E+08   5.91536398E+08   7.48960297E+08   7.48960297E+08
   2.60000000E-03   8.82847608E+08   1.10185958E+09   1.10185958E+09   6.46167111E+08   8.19400655E+08   8.19400655E+08
   2.80000000E-03   1.09982234E+09   1.30736335E+09   1.30736335E+09   8.47053120E+08   1.03302275E+09   1.03302275E+09
   3.00000000E-03   1.28752541E+09   1.47640885E+09   1.47640885E+09   1.02317954E+09   1.21869245E+09   1.21869245E+09
   3.20000000E-03   1.43596648E+09   1.60881638E+09   1.60881638E+09   1.16321170E+09   1.36574694E+09   1.36574694E+09
   3.40000000E-03   1.55677921E+09   1.77668918E+09   1.77668918E+09   1.27512686E+09   1.48276000E+09   1.48276000E+09
   3.60000000E-03   1.65555606E+09   1.96617262E+09   1.96617262E+09   1.36486894E+09   1.57611494E+09   1.57611494E+09
   3.80000000E-03   1.73444336E+09   2.12094518E+09   2.12094518E+09   1.43693708E+09   1.65063953E+09   1.65063953E+09
   4.00000000E-03   1.85634040E+09   2.27848802E+09   2.27848802E+09   1.58765708E+09   1.77799287E+09   1.77799287E+09
   4.20000000E-03   1.97450238E+09   2.41796009E+09   2.41796009E+09   1.74136038E+09   1.90370791E+09   1.90370791E+09
   4.40000000E-03   2.07274826E+09   2.53373952E+09   2.53373952E+09   1.87090628E+09   2.00865046E+09   2.00865046E+09
   4.60000000E-03   2.15445624E+09   2.62985352E+09   2.62985352E+09   1.98031211E+09   2.09632484E+09   2.09632484E+09
   4.80000000E-03   2.22234590E+09   2.70954343E+09   2.70954343E+09   2.07281960E+09   2.16955401E+09   2.16955401E+09
   5.00000000E-03   2.27862499E+09   2.77543987E+09   2.77543987E+09   2.15106660E+09   2.23063110E+09   2.23063110E+09
   5.20000000E-03   2.32509940E+09   2.82969406E+09   2.82969406E+09   2.21721609E+09   2.28143311E+09   2.28143311E+09
   5.40000000E-03   2.36335730E+09   2.87629418E+09   2.87629418E+09   2.27305417E+09   2.32350716E+09   2.32350716E+09
   5.60000000E-03   2.39462256E+09   2.91650467E+09   2.91650467E+09   2.32006528E+09   2.35813671E+09   2.35813671E+09
   5.80000000E-03   2.41942469E+09   2.94889618E+09   2.94889618E+09   2.38300614E+09   2.39160050E+09   2.39160050E+09
   6.00000000E-03   2.43892640E+09   2.97470373E+09   2.97470373E+09   2.44430310E+09   2.42066755E+09   2.42066755E+09
   6.20000000E-03   2.45399169E+09   2.99490782E+09   2.99490782E+09   2.49717933E+09   2.44440695E+09   2.44440695E+09
   6.40000000E-03   2.46523202E+09   3.01027610E+09   3.01027610E+09   2.54269905E+09   2.46353057E+09   2.46353057E+09
   6.60000000E-03   2.47316722E+09   3.02146145E+09   3.02146145E+09   2.58177287E+09   2.47864496E+09   2.47864496E+09
   6.80000000E-03   2.47824099E+09   3.02902141E+09   3.02902141E+09   2.61518325E+09   2.49026909E+09   2.49026909E+09
   7.00000000E-03   2.48083349E+09   3.03343387E+09   3.03343387E+09   2.64360517E+09   2.49884863E+09   2.49884863E+09
   7.20000000E-03   2.48127153E+09   3.03510990E+09   3.03510990E+09   2.66762302E+09   2.50476771E+09   2.50476771E+09
   7.40000000E-03   2.47983701E+09   3.03440420E+09   3.03440420E+09   2.68774454E+09   2.50835848E+09   2.50835848E+09
   7.60000000E-03   2.47677379E+09   3.03162381E+09   3.03162381E+09   2.70441228E+09   2.50990908E+09   2.50990908E+09
   7.80000000E-03   2.47229343E+09   3.02703524E+09   3.02703524E+09   2.71801314E+09   2.50967015E+09   2.50967015E+09
   8.00000000E-03   2.46657995E+09   3.02087041E+09   3.02087041E+09   2.72888636E+09   2.50786035E+09   2.50786035E+09
   8.20000000E-03   2.45979377E+09   3.01333167E+09   3.01333167E+09   2.73733020E+09   2.50467088E+09   2.50467088E+09
   8.40000000E-03   2.43982321E+09   2.99819175E+09   2.99819175E+09   2.73318311E+09   2.48823269E+09   2.48823269E+09
   8.60000000E-03   2.40958194E+09   2.96903776E+09   2.96903776E+09   2.71936821E+09   2.46180147E+09   2.46180147E+09
   8.80000000E-03   2.37946779E+09   2.92594068E+09   2.92594068E+09   2.70506354E+09   2.43586540E+09   2.43586540E+09
   9.00000000E-03   2.35015041E+09   2.88422327E+09   2.88422327E+09   2.69035087E+09   2.41042250E+09   2.41042250E+09
   9.20000000E-03   2.32160111E+09   2.84381859E+09   2.84381859E+09   2.67530169E+09   2.38546898E+09   2.38546898E+09
   9.40000000E-03   2.29379220E+09   2.80466394E+09   2.80466394E+09   2.65997858E+09   2.36099956E+09   2.36099956E+09
   9.60000000E-03   2.26669697E+09   2.76670054E+09   2.76670054E+09   2.64443637E+09   2.33700782E+09   2.33700782E+09
   9.80000000E-03   2.24028971E+09   2.72987326E+09   2.72987326E+09   2.62872311E+09   2.31348640E+09   2.31348640E+09
   1.00000000E-02   2.21454568E+09   2.69413028E+09   2.69413028E+09   2.61288095E+09   2.29042723E+09   2.29042723E+09
