# TBinMid=0.0465 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.54268192E+17   7.15229255E+17   7.15229255E+17   1.32522731E+17   2.08942803E+17   2.08942803E+17
   2.00000000E-04   4.54663767E+08   1.27892059E+09   1.27892059E+09   2.36967446E+08   3.73616224E+08   3.73616224E+08
   4.00000000E-04   2.31907984E+08   6.52332380E+08   6.52332380E+08   1.20868753E+08   1.90568485E+08   1.90568485E+08
   6.00000000E-04   1.56389888E+08   4.39908044E+08   4.39908044E+08   8.15092712E+07   1.28512108E+08   1.28512108E+08
   8.00000000E-04   1.18242043E+08   3.32602231E+08   3.32602231E+08   6.16268919E+07   9.71644294E+07   9.71644294E+07
   1.00000000E-03   9.51829043E+07   2.67739339E+08   2.67739339E+08   4.96086369E+07   7.82157714E+07   7.82157714E+07
   1.20000000E-03   7.97203109E+07   2.24244716E+08   2.24244716E+08   4.15496458E+07   6.55095120E+07   6.55095120E+07
   1.40000000E-03   1.01326954E+08   3.07727082E+08   3.07727082E+08   5.95388958E+07   8.40141911E+07   8.40141911E+07
   1.60000000E-03   1.16789639E+08   3.98670394E+08   3.98670394E+08   7.12842326E+07   9.58558467E+07   9.58558467E+07
   1.80000000E-03   1.31577912E+08   4.58822648E+08   4.58822648E+08   8.74879979E+07   1.09323195E+08   1.09323195E+08
   2.00000000E-03   1.77243583E+08   5.16093440E+08   5.16093440E+08   1.56149767E+08   1.59955414E+08   1.59955414E+08
   2.20000000E-03   2.32561059E+08   1.06160503E+09   1.06160503E+09   2.05614677E+08   1.96043012E+08   1.96043012E+08
   2.40000000E-03   2.77692557E+08   1.57315672E+09   1.57315672E+09   2.41754349E+08   2.22075028E+08   2.22075028E+08
   2.60000000E-03   3.11111505E+08   1.96164967E+09   1.96164967E+09   2.68395589E+08   2.40969849E+08   2.40969849E+08
   2.80000000E-03   3.88338763E+08   2.28693091E+09   2.28693091E+09   3.75209786E+08   3.16094198E+08   3.16094198E+08
   3.00000000E-03   4.50684500E+08   2.53981235E+09   2.53981235E+09   4.62696780E+08   3.77390593E+08   3.77390593E+08
   3.20000000E-03   4.99896392E+08   2.73654926E+09   2.73654926E+09   5.32438518E+08   4.26039343E+08   4.26039343E+08
   3.40000000E-03   5.54092594E+08   3.22428910E+09   3.22428910E+09   5.88344104E+08   4.64841711E+08   4.64841711E+08
   3.60000000E-03   6.06673087E+08   3.81920078E+09   3.81920078E+09   6.33327910E+08   4.95884169E+08   4.95884169E+08
   3.80000000E-03   6.49447686E+08   4.31183248E+09   4.31183248E+09   6.69597194E+08   5.20745432E+08   5.20745432E+08
   4.00000000E-03   7.24169730E+08   4.74223134E+09   4.74223134E+09   7.42201182E+08   5.82013416E+08   5.82013416E+08
   4.20000000E-03   7.92622500E+08   5.10466340E+09   5.10466340E+09   8.09298904E+08   6.39438650E+08   6.39438650E+08
   4.40000000E-03   8.50280458E+08   5.40802052E+09   5.40802052E+09   8.65747048E+08   6.87862003E+08   6.87862003E+08
   4.60000000E-03   8.98940542E+08   5.66223066E+09   5.66223066E+09   9.13321732E+08   7.28779313E+08   7.28779313E+08
   4.80000000E-03   9.40052586E+08   5.87529505E+09   5.87529505E+09   9.53455671E+08   7.63397728E+08   7.63397728E+08
   5.00000000E-03   9.74796215E+08   6.05371619E+09   6.05371619E+09   9.87314293E+08   7.92699627E+08   7.92699627E+08
   5.20000000E-03   1.00413857E+09   6.20281907E+09   6.20281907E+09   1.01585288E+09   8.17490616E+08   8.17490616E+08
   5.40000000E-03   1.02518571E+09   6.24570058E+09   6.24570058E+09   1.03985998E+09   8.38435993E+08   8.38435993E+08
   5.60000000E-03   1.04068657E+09   6.23191772E+09   6.23191772E+09   1.05999071E+09   8.56088743E+08   8.56088743E+08
   5.80000000E-03   1.06785781E+09   6.21957612E+09   6.21957612E+09   1.08398606E+09   8.83955181E+08   8.83955181E+08
   6.00000000E-03   1.09247617E+09   6.20211141E+09   6.20211141E+09   1.10505431E+09   9.09274671E+08   9.09274671E+08
   6.20000000E-03   1.11359537E+09   6.17974841E+09   6.17974841E+09   1.12294805E+09   9.31222053E+08   9.31222053E+08
