# TBinMid=0.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.58830568E+18   1.87953017E+18   1.87953017E+18   1.09186998E+18   1.46135207E+18   1.46135207E+18
   2.00000000E-04   2.84009194E+09   3.36083826E+09   3.36083826E+09   1.95240197E+09   2.61308280E+09   2.61308280E+09
   4.00000000E-04   1.44863093E+09   1.71424530E+09   1.71424530E+09   9.95851527E+08   1.33284156E+09   1.33284156E+09
   6.00000000E-04   9.76901378E+08   1.15602156E+09   1.15602156E+09   6.71564237E+08   8.98817446E+08   8.98817446E+08
   8.00000000E-04   7.38607949E+08   8.74035737E+08   8.74035737E+08   5.07751033E+08   6.79570861E+08   6.79570861E+08
   1.00000000E-03   5.94567280E+08   7.03584428E+08   7.03584428E+08   4.08731251E+08   5.47043393E+08   5.47043393E+08
   1.20000000E-03   4.97979010E+08   5.89286172E+08   5.89286172E+08   3.42332299E+08   4.58175444E+08   4.58175444E+08
   1.40000000E-03   6.17412049E+08   8.54654464E+08   8.54654464E+08   4.19475056E+08   5.62380817E+08   5.62380817E+08
   1.60000000E-03   6.97152952E+08   1.12139305E+09   1.12139305E+09   4.68017266E+08   6.27997518E+08   6.27997518E+08
   1.80000000E-03   7.88593570E+08   1.31367055E+09   1.31367055E+09   5.34763966E+08   7.09977311E+08   7.09977311E+08
   2.00000000E-03   1.13530518E+09   1.58878645E+09   1.58878645E+09   8.26752456E+08   1.04647239E+09   1.04647239E+09
   2.20000000E-03   1.41210193E+09   2.43974131E+09   2.43974131E+09   1.03569405E+09   1.28644953E+09   1.28644953E+09
   2.40000000E-03   1.61854694E+09   3.20397405E+09   3.20397405E+09   1.18713638E+09   1.45968340E+09   1.45968340E+09
   2.60000000E-03   1.76926948E+09   3.77910343E+09   3.77910343E+09   1.29770338E+09   1.58553355E+09   1.58553355E+09
   2.80000000E-03   2.21585012E+09   4.39131411E+09   4.39131411E+09   1.84203294E+09   2.04898843E+09   2.04898843E+09
   3.00000000E-03   2.57710452E+09   4.87088494E+09   4.87088494E+09   2.28808197E+09   2.42580479E+09   2.42580479E+09
   3.20000000E-03   2.86239506E+09   5.24376265E+09   5.24376265E+09   2.64394384E+09   2.72444344E+09   2.72444344E+09
   3.40000000E-03   3.10170100E+09   5.82155443E+09   5.82155443E+09   2.92946573E+09   2.96224910E+09   2.96224910E+09
   3.60000000E-03   3.29999858E+09   6.45451346E+09   6.45451346E+09   3.15944702E+09   3.15213687E+09   3.15213687E+09
   3.80000000E-03   3.45843439E+09   6.97184537E+09   6.97184537E+09   3.34509836E+09   3.30387592E+09   3.30387592E+09
   4.00000000E-03   3.77865925E+09   7.49698372E+09   7.49698372E+09   3.85938045E+09   3.66211456E+09   3.66211456E+09
   4.20000000E-03   4.07318307E+09   7.94598855E+09   7.94598855E+09   4.34511021E+09   3.99582124E+09   3.99582124E+09
   4.40000000E-03   4.31985939E+09   8.31837699E+09   8.31837699E+09   4.75694720E+09   4.27662456E+09   4.27662456E+09
   4.60000000E-03   4.52672180E+09   8.62718775E+09   8.62718775E+09   5.10705915E+09   4.51334466E+09   4.51334466E+09
   4.80000000E-03   4.70024551E+09   8.88291360E+09   8.88291360E+09   5.40527617E+09   4.71309661E+09   4.71309661E+09
   5.00000000E-03   4.84569343E+09   9.09406906E+09   9.09406906E+09   5.65960686E+09   4.88166836E+09   4.88166836E+09
   5.20000000E-03   4.96737594E+09   9.26761602E+09   9.26761602E+09   5.87662611E+09   5.02380438E+09   5.02380438E+09
   5.40000000E-03   5.06747751E+09   9.37911286E+09   9.37911286E+09   6.06176994E+09   5.14342120E+09   5.14342120E+09
   5.60000000E-03   5.14973444E+09   9.45060066E+09   9.45060066E+09   6.21956200E+09   5.24377277E+09   5.24377277E+09
   5.80000000E-03   5.27227298E+09   9.53206891E+09   9.53206891E+09   6.48766130E+09   5.40192097E+09   5.40192097E+09
   6.00000000E-03   5.38158215E+09   9.59725163E+09   9.59725163E+09   6.73372302E+09   5.54488685E+09   5.54488685E+09
   6.20000000E-03   5.47479300E+09   9.64607709E+09   9.64607709E+09   6.94923815E+09   5.66837777E+09   5.66837777E+09
   6.40000000E-03   5.55397129E+09   9.68082641E+09   9.68082641E+09   7.13797308E+09   5.77485020E+09   5.77485020E+09
   6.60000000E-03   5.62088257E+09   9.70343729E+09   9.70343729E+09   7.30315687E+09   5.86640640E+09   5.86640640E+09
   6.80000000E-03   5.67704208E+09   9.71556223E+09   9.71556223E+09   7.44756958E+09   5.94485303E+09   5.94485303E+09
   7.00000000E-03   5.72375530E+09   9.71861574E+09   9.71861574E+09   7.57361426E+09   6.01174884E+09   6.01174884E+09
   7.20000000E-03   5.76215114E+09   9.71381279E+09   9.71381279E+09   7.68337576E+09   6.06844361E+09   6.06844361E+09
   7.40000000E-03   5.79320910E+09   9.70220029E+09   9.70220029E+09   7.77866923E+09   6.11611025E+09   6.11611025E+09
   7.60000000E-03   5.81778181E+09   9.68468300E+09   9.68468300E+09   7.86108018E+09   6.15577124E+09   6.15577124E+09
