# TBinMid=0.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.32882920E+18   3.28897705E+18   3.28897705E+18   1.63040649E+18   2.13016862E+18   2.13016862E+18
   2.00000000E-04   4.16424189E+09   5.88110798E+09   5.88110798E+09   2.91537353E+09   3.80901159E+09   3.80901159E+09
   4.00000000E-04   2.12403322E+09   2.99974618E+09   2.99974618E+09   1.48702942E+09   1.94284274E+09   1.94284274E+09
   6.00000000E-04   1.43236688E+09   2.02291426E+09   2.02291426E+09   1.00279585E+09   1.31017895E+09   1.31017895E+09
   8.00000000E-04   1.08297274E+09   1.52946918E+09   1.52946918E+09   7.58186040E+08   9.90589846E+08   9.90589846E+08
   1.00000000E-03   8.71775291E+08   1.23119760E+09   1.23119760E+09   6.10327323E+08   7.97408573E+08   7.97408573E+08
   1.20000000E-03   7.30154199E+08   1.03118786E+09   1.03118786E+09   5.11178812E+08   6.67868456E+08   6.67868456E+08
   1.40000000E-03   9.44151628E+08   1.49310177E+09   1.49310177E+09   6.93287765E+08   8.65360692E+08   8.65360692E+08
   1.60000000E-03   1.08878989E+09   1.96056809E+09   1.96056809E+09   8.11135895E+08   9.91959493E+08   9.91959493E+08
   1.80000000E-03   1.23153736E+09   2.28578661E+09   2.28578661E+09   9.47513810E+08   1.12656659E+09   1.12656659E+09
   2.00000000E-03   1.68754325E+09   2.68616464E+09   2.68616464E+09   1.45512538E+09   1.59669331E+09   1.59669331E+09
   2.20000000E-03   2.08020116E+09   4.49562244E+09   4.49562244E+09   1.81820814E+09   1.93080454E+09   1.93080454E+09
   2.40000000E-03   2.37809687E+09   6.15366740E+09   6.15366740E+09   2.08123912E+09   2.17097775E+09   2.17097775E+09
   2.60000000E-03   2.59532398E+09   7.40635559E+09   7.40635559E+09   2.27315687E+09   2.34455047E+09   2.34455047E+09
   2.80000000E-03   3.20141172E+09   8.59513580E+09   8.59513580E+09   3.35087126E+09   3.03993990E+09   3.03993990E+09
   3.00000000E-03   3.69087310E+09   9.52268034E+09   9.52268034E+09   4.23680431E+09   3.60635803E+09   3.60635803E+09
   3.20000000E-03   4.07660783E+09   1.02434573E+10   1.02434573E+10   4.94485130E+09   4.05542349E+09   4.05542349E+09
   3.40000000E-03   4.41423044E+09   1.15187863E+10   1.15187863E+10   5.51407136E+09   4.41316135E+09   4.41316135E+09
