# TBinMid=2.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.85740546E+17   7.38780366E+17   7.38780366E+17   6.29976192E+17   8.31153871E+17   8.31153871E+17
   2.00000000E-04   1.58381640E+09   1.32103297E+09   1.32103297E+09   1.12647731E+09   1.48620851E+09   1.48620851E+09
   4.00000000E-04   8.07849000E+08   6.73812418E+08   6.73812418E+08   5.74576425E+08   7.58062647E+08   7.58062647E+08
   6.00000000E-04   5.44782513E+08   4.54393361E+08   4.54393361E+08   3.87472398E+08   5.11208498E+08   5.11208498E+08
   8.00000000E-04   4.11894899E+08   3.43554177E+08   3.43554177E+08   2.92957098E+08   3.86510521E+08   3.86510521E+08
   1.00000000E-03   3.31568636E+08   2.76555476E+08   2.76555476E+08   2.35825658E+08   3.11134628E+08   3.11134628E+08
   1.20000000E-03   2.77704856E+08   2.31628659E+08   2.31628659E+08   1.97515456E+08   2.60590381E+08   2.60590381E+08
   1.40000000E-03   3.35100320E+08   3.33862136E+08   3.33862136E+08   2.34490643E+08   3.11566681E+08   3.11566681E+08
   1.60000000E-03   3.79373945E+08   4.48743020E+08   4.48743020E+08   2.61854453E+08   3.49305049E+08   3.49305049E+08
   1.80000000E-03   4.08510251E+08   5.23628201E+08   5.23628201E+08   2.79894147E+08   3.74174090E+08   3.74174090E+08
   2.00000000E-03   6.24366502E+08   6.75878786E+08   6.75878786E+08   4.33490137E+08   5.77756330E+08   5.77756330E+08
   2.20000000E-03   7.87440098E+08   9.74797513E+08   9.74797513E+08   5.43412833E+08   7.23424575E+08   7.23424575E+08
   2.40000000E-03   9.09178497E+08   1.26976717E+09   1.26976717E+09   6.23096151E+08   8.28996008E+08   8.28996008E+08
   2.60000000E-03   9.98336791E+08   1.49154479E+09   1.49154479E+09   6.81281824E+08   9.06064142E+08   9.06064142E+08
   2.80000000E-03   1.22490963E+09   1.74385732E+09   1.74385732E+09   8.85434487E+08   1.12644490E+09   1.12644490E+09
   3.00000000E-03   1.43552430E+09   1.95689084E+09   1.95689084E+09   1.07961881E+09   1.33312085E+09   1.33312085E+09
   3.20000000E-03   1.60212149E+09   2.12336409E+09   2.12336409E+09   1.23420377E+09   1.49690739E+09   1.49690739E+09
   3.40000000E-03   1.73733071E+09   2.31632962E+09   2.31632962E+09   1.35792766E+09   1.62732080E+09   1.62732080E+09
   3.60000000E-03   1.84871067E+09   2.54959696E+09   2.54959696E+09   1.45730324E+09   1.73144694E+09   1.73144694E+09
   3.80000000E-03   1.93771480E+09   2.73976529E+09   2.73976529E+09   1.53726158E+09   1.81464560E+09   1.81464560E+09
   4.00000000E-03   2.07018834E+09   2.92722836E+09   2.92722836E+09   1.69406843E+09   1.95081853E+09   1.95081853E+09
   4.20000000E-03   2.21096169E+09   3.09826362E+09   3.09826362E+09   1.87261206E+09   2.09934120E+09   2.09934120E+09
   4.40000000E-03   2.32830684E+09   3.23996296E+09   3.23996296E+09   2.02341178E+09   2.22363947E+09   2.22363947E+09
   4.60000000E-03   2.42618397E+09   3.35732565E+09   3.35732565E+09   2.15106571E+09   2.32778517E+09   2.32778517E+09
   4.80000000E-03   2.50778252E+09   3.45437418E+09   3.45437418E+09   2.25928575E+09   2.41505984E+09   2.41505984E+09
   5.00000000E-03   2.57569270E+09   3.53437213E+09   3.53437213E+09   2.35109358E+09   2.48813027E+09   2.48813027E+09
   5.20000000E-03   2.63203417E+09   3.59998751E+09   3.59998751E+09   2.42896797E+09   2.54918031E+09   2.54918031E+09
   5.40000000E-03   2.67839638E+09   3.64995447E+09   3.64995447E+09   2.49495665E+09   2.60001083E+09   2.60001083E+09
   5.60000000E-03   2.71610410E+09   3.68336586E+09   3.68336586E+09   2.55076223E+09   2.64211646E+09   2.64211646E+09
   5.80000000E-03   2.74886561E+09   3.71005984E+09   3.71005984E+09   2.61800946E+09   2.68318104E+09   2.68318104E+09
   6.00000000E-03   2.77674321E+09   3.73069110E+09   3.73069110E+09   2.68908408E+09   2.72144623E+09   2.72144623E+09
   6.20000000E-03   2.79902971E+09   3.74541195E+09   3.74541195E+09   2.75054827E+09   2.75318998E+09   2.75318998E+09
   6.40000000E-03   2.81648262E+09   3.75505823E+09   3.75505823E+09   2.80361215E+09   2.77927304E+09   2.77927304E+09
   6.60000000E-03   2.82974672E+09   3.76033924E+09   3.76033924E+09   2.84931151E+09   2.80042945E+09   2.80042945E+09
   6.80000000E-03   2.83937308E+09   3.76185928E+09   3.76185928E+09   2.88853659E+09   2.81728784E+09   2.81728784E+09
   7.00000000E-03   2.84583446E+09   3.76013505E+09   3.76013505E+09   2.92205559E+09   2.83038862E+09   2.83038862E+09
   7.20000000E-03   2.84953786E+09   3.75560990E+09   3.75560990E+09   2.95053383E+09   2.84019800E+09   2.84019800E+09
   7.40000000E-03   2.85083484E+09   3.74866538E+09   3.74866538E+09   2.97454952E+09   2.84711955E+09   2.84711955E+09
   7.60000000E-03   2.85002996E+09   3.73963087E+09   3.73963087E+09   2.99460678E+09   2.85150371E+09   2.85150371E+09
   7.80000000E-03   2.84738785E+09   3.72879144E+09   3.72879144E+09   3.01114651E+09   2.85365567E+09   2.85365567E+09
   8.00000000E-03   2.84313907E+09   3.71639445E+09   3.71639445E+09   3.02455543E+09   2.85384196E+09   2.85384196E+09
   8.20000000E-03   2.83748494E+09   3.70265504E+09   3.70265504E+09   3.03517363E+09   2.85229595E+09   2.85229595E+09
   8.40000000E-03   2.82317014E+09   3.68387615E+09   3.68387615E+09   3.03586059E+09   2.84165957E+09   2.84165957E+09
   8.60000000E-03   2.79128847E+09   3.65186905E+09   3.65186905E+09   3.01798796E+09   2.81306562E+09   2.81306562E+09
   8.80000000E-03   2.75871456E+09   3.58967172E+09   3.58967172E+09   2.99974300E+09   2.78492903E+09   2.78492903E+09
   9.00000000E-03   2.72691015E+09   3.52978165E+09   3.52978165E+09   2.98120262E+09   2.75725635E+09   2.75725635E+09
   9.20000000E-03   2.69585422E+09   3.47206804E+09   3.47206804E+09   2.96243365E+09   2.73005114E+09   2.73005114E+09
   9.40000000E-03   2.66552571E+09   3.41640994E+09   3.41640994E+09   2.94349425E+09   2.70331455E+09   2.70331455E+09
   9.60000000E-03   2.63590364E+09   3.36269540E+09   3.36269540E+09   2.92443503E+09   2.67704569E+09   2.67704569E+09
   9.80000000E-03   2.60696728E+09   3.31082060E+09   3.31082060E+09   2.90530004E+09   2.65124204E+09   2.65124204E+09
   1.00000000E-02   2.57869622E+09   3.26068913E+09   3.26068913E+09   2.88612765E+09   2.62589972E+09   2.62589972E+09
   1.02000000E-02   2.55107042E+09   3.21221130E+09   3.21221130E+09   2.86695121E+09   2.60101376E+09   2.60101376E+09
   1.04000000E-02   2.52407031E+09   3.16530362E+09   3.16530362E+09   2.84779977E+09   2.57657831E+09   2.57657831E+09
   1.06000000E-02   2.49767680E+09   3.11988821E+09   3.11988821E+09   2.82869853E+09   2.55258680E+09   2.55258680E+09
   1.08000000E-02   2.47187133E+09   3.07589236E+09   3.07589236E+09   2.80966940E+09   2.52903212E+09   2.52903212E+09
   1.10000000E-02   2.44663585E+09   3.03324811E+09   3.03324811E+09   2.79073132E+09   2.50590671E+09   2.50590671E+09
   1.12000000E-02   2.42195287E+09   2.99189182E+09   2.99189182E+09   2.77190069E+09   2.48320270E+09   2.48320270E+09
   1.14000000E-02   2.39780543E+09   2.95176389E+09   2.95176389E+09   2.75319165E+09   2.46091198E+09   2.46091198E+09
   1.16000000E-02   2.37417714E+09   2.91280840E+09   2.91280840E+09   2.73461632E+09   2.43902628E+09   2.43902628E+09
   1.18000000E-02   2.35105214E+09   2.87497283E+09   2.87497283E+09   2.71618511E+09   2.41753723E+09   2.41753723E+09
   1.20000000E-02   2.32841510E+09   2.83820782E+09   2.83820782E+09   2.69790686E+09   2.39643641E+09   2.39643641E+09
   1.22000000E-02   2.30625122E+09   2.80246692E+09   2.80246692E+09   2.67978905E+09   2.37571539E+09   2.37571539E+09
   1.24000000E-02   2.26784779E+09   2.75897792E+09   2.75897792E+09   2.63950236E+09   2.33705587E+09   2.33705587E+09
   1.26000000E-02   2.22637156E+09   2.71458920E+09   2.71458920E+09   2.59468004E+09   2.29490156E+09   2.29490156E+09
   1.28000000E-02   2.18627640E+09   2.67159685E+09   2.67159685E+09   2.55130376E+09   2.25414299E+09   2.25414299E+09
