# TBinMid=1.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.63248018E+17   8.17503902E+17   8.17503902E+17   6.92115957E+17   9.05015484E+17   9.05015484E+17
   2.00000000E-04   1.72240959E+09   1.46180063E+09   1.46180063E+09   1.23759109E+09   1.61828244E+09   1.61828244E+09
   4.00000000E-04   8.78540506E+08   7.45613050E+08   7.45613050E+08   6.31251652E+08   8.25428910E+08   8.25428910E+08
   6.00000000E-04   5.92454165E+08   5.02812965E+08   5.02812965E+08   4.25692006E+08   5.56637733E+08   5.56637733E+08
   8.00000000E-04   4.47938109E+08   3.80162892E+08   3.80162892E+08   3.21853881E+08   4.20858302E+08   4.20858302E+08
   1.00000000E-03   3.60582828E+08   3.06024891E+08   3.06024891E+08   2.59087093E+08   3.38784028E+08   3.38784028E+08
   1.20000000E-03   3.02005653E+08   2.56310727E+08   2.56310727E+08   2.16998040E+08   2.83748098E+08   2.83748098E+08
   1.40000000E-03   3.64685906E+08   3.66607343E+08   3.66607343E+08   2.58476702E+08   3.39724861E+08   3.39724861E+08
   1.60000000E-03   4.13558103E+08   4.92006677E+08   4.92006677E+08   2.89527643E+08   3.81632530E+08   3.81632530E+08
   1.80000000E-03   4.43975963E+08   5.72796052E+08   5.72796052E+08   3.08749743E+08   4.07591480E+08   4.07591480E+08
   2.00000000E-03   6.76473279E+08   7.37167852E+08   7.37167852E+08   4.79218398E+08   6.28033727E+08   6.28033727E+08
   2.20000000E-03   8.52922881E+08   1.07779780E+09   1.07779780E+09   6.01232606E+08   7.85744664E+08   7.85744664E+08
   2.40000000E-03   9.85093401E+08   1.41984997E+09   1.41984997E+09   6.89695289E+08   9.00025669E+08   9.00025669E+08
   2.60000000E-03   1.08190422E+09   1.67735134E+09   1.67735134E+09   7.54304402E+08   9.83435619E+08   9.83435619E+08
   2.80000000E-03   1.32686966E+09   1.96370079E+09   1.96370079E+09   9.89383377E+08   1.22457642E+09   1.22457642E+09
   3.00000000E-03   1.55685408E+09   2.20579829E+09   2.20579829E+09   1.21602416E+09   1.45333594E+09   1.45333594E+09
   3.20000000E-03   1.73881599E+09   2.39505625E+09   2.39505625E+09   1.39662457E+09   1.63471296E+09   1.63471296E+09
   3.40000000E-03   1.88672493E+09   2.61589790E+09   2.61589790E+09   1.54133179E+09   1.77921453E+09   1.77921453E+09
   3.60000000E-03   2.00905772E+09   2.88883993E+09   2.88883993E+09   1.65771023E+09   1.89466503E+09   1.89466503E+09
   3.80000000E-03   2.10687536E+09   3.11162127E+09   3.11162127E+09   1.75148848E+09   1.98698344E+09   1.98698344E+09
   4.00000000E-03   2.25531035E+09   3.33061277E+09   3.33061277E+09   1.94175730E+09   2.14265210E+09   2.14265210E+09
   4.20000000E-03   2.41626255E+09   3.53143663E+09   3.53143663E+09   2.16370205E+09   2.31644587E+09   2.31644587E+09
   4.40000000E-03   2.55066436E+09   3.69804033E+09   3.69804033E+09   2.35150585E+09   2.46218975E+09   2.46218975E+09
   4.60000000E-03   2.66299276E+09   3.83624537E+09   3.83624537E+09   2.51080980E+09   2.58458456E+09   2.58458456E+09
   4.80000000E-03   2.75685442E+09   3.95073673E+09   3.95073673E+09   2.64616935E+09   2.68742005E+09   2.68742005E+09
   5.00000000E-03   2.83517928E+09   4.04531629E+09   4.04531629E+09   2.76129431E+09   2.77377716E+09   2.77377716E+09
   5.20000000E-03   2.90036572E+09   4.12309277E+09   4.12309277E+09   2.85922905E+09   2.84617977E+09   2.84617977E+09
   5.40000000E-03   2.95423368E+09   4.18316836E+09   4.18316836E+09   2.94248954E+09   2.90670998E+09   2.90670998E+09
   5.60000000E-03   2.99827072E+09   4.22430492E+09   4.22430492E+09   3.01316856E+09   2.95709646E+09   2.95709646E+09
   5.80000000E-03   3.04000766E+09   4.25918216E+09   4.25918216E+09   3.10249718E+09   3.01023683E+09   3.01023683E+09
   6.00000000E-03   3.07839627E+09   4.28800746E+09   4.28800746E+09   3.20083281E+09   3.06302294E+09   3.06302294E+09
   6.20000000E-03   3.10987410E+09   4.30955278E+09   4.30955278E+09   3.28642160E+09   3.10754400E+09   3.10754400E+09
   6.40000000E-03   3.13536185E+09   4.32483410E+09   4.32483410E+09   3.36085247E+09   3.14487382E+09   3.14487382E+09
   6.60000000E-03   3.15564417E+09   4.33471438E+09   4.33471438E+09   3.42548649E+09   3.17592930E+09   3.17592930E+09
   6.80000000E-03   3.17139255E+09   4.33992956E+09   4.33992956E+09   3.48149445E+09   3.20149660E+09   3.20149660E+09
   7.00000000E-03   3.18318378E+09   4.34110952E+09   4.34110952E+09   3.52988745E+09   3.22225235E+09   3.22225235E+09
   7.20000000E-03   3.19151512E+09   4.33879527E+09   4.33879527E+09   3.57154191E+09   3.23878108E+09   3.23878108E+09
   7.40000000E-03   3.19681666E+09   4.33345297E+09   4.33345297E+09   3.60722017E+09   3.25158943E+09   3.25158943E+09
   7.60000000E-03   3.19946157E+09   4.32548543E+09   4.32548543E+09   3.63758749E+09   3.26111795E+09   3.26111795E+09
   7.80000000E-03   3.19977458E+09   4.31524174E+09   4.31524174E+09   3.66322620E+09   3.26775085E+09   3.26775085E+09
   8.00000000E-03   3.19803901E+09   4.30302516E+09   4.30302516E+09   3.68464753E+09   3.27182414E+09   3.27182414E+09
   8.20000000E-03   3.19450273E+09   4.28909981E+09   4.28909981E+09   3.70230152E+09   3.27363246E+09   3.27363246E+09
   8.40000000E-03   3.18246925E+09   4.27008225E+09   4.27008225E+09   3.70915781E+09   3.26628040E+09   3.26628040E+09
   8.60000000E-03   3.15113980E+09   4.23750418E+09   4.23750418E+09   3.69390748E+09   3.23876471E+09   3.23876471E+09
   8.80000000E-03   3.11861785E+09   4.16841384E+09   4.16841384E+09   3.67775490E+09   3.21141129E+09   3.21141129E+09
   9.00000000E-03   3.08668223E+09   4.10179612E+09   4.10179612E+09   3.66083036E+09   3.18425716E+09   3.18425716E+09
   9.20000000E-03   3.05533166E+09   4.03751547E+09   4.03751547E+09   3.64324826E+09   3.15733302E+09   3.15733302E+09
   9.40000000E-03   3.02456261E+09   3.97544628E+09   3.97544628E+09   3.62510925E+09   3.13066423E+09   3.13066423E+09
   9.60000000E-03   2.99436976E+09   3.91547192E+09   3.91547192E+09   3.60650194E+09   3.10427152E+09   3.10427152E+09
   9.80000000E-03   2.96474636E+09   3.85748399E+09   3.85748399E+09   3.58750446E+09   3.07817175E+09   3.07817175E+09
   1.00000000E-02   2.93568449E+09   3.80138158E+09   3.80138158E+09   3.56818574E+09   3.05237839E+09   3.05237839E+09
   1.02000000E-02   2.90717533E+09   3.74707064E+09   3.74707064E+09   3.54860666E+09   3.02690205E+09   3.02690205E+09
   1.04000000E-02   2.87920935E+09   3.69446337E+09   3.69446337E+09   3.52882103E+09   3.00175091E+09   3.00175091E+09
   1.06000000E-02   2.85177648E+09   3.64347774E+09   3.64347774E+09   3.50887639E+09   2.97693103E+09   2.97693103E+09
   1.08000000E-02   2.82486628E+09   3.59403699E+09   3.59403699E+09   3.48881482E+09   2.95244667E+09   2.95244667E+09
   1.10000000E-02   2.79846800E+09   3.54606925E+09   3.54606925E+09   3.46867352E+09   2.92830057E+09   2.92830057E+09
   1.12000000E-02   2.77257074E+09   3.49950708E+09   3.49950708E+09   3.44848542E+09   2.90449415E+09   2.90449415E+09
   1.14000000E-02   2.74716350E+09   3.45428722E+09   3.45428722E+09   3.42827961E+09   2.88102770E+09   2.88102770E+09
   1.16000000E-02   2.72223524E+09   3.41035020E+09   3.41035020E+09   3.40808183E+09   2.85790058E+09   2.85790058E+09
   1.18000000E-02   2.69777496E+09   3.36764008E+09   3.36764008E+09   3.38791483E+09   2.83511133E+09   2.83511133E+09
   1.20000000E-02   2.67377172E+09   3.32610419E+09   3.32610419E+09   3.36779869E+09   2.81265779E+09   2.81265779E+09
   1.22000000E-02   2.65021469E+09   3.28569290E+09   3.28569290E+09   3.34775110E+09   2.79053725E+09   2.79053725E+09
   1.24000000E-02   2.60908539E+09   3.23694650E+09   3.23694650E+09   3.30108557E+09   2.74838798E+09   2.74838798E+09
   1.26000000E-02   2.56323310E+09   3.18654276E+09   3.18654276E+09   3.24688397E+09   2.70074478E+09   2.70074478E+09
   1.28000000E-02   2.51888250E+09   3.13769899E+09   3.13769899E+09   3.19440413E+09   2.65465271E+09   2.65465271E+09
   1.30000000E-02   2.47596218E+09   3.09034368E+09   3.09034368E+09   3.14356573E+09   2.61003829E+09   2.61003829E+09
   1.32000000E-02   2.43440516E+09   3.04440958E+09   3.04440958E+09   3.09429336E+09   2.56683257E+09   2.56683257E+09
   1.34000000E-02   2.39414852E+09   2.99983348E+09   2.99983348E+09   3.04651613E+09   2.52497078E+09   2.52497078E+09
   1.36000000E-02   2.35513316E+09   2.95655584E+09   2.95655584E+09   3.00016739E+09   2.48439206E+09   2.48439206E+09
   1.38000000E-02   2.31730346E+09   2.91452058E+09   2.91452058E+09   2.95518434E+09   2.44503912E+09   2.44503912E+09
   1.40000000E-02   2.27966045E+09   2.85283454E+09   2.85283454E+09   2.91150783E+09   2.40685802E+09   2.40685802E+09
   1.42000000E-02   2.24309444E+09   2.79213500E+09   2.79213500E+09   2.86908206E+09   2.36979793E+09   2.36979793E+09
   1.44000000E-02   2.20760563E+09   2.73340456E+09   2.73340456E+09   2.82785434E+09   2.33381088E+09   2.33381088E+09
   1.46000000E-02   2.17314809E+09   2.67655460E+09   2.67655460E+09   2.78777492E+09   2.29885158E+09   2.29885158E+09
   1.48000000E-02   2.13967843E+09   2.62150159E+09   2.62150159E+09   2.74879674E+09   2.26487726E+09   2.26487726E+09
   1.50000000E-02   2.10715564E+09   2.56816676E+09   2.56816676E+09   2.71087526E+09   2.23184744E+09   2.23184744E+09
   1.52000000E-02   2.07554090E+09   2.51647574E+09   2.51647574E+09   2.67396833E+09   2.19972383E+09   2.19972383E+09
   1.54000000E-02   2.04479751E+09   2.46635829E+09   2.46635829E+09   2.63803599E+09   2.16847018E+09   2.16847018E+09
   1.56000000E-02   2.01489067E+09   2.41774801E+09   2.41774801E+09   2.60304034E+09   2.13805212E+09   2.13805212E+09
   1.58000000E-02   1.98578739E+09   2.37058207E+09   2.37058207E+09   2.56894544E+09   2.10843705E+09   2.10843705E+09
   1.60000000E-02   1.95745639E+09   2.32480100E+09   2.32480100E+09   2.53571713E+09   2.07959405E+09   2.07959405E+09
   1.62000000E-02   1.92986797E+09   2.28034846E+09   2.28034846E+09   2.50332297E+09   2.05149374E+09   2.05149374E+09
   1.64000000E-02   1.90299392E+09   2.23717105E+09   2.23717105E+09   2.47173212E+09   2.02410822E+09   2.02410822E+09
   1.66000000E-02   1.87680743E+09   2.19521809E+09   2.19521809E+09   2.44091521E+09   1.99741093E+09   1.99741093E+09
   1.68000000E-02   1.85128298E+09   2.15444152E+09   2.15444152E+09   2.41084431E+09   1.97137664E+09   1.97137664E+09
   1.70000000E-02   1.82639633E+09   2.11479565E+09   2.11479565E+09   2.38149280E+09   1.94598130E+09   1.94598130E+09
   1.72000000E-02   1.80212434E+09   2.07623708E+09   2.07623708E+09   2.35283532E+09   1.92120201E+09   1.92120201E+09
   1.74000000E-02   1.77844502E+09   2.03872453E+09   2.03872453E+09   2.32484766E+09   1.89701695E+09   1.89701695E+09
   1.76000000E-02   1.75533736E+09   2.00221876E+09   2.00221876E+09   2.29750675E+09   1.87340530E+09   1.87340530E+09
   1.78000000E-02   1.73278136E+09   1.96668236E+09   1.96668236E+09   2.27079054E+09   1.85034721E+09   1.85034721E+09
   1.80000000E-02   1.70950662E+09   1.93142568E+09   1.93142568E+09   2.24279005E+09   1.82640146E+09   1.82640146E+09
   1.82000000E-02   1.67444992E+09   1.89064145E+09   1.89064145E+09   2.19681492E+09   1.78899459E+09   1.78899459E+09
   1.84000000E-02   1.64033123E+09   1.85095529E+09   1.85095529E+09   2.15206983E+09   1.75258834E+09   1.75258834E+09
   1.86000000E-02   1.60711651E+09   1.81232725E+09   1.81232725E+09   2.10851015E+09   1.71714640E+09   1.71714640E+09
   1.88000000E-02   1.57477331E+09   1.77471922E+09   1.77471922E+09   2.06609335E+09   1.68263417E+09   1.68263417E+09
   1.90000000E-02   1.54327067E+09   1.73809485E+09   1.73809485E+09   2.02477880E+09   1.64901861E+09   1.64901861E+09
   1.92000000E-02   1.51257899E+09   1.70241942E+09   1.70241942E+09   1.98452772E+09   1.61626817E+09   1.61626817E+09
   1.94000000E-02   1.48267004E+09   1.66765977E+09   1.66765977E+09   1.94530306E+09   1.58435272E+09   1.58435272E+09
   1.96000000E-02   1.45351681E+09   1.63378420E+09   1.63378420E+09   1.90706941E+09   1.55324345E+09   1.55324345E+09
   1.98000000E-02   1.42509346E+09   1.60076241E+09   1.60076241E+09   1.86979292E+09   1.52291282E+09   1.52291282E+09
   2.00000000E-02   1.39737531E+09   1.56856543E+09   1.56856543E+09   1.83344118E+09   1.49333448E+09   1.49333448E+09
   2.02000000E-02   1.37033871E+09   1.53716550E+09   1.53716550E+09   1.79798320E+09   1.46448322E+09   1.46448322E+09
   2.04000000E-02   1.34396103E+09   1.50653608E+09   1.50653608E+09   1.76338930E+09   1.43633489E+09   1.43633489E+09
   2.06000000E-02   1.31822058E+09   1.47665172E+09   1.47665172E+09   1.72963106E+09   1.40886637E+09   1.40886637E+09
   2.08000000E-02   1.29309660E+09   1.44748808E+09   1.44748808E+09   1.69668121E+09   1.38205550E+09   1.38205550E+09
   2.10000000E-02   1.26856917E+09   1.41902177E+09   1.41902177E+09   1.66451366E+09   1.35588104E+09   1.35588104E+09
   2.12000000E-02   1.24461918E+09   1.39123041E+09   1.39123041E+09   1.63310336E+09   1.33032260E+09   1.33032260E+09
   2.14000000E-02   1.22122831E+09   1.36409250E+09   1.36409250E+09   1.60242628E+09   1.30536066E+09   1.30536066E+09
   2.16000000E-02   1.19837898E+09   1.33758742E+09   1.33758742E+09   1.57245935E+09   1.28097644E+09   1.28097644E+09
   2.18000000E-02   1.17605431E+09   1.31169538E+09   1.31169538E+09   1.54318044E+09   1.25715195E+09   1.25715195E+09
   2.20000000E-02   1.15423808E+09   1.28639737E+09   1.28639737E+09   1.51456829E+09   1.23386988E+09   1.23386988E+09
   2.22000000E-02   1.13291470E+09   1.26167512E+09   1.26167512E+09   1.48660246E+09   1.21111361E+09   1.21111361E+09
   2.24000000E-02   1.11201966E+09   1.23642030E+09   1.23642030E+09   1.45926331E+09   1.18886716E+09   1.18886716E+09
   2.26000000E-02   1.09158597E+09   1.21165996E+09   1.21165996E+09   1.43253197E+09   1.16711519E+09   1.16711519E+09
   2.28000000E-02   1.07160328E+09   1.18745468E+09   1.18745468E+09   1.40639027E+09   1.14584292E+09   1.14584292E+09
   2.30000000E-02   1.05205822E+09   1.16378791E+09   1.16378791E+09   1.38082075E+09   1.12503613E+09   1.12503613E+09
   2.32000000E-02   1.03293793E+09   1.14064371E+09   1.14064371E+09   1.35580658E+09   1.10468116E+09   1.10468116E+09
   2.34000000E-02   1.01423002E+09   1.11800671E+09   1.11800671E+09   1.33133158E+09   1.08476482E+09   1.08476482E+09
   2.36000000E-02   9.95922553E+08   1.09586215E+09   1.09586215E+09   1.30738016E+09   1.06527443E+09   1.06527443E+09
   2.38000000E-02   9.78004051E+08   1.07419579E+09   1.07419579E+09   1.28393730E+09   1.04619779E+09   1.04619779E+09
   2.40000000E-02   9.60463438E+08   1.05299391E+09   1.05299391E+09   1.26098853E+09   1.02752311E+09   1.02752311E+09
   2.42000000E-02   9.43290039E+08   1.03224330E+09   1.03224330E+09   1.23851988E+09   1.00923904E+09   1.00923904E+09
   2.44000000E-02   9.26473562E+08   1.01193122E+09   1.01193122E+09   1.21651792E+09   9.91334654E+08   9.91334654E+08
   2.46000000E-02   9.10004082E+08   9.92045370E+08   9.92045370E+08   1.19496967E+09   9.73799381E+08   9.73799381E+08
   2.48000000E-02   8.93872022E+08   9.72573902E+08   9.72573902E+08   1.17386260E+09   9.56623043E+08   9.56623043E+08
   2.50000000E-02   8.78068140E+08   9.53505380E+08   9.53505380E+08   1.15318464E+09   9.39795813E+08   9.39795813E+08
   2.52000000E-02   8.62583513E+08   9.34828763E+08   9.34828763E+08   1.13292413E+09   9.23308203E+08   9.23308203E+08
   2.54000000E-02   8.47409529E+08   9.16533395E+08   9.16533395E+08   1.11306980E+09   9.07151055E+08   9.07151055E+08
   2.56000000E-02   8.32537866E+08   8.98608983E+08   8.98608983E+08   1.09361078E+09   8.91315520E+08   8.91315520E+08
   2.58000000E-02   8.17960487E+08   8.81045588E+08   8.81045588E+08   1.07453656E+09   8.75793051E+08   8.75793051E+08
   2.60000000E-02   8.03669624E+08   8.63833603E+08   8.63833603E+08   1.05583699E+09   8.60575389E+08   8.60575389E+08
   2.62000000E-02   7.89657769E+08   8.46963746E+08   8.46963746E+08   1.03750225E+09   8.45654549E+08   8.45654549E+08
   2.64000000E-02   7.75867379E+08   8.30400761E+08   8.30400761E+08   1.01945030E+09   8.30966435E+08   8.30966435E+08
   2.66000000E-02   7.60809580E+08   8.13361390E+08   8.13361390E+08   9.99519313E+08   8.14838753E+08   8.14838753E+08
   2.68000000E-02   7.46045105E+08   7.96656603E+08   7.96656603E+08   9.79976994E+08   7.99025236E+08   7.99025236E+08
   2.70000000E-02   7.31566423E+08   7.80277779E+08   7.80277779E+08   9.60813364E+08   7.83517820E+08   7.83517820E+08
   2.72000000E-02   7.17366247E+08   7.64216578E+08   7.64216578E+08   9.42018763E+08   7.68308700E+08   7.68308700E+08
   2.74000000E-02   7.03437524E+08   7.48464928E+08   7.48464928E+08   9.23583843E+08   7.53390322E+08   7.53390322E+08
   2.76000000E-02   6.89773427E+08   7.33015016E+08   7.33015016E+08   9.05499551E+08   7.38755373E+08   7.38755373E+08
   2.78000000E-02   6.76367345E+08   7.17859277E+08   7.17859277E+08   8.87757124E+08   7.24396773E+08   7.24396773E+08
   2.80000000E-02   6.63212875E+08   7.02990383E+08   7.02990383E+08   8.70348074E+08   7.10307664E+08   7.10307664E+08
   2.82000000E-02   6.50303814E+08   6.88401238E+08   6.88401238E+08   8.53264178E+08   6.96481401E+08   6.96481401E+08
   2.84000000E-02   6.37634152E+08   6.74084965E+08   6.74084965E+08   8.36497469E+08   6.82911548E+08   6.82911548E+08
   2.86000000E-02   6.25198064E+08   6.60034900E+08   6.60034900E+08   8.20040225E+08   6.69591866E+08   6.69591866E+08
   2.88000000E-02   6.12989903E+08   6.46244584E+08   6.46244584E+08   8.03884962E+08   6.56516307E+08   6.56516307E+08
   2.90000000E-02   6.01004195E+08   6.32707755E+08   6.32707755E+08   7.88024423E+08   6.43679008E+08   6.43679008E+08
   2.92000000E-02   5.89235631E+08   6.19418340E+08   6.19418340E+08   7.72451570E+08   6.31074282E+08   6.31074282E+08
   2.94000000E-02   5.77679061E+08   6.06370450E+08   6.06370450E+08   7.57159578E+08   6.18696614E+08   6.18696614E+08
   2.96000000E-02   5.66329489E+08   5.93558371E+08   5.93558371E+08   7.42141824E+08   6.06540653E+08   6.06540653E+08
   2.98000000E-02   5.55182069E+08   5.80976560E+08   5.80976560E+08   7.27391882E+08   5.94601207E+08   5.94601207E+08
   3.00000000E-02   5.44232094E+08   5.68619636E+08   5.68619636E+08   7.12903517E+08   5.82873236E+08   5.82873236E+08
   3.02000000E-02   5.33474998E+08   5.56482377E+08   5.56482377E+08   6.98670673E+08   5.71351850E+08   5.71351850E+08
   3.04000000E-02   5.22906346E+08   5.44559715E+08   5.44559715E+08   6.84687475E+08   5.60032297E+08   5.60032297E+08
   3.06000000E-02   5.12521833E+08   5.32846724E+08   5.32846724E+08   6.70948213E+08   5.48909968E+08   5.48909968E+08
   3.08000000E-02   5.02317275E+08   5.21338625E+08   5.21338625E+08   6.57447345E+08   5.37980381E+08   5.37980381E+08
   3.10000000E-02   4.92288611E+08   5.10030773E+08   5.10030773E+08   6.44179485E+08   5.27239185E+08   5.27239185E+08
   3.12000000E-02   4.82431891E+08   4.98918655E+08   4.98918655E+08   6.31139401E+08   5.16682152E+08   5.16682152E+08
   3.14000000E-02   4.72743281E+08   4.87997887E+08   4.87997887E+08   6.18322008E+08   5.06305173E+08   5.06305173E+08
