# TBinMid=3.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.16059255E+17   5.17320451E+17   5.17320451E+17   5.68844711E+17   6.88798514E+17   6.88798514E+17
   2.00000000E-04   1.28040474E+09   9.25034559E+08   9.25034559E+08   1.01716647E+09   1.23165908E+09   1.23165908E+09
   4.00000000E-04   6.53089390E+08   4.71827569E+08   4.71827569E+08   5.18820814E+08   6.28225944E+08   6.28225944E+08
   6.00000000E-04   4.40418542E+08   3.18182493E+08   3.18182493E+08   3.49872943E+08   4.23651584E+08   4.23651584E+08
   8.00000000E-04   3.32988205E+08   2.40568930E+08   2.40568930E+08   2.64529197E+08   3.20311174E+08   3.20311174E+08
   1.00000000E-03   2.68050042E+08   1.93654041E+08   1.93654041E+08   2.12941663E+08   2.57845240E+08   2.57845240E+08
   1.20000000E-03   2.24504945E+08   1.62194677E+08   1.62194677E+08   1.78348998E+08   2.15957927E+08   2.15957927E+08
   1.40000000E-03   2.80101275E+08   2.41745266E+08   2.41745266E+08   2.17498684E+08   2.66827166E+08   2.66827166E+08
   1.60000000E-03   3.18353211E+08   3.19033863E+08   3.19033863E+08   2.43552034E+08   3.00798112E+08   3.00798112E+08
   1.80000000E-03   3.58283265E+08   3.77212077E+08   3.77212077E+08   2.71458429E+08   3.37245518E+08   3.37245518E+08
   2.00000000E-03   5.51413352E+08   5.02857329E+08   5.02857329E+08   4.13193021E+08   5.20789169E+08   5.20789169E+08
   2.20000000E-03   6.96560268E+08   7.45301493E+08   7.45301493E+08   5.14512689E+08   6.52120151E+08   6.52120151E+08
   2.40000000E-03   8.03758196E+08   9.64588355E+08   9.64588355E+08   5.87860746E+08   7.47301553E+08   7.47301553E+08
   2.60000000E-03   8.82247853E+08   1.12933565E+09   1.12933565E+09   6.41332216E+08   8.16785528E+08   8.16785528E+08
   2.80000000E-03   1.10399777E+09   1.33989092E+09   1.33989092E+09   8.43723044E+08   1.03440630E+09   1.03440630E+09
   3.00000000E-03   1.29218091E+09   1.51110960E+09   1.51110960E+09   1.01741289E+09   1.21981085E+09   1.21981085E+09
   3.20000000E-03   1.44099613E+09   1.64515587E+09   1.64515587E+09   1.15547398E+09   1.36664380E+09   1.36664380E+09
   3.40000000E-03   1.56220985E+09   1.81665302E+09   1.81665302E+09   1.26578302E+09   1.48347003E+09   1.48347003E+09
   3.60000000E-03   1.66113613E+09   2.00531794E+09   2.00531794E+09   1.35420875E+09   1.57666614E+09   1.57666614E+09
   3.80000000E-03   1.74013401E+09   2.15928631E+09   2.15928631E+09   1.42519314E+09   1.65105474E+09   1.65105474E+09
   4.00000000E-03   1.86667181E+09   2.31842821E+09   2.31842821E+09   1.57685115E+09   1.78229188E+09   1.78229188E+09
   4.20000000E-03   1.98704560E+09   2.45826469E+09   2.45826469E+09   1.72726533E+09   1.90899685E+09   1.90899685E+09
   4.40000000E-03   2.08718215E+09   2.57427473E+09   2.57427473E+09   1.85399005E+09   2.01478628E+09   2.01478628E+09
   4.60000000E-03   2.17051172E+09   2.67051158E+09   2.67051158E+09   1.96096726E+09   2.10318765E+09   2.10318765E+09
   4.80000000E-03   2.23979611E+09   2.75023721E+09   2.75023721E+09   2.05137757E+09   2.17704270E+09   2.17704270E+09
   5.00000000E-03   2.29727746E+09   2.81609869E+09   2.81609869E+09   2.12780896E+09   2.23865986E+09   2.23865986E+09
   5.20000000E-03   2.34478997E+09   2.87026054E+09   2.87026054E+09   2.19238333E+09   2.28992872E+09   2.28992872E+09
   5.40000000E-03   2.38385500E+09   2.91473438E+09   2.91473438E+09   2.24685274E+09   2.33240686E+09   2.33240686E+09
   5.60000000E-03   2.41572239E+09   2.95093459E+09   2.95093459E+09   2.29267319E+09   2.36738641E+09   2.36738641E+09
   5.80000000E-03   2.44138833E+09   2.97986388E+09   2.97986388E+09   2.35365009E+09   2.40120890E+09   2.40120890E+09
   6.00000000E-03   2.46176839E+09   3.00257955E+09   3.00257955E+09   2.41128798E+09   2.43023556E+09   2.43023556E+09
   6.20000000E-03   2.47760425E+09   3.01995661E+09   3.01995661E+09   2.46088838E+09   2.45392829E+09   2.45392829E+09
   6.40000000E-03   2.48952063E+09   3.03273384E+09   3.03273384E+09   2.50347053E+09   2.47300009E+09   2.47300009E+09
   6.60000000E-03   2.49804871E+09   3.04153913E+09   3.04153913E+09   2.53990633E+09   2.48805848E+09   2.48805848E+09
   6.80000000E-03   2.50364198E+09   3.04690829E+09   3.04690829E+09   2.57094475E+09   2.49962321E+09   2.49962321E+09
   7.00000000E-03   2.50668905E+09   3.04930020E+09   3.04930020E+09   2.59723172E+09   2.50814062E+09   2.50814062E+09
   7.20000000E-03   2.50752408E+09   3.04910927E+09   3.04910927E+09   2.61932633E+09   2.51399539E+09   2.51399539E+09
   7.40000000E-03   2.50643536E+09   3.04667556E+09   3.04667556E+09   2.63771418E+09   2.51752018E+09   2.51752018E+09
   7.60000000E-03   2.50367233E+09   3.04229316E+09   3.04229316E+09   2.65281842E+09   2.51900349E+09   2.51900349E+09
   7.80000000E-03   2.49945146E+09   3.03621710E+09   3.03621710E+09   2.66500885E+09   2.51869634E+09   2.51869634E+09
   8.00000000E-03   2.49396105E+09   3.02866912E+09   3.02866912E+09   2.67460965E+09   2.51681764E+09   2.51681764E+09
   8.20000000E-03   2.48736534E+09   3.01984250E+09   3.01984250E+09   2.68190571E+09   2.51355887E+09   2.51355887E+09
   8.40000000E-03   2.46589732E+09   3.00263485E+09   3.00263485E+09   2.67492365E+09   2.49533055E+09   2.49533055E+09
   8.60000000E-03   2.43554021E+09   2.97015399E+09   2.97015399E+09   2.65945055E+09   2.46853900E+09   2.46853900E+09
   8.80000000E-03   2.40534585E+09   2.92486480E+09   2.92486480E+09   2.64363075E+09   2.44226337E+09   2.44226337E+09
   9.00000000E-03   2.37594062E+09   2.88110032E+09   2.88110032E+09   2.62753350E+09   2.41650010E+09   2.41650010E+09
   9.20000000E-03   2.34729682E+09   2.83878210E+09   2.83878210E+09   2.61121907E+09   2.39124396E+09   2.39124396E+09
   9.40000000E-03   2.31938761E+09   2.79783705E+09   2.79783705E+09   2.59473993E+09   2.36648840E+09   2.36648840E+09
   9.60000000E-03   2.29218706E+09   2.75819697E+09   2.75819697E+09   2.57814179E+09   2.34222580E+09   2.34222580E+09
   9.80000000E-03   2.26567013E+09   2.71979818E+09   2.71979818E+09   2.56146448E+09   2.31844774E+09   2.31844774E+09
   1.00000000E-02   2.23981270E+09   2.68258111E+09   2.68258111E+09   2.54474272E+09   2.29514517E+09   2.29514517E+09
   1.02000000E-02   2.21459154E+09   2.64649001E+09   2.64649001E+09   2.52800675E+09   2.27230860E+09   2.27230860E+09
   1.04000000E-02   2.18998435E+09   2.61147262E+09   2.61147262E+09   2.51128291E+09   2.24992819E+09   2.24992819E+09
   1.06000000E-02   2.16596967E+09   2.57747991E+09   2.57747991E+09   2.49459413E+09   2.22799391E+09   2.22799391E+09
