# TBinMid=2.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.72305661E+17   7.06817697E+17   7.06817697E+17   6.35013522E+17   8.22723095E+17   8.22723095E+17
   2.00000000E-04   1.55979312E+09   1.26387966E+09   1.26387966E+09   1.13548469E+09   1.47113321E+09   1.47113321E+09
   4.00000000E-04   7.95595571E+08   6.44660529E+08   6.44660529E+08   5.79170775E+08   7.50373269E+08   7.50373269E+08
   6.00000000E-04   5.36519269E+08   4.34734441E+08   4.34734441E+08   3.90570651E+08   5.06023075E+08   5.06023075E+08
   8.00000000E-04   4.05647290E+08   3.28690614E+08   3.28690614E+08   2.95299602E+08   3.82589967E+08   3.82589967E+08
   1.00000000E-03   3.26539413E+08   2.64590551E+08   2.64590551E+08   2.37711334E+08   3.07978646E+08   3.07978646E+08
   1.20000000E-03   2.73492637E+08   2.21607453E+08   2.21607453E+08   1.99094802E+08   2.57947093E+08   2.57947093E+08
   1.40000000E-03   3.29545486E+08   3.18842276E+08   3.18842276E+08   2.36463468E+08   3.08120839E+08   3.08120839E+08
   1.60000000E-03   3.72413901E+08   4.26823606E+08   4.26823606E+08   2.63925514E+08   3.45006508E+08   3.45006508E+08
   1.80000000E-03   4.01563535E+08   4.97725799E+08   4.97725799E+08   2.82705348E+08   3.70204800E+08   3.70204800E+08
   2.00000000E-03   6.12126004E+08   6.44588855E+08   6.44588855E+08   4.35640296E+08   5.69582398E+08   5.69582398E+08
   2.20000000E-03   7.71424288E+08   9.40598442E+08   9.40598442E+08   5.45055086E+08   7.12209519E+08   7.12209519E+08
   2.40000000E-03   8.90344767E+08   1.23223869E+09   1.23223869E+09   6.24340086E+08   8.15548722E+08   8.15548722E+08
   2.60000000E-03   9.77425662E+08   1.45165594E+09   1.45165594E+09   6.82208050E+08   8.90962164E+08   8.90962164E+08
   2.80000000E-03   1.20539540E+09   1.70384059E+09   1.70384059E+09   8.89342668E+08   1.11316684E+09   1.11316684E+09
   3.00000000E-03   1.41648134E+09   1.91656532E+09   1.91656532E+09   1.08522812E+09   1.32063071E+09   1.32063071E+09
   3.20000000E-03   1.58354111E+09   2.08294855E+09   2.08294855E+09   1.24118284E+09   1.48511256E+09   1.48511256E+09
   3.40000000E-03   1.71932271E+09   2.27868500E+09   2.27868500E+09   1.36601715E+09   1.61614435E+09   1.61614435E+09
   3.60000000E-03   1.83127838E+09   2.51524861E+09   2.51524861E+09   1.46629764E+09   1.72082424E+09   1.72082424E+09
   3.80000000E-03   1.92081937E+09   2.70830452E+09   2.70830452E+09   1.54699624E+09   1.80452179E+09   1.80452179E+09
   4.00000000E-03   2.05787670E+09   2.90044750E+09   2.90044750E+09   1.70916656E+09   1.94545774E+09   1.94545774E+09
   4.20000000E-03   2.20343586E+09   3.07599720E+09   3.07599720E+09   1.89282268E+09   2.09885266E+09   2.09885266E+09
   4.40000000E-03   2.32494522E+09   3.22165670E+09   3.22165670E+09   2.04801113E+09   2.22737519E+09   2.22737519E+09
   4.60000000E-03   2.42646191E+09   3.34250983E+09   3.34250983E+09   2.17944645E+09   2.33519913E+09   2.33519913E+09
   4.80000000E-03   2.51125422E+09   3.44264801E+09   3.44264801E+09   2.29093488E+09   2.42568884E+09   2.42568884E+09
   5.00000000E-03   2.58197703E+09   3.52539154E+09   3.52539154E+09   2.38557519E+09   2.50157900E+09   2.50157900E+09
   5.20000000E-03   2.64080345E+09   3.59345543E+09   3.59345543E+09   2.46590958E+09   2.56510947E+09   2.56510947E+09
   5.40000000E-03   2.68938195E+09   3.64593263E+09   3.64593263E+09   2.53403842E+09   2.61812772E+09   2.61812772E+09
   5.60000000E-03   2.72910095E+09   3.68252931E+09   3.68252931E+09   2.59170825E+09   2.66216740E+09   2.66216740E+09
   5.80000000E-03   2.76502050E+09   3.71280034E+09   3.71280034E+09   2.66265260E+09   2.70650109E+09   2.70650109E+09
   6.00000000E-03   2.79651951E+09   3.73706794E+09   3.73706794E+09   2.73761040E+09   2.74844850E+09   2.74844850E+09
   6.20000000E-03   2.82206178E+09   3.75507222E+09   3.75507222E+09   2.80253678E+09   2.78349540E+09   2.78349540E+09
   6.40000000E-03   2.84244720E+09   3.76768940E+09   3.76768940E+09   2.85869183E+09   2.81254674E+09   2.81254674E+09
