# TBinMid=1.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.94913895E+17   8.75930252E+17   8.75930252E+17   7.25865671E+17   9.36194815E+17   9.36194815E+17
   2.00000000E-04   1.77903219E+09   1.56627435E+09   1.56627435E+09   1.29793985E+09   1.67403503E+09   1.67403503E+09
   4.00000000E-04   9.07421703E+08   7.98901418E+08   7.98901418E+08   6.62033435E+08   8.53866348E+08   8.53866348E+08
   6.00000000E-04   6.11930541E+08   5.38748605E+08   5.38748605E+08   4.46450065E+08   5.75814855E+08   5.75814855E+08
   8.00000000E-04   4.62663655E+08   4.07332830E+08   4.07332830E+08   3.37548472E+08   4.35357590E+08   4.35357590E+08
   1.00000000E-03   3.72436651E+08   3.27896245E+08   3.27896245E+08   2.71720981E+08   3.50455717E+08   3.50455717E+08
   1.20000000E-03   3.11933806E+08   2.74629050E+08   2.74629050E+08   2.27579535E+08   2.93523705E+08   2.93523705E+08
   1.40000000E-03   3.68278232E+08   3.85884997E+08   3.85884997E+08   2.63266479E+08   3.43026387E+08   3.43026387E+08
   1.60000000E-03   4.11960898E+08   5.13211606E+08   5.13211606E+08   2.89612072E+08   3.79598725E+08   3.79598725E+08
   1.80000000E-03   4.40766465E+08   5.96052601E+08   5.96052601E+08   3.07055004E+08   4.03772794E+08   4.03772794E+08
   2.00000000E-03   6.75197096E+08   7.63243275E+08   7.63243275E+08   4.78046371E+08   6.25785506E+08   6.25785506E+08
   2.20000000E-03   8.53244220E+08   1.10915788E+09   1.10915788E+09   6.00457620E+08   7.84678296E+08   7.84678296E+08
   2.40000000E-03   9.86534891E+08   1.45295827E+09   1.45295827E+09   6.89227985E+08   8.99866162E+08   8.99866162E+08
   2.60000000E-03   1.08420874E+09   1.71161647E+09   1.71161647E+09   7.54079472E+08   9.83982983E+08   9.83982983E+08
   2.80000000E-03   1.33498039E+09   2.00138584E+09   2.00138584E+09   9.94334202E+08   1.23086917E+09   1.23086917E+09
   3.00000000E-03   1.56815262E+09   2.24530634E+09   2.24530634E+09   1.22337434E+09   1.46268144E+09   1.46268144E+09
   3.20000000E-03   1.75267818E+09   2.43589703E+09   2.43589703E+09   1.40590898E+09   1.64651945E+09   1.64651945E+09
   3.40000000E-03   1.90273032E+09   2.65918981E+09   2.65918981E+09   1.55218625E+09   1.79301868E+09   1.79301868E+09
   3.60000000E-03   2.02668348E+09   2.93129811E+09   2.93129811E+09   1.66984602E+09   1.91009949E+09   1.91009949E+09
   3.80000000E-03   2.12582235E+09   3.15325298E+09   3.15325298E+09   1.76467418E+09   2.00375380E+09   2.00375380E+09
   4.00000000E-03   2.27837865E+09   3.37302201E+09   3.37302201E+09   1.95905179E+09   2.16366265E+09   2.16366265E+09
   4.20000000E-03   2.44198147E+09   3.57397602E+09   3.57397602E+09   2.18222626E+09   2.33986586E+09   2.33986586E+09
   4.40000000E-03   2.57862643E+09   3.74060258E+09   3.74060258E+09   2.37105682E+09   2.48764870E+09   2.48764870E+09
   4.60000000E-03   2.69285780E+09   3.87874528E+09   3.87874528E+09   2.53121876E+09   2.61177319E+09   2.61177319E+09
   4.80000000E-03   2.78833664E+09   3.99310655E+09   3.99310655E+09   2.66729513E+09   2.71607850E+09   2.71607850E+09
   5.00000000E-03   2.86803715E+09   4.08750212E+09   4.08750212E+09   2.78301813E+09   2.80368584E+09   2.80368584E+09
   5.20000000E-03   2.93439403E+09   4.16505178E+09   4.16505178E+09   2.88145048E+09   2.87715212E+09   2.87715212E+09
   5.40000000E-03   2.98927170E+09   4.22518458E+09   4.22518458E+09   2.96512328E+09   2.93858672E+09   2.93858672E+09
   5.60000000E-03   3.03422756E+09   4.26765738E+09   4.26765738E+09   3.03614182E+09   2.98974106E+09   2.98974106E+09
   5.80000000E-03   3.07819857E+09   4.30444163E+09   4.30444163E+09   3.12621373E+09   3.04477803E+09   3.04477803E+09
   6.00000000E-03   3.11921414E+09   4.33527806E+09   4.33527806E+09   3.22383049E+09   3.09942942E+09   3.09942942E+09
   6.20000000E-03   3.15302568E+09   4.35859306E+09   4.35859306E+09   3.30874451E+09   3.14559967E+09   3.14559967E+09
   6.40000000E-03   3.18058901E+09   4.37543211E+09   4.37543211E+09   3.38254072E+09   3.18438877E+09   3.18438877E+09
   6.60000000E-03   3.20271894E+09   4.38668350E+09   4.38668350E+09   3.44657667E+09   3.21673605E+09   3.21673605E+09
   6.80000000E-03   3.22011298E+09   4.39310496E+09   4.39310496E+09   3.50202002E+09   3.24344702E+09   3.24344702E+09
   7.00000000E-03   3.23337051E+09   4.39534527E+09   4.39534527E+09   3.54987911E+09   3.26521509E+09   3.26521509E+09
   7.20000000E-03   3.24300839E+09   4.39396181E+09   4.39396181E+09   3.59102789E+09   3.28263935E+09   3.28263935E+09
   7.40000000E-03   3.24947386E+09   4.38943499E+09   4.38943499E+09   3.62622647E+09   3.29623912E+09   3.29623912E+09
   7.60000000E-03   3.25315507E+09   4.38218013E+09   4.38218013E+09   3.65613814E+09   3.30646608E+09   3.30646608E+09
   7.80000000E-03   3.25438993E+09   4.37255723E+09   4.37255723E+09   3.68134344E+09   3.31371418E+09   3.31371418E+09
   8.00000000E-03   3.25347337E+09   4.36087921E+09   4.36087921E+09   3.70235199E+09   3.31832802E+09   3.31832802E+09
   8.20000000E-03   3.25066353E+09   4.34741864E+09   4.34741864E+09   3.71961236E+09   3.32060982E+09   3.32060982E+09
   8.40000000E-03   3.23847178E+09   4.32838079E+09   4.32838079E+09   3.72507089E+09   3.31280398E+09   3.31280398E+09
   8.60000000E-03   3.20781141E+09   4.29472401E+09   4.29472401E+09   3.70915194E+09   3.28570755E+09   3.28570755E+09
   8.80000000E-03   3.17588483E+09   4.22461974E+09   4.22461974E+09   3.69236785E+09   3.25872059E+09   3.25872059E+09
   9.00000000E-03   3.14447674E+09   4.15702685E+09   4.15702685E+09   3.67484613E+09   3.23188514E+09   3.23188514E+09
