# TBinMid=0.0165 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.58577326E+15   1.21864198E+17   1.21864198E+17   4.01271547E+13   4.99598792E+13   4.99598792E+13
   2.00000000E-04   9.98807082E+06   2.17908638E+08   2.17908638E+08   7.17524404E+04   8.93345986E+04   8.93345986E+04
   4.00000000E-04   5.09456337E+06   1.11147526E+08   1.11147526E+08   3.65983943E+04   4.55664344E+04   4.55664344E+04
   6.00000000E-04   3.43557897E+06   7.49536469E+07   7.49536469E+07   2.46805594E+04   3.07282631E+04   3.07282631E+04
   8.00000000E-04   2.59754566E+06   5.66703668E+07   5.66703668E+07   1.86602842E+04   2.32327847E+04   2.32327847E+04
   1.00000000E-03   2.09098164E+06   4.56187155E+07   4.56187155E+07   1.50212226E+04   1.87020105E+04   1.87020105E+04
   1.20000000E-03   1.75129880E+06   3.82078926E+07   3.82078926E+07   1.25810044E+04   1.56638432E+04   1.56638432E+04
   1.40000000E-03   2.56842829E+06   5.61577918E+07   5.61577918E+07   1.94997739E+04   1.87489255E+04   1.87489255E+04
   1.60000000E-03   3.49227790E+06   7.64738984E+07   7.64738984E+07   2.40539611E+04   2.06737253E+04   2.06737253E+04
   1.80000000E-03   4.08032507E+06   8.94096112E+07   8.94096112E+07   2.77452217E+04   2.19338087E+04   2.19338087E+04
   2.00000000E-03   4.45814175E+06   9.77237399E+07   9.77237399E+07   3.57375150E+04   2.39508901E+04   2.39508901E+04
   2.20000000E-03   7.92627580E+06   1.74079603E+08   1.74079603E+08   4.13429858E+04   2.52361059E+04   2.52361059E+04
   2.40000000E-03   1.11708529E+07   2.45516502E+08   2.45516502E+08   4.53074976E+04   2.60307522E+04   2.60307522E+04
   2.60000000E-03   1.36275661E+07   2.99609436E+08   2.99609436E+08   4.81142923E+04   2.64889259E+04   2.64889259E+04
   2.80000000E-03   1.55042939E+07   3.40949943E+08   3.40949943E+08   5.18793876E+04   2.65654237E+04   2.65654237E+04
   3.00000000E-03   1.69471586E+07   3.72736532E+08   3.72736532E+08   5.47413769E+04   2.64997560E+04   2.64997560E+04
   3.20000000E-03   1.80597702E+07   3.97250055E+08   3.97250055E+08   5.68630476E+04   2.63390759E+04   2.63390759E+04
   3.40000000E-03   2.56966145E+07   5.65400474E+08   5.65400474E+08   5.84187314E+04   2.61119375E+04   2.61119375E+04
   3.60000000E-03   3.60014800E+07   7.92288995E+08   7.92288995E+08   5.95369379E+04   2.58386387E+04   2.58386387E+04
   3.80000000E-03   4.46205132E+07   9.82060590E+08   9.82060590E+08   6.03138658E+04   2.55337863E+04   2.55337863E+04
   4.00000000E-03   5.18649355E+07   1.14157301E+09   1.14157301E+09   5.82715973E+04   2.44037029E+04   2.44037029E+04
   4.20000000E-03   5.79789884E+07   1.27619804E+09   1.27619804E+09   5.60043358E+04   2.32564296E+04   2.32564296E+04
   4.40000000E-03   6.31559780E+07   1.39019084E+09   1.39019084E+09   5.39206454E+04   2.22127963E+04   2.22127963E+04
   4.60000000E-03   6.75505614E+07   1.48695661E+09   1.48695661E+09   5.19985000E+04   2.12593405E+04   2.12593405E+04
   4.80000000E-03   7.12876492E+07   1.56924559E+09   1.56924559E+09   5.02193094E+04   2.03848369E+04   2.03848369E+04
   5.00000000E-03   7.44689777E+07   1.63929777E+09   1.63929777E+09   4.85672695E+04   1.95798507E+04   1.95798507E+04
   5.20000000E-03   7.71780467E+07   1.69895165E+09   1.69895165E+09   4.70288546E+04   1.88363939E+04   1.88363939E+04
   5.40000000E-03   7.55634306E+07   1.66341363E+09   1.66341363E+09   4.55924180E+04   1.81476585E+04   1.81476585E+04
   5.60000000E-03   7.18918650E+07   1.58258867E+09   1.58258867E+09   4.42478737E+04   1.75078060E+04   1.75078060E+04
