# TBinMid=0.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.33512466E+18   1.38916238E+18   1.38916238E+18   9.37693193E+17   1.24001451E+18   1.24001451E+18
   2.00000000E-04   2.38737218E+09   2.48399848E+09   2.48399848E+09   1.67671432E+09   2.21730317E+09   2.21730317E+09
   4.00000000E-04   1.21771452E+09   1.26700019E+09   1.26700019E+09   8.55232959E+08   1.13096830E+09   1.13096830E+09
   6.00000000E-04   8.21180164E+08   8.54416541E+08   8.54416541E+08   5.76736445E+08   7.62681830E+08   7.62681830E+08
   8.00000000E-04   6.20871473E+08   6.46000572E+08   6.46000572E+08   4.36054379E+08   5.76642510E+08   5.76642510E+08
   1.00000000E-03   4.99791349E+08   5.20019862E+08   5.20019862E+08   3.51016620E+08   4.64187760E+08   4.64187760E+08
   1.20000000E-03   4.18599558E+08   4.35541922E+08   4.35541922E+08   2.93993489E+08   3.88779821E+08   3.88779821E+08
   1.40000000E-03   5.12942563E+08   6.13968497E+08   6.13968497E+08   3.57992947E+08   4.72948302E+08   4.72948302E+08
   1.60000000E-03   5.74997585E+08   7.89825897E+08   7.89825897E+08   3.98138546E+08   5.25722723E+08   5.25722723E+08
   1.80000000E-03   6.49020760E+08   9.20500631E+08   9.20500631E+08   4.49969662E+08   5.92481122E+08   5.92481122E+08
   2.00000000E-03   9.40562863E+08   1.13258694E+09   1.13258694E+09   6.68060185E+08   8.69703870E+08   8.69703870E+08
   2.20000000E-03   1.17204546E+09   1.80500731E+09   1.80500731E+09   8.23683425E+08   1.06734435E+09   1.06734435E+09
   2.40000000E-03   1.34449168E+09   2.41013091E+09   2.41013091E+09   9.36100883E+08   1.20995943E+09   1.20995943E+09
   2.60000000E-03   1.47043840E+09   2.86630258E+09   2.86630258E+09   1.01783803E+09   1.31351482E+09   1.31351482E+09
   2.80000000E-03   1.85768558E+09   3.36737979E+09   3.36737979E+09   1.44683114E+09   1.70639857E+09   1.70639857E+09
   3.00000000E-03   2.17122245E+09   3.76121429E+09   3.76121429E+09   1.79837185E+09   2.02591664E+09   2.02591664E+09
   3.20000000E-03   2.41909360E+09   4.06839384E+09   4.06839384E+09   2.07885396E+09   2.27926979E+09   2.27926979E+09
   3.40000000E-03   2.62631724E+09   4.53760649E+09   4.53760649E+09   2.30391372E+09   2.48112895E+09   2.48112895E+09
   3.60000000E-03   2.79768244E+09   5.04940591E+09   5.04940591E+09   2.48521071E+09   2.64241937E+09   2.64241937E+09
   3.80000000E-03   2.93475385E+09   5.46819404E+09   5.46819404E+09   2.63157728E+09   2.77140595E+09   2.77140595E+09
   4.00000000E-03   3.21146955E+09   5.89914059E+09   5.89914059E+09   3.05874224E+09   3.07776195E+09   3.07776195E+09
   4.20000000E-03   3.46592624E+09   6.26873629E+09   6.26873629E+09   3.46318554E+09   3.36317466E+09   3.36317466E+09
   4.40000000E-03   3.67915700E+09   6.57584084E+09   6.57584084E+09   3.80642930E+09   3.60345518E+09   3.60345518E+09
   4.60000000E-03   3.85807833E+09   6.83106301E+09   6.83106301E+09   4.09853445E+09   3.80612239E+09   3.80612239E+09
   4.80000000E-03   4.00826551E+09   7.04294256E+09   7.04294256E+09   4.34763067E+09   3.97724225E+09   3.97724225E+09
   5.00000000E-03   4.13425048E+09   7.21841126E+09   7.21841126E+09   4.56034253E+09   4.12174966E+09   4.12174966E+09
   5.20000000E-03   4.23974525E+09   7.36313855E+09   7.36313855E+09   4.74210981E+09   4.24369028E+09   4.24369028E+09
   5.40000000E-03   4.32702828E+09   7.46454706E+09   7.46454706E+09   4.89743096E+09   4.34640403E+09   4.34640403E+09
   5.60000000E-03   4.39909190E+09   7.53642661E+09   7.53642661E+09   5.03005022E+09   4.43266609E+09   4.43266609E+09
   5.80000000E-03   4.50105074E+09   7.61411783E+09   7.61411783E+09   5.25526997E+09   4.56439628E+09   4.56439628E+09
   6.00000000E-03   4.59155585E+09   7.67747742E+09   7.67747742E+09   5.46204995E+09   4.68314035E+09   4.68314035E+09
   6.20000000E-03   4.66858837E+09   7.72668411E+09   7.72668411E+09   5.64336792E+09   4.78562680E+09   4.78562680E+09
   6.40000000E-03   4.73388101E+09   7.76368397E+09   7.76368397E+09   5.80235669E+09   4.87390867E+09   4.87390867E+09
   6.60000000E-03   4.78891439E+09   7.79013176E+09   7.79013176E+09   5.94170257E+09   4.94974281E+09   4.94974281E+09
   6.80000000E-03   4.83495900E+09   7.80744016E+09   7.80744016E+09   6.06371876E+09   5.01463891E+09   5.01463891E+09
   7.00000000E-03   4.87310927E+09   7.81681971E+09   7.81681971E+09   6.17040509E+09   5.06989935E+09   5.06989935E+09
   7.20000000E-03   4.90431141E+09   7.81931134E+09   7.81931134E+09   6.26349692E+09   5.11665182E+09   5.11665182E+09
   7.40000000E-03   4.92938626E+09   7.81581303E+09   7.81581303E+09   6.34450535E+09   5.15587614E+09   5.15587614E+09
   7.60000000E-03   4.94904820E+09   7.80710179E+09   7.80710179E+09   6.41475058E+09   5.18842637E+09   5.18842637E+09
   7.80000000E-03   4.96392083E+09   7.79385184E+09   7.79385184E+09   6.47538960E+09   5.21504928E+09   5.21504928E+09
   8.00000000E-03   4.97455002E+09   7.77664974E+09   7.77664974E+09   6.52743931E+09   5.23639966E+09   5.23639966E+09
   8.20000000E-03   4.98141493E+09   7.75600703E+09   7.75600703E+09   6.57179598E+09   5.25305321E+09   5.25305321E+09
   8.40000000E-03   4.95930677E+09   7.71897357E+09   7.71897357E+09   6.56953129E+09   5.23613929E+09   5.23613929E+09
   8.60000000E-03   4.92674404E+09   7.62637121E+09   7.62637121E+09   6.55300629E+09   5.20952245E+09   5.20952245E+09
   8.80000000E-03   4.89233354E+09   7.50370067E+09   7.50370067E+09   6.53417105E+09   5.18197755E+09   5.18197755E+09
   9.00000000E-03   4.85774804E+09   7.38536902E+09   7.38536902E+09   6.51331413E+09   5.15366041E+09   5.15366041E+09
   9.20000000E-03   4.82307225E+09   7.27114115E+09   7.27114115E+09   6.49069033E+09   5.12470727E+09   5.12470727E+09
   9.40000000E-03   4.78837904E+09   7.16079896E+09   7.16079896E+09   6.46652499E+09   5.09523733E+09   5.09523733E+09
   9.60000000E-03   4.75373105E+09   7.05413979E+09   7.05413979E+09   6.44101771E+09   5.06535500E+09   5.06535500E+09
   9.80000000E-03   4.71918211E+09   6.95097511E+09   6.95097511E+09   6.41434555E+09   5.03515179E+09   5.03515179E+09
   1.00000000E-02   4.68477833E+09   6.85112924E+09   6.85112924E+09   6.38666576E+09   5.00470796E+09   5.00470796E+09
   1.02000000E-02   4.65055922E+09   6.75443835E+09   6.75443835E+09   6.35811816E+09   4.97409392E+09   4.97409392E+09
   1.04000000E-02   4.61655847E+09   6.66074938E+09   6.66074938E+09   6.32882723E+09   4.94337146E+09   4.94337146E+09
   1.06000000E-02   4.58280476E+09   6.56991921E+09   6.56991921E+09   6.29890387E+09   4.91259478E+09   4.91259478E+09
