# TBinMid=2.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.34240088E+17   7.96306338E+17   7.96306338E+17   6.75277204E+17   8.78574967E+17   8.78574967E+17
   2.00000000E-04   1.67053973E+09   1.42389670E+09   1.42389670E+09   1.20748126E+09   1.57100344E+09   1.57100344E+09
   4.00000000E-04   8.52083518E+08   7.26279588E+08   7.26279588E+08   6.15893691E+08   8.01313558E+08   8.01313558E+08
   6.00000000E-04   5.74612583E+08   4.89775217E+08   4.89775217E+08   4.15335183E+08   5.40375261E+08   5.40375261E+08
   8.00000000E-04   4.34448585E+08   3.70305413E+08   3.70305413E+08   3.14023375E+08   4.08562698E+08   4.08562698E+08
   1.00000000E-03   3.49723983E+08   2.98089782E+08   2.98089782E+08   2.52783665E+08   3.28886269E+08   3.28886269E+08
   1.20000000E-03   2.92910842E+08   2.49664688E+08   2.49664688E+08   2.11718612E+08   2.75458243E+08   2.75458243E+08
   1.40000000E-03   3.51544522E+08   3.55122875E+08   3.55122875E+08   2.50045189E+08   3.27626913E+08   3.27626913E+08
   1.60000000E-03   3.97769214E+08   4.76589438E+08   4.76589438E+08   2.79022642E+08   3.67068426E+08   3.67068426E+08
   1.80000000E-03   4.25062428E+08   5.54090744E+08   5.54090744E+08   2.95853059E+08   3.90080460E+08   3.90080460E+08
   2.00000000E-03   6.51283602E+08   7.14090749E+08   7.14090749E+08   4.61623868E+08   6.04547075E+08   6.04547075E+08
   2.20000000E-03   8.22132510E+08   1.02583943E+09   1.02583943E+09   5.80313608E+08   7.58038906E+08   7.58038906E+08
   2.40000000E-03   9.49910483E+08   1.33847858E+09   1.33847858E+09   6.66398912E+08   8.69311158E+08   8.69311158E+08
   2.60000000E-03   1.04351896E+09   1.57358657E+09   1.57358657E+09   7.29301027E+08   9.50568361E+08   9.50568361E+08
   2.80000000E-03   1.27417583E+09   1.83645728E+09   1.83645728E+09   9.44579183E+08   1.17644751E+09   1.17644751E+09
   3.00000000E-03   1.49221140E+09   2.05985860E+09   2.05985860E+09   1.15343089E+09   1.39213528E+09   1.39213528E+09
   3.20000000E-03   1.66465391E+09   2.23440248E+09   2.23440248E+09   1.31972337E+09   1.56305993E+09   1.56305993E+09
   3.40000000E-03   1.80449495E+09   2.43388211E+09   2.43388211E+09   1.45284589E+09   1.69915373E+09   1.69915373E+09
   3.60000000E-03   1.91992047E+09   2.68053821E+09   2.68053821E+09   1.55979665E+09   1.80781225E+09   1.80781225E+09
   3.80000000E-03   2.01214586E+09   2.88166539E+09   2.88166539E+09   1.64587449E+09   1.89462951E+09   1.89462951E+09
   4.00000000E-03   2.14692066E+09   3.07798642E+09   3.07798642E+09   1.81215557E+09   2.03454588E+09   2.03454588E+09
   4.20000000E-03   2.29328238E+09   3.25827369E+09   3.25827369E+09   2.00713636E+09   2.19106596E+09   2.19106596E+09
   4.40000000E-03   2.41529738E+09   3.40765417E+09   3.40765417E+09   2.17189916E+09   2.32210232E+09   2.32210232E+09
   4.60000000E-03   2.51708057E+09   3.53139412E+09   3.53139412E+09   2.31144815E+09   2.43193634E+09   2.43193634E+09
   4.80000000E-03   2.60194604E+09   3.63373092E+09   3.63373092E+09   2.42982341E+09   2.52401862E+09   2.52401862E+09
   5.00000000E-03   2.67258531E+09   3.71810253E+09   3.71810253E+09   2.53031409E+09   2.60115354E+09   2.60115354E+09
   5.20000000E-03   2.73120093E+09   3.78731958E+09   3.78731958E+09   2.61561863E+09   2.66563773E+09   2.66563773E+09
   5.40000000E-03   2.77946124E+09   3.84046500E+09   3.84046500E+09   2.68796647E+09   2.71936518E+09   2.71936518E+09
   5.60000000E-03   2.81870388E+09   3.87576408E+09   3.87576408E+09   2.74921150E+09   2.76390795E+09   2.76390795E+09
   5.80000000E-03   2.85407077E+09   3.90462704E+09   3.90462704E+09   2.82373603E+09   2.80868871E+09   2.80868871E+09
   6.00000000E-03   2.88549532E+09   3.92768236E+09   3.92768236E+09   2.90559601E+09   2.85223814E+09   2.85223814E+09
   6.20000000E-03   2.91087609E+09   3.94438813E+09   3.94438813E+09   2.97658983E+09   2.88862476E+09   2.88862476E+09
   6.40000000E-03   2.93102678E+09   3.95563876E+09   3.95563876E+09   3.03807979E+09   2.91878790E+09   2.91878790E+09
   6.60000000E-03   2.94664035E+09   3.96219346E+09   3.96219346E+09   3.09123230E+09   2.94352908E+09   2.94352908E+09
   6.80000000E-03   2.95830932E+09   3.96469922E+09   3.96469922E+09   3.13705027E+09   2.96353498E+09   2.96353498E+09
   7.00000000E-03   2.96654225E+09   3.96370944E+09   3.96370944E+09   3.17639938E+09   2.97939625E+09   2.97939625E+09
   7.20000000E-03   2.97177718E+09   3.95969907E+09   3.95969907E+09   3.21002966E+09   2.99162269E+09   2.99162269E+09
   7.40000000E-03   2.97439268E+09   3.95307703E+09   3.95307703E+09   3.23859319E+09   3.00065587E+09   3.00065587E+09
   7.60000000E-03   2.97471689E+09   3.94419642E+09   3.94419642E+09   3.26265871E+09   3.00687940E+09   3.00687940E+09
   7.80000000E-03   2.97303510E+09   3.93336294E+09   3.93336294E+09   3.28272382E+09   3.01062759E+09   3.01062759E+09
   8.00000000E-03   2.96959597E+09   3.92084197E+09   3.92084197E+09   3.29922516E+09   3.01219255E+09   3.01219255E+09
   8.20000000E-03   2.96461684E+09   3.90686441E+09   3.90686441E+09   3.31254685E+09   3.01183019E+09   3.01183019E+09
   8.40000000E-03   2.95223874E+09   3.88846954E+09   3.88846954E+09   3.31678577E+09   3.00356563E+09   3.00356563E+09
   8.60000000E-03   2.92053900E+09   3.85787512E+09   3.85787512E+09   3.29983671E+09   2.97528258E+09   2.97528258E+09
   8.80000000E-03   2.88788833E+09   3.79294909E+09   3.79294909E+09   3.28230581E+09   2.94735118E+09   2.94735118E+09
   9.00000000E-03   2.85594771E+09   3.73040867E+09   3.73040867E+09   3.26429129E+09   2.91978904E+09   2.91978904E+09
   9.20000000E-03   2.82470270E+09   3.67011979E+09   3.67011979E+09   3.24587900E+09   2.89260959E+09   2.89260959E+09
   9.40000000E-03   2.79413809E+09   3.61195842E+09   3.61195842E+09   3.22714405E+09   2.86582274E+09   2.86582274E+09
   9.60000000E-03   2.76423811E+09   3.55580965E+09   3.55580965E+09   3.20815222E+09   2.83943545E+09   2.83943545E+09
   9.80000000E-03   2.73498667E+09   3.50156685E+09   3.50156685E+09   3.18896115E+09   2.81345220E+09   2.81345220E+09
   1.00000000E-02   2.70636751E+09   3.44913094E+09   3.44913094E+09   3.16962138E+09   2.78787542E+09   2.78787542E+09
   1.02000000E-02   2.67836431E+09   3.39840973E+09   3.39840973E+09   3.15017724E+09   2.76270575E+09   2.76270575E+09
   1.04000000E-02   2.65096083E+09   3.34931731E+09   3.34931731E+09   3.13066762E+09   2.73794242E+09   2.73794242E+09
   1.06000000E-02   2.62414097E+09   3.30177351E+09   3.30177351E+09   3.11112662E+09   2.71358341E+09   2.71358341E+09
   1.08000000E-02   2.59788883E+09   3.25570345E+09   3.25570345E+09   3.09158416E+09   2.68962573E+09   2.68962573E+09
   1.10000000E-02   2.57218877E+09   3.21103709E+09   3.21103709E+09   3.07206645E+09   2.66606552E+09   2.66606552E+09
   1.12000000E-02   2.54702548E+09   3.16770885E+09   3.16770885E+09   3.05259643E+09   2.64289827E+09   2.64289827E+09
   1.14000000E-02   2.52238396E+09   3.12565725E+09   3.12565725E+09   3.03319419E+09   2.62011888E+09   2.62011888E+09
   1.16000000E-02   2.49824955E+09   3.08482457E+09   3.08482457E+09   3.01387725E+09   2.59772183E+09   2.59772183E+09
   1.18000000E-02   2.47460800E+09   3.04515661E+09   3.04515661E+09   2.99466090E+09   2.57570122E+09   2.57570122E+09
   1.20000000E-02   2.45144542E+09   3.00660239E+09   3.00660239E+09   2.97555843E+09   2.55405089E+09   2.55405089E+09
   1.22000000E-02   2.42874829E+09   2.96911391E+09   2.96911391E+09   2.95658136E+09   2.53276445E+09   2.53276445E+09
   1.24000000E-02   2.39095764E+09   2.92451996E+09   2.92451996E+09   2.91562861E+09   2.49448059E+09   2.49448059E+09
   1.26000000E-02   2.34799130E+09   2.87796871E+09   2.87796871E+09   2.86682089E+09   2.45027588E+09   2.45027588E+09
   1.28000000E-02   2.30644541E+09   2.83287421E+09   2.83287421E+09   2.81957761E+09   2.40752403E+09   2.40752403E+09
   1.30000000E-02   2.26625202E+09   2.78916915E+09   2.78916915E+09   2.77382536E+09   2.36615581E+09   2.36615581E+09
   1.32000000E-02   2.22734743E+09   2.74679034E+09   2.74679034E+09   2.72949523E+09   2.32610626E+09   2.32610626E+09
   1.34000000E-02   2.18967183E+09   2.70567832E+09   2.70567832E+09   2.68652250E+09   2.28731443E+09   2.28731443E+09
   1.36000000E-02   2.15316903E+09   2.66577715E+09   2.66577715E+09   2.64484629E+09   2.24972300E+09   2.24972300E+09
   1.38000000E-02   2.11778617E+09   2.62703415E+09   2.62703415E+09   2.60440928E+09   2.21327807E+09   2.21327807E+09
   1.40000000E-02   2.08269749E+09   2.57231485E+09   2.57231485E+09   2.56515748E+09   2.17792889E+09   2.17792889E+09
   1.42000000E-02   2.04858562E+09   2.51763342E+09   2.51763342E+09   2.52703998E+09   2.14362764E+09   2.14362764E+09
   1.44000000E-02   2.01548721E+09   2.46472541E+09   2.46472541E+09   2.49000873E+09   2.11032922E+09   2.11032922E+09
   1.46000000E-02   1.98335881E+09   2.41351102E+09   2.41351102E+09   2.45401833E+09   2.07799105E+09   2.07799105E+09
   1.48000000E-02   1.95215939E+09   2.36391502E+09   2.36391502E+09   2.41902589E+09   2.04657291E+09   2.04657291E+09
   1.50000000E-02   1.92185020E+09   2.31586649E+09   2.31586649E+09   2.38499082E+09   2.01603679E+09   2.01603679E+09
   1.52000000E-02   1.89239457E+09   2.26929845E+09   2.26929845E+09   2.35187470E+09   1.98634671E+09   1.98634671E+09
   1.54000000E-02   1.86375781E+09   2.22414765E+09   2.22414765E+09   2.31964111E+09   1.95746862E+09   1.95746862E+09
   1.56000000E-02   1.83590703E+09   2.18035430E+09   2.18035430E+09   2.28825556E+09   1.92937025E+09   1.92937025E+09
   1.58000000E-02   1.80881110E+09   2.13786180E+09   2.13786180E+09   2.25768528E+09   1.90202099E+09   1.90202099E+09
   1.60000000E-02   1.78244048E+09   2.09661662E+09   2.09661662E+09   2.22789920E+09   1.87539182E+09   1.87539182E+09
   1.62000000E-02   1.75676712E+09   2.05656801E+09   2.05656801E+09   2.19886777E+09   1.84945518E+09   1.84945518E+09
   1.64000000E-02   1.73176440E+09   2.01766788E+09   2.01766788E+09   2.17056294E+09   1.82418487E+09   1.82418487E+09
   1.66000000E-02   1.70740701E+09   1.97987060E+09   1.97987060E+09   2.14295798E+09   1.79955602E+09   1.79955602E+09
   1.68000000E-02   1.68367089E+09   1.94313287E+09   1.94313287E+09   2.11602749E+09   1.77554493E+09   1.77554493E+09
   1.70000000E-02   1.66053315E+09   1.90741357E+09   1.90741357E+09   2.08974725E+09   1.75212908E+09   1.75212908E+09
   1.72000000E-02   1.63797199E+09   1.87267359E+09   1.87267359E+09   2.06409420E+09   1.72928699E+09   1.72928699E+09
   1.74000000E-02   1.61596665E+09   1.83887578E+09   1.83887578E+09   2.03904634E+09   1.70699822E+09   1.70699822E+09
   1.76000000E-02   1.59449733E+09   1.80598477E+09   1.80598477E+09   2.01458270E+09   1.68524326E+09   1.68524326E+09
   1.78000000E-02   1.57354518E+09   1.77396690E+09   1.77396690E+09   1.99068325E+09   1.66400352E+09   1.66400352E+09
   1.80000000E-02   1.55272254E+09   1.74259688E+09   1.74259688E+09   1.96680200E+09   1.64284832E+09   1.64284832E+09
   1.82000000E-02   1.52092226E+09   1.70604732E+09   1.70604732E+09   1.92682283E+09   1.60930427E+09   1.60930427E+09
   1.84000000E-02   1.48997261E+09   1.67048042E+09   1.67048042E+09   1.88791131E+09   1.57665690E+09   1.57665690E+09
   1.86000000E-02   1.45984274E+09   1.63586045E+09   1.63586045E+09   1.85002876E+09   1.54487370E+09   1.54487370E+09
   1.88000000E-02   1.43050322E+09   1.60215335E+09   1.60215335E+09   1.81313828E+09   1.51392366E+09   1.51392366E+09
