# TBinMid=0.0865 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.84881840E+17   6.12394863E+17   6.12394863E+17   2.16589767E+17   2.56945364E+17   2.56945364E+17
   2.00000000E-04   5.09404851E+08   1.09503966E+09   1.09503966E+09   3.87289965E+08   4.59450890E+08   4.59450890E+08
   4.00000000E-04   2.59829484E+08   5.58541189E+08   5.58541189E+08   1.97542979E+08   2.34349727E+08   2.34349727E+08
   6.00000000E-04   1.75219081E+08   3.76658847E+08   3.76658847E+08   1.33215441E+08   1.58036506E+08   1.58036506E+08
   8.00000000E-04   1.32478272E+08   2.84781273E+08   2.84781273E+08   1.00720488E+08   1.19487005E+08   1.19487005E+08
   1.00000000E-03   1.06642835E+08   2.29244253E+08   2.29244253E+08   8.10783404E+07   9.61850784E+07   9.61850784E+07
   1.20000000E-03   8.93185603E+07   1.92003209E+08   1.92003209E+08   6.79070528E+07   8.05596805E+07   8.05596805E+07
   1.40000000E-03   1.17953482E+08   2.73630689E+08   2.73630689E+08   1.04967941E+08   1.09238727E+08   1.09238727E+08
   1.60000000E-03   1.37886596E+08   3.59598078E+08   3.59598078E+08   1.29346870E+08   1.27808059E+08   1.27808059E+08
   1.80000000E-03   1.56301405E+08   4.17285637E+08   4.17285637E+08   1.59754427E+08   1.47602725E+08   1.47602725E+08
   2.00000000E-03   2.09569321E+08   4.75984237E+08   4.75984237E+08   2.77869651E+08   2.15870323E+08   2.15870323E+08
   2.20000000E-03   2.65547078E+08   9.19730655E+08   9.19730655E+08   3.62881285E+08   2.64525606E+08   2.64525606E+08
   2.40000000E-03   3.09974147E+08   1.33359286E+09   1.33359286E+09   4.24922850E+08   2.99621881E+08   2.99621881E+08
   2.60000000E-03   3.42645899E+08   1.64752156E+09   1.64752156E+09   4.70597317E+08   3.25094450E+08   3.25094450E+08
   2.80000000E-03   4.21239526E+08   1.91640443E+09   1.91640443E+09   6.92180743E+08   4.30266538E+08   4.30266538E+08
   3.00000000E-03   4.84596426E+08   2.12551739E+09   2.12551739E+09   8.74268715E+08   5.16139047E+08   5.16139047E+08
   3.20000000E-03   5.34499124E+08   2.28810120E+09   2.28810120E+09   1.01978134E+09   5.84343668E+08   5.84343668E+08
   3.40000000E-03   5.80226386E+08   2.55279135E+09   2.55279135E+09   1.13675060E+09   6.38790064E+08   6.38790064E+08
   3.60000000E-03   6.20384114E+08   2.84749180E+09   2.84749180E+09   1.23116789E+09   6.82390734E+08   6.82390734E+08
   3.80000000E-03   6.52605697E+08   3.08880603E+09   3.08880603E+09   1.30757345E+09   7.17349753E+08   7.17349753E+08
   4.00000000E-03   7.23396492E+08   3.31042022E+09   3.31042022E+09   1.48572263E+09   8.07806262E+08   8.07806262E+08
   4.20000000E-03   7.89190170E+08   3.49687514E+09   3.49687514E+09   1.65253157E+09   8.92877924E+08   8.92877924E+08
   4.40000000E-03   8.44550507E+08   3.65109707E+09   3.65109707E+09   1.79362520E+09   9.64728971E+08   9.64728971E+08
   4.60000000E-03   8.91217108E+08   3.77859037E+09   3.77859037E+09   1.91325524E+09   1.02555058E+09   1.02555058E+09
   4.80000000E-03   9.30593274E+08   3.88378285E+09   3.88378285E+09   2.01485491E+09   1.07711161E+09   1.07711161E+09
   5.00000000E-03   9.63820546E+08   3.97026606E+09   3.97026606E+09   2.10121986E+09   1.12085199E+09   1.12085199E+09
   5.20000000E-03   9.91834655E+08   4.04097538E+09   4.04097538E+09   2.17464411E+09   1.15795292E+09   1.15795292E+09
   5.40000000E-03   1.01202584E+09   4.02386374E+09   4.02386374E+09   2.23702334E+09   1.18939023E+09   1.18939023E+09
   5.60000000E-03   1.02695016E+09   3.96307759E+09   3.96307759E+09   2.28993426E+09   1.21597524E+09   1.21597524E+09
   5.80000000E-03   1.06082569E+09   3.91502226E+09   3.91502226E+09   2.38300864E+09   1.26670936E+09   1.26670936E+09
   6.00000000E-03   1.09214160E+09   3.86829625E+09   3.86829625E+09   2.46862246E+09   1.31359360E+09   1.31359360E+09
   6.20000000E-03   1.11932113E+09   3.82192622E+09   3.82192622E+09   2.54347502E+09   1.35462521E+09   1.35462521E+09
   6.40000000E-03   1.14288227E+09   3.77604238E+09   3.77604238E+09   2.60889745E+09   1.39052685E+09   1.39052685E+09
   6.60000000E-03   1.16326854E+09   3.73074448E+09   3.73074448E+09   2.66603064E+09   1.42191802E+09   1.42191802E+09
   6.80000000E-03   1.18086131E+09   3.68610805E+09   3.68610805E+09   2.71585665E+09   1.44933201E+09   1.44933201E+09
   7.00000000E-03   1.19598985E+09   3.64218921E+09   3.64218921E+09   2.75922408E+09   1.47322973E+09   1.47322973E+09
   7.20000000E-03   1.20893941E+09   3.59902858E+09   3.59902858E+09   2.79686899E+09   1.49401102E+09   1.49401102E+09
   7.40000000E-03   1.21995807E+09   3.55665437E+09   3.55665437E+09   2.82943205E+09   1.51202394E+09   1.51202394E+09
   7.60000000E-03   1.22926218E+09   3.51508482E+09   3.51508482E+09   2.85747272E+09   1.52757251E+09   1.52757251E+09
   7.80000000E-03   1.23704107E+09   3.47433020E+09   3.47433020E+09   2.88148105E+09   1.54092304E+09   1.54092304E+09
   8.00000000E-03   1.24346089E+09   3.43439441E+09   3.43439441E+09   2.90188757E+09   1.55230954E+09   1.55230954E+09
   8.20000000E-03   1.24866783E+09   3.39527627E+09   3.39527627E+09   2.91907153E+09   1.56193821E+09   1.56193821E+09
   8.40000000E-03   1.24691645E+09   3.35389995E+09   3.35389995E+09   2.90030883E+09   1.55764366E+09   1.55764366E+09
   8.60000000E-03   1.24072566E+09   3.26381165E+09   3.26381165E+09   2.87191983E+09   1.54930700E+09   1.54930700E+09
   8.80000000E-03   1.23283796E+09   3.14581672E+09   3.14581672E+09   2.84394363E+09   1.54072270E+09   1.54072270E+09
   9.00000000E-03   1.22485450E+09   3.03402888E+09   3.03402888E+09   2.81639129E+09   1.53193481E+09   1.53193481E+09
   9.20000000E-03   1.21680073E+09   2.92800190E+09   2.92800190E+09   2.78927041E+09   1.52298177E+09   1.52298177E+09
   9.40000000E-03   1.20869872E+09   2.82733015E+09   2.82733015E+09   2.76258572E+09   1.51389715E+09   1.51389715E+09
   9.60000000E-03   1.20056759E+09   2.73164416E+09   2.73164416E+09   2.73633955E+09   1.50471032E+09   1.50471032E+09
   9.80000000E-03   1.19242395E+09   2.64060671E+09   2.64060671E+09   2.71053227E+09   1.49544696E+09   1.49544696E+09
   1.00000000E-02   1.18428218E+09   2.55390948E+09   2.55390948E+09   2.68516257E+09   1.48612953E+09   1.48612953E+09
   1.02000000E-02   1.17615475E+09   2.47127001E+09   2.47127001E+09   2.66022782E+09   1.47677771E+09   1.47677771E+09
   1.04000000E-02   1.16805244E+09   2.39242915E+09   2.39242915E+09   2.63572425E+09   1.46740871E+09   1.46740871E+09
   1.06000000E-02   1.15998459E+09   2.31714870E+09   2.31714870E+09   2.61164718E+09   1.45803758E+09   1.45803758E+09
   1.08000000E-02   1.15195923E+09   2.24520939E+09   2.24520939E+09   2.58799121E+09   1.44867751E+09   1.44867751E+09
   1.10000000E-02   1.14398329E+09   2.17640904E+09   2.17640904E+09   2.56475031E+09   1.43933998E+09   1.43933998E+09
   1.12000000E-02   1.13606268E+09   2.11056098E+09   2.11056098E+09   2.54191801E+09   1.43003505E+09   1.43003505E+09
   1.14000000E-02   1.12820249E+09   2.04749262E+09   2.04749262E+09   2.51948746E+09   1.42077146E+09   1.42077146E+09
   1.16000000E-02   1.12040702E+09   1.98704413E+09   1.98704413E+09   2.49745154E+09   1.41155682E+09   1.41155682E+09
   1.18000000E-02   1.11267993E+09   1.92906733E+09   1.92906733E+09   2.47580291E+09   1.40239774E+09   1.40239774E+09
   1.20000000E-02   1.10502425E+09   1.87342468E+09   1.87342468E+09   2.45453410E+09   1.39329992E+09   1.39329992E+09
   1.22000000E-02   1.09192045E+09   1.81710187E+09   1.81710187E+09   2.40768217E+09   1.37386147E+09   1.37386147E+09
   1.24000000E-02   1.07350756E+09   1.76005150E+09   1.76005150E+09   2.33588324E+09   1.34434470E+09   1.34434470E+09
   1.26000000E-02   1.05569181E+09   1.70524910E+09   1.70524910E+09   2.26688273E+09   1.31588083E+09   1.31588083E+09
   1.28000000E-02   1.03844484E+09   1.65257575E+09   1.65257575E+09   2.20053338E+09   1.28841691E+09   1.28841691E+09
   1.30000000E-02   1.02174002E+09   1.60192047E+09   1.60192047E+09   2.13669772E+09   1.26190342E+09   1.26190342E+09
