# TBinMid=1.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.01028405E+18   9.17360065E+17   9.17360065E+17   7.25405555E+17   9.46905626E+17   9.46905626E+17
   2.00000000E-04   1.80651597E+09   1.64035611E+09   1.64035611E+09   1.29711711E+09   1.69318732E+09   1.69318732E+09
   4.00000000E-04   9.21440212E+08   8.36687915E+08   8.36687915E+08   6.61613781E+08   8.63635256E+08   8.63635256E+08
   6.00000000E-04   6.21384088E+08   5.64230376E+08   5.64230376E+08   4.46167067E+08   5.82402633E+08   5.82402633E+08
   8.00000000E-04   4.69811219E+08   4.26598888E+08   4.26598888E+08   3.37334504E+08   4.40338426E+08   4.40338426E+08
   1.00000000E-03   3.78190323E+08   3.43405105E+08   3.43405105E+08   2.71548741E+08   3.54465208E+08   3.54465208E+08
   1.20000000E-03   3.16752786E+08   2.87618475E+08   2.87618475E+08   2.27435276E+08   2.96881849E+08   2.96881849E+08
   1.40000000E-03   3.81676045E+08   4.25073557E+08   4.25073557E+08   2.69693490E+08   3.53850949E+08   3.53850949E+08
   1.60000000E-03   4.30156220E+08   5.76667051E+08   5.76667051E+08   2.99621696E+08   3.94226785E+08   3.94226785E+08
   1.80000000E-03   4.69019891E+08   6.78986479E+08   6.78986479E+08   3.24768817E+08   4.27564105E+08   4.27564105E+08
   2.00000000E-03   7.11273694E+08   8.59724331E+08   8.59724331E+08   5.06067412E+08   6.57773618E+08   6.57773618E+08
   2.20000000E-03   8.95867680E+08   1.23837545E+09   1.23837545E+09   6.35864412E+08   8.22455755E+08   8.22455755E+08
   2.40000000E-03   1.03365447E+09   1.60228414E+09   1.60228414E+09   7.29996753E+08   9.41773892E+08   9.41773892E+08
   2.60000000E-03   1.13453775E+09   1.87567441E+09   1.87567441E+09   7.98770762E+08   1.02884748E+09   1.02884748E+09
   2.80000000E-03   1.40508290E+09   2.18540996E+09   2.18540996E+09   1.06653870E+09   1.29731402E+09   1.29731402E+09
   3.00000000E-03   1.64788789E+09   2.44145768E+09   2.44145768E+09   1.31191893E+09   1.54024009E+09   1.54024009E+09
   3.20000000E-03   1.83997620E+09   2.64118307E+09   2.64118307E+09   1.50747077E+09   1.73286188E+09   1.73286188E+09
   3.40000000E-03   1.99626008E+09   2.87736569E+09   2.87736569E+09   1.66417495E+09   1.88633347E+09   1.88633347E+09
   3.60000000E-03   2.12467325E+09   3.14933433E+09   3.14933433E+09   1.79021746E+09   2.00896118E+09   2.00896118E+09
   3.80000000E-03   2.22730792E+09   3.37055037E+09   3.37055037E+09   1.89179770E+09   2.10702870E+09   2.10702870E+09
   4.00000000E-03   2.39091955E+09   3.59348579E+09   3.59348579E+09   2.10749992E+09   2.28068698E+09   2.28068698E+09
   4.20000000E-03   2.55875396E+09   3.79402786E+09   3.79402786E+09   2.34154537E+09   2.46284694E+09   2.46284694E+09
   4.40000000E-03   2.69881985E+09   3.95983195E+09   3.95983195E+09   2.53946184E+09   2.61553295E+09   2.61553295E+09
   4.60000000E-03   2.81580348E+09   4.09683331E+09   4.09683331E+09   2.70722526E+09   2.74368799E+09   2.74368799E+09
   4.80000000E-03   2.91347977E+09   4.20980609E+09   4.20980609E+09   2.84966089E+09   2.85129676E+09   2.85129676E+09
   5.00000000E-03   2.99491503E+09   4.30262250E+09   4.30262250E+09   2.97069772E+09   2.94159836E+09   2.94159836E+09
   5.20000000E-03   3.06261898E+09   4.37844711E+09   4.37844711E+09   3.07355959E+09   3.01724603E+09   3.01724603E+09
   5.40000000E-03   3.11836137E+09   4.43330480E+09   4.43330480E+09   3.16091042E+09   3.08042835E+09   3.08042835E+09
   5.60000000E-03   3.16378194E+09   4.46767512E+09   4.46767512E+09   3.23496573E+09   3.13296230E+09   3.13296230E+09
   5.80000000E-03   3.20751795E+09   4.49667927E+09   4.49667927E+09   3.32884079E+09   3.18898553E+09   3.18898553E+09
   6.00000000E-03   3.24651587E+09   4.51941570E+09   4.51941570E+09   3.42432145E+09   3.24181309E+09   3.24181309E+09
   6.20000000E-03   3.27836717E+09   4.53520698E+09   4.53520698E+09   3.50709062E+09   3.28618251E+09   3.28618251E+09
   6.40000000E-03   3.30402674E+09   4.54504127E+09   4.54504127E+09   3.57874308E+09   3.32319744E+09   3.32319744E+09
   6.60000000E-03   3.32430822E+09   4.54975676E+09   4.54975676E+09   3.64064420E+09   3.35379993E+09   3.35379993E+09
   6.80000000E-03   3.33990772E+09   4.55006725E+09   4.55006725E+09   3.69396788E+09   3.37879742E+09   3.37879742E+09
   7.00000000E-03   3.35142308E+09   4.54658280E+09   4.54658280E+09   3.73972738E+09   3.39888464E+09   3.39888464E+09
   7.20000000E-03   3.35936955E+09   4.53982659E+09   4.53982659E+09   3.77880050E+09   3.41466155E+09   3.41466155E+09
   7.40000000E-03   3.36419269E+09   4.53024868E+09   4.53024868E+09   3.81195037E+09   3.42664795E+09   3.42664795E+09
   7.60000000E-03   3.36627901E+09   4.51823737E+09   4.51823737E+09   3.83984256E+09   3.43529568E+09   3.43529568E+09
   7.80000000E-03   3.36596471E+09   4.50412855E+09   4.50412855E+09   3.86305936E+09   3.44099865E+09   3.44099865E+09
   8.00000000E-03   3.36354310E+09   4.48821350E+09   4.48821350E+09   3.88211164E+09   3.44410122E+09   3.44410122E+09
   8.20000000E-03   3.35927068E+09   4.47074543E+09   4.47074543E+09   3.89744885E+09   3.44490521E+09   3.44490521E+09
   8.40000000E-03   3.34202244E+09   4.44601218E+09   4.44601218E+09   3.89619017E+09   3.43167695E+09   3.43167695E+09
   8.60000000E-03   3.30851933E+09   4.40262394E+09   4.40262394E+09   3.87516117E+09   3.40145738E+09   3.40145738E+09
   8.80000000E-03   3.27406852E+09   4.32734001E+09   4.32734001E+09   3.85352471E+09   3.37149732E+09   3.37149732E+09
   9.00000000E-03   3.24025356E+09   4.25485760E+09   4.25485760E+09   3.83138999E+09   3.34182841E+09   3.34182841E+09
   9.20000000E-03   3.20707147E+09   4.18501742E+09   4.18501742E+09   3.80885229E+09   3.31247643E+09   3.31247643E+09
   9.40000000E-03   3.17451713E+09   4.11767225E+09   4.11767225E+09   3.78599481E+09   3.28346209E+09   3.28346209E+09
   9.60000000E-03   3.14258363E+09   4.05268581E+09   4.05268581E+09   3.76289028E+09   3.25480189E+09   3.25480189E+09
   9.80000000E-03   3.11126267E+09   3.98993177E+09   3.98993177E+09   3.73960227E+09   3.22650866E+09   3.22650866E+09
   1.00000000E-02   3.08054487E+09   3.92929282E+09   3.92929282E+09   3.71618640E+09   3.19859220E+09   3.19859220E+09
   1.02000000E-02   3.05041998E+09   3.87065989E+09   3.87065989E+09   3.69269134E+09   3.17105964E+09   3.17105964E+09
   1.04000000E-02   3.02087708E+09   3.81393140E+09   3.81393140E+09   3.66915964E+09   3.14391591E+09   3.14391591E+09
   1.06000000E-02   2.99190479E+09   3.75901268E+09   3.75901268E+09   3.64562853E+09   3.11716407E+09   3.11716407E+09
   1.08000000E-02   2.96349139E+09   3.70581531E+09   3.70581531E+09   3.62213053E+09   3.09080553E+09   3.09080553E+09
   1.10000000E-02   2.93562490E+09   3.65425668E+09   3.65425668E+09   3.59869406E+09   3.06484039E+09   3.06484039E+09
   1.12000000E-02   2.90829325E+09   3.60425946E+09   3.60425946E+09   3.57534388E+09   3.03926756E+09   3.03926756E+09
   1.14000000E-02   2.88148429E+09   3.55575122E+09   3.55575122E+09   3.55210156E+09   3.01408501E+09   3.01408501E+09
   1.16000000E-02   2.85518592E+09   3.50866399E+09   3.50866399E+09   3.52898585E+09   2.98928987E+09   2.98928987E+09
   1.18000000E-02   2.82938607E+09   3.46293400E+09   3.46293400E+09   3.50601298E+09   2.96487863E+09   2.96487863E+09
   1.20000000E-02   2.80407281E+09   3.41850127E+09   3.41850127E+09   3.48319699E+09   2.94084717E+09   2.94084717E+09
   1.22000000E-02   2.77918201E+09   3.37528203E+09   3.37528203E+09   3.46047053E+09   2.91713132E+09   2.91713132E+09
   1.24000000E-02   2.73056424E+09   3.32060605E+09   3.32060605E+09   3.40208134E+09   2.86644424E+09   2.86644424E+09
   1.26000000E-02   2.68269693E+09   3.26722384E+09   3.26722384E+09   3.34433328E+09   2.81646221E+09   2.81646221E+09
   1.28000000E-02   2.63639562E+09   3.21552027E+09   3.21552027E+09   3.28844794E+09   2.76811161E+09   2.76811161E+09
   1.30000000E-02   2.59158590E+09   3.16541755E+09   3.16541755E+09   3.23433756E+09   2.72131503E+09   2.72131503E+09
   1.32000000E-02   2.54819796E+09   3.11684261E+09   3.11684261E+09   3.18191980E+09   2.67599984E+09   2.67599984E+09
   1.34000000E-02   2.50616623E+09   3.06972677E+09   3.06972677E+09   3.13111731E+09   2.63209782E+09   2.63209782E+09
   1.36000000E-02   2.46542910E+09   3.02400539E+09   3.02400539E+09   3.08185734E+09   2.58954487E+09   2.58954487E+09
   1.38000000E-02   2.42572323E+09   2.97509612E+09   2.97509612E+09   3.03407144E+09   2.54828067E+09   2.54828067E+09
   1.40000000E-02   2.38641359E+09   2.91016204E+09   2.91016204E+09   2.98769512E+09   2.50824841E+09   2.50824841E+09
   1.42000000E-02   2.34827638E+09   2.84737081E+09   2.84737081E+09   2.94266759E+09   2.46939457E+09   2.46939457E+09
   1.44000000E-02   2.31126096E+09   2.78662449E+09   2.78662449E+09   2.89893147E+09   2.43166864E+09   2.43166864E+09
   1.46000000E-02   2.27531952E+09   2.72783086E+09   2.72783086E+09   2.85643258E+09   2.39502294E+09   2.39502294E+09
   1.48000000E-02   2.24040693E+09   2.67090303E+09   2.67090303E+09   2.81511973E+09   2.35941243E+09   2.35941243E+09
   1.50000000E-02   2.20648050E+09   2.61575901E+09   2.61575901E+09   2.77494448E+09   2.32479451E+09   2.32479451E+09
   1.52000000E-02   2.17349987E+09   2.56232147E+09   2.56232147E+09   2.73586099E+09   2.29112889E+09   2.29112889E+09
   1.54000000E-02   2.14142682E+09   2.51051731E+09   2.51051731E+09   2.69782582E+09   2.25837738E+09   2.25837738E+09
   1.56000000E-02   2.11022514E+09   2.46027746E+09   2.46027746E+09   2.66079782E+09   2.22650384E+09   2.22650384E+09
   1.58000000E-02   2.07986051E+09   2.41153659E+09   2.41153659E+09   2.62473793E+09   2.19547394E+09   2.19547394E+09
   1.60000000E-02   2.05030037E+09   2.36423284E+09   2.36423284E+09   2.58960909E+09   2.16525515E+09   2.16525515E+09
   1.62000000E-02   2.02151382E+09   2.31830762E+09   2.31830762E+09   2.55537609E+09   2.13581655E+09   2.13581655E+09
   1.64000000E-02   1.99347148E+09   2.27370539E+09   2.27370539E+09   2.52200546E+09   2.10712878E+09   2.10712878E+09
   1.66000000E-02   1.96614546E+09   2.23037348E+09   2.23037348E+09   2.48946538E+09   2.07916391E+09   2.07916391E+09
   1.68000000E-02   1.93950921E+09   2.18826188E+09   2.18826188E+09   2.45772556E+09   2.05189537E+09   2.05189537E+09
   1.70000000E-02   1.91353746E+09   2.14732312E+09   2.14732312E+09   2.42675715E+09   2.02529788E+09   2.02529788E+09
   1.72000000E-02   1.88820617E+09   2.10751207E+09   2.10751207E+09   2.39653269E+09   1.99934735E+09   1.99934735E+09
   1.74000000E-02   1.86349242E+09   2.06878584E+09   2.06878584E+09   2.36702597E+09   1.97402081E+09   1.97402081E+09
   1.76000000E-02   1.83937436E+09   2.03110361E+09   2.03110361E+09   2.33821201E+09   1.94929638E+09   1.94929638E+09
   1.78000000E-02   1.81583114E+09   1.99442652E+09   1.99442652E+09   2.31006696E+09   1.92515316E+09   1.92515316E+09
   1.80000000E-02   1.78688909E+09   1.95560546E+09   1.95560546E+09   2.27383908E+09   1.89486352E+09   1.89486352E+09
   1.82000000E-02   1.75045632E+09   1.91352164E+09   1.91352164E+09   2.22649464E+09   1.85607938E+09   1.85607938E+09
   1.84000000E-02   1.71499715E+09   1.87257532E+09   1.87257532E+09   2.18042110E+09   1.81833254E+09   1.81833254E+09
   1.86000000E-02   1.68047628E+09   1.83272503E+09   1.83272503E+09   2.13557232E+09   1.78158539E+09   1.78158539E+09
   1.88000000E-02   1.64686005E+09   1.79393124E+09   1.79393124E+09   2.09190425E+09   1.74580205E+09   1.74580205E+09
   1.90000000E-02   1.61411633E+09   1.75615621E+09   1.75615621E+09   2.04937487E+09   1.71094827E+09   1.71094827E+09
   1.92000000E-02   1.58221443E+09   1.71936392E+09   1.71936392E+09   2.00794404E+09   1.67699135E+09   1.67699135E+09
