# TBinMid=1.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.70773031E+17   8.43549799E+17   8.43549799E+17   6.98133192E+17   9.11512402E+17   9.11512402E+17
   2.00000000E-04   1.73586527E+09   1.50837400E+09   1.50837400E+09   1.24835067E+09   1.62989975E+09   1.62989975E+09
   4.00000000E-04   8.85403773E+08   7.69368484E+08   7.69368484E+08   6.36739735E+08   8.31354492E+08   8.31354492E+08
   6.00000000E-04   5.97082490E+08   5.18832723E+08   5.18832723E+08   4.29392960E+08   5.60633719E+08   5.60633719E+08
   8.00000000E-04   4.51437457E+08   3.92274985E+08   3.92274985E+08   3.24652069E+08   4.23879556E+08   4.23879556E+08
   1.00000000E-03   3.63399746E+08   3.15774927E+08   3.15774927E+08   2.61339589E+08   3.41216087E+08   3.41216087E+08
   1.20000000E-03   3.04364959E+08   2.64476857E+08   2.64476857E+08   2.18884614E+08   2.85785066E+08   2.85785066E+08
   1.40000000E-03   3.61301390E+08   3.72817203E+08   3.72817203E+08   2.56389356E+08   3.36294815E+08   3.36294815E+08
   1.60000000E-03   4.05996661E+08   4.97923102E+08   4.97923102E+08   2.84517096E+08   3.74177900E+08   3.74177900E+08
   1.80000000E-03   4.33329428E+08   5.78267099E+08   5.78267099E+08   3.01568742E+08   3.97169943E+08   3.97169943E+08
   2.00000000E-03   6.62361991E+08   7.41546738E+08   7.41546738E+08   4.70184226E+08   6.14438688E+08   6.14438688E+08
   2.20000000E-03   8.35764871E+08   1.06801709E+09   1.06801709E+09   5.90905178E+08   7.69918697E+08   7.69918697E+08
   2.40000000E-03   9.65523145E+08   1.39454911E+09   1.39454911E+09   6.78458922E+08   8.82617303E+08   8.82617303E+08
   2.60000000E-03   1.06057688E+09   1.64012569E+09   1.64012569E+09   7.42429752E+08   9.64902785E+08   9.64902785E+08
   2.80000000E-03   1.29925221E+09   1.91459081E+09   1.91459081E+09   9.68385998E+08   1.19929343E+09   1.19929343E+09
   3.00000000E-03   1.52359568E+09   2.14696328E+09   2.14696328E+09   1.18628358E+09   1.42183375E+09   1.42183375E+09
   3.20000000E-03   1.70107463E+09   2.32849864E+09   2.32849864E+09   1.35984762E+09   1.59824743E+09   1.59824743E+09
   3.40000000E-03   1.84520250E+09   2.53877276E+09   2.53877276E+09   1.49885398E+09   1.73876525E+09   1.73876525E+09
   3.60000000E-03   1.96427044E+09   2.79808482E+09   2.79808482E+09   1.61058966E+09   1.85100557E+09   1.85100557E+09
