# TBinMid=2.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.29099065E+17   5.72699184E+17   5.72699184E+17   5.50768840E+17   6.93003645E+17   6.93003645E+17
   2.00000000E-04   1.30372157E+09   1.02405875E+09   1.02405875E+09   9.84844520E+08   1.23917839E+09   1.23917839E+09
   4.00000000E-04   6.64982486E+08   5.22336326E+08   5.22336326E+08   5.02334525E+08   6.32061278E+08   6.32061278E+08
   6.00000000E-04   4.48438792E+08   3.52243670E+08   3.52243670E+08   3.38755219E+08   4.26237987E+08   4.26237987E+08
   8.00000000E-04   3.39052093E+08   2.66321637E+08   2.66321637E+08   2.56123395E+08   3.22266682E+08   3.22266682E+08
   1.00000000E-03   2.72931372E+08   2.14384548E+08   2.14384548E+08   2.06175131E+08   2.59419391E+08   2.59419391E+08
   1.20000000E-03   2.28593296E+08   1.79557484E+08   1.79557484E+08   1.72681698E+08   2.17276355E+08   2.17276355E+08
   1.40000000E-03   2.78851112E+08   2.54272506E+08   2.54272506E+08   2.04463157E+08   2.62313076E+08   2.62313076E+08
   1.60000000E-03   3.18900147E+08   3.39482889E+08   3.39482889E+08   2.29028741E+08   2.97088156E+08   2.97088156E+08
   1.80000000E-03   3.42540008E+08   3.93672107E+08   3.93672107E+08   2.43127146E+08   3.17378950E+08   3.17378950E+08
   2.00000000E-03   5.46708880E+08   5.28066011E+08   5.28066011E+08   3.87561423E+08   5.10090477E+08   5.10090477E+08
   2.20000000E-03   7.01878765E+08   7.73903930E+08   7.73903930E+08   4.92516185E+08   6.50188884E+08   6.50188884E+08
   2.40000000E-03   8.17867520E+08   1.02207715E+09   1.02207715E+09   5.68789334E+08   7.52054326E+08   7.52054326E+08
   2.60000000E-03   9.03112912E+08   1.20895502E+09   1.20895502E+09   6.24655147E+08   8.26711783E+08   8.26711783E+08
   2.80000000E-03   1.10876550E+09   1.42549235E+09   1.42549235E+09   8.12312259E+08   1.02775043E+09   1.02775043E+09
   3.00000000E-03   1.30704261E+09   1.61322044E+09   1.61322044E+09   9.98420819E+08   1.22356005E+09   1.22356005E+09
   3.20000000E-03   1.46405986E+09   1.76036776E+09   1.76036776E+09   1.14672335E+09   1.37889450E+09   1.37889450E+09
   3.40000000E-03   1.59129126E+09   1.92694011E+09   1.92694011E+09   1.26555217E+09   1.50272345E+09   1.50272345E+09
   3.60000000E-03   1.69641996E+09   2.13868264E+09   2.13868264E+09   1.36111877E+09   1.60172715E+09   1.60172715E+09
   3.80000000E-03   1.78056684E+09   2.31180311E+09   2.31180311E+09   1.43812716E+09   1.68095965E+09   1.68095965E+09
   4.00000000E-03   1.89825825E+09   2.48003843E+09   2.48003843E+09   1.57859805E+09   1.80214827E+09   1.80214827E+09
   4.20000000E-03   2.02793813E+09   2.63620752E+09   2.63620752E+09   1.74686804E+09   1.93990704E+09   1.93990704E+09
