# TBinMid=2.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.17679105E+17   6.34264209E+17   6.34264209E+17   5.79494558E+17   7.68540492E+17   7.68540492E+17
   2.00000000E-04   1.46211392E+09   1.13414483E+09   1.13414483E+09   1.03620975E+09   1.37424785E+09   1.37424785E+09
   4.00000000E-04   7.45772845E+08   5.78487356E+08   5.78487356E+08   5.28534119E+08   7.00955455E+08   7.00955455E+08
   6.00000000E-04   5.02920725E+08   3.90109780E+08   3.90109780E+08   3.56423225E+08   4.72697589E+08   4.72697589E+08
   8.00000000E-04   3.80244366E+08   2.94951150E+08   2.94951150E+08   2.69481683E+08   3.57393494E+08   3.57393494E+08
   1.00000000E-03   3.06090476E+08   2.37430836E+08   2.37430836E+08   2.16928333E+08   2.87695899E+08   2.87695899E+08
   1.20000000E-03   2.56365658E+08   1.98859871E+08   1.98859871E+08   1.81688028E+08   2.40959305E+08   2.40959305E+08
   1.40000000E-03   3.00642752E+08   2.79971523E+08   2.79971523E+08   2.09859900E+08   2.80120080E+08   2.80120080E+08
   1.60000000E-03   3.35884996E+08   3.73761534E+08   3.73761534E+08   2.31370425E+08   3.10011221E+08   3.10011221E+08
   1.80000000E-03   3.55730675E+08   4.33244421E+08   4.33244421E+08   2.43142784E+08   3.26520824E+08   3.26520824E+08
   2.00000000E-03   5.66484795E+08   5.75943405E+08   5.75943405E+08   3.84092767E+08   5.23395060E+08   5.23395060E+08
   2.20000000E-03   7.26203517E+08   8.58408402E+08   8.58408402E+08   4.85350367E+08   6.64941139E+08   6.64941139E+08
   2.40000000E-03   8.45964040E+08   1.14456918E+09   1.14456918E+09   5.58862805E+08   7.67800890E+08   7.67800890E+08
   2.60000000E-03   9.33972229E+08   1.36026139E+09   1.36026139E+09   6.12640875E+08   8.43135294E+08   8.43135294E+08
   2.80000000E-03   1.15519942E+09   1.60594456E+09   1.60594456E+09   8.09796510E+08   1.05783015E+09   1.05783015E+09
   3.00000000E-03   1.36655875E+09   1.81673989E+09   1.81673989E+09   1.00367792E+09   1.26511393E+09   1.26511393E+09
   3.20000000E-03   1.53404375E+09   1.98194670E+09   1.98194670E+09   1.15832138E+09   1.42967240E+09   1.42967240E+09
   3.40000000E-03   1.67005004E+09   2.17036813E+09   2.17036813E+09   1.28236446E+09   1.56096547E+09   1.56096547E+09
   3.60000000E-03   1.78256692E+09   2.40590955E+09   2.40590955E+09   1.38224756E+09   1.66603960E+09   1.66603960E+09
   3.80000000E-03   1.87272154E+09   2.59841155E+09   2.59841155E+09   1.46284906E+09   1.75022675E+09   1.75022675E+09
   4.00000000E-03   2.00116264E+09   2.78552133E+09   2.78552133E+09   1.61705068E+09   1.88256768E+09   1.88256768E+09
   4.20000000E-03   2.14107326E+09   2.95786106E+09   2.95786106E+09   1.79992167E+09   2.03136501E+09   2.03136501E+09
   4.40000000E-03   2.25781841E+09   3.10098803E+09   3.10098803E+09   1.95462603E+09   2.15604511E+09   2.15604511E+09
   4.60000000E-03   2.35530832E+09   3.21986490E+09   3.21986490E+09   2.08581954E+09   2.26065460E+09   2.26065460E+09
   4.80000000E-03   2.43669273E+09   3.31848616E+09   3.31848616E+09   2.19726180E+09   2.34845538E+09   2.34845538E+09
   5.00000000E-03   2.50453006E+09   3.40009386E+09   3.40009386E+09   2.29201434E+09   2.42209885E+09   2.42209885E+09
   5.20000000E-03   2.56091427E+09   3.46733946E+09   3.46733946E+09   2.37258942E+09   2.48375671E+09   2.48375671E+09
   5.40000000E-03   2.60751205E+09   3.52110340E+09   3.52110340E+09   2.44106317E+09   2.53522024E+09   2.53522024E+09
   5.60000000E-03   2.64567681E+09   3.56147399E+09   3.56147399E+09   2.49916239E+09   2.57797645E+09   2.57797645E+09
   5.80000000E-03   2.67837425E+09   3.59427469E+09   3.59427469E+09   2.56804448E+09   2.61915032E+09   2.61915032E+09
   6.00000000E-03   2.70617422E+09   3.62049114E+09   3.62049114E+09   2.64365330E+09   2.65821239E+09   2.65821239E+09
   6.20000000E-03   2.72846514E+09   3.64038208E+09   3.64038208E+09   2.70926812E+09   2.69074407E+09   2.69074407E+09
   6.40000000E-03   2.74599206E+09   3.65482564E+09   3.65482564E+09   2.76614062E+09   2.71760430E+09   2.71760430E+09
   6.60000000E-03   2.75938929E+09   3.66456797E+09   3.66456797E+09   2.81534262E+09   2.73952584E+09   2.73952584E+09
   6.80000000E-03   2.76919898E+09   3.67024563E+09   3.67024563E+09   2.85779571E+09   2.75713633E+09   2.75713633E+09
   7.00000000E-03   2.77588633E+09   3.67240370E+09   3.67240370E+09   2.89429549E+09   2.77097549E+09   2.77097549E+09
   7.20000000E-03   2.77985189E+09   3.67151051E+09   3.67151051E+09   2.92553133E+09   2.78150908E+09   2.78150908E+09
   7.40000000E-03   2.78144165E+09   3.66796977E+09   3.66796977E+09   2.95210258E+09   2.78914038E+09   2.78914038E+09
   7.60000000E-03   2.78095545E+09   3.66213053E+09   3.66213053E+09   2.97453210E+09   2.79421970E+09   2.79421970E+09
   7.80000000E-03   2.77865384E+09   3.65429538E+09   3.65429538E+09   2.99327734E+09   2.79705219E+09   2.79705219E+09
   8.00000000E-03   2.77476384E+09   3.64472736E+09   3.64472736E+09   3.00873976E+09   2.79790445E+09   2.79790445E+09
   8.20000000E-03   2.76948376E+09   3.63365563E+09   3.63365563E+09   3.02127258E+09   2.79700997E+09   2.79700997E+09
   8.40000000E-03   2.75765207E+09   3.61849158E+09   3.61849158E+09   3.02596471E+09   2.78917218E+09   2.78917218E+09
   8.60000000E-03   2.72647499E+09   3.59195280E+09   3.59195280E+09   3.01043217E+09   2.76149256E+09   2.76149256E+09
   8.80000000E-03   2.69453062E+09   3.53353431E+09   3.53353431E+09   2.99437354E+09   2.73423563E+09   2.73423563E+09
   9.00000000E-03   2.66334626E+09   3.47720105E+09   3.47720105E+09   2.97787804E+09   2.70740993E+09   2.70740993E+09
   9.20000000E-03   2.63290076E+09   3.42283994E+09   3.42283994E+09   2.96102364E+09   2.68102089E+09   2.68102089E+09
   9.40000000E-03   2.60317294E+09   3.37034518E+09   3.37034518E+09   2.94387856E+09   2.65507137E+09   2.65507137E+09
   9.60000000E-03   2.57414176E+09   3.31961856E+09   3.31961856E+09   2.92650253E+09   2.62956206E+09   2.62956206E+09
   9.80000000E-03   2.54578648E+09   3.27056875E+09   3.27056875E+09   2.90894786E+09   2.60449192E+09   2.60449192E+09
   1.00000000E-02   2.51808670E+09   3.22311073E+09   3.22311073E+09   2.89126045E+09   2.57985844E+09   2.57985844E+09
   1.02000000E-02   2.49102245E+09   3.17716525E+09   3.17716525E+09   2.87348052E+09   2.55565791E+09   2.55565791E+09
   1.04000000E-02   2.46457423E+09   3.13265832E+09   3.13265832E+09   2.85564335E+09   2.53188566E+09   2.53188566E+09
   1.06000000E-02   2.43872305E+09   3.08952080E+09   3.08952080E+09   2.83777989E+09   2.50853624E+09   2.50853624E+09
   1.08000000E-02   2.41345047E+09   3.04768798E+09   3.04768798E+09   2.81991726E+09   2.48560355E+09   2.48560355E+09
   1.10000000E-02   2.38873857E+09   3.00709925E+09   3.00709925E+09   2.80207922E+09   2.46308100E+09   2.46308100E+09
   1.12000000E-02   2.36457000E+09   2.96769779E+09   2.96769779E+09   2.78428658E+09   2.44096164E+09   2.44096164E+09
