# TBinMid=0.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.76749307E+18   4.90458207E+18   4.90458207E+18   2.09744543E+18   2.53260525E+18   2.53260525E+18
   2.00000000E-04   4.94862850E+09   8.77001460E+09   8.77001460E+09   3.75049837E+09   4.52861930E+09   4.52861930E+09
   4.00000000E-04   2.52412122E+09   4.47327576E+09   4.47327576E+09   1.91299721E+09   2.30988931E+09   2.30988931E+09
   6.00000000E-04   1.70217095E+09   3.01660634E+09   3.01660634E+09   1.29005226E+09   1.55770113E+09   1.55770113E+09
   8.00000000E-04   1.28696409E+09   2.28077211E+09   2.28077211E+09   9.75372617E+08   1.17773448E+09   1.17773448E+09
   1.00000000E-03   1.03598498E+09   1.83598413E+09   1.83598413E+09   7.85158954E+08   9.48056936E+08   9.48056936E+08
   1.20000000E-03   8.67687798E+08   1.53772599E+09   1.53772599E+09   6.57608804E+08   7.94043786E+08   7.94043786E+08
   1.40000000E-03   1.14335871E+09   2.17764940E+09   2.17764940E+09   9.72338819E+08   1.06559844E+09   1.06559844E+09
   1.60000000E-03   1.33187524E+09   2.83809650E+09   2.83809650E+09   1.17846620E+09   1.24104931E+09   1.24104931E+09
   1.80000000E-03   1.50824333E+09   3.28771388E+09   3.28771388E+09   1.41408105E+09   1.42134763E+09   1.42134763E+09
   2.00000000E-03   2.02890337E+09   3.78929211E+09   3.78929211E+09   2.26553167E+09   2.02022648E+09   2.02022648E+09
   2.20000000E-03   2.52834758E+09   7.02674844E+09   7.02674844E+09   2.87607421E+09   2.44595893E+09   2.44595893E+09
   2.40000000E-03   2.91693341E+09   1.00324533E+10   1.00324533E+10   3.31969026E+09   2.75209721E+09   2.75209721E+09
   2.60000000E-03   3.20143285E+09   1.23102451E+10   1.23102451E+10   3.64454318E+09   2.97343613E+09   2.97343613E+09
   2.80000000E-03   3.91809214E+09   1.43181355E+10   1.43181355E+10   5.49750390E+09   3.90935660E+09   3.90935660E+09
   3.00000000E-03   4.49569497E+09   1.58814055E+10   1.58814055E+10   7.02258623E+09   4.67310056E+09   4.67310056E+09
   3.20000000E-03   4.95032658E+09   1.70968704E+10   1.70968704E+10   8.24254086E+09   5.27937430E+09   5.27937430E+09
