# TBinMid=0.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.00839278E+18   2.57943024E+18   2.57943024E+18   1.36842093E+18   1.83760636E+18   1.83760636E+18
   2.00000000E-04   3.59126094E+09   4.61234832E+09   4.61234832E+09   2.44691013E+09   3.28587317E+09   3.28587317E+09
   4.00000000E-04   1.83177580E+09   2.35259653E+09   2.35259653E+09   1.24808273E+09   1.67600825E+09   1.67600825E+09
   6.00000000E-04   1.23527964E+09   1.58650126E+09   1.58650126E+09   8.41659329E+08   1.13023595E+09   1.13023595E+09
   8.00000000E-04   9.33960566E+08   1.19950945E+09   1.19950945E+09   6.36355199E+08   8.54539955E+08   8.54539955E+08
   1.00000000E-03   7.51822932E+08   9.65585430E+08   9.65585430E+08   5.12255494E+08   6.87890643E+08   6.87890643E+08
   1.20000000E-03   6.29688265E+08   8.08724752E+08   8.08724752E+08   4.29038886E+08   5.76141865E+08   5.76141865E+08
   1.40000000E-03   7.96740105E+08   1.18151007E+09   1.18151007E+09   5.52293453E+08   7.25434352E+08   7.25434352E+08
   1.60000000E-03   9.09117101E+08   1.55766447E+09   1.55766447E+09   6.31146235E+08   8.20344975E+08   8.20344975E+08
   1.80000000E-03   1.02668651E+09   1.82269579E+09   1.82269579E+09   7.27326156E+08   9.27529379E+08   9.27529379E+08
   2.00000000E-03   1.43178781E+09   2.16656710E+09   2.16656710E+09   1.10740835E+09   1.32899791E+09   1.32899791E+09
   2.20000000E-03   1.76640761E+09   3.44158945E+09   3.44158945E+09   1.37911743E+09   1.61461420E+09   1.61461420E+09
   2.40000000E-03   2.01779249E+09   4.59867914E+09   4.59867914E+09   1.57581974E+09   1.82018799E+09   1.82018799E+09
   2.60000000E-03   2.20103596E+09   5.47101053E+09   5.47101053E+09   1.71922192E+09   1.96899012E+09   1.96899012E+09
   2.80000000E-03   2.74302061E+09   6.34769111E+09   6.34769111E+09   2.49575611E+09   2.55375016E+09   2.55375016E+09
   3.00000000E-03   3.18139913E+09   7.03299169E+09   7.03299169E+09   3.13336806E+09   3.02982513E+09   3.02982513E+09
   3.20000000E-03   3.52737795E+09   7.56553639E+09   7.56553639E+09   3.64261481E+09   3.40727042E+09   3.40727042E+09
   3.40000000E-03   3.82101850E+09   8.40841464E+09   8.40841464E+09   4.05170615E+09   3.70795856E+09   3.70795856E+09
   3.60000000E-03   4.06632376E+09   9.33802038E+09   9.33802038E+09   4.38168222E+09   3.94817738E+09   3.94817738E+09
   3.80000000E-03   4.26236321E+09   1.00982112E+10   1.00982112E+10   4.64848503E+09   4.14024821E+09   4.14024821E+09
   4.00000000E-03   4.67896193E+09   1.08573597E+10   1.08573597E+10   5.42310659E+09   4.62827324E+09   4.62827324E+09
   4.20000000E-03   5.06405240E+09   1.15050270E+10   1.15050270E+10   6.15755511E+09   5.08567285E+09   5.08567285E+09
   4.40000000E-03   5.38713554E+09   1.20420872E+10   1.20420872E+10   6.78114631E+09   5.47138724E+09   5.47138724E+09
   4.60000000E-03   5.65859602E+09   1.24873678E+10   1.24873678E+10   7.31209042E+09   5.79732750E+09   5.79732750E+09
   4.80000000E-03   5.88680657E+09   1.28560198E+10   1.28560198E+10   7.76510352E+09   6.07310605E+09   6.07310605E+09
   5.00000000E-03   6.07857447E+09   1.31603370E+10   1.31603370E+10   8.15217832E+09   6.30654552E+09   6.30654552E+09
   5.20000000E-03   6.23947667E+09   1.34103714E+10   1.34103714E+10   8.48316360E+09   6.50406098E+09   6.50406098E+09
   5.40000000E-03   6.37067493E+09   1.35386785E+10   1.35386785E+10   8.76620469E+09   6.67095025E+09   6.67095025E+09
   5.60000000E-03   6.47795262E+09   1.35953305E+10   1.35953305E+10   9.00808194E+09   6.81161685E+09   6.81161685E+09
   5.80000000E-03   6.64422272E+09   1.36704050E+10   1.36704050E+10   9.40398882E+09   7.03502667E+09   7.03502667E+09
   6.00000000E-03   6.79349751E+09   1.37262348E+10   1.37262348E+10   9.76707079E+09   7.23781332E+09   7.23781332E+09
   6.20000000E-03   6.92137595E+09   1.37622298E+10   1.37622298E+10   1.00852578E+10   7.41363963E+09   7.41363963E+09
   6.40000000E-03   7.03058781E+09   1.37812484E+10   1.37812484E+10   1.03640798E+10   7.56588692E+09   7.56588692E+09
   6.60000000E-03   7.12346719E+09   1.37857128E+10   1.37857128E+10   1.06082779E+10   7.69745021E+09   7.69745021E+09
   6.80000000E-03   7.20201816E+09   1.37776840E+10   1.37776840E+10   1.08219347E+10   7.81081858E+09   7.81081858E+09
   7.00000000E-03   7.26796821E+09   1.37589217E+10   1.37589217E+10   1.10085790E+10   7.90814054E+09   7.90814054E+09
   7.20000000E-03   7.32281185E+09   1.37309336E+10   1.37309336E+10   1.11712730E+10   7.99127748E+09   7.99127748E+09
   7.40000000E-03   7.36784645E+09   1.36950152E+10   1.36950152E+10   1.13126828E+10   8.06184764E+09   8.06184764E+09
   7.60000000E-03   7.40420192E+09   1.36522830E+10   1.36522830E+10   1.14351373E+10   8.12126242E+09   8.12126242E+09
   7.80000000E-03   7.43286527E+09   1.36037019E+10   1.36037019E+10   1.15406776E+10   8.17075663E+09   8.17075663E+09
   8.00000000E-03   7.45470115E+09   1.35501076E+10   1.35501076E+10   1.16310973E+10   8.21141372E+09   8.21141372E+09
   8.20000000E-03   7.47046906E+09   1.34922254E+10   1.34922254E+10   1.17079771E+10   8.24418687E+09   8.24418687E+09
   8.40000000E-03   7.44762365E+09   1.34133249E+10   1.34133249E+10   1.16870190E+10   8.22382592E+09   8.22382592E+09
   8.60000000E-03   7.40829932E+09   1.32226364E+10   1.32226364E+10   1.16373567E+10   8.18759316E+09   8.18759316E+09
   8.80000000E-03   7.36464488E+09   1.29694288E+10   1.29694288E+10   1.15849610E+10   8.14952438E+09   8.14952438E+09
   9.00000000E-03   7.32019008E+09   1.27264354E+10   1.27264354E+10   1.15302335E+10   8.10989504E+09   8.10989504E+09
   9.20000000E-03   7.27510497E+09   1.24930347E+10   1.24930347E+10   1.14735266E+10   8.06894680E+09   8.06894680E+09
