# TBinMid=1.75 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.31246182E-15   3.29969387E-15   3.29969387E-15   2.06121865E-15   5.42590449E-15   5.42590449E-15
   2.00000000E-04   4.23462872E+06   3.41071900E+06   3.41071900E+06   2.24780047E+06   3.79901423E+06   3.79901423E+06
   4.00000000E-04   1.97401472E+07   1.78433009E+07   1.78433009E+07   1.15125499E+07   1.78810427E+07   1.78810427E+07
   6.00000000E-04   4.77199491E+07   4.64196975E+07   4.64196975E+07   2.95437454E+07   4.35075682E+07   4.35075682E+07
   8.00000000E-04   8.81475826E+07   9.04378228E+07   9.04378228E+07   5.70361834E+07   8.07729215E+07   8.07729215E+07
   1.00000000E-03   1.40496068E+08   1.50199840E+08   1.50199840E+08   9.41524765E+07   1.29281528E+08   1.29281528E+08
   1.20000000E-03   2.03976890E+08   2.25363444E+08   2.25363444E+08   1.40723437E+08   1.88373762E+08   1.88373762E+08
   1.40000000E-03   2.77658661E+08   3.15150744E+08   3.15150744E+08   1.96359118E+08   2.57239535E+08   2.57239535E+08
   1.60000000E-03   3.60536176E+08   4.18488892E+08   4.18488892E+08   2.60519872E+08   3.34985214E+08   3.34985214E+08
   1.80000000E-03   4.51574108E+08   5.34110822E+08   5.34110822E+08   3.32565495E+08   4.20676513E+08   4.20676513E+08
   2.00000000E-03   5.49736023E+08   6.60629890E+08   6.60629890E+08   4.11790813E+08   5.13367392E+08   5.13367392E+08
   2.20000000E-03   6.54004142E+08   7.96596182E+08   7.96596182E+08   4.97452201E+08   6.12120066E+08   6.12120066E+08
   2.40000000E-03   7.63392929E+08   9.40539341E+08   9.40539341E+08   5.88787689E+08   7.16019054E+08   7.16019054E+08
   2.60000000E-03   8.76958388E+08   1.09100116E+09   1.09100116E+09   6.85032346E+08   8.24181061E+08   8.24181061E+08
   2.80000000E-03   9.93804282E+08   1.24656022E+09   1.24656022E+09   7.85430098E+08   9.35761831E+08   9.35761831E+08
   3.00000000E-03   1.11308610E+09   1.40585033E+09   1.40585033E+09   8.89242772E+08   1.04996078E+09   1.04996078E+09
   3.20000000E-03   1.23401335E+09   1.56757391E+09   1.56757391E+09   9.95756967E+08   1.16602395E+09   1.16602395E+09
   3.40000000E-03   1.35585057E+09   1.73051151E+09   1.73051151E+09   1.10428920E+09   1.28324570E+09   1.28324570E+09
   3.60000000E-03   1.47791745E+09   1.89352809E+09   1.89352809E+09   1.21418966E+09   1.40096944E+09   1.40096944E+09
   3.80000000E-03   1.59958816E+09   2.05557676E+09   2.05557676E+09   1.32484482E+09   1.51858755E+09   1.51858755E+09
   4.00000000E-03   1.72029020E+09   2.21570047E+09   2.21570047E+09   1.43567919E+09   1.63554084E+09   1.63554084E+09
   4.20000000E-03   1.83950277E+09   2.37303213E+09   2.37303213E+09   1.54615627E+09   1.75131746E+09   1.75131746E+09
   4.40000000E-03   1.95675499E+09   2.52679338E+09   2.52679338E+09   1.65577894E+09   1.86545156E+09   1.86545156E+09
   4.60000000E-03   2.07162372E+09   2.67629241E+09   2.67629241E+09   1.76408937E+09   1.97752168E+09   1.97752168E+09
   4.80000000E-03   2.18373140E+09   2.82092100E+09   2.82092100E+09   1.87066852E+09   2.08714893E+09   2.08714893E+09
   5.00000000E-03   2.29274369E+09   2.96015095E+09   2.96015095E+09   1.97513537E+09   2.19399510E+09   2.19399510E+09
   5.20000000E-03   2.39836714E+09   3.09353019E+09   3.09353019E+09   2.07714581E+09   2.29776064E+09   2.29776064E+09
   5.40000000E-03   2.50034680E+09   3.22067844E+09   3.22067844E+09   2.17639147E+09   2.39818264E+09   2.39818264E+09
   5.60000000E-03   2.59846384E+09   3.34128288E+09   3.34128288E+09   2.27259830E+09   2.49503277E+09   2.49503277E+09
   5.80000000E-03   2.69253325E+09   3.45509356E+09   3.45509356E+09   2.36552507E+09   2.58811520E+09   2.58811520E+09
   6.00000000E-03   2.78240154E+09   3.56191892E+09   3.56191892E+09   2.45496184E+09   2.67726459E+09   2.67726459E+09
   6.20000000E-03   2.86794449E+09   3.66162122E+09   3.66162122E+09   2.54072831E+09   2.76234409E+09   2.76234409E+09
   6.40000000E-03   2.94906509E+09   3.75411219E+09   3.75411219E+09   2.62267219E+09   2.84324339E+09   2.84324339E+09
   6.60000000E-03   3.02569136E+09   3.83934867E+09   3.83934867E+09   2.70066756E+09   2.91987685E+09   2.91987685E+09
   6.80000000E-03   3.09777447E+09   3.91732849E+09   3.91732849E+09   2.77461320E+09   2.99218163E+09   2.99218163E+09
   7.00000000E-03   3.16528676E+09   3.98808644E+09   3.98808644E+09   2.84443098E+09   3.06011599E+09   3.06011599E+09
   7.20000000E-03   3.22822000E+09   4.05169050E+09   4.05169050E+09   2.91006428E+09   3.12365758E+09   3.12365758E+09
   7.40000000E-03   3.28658364E+09   4.10823823E+09   4.10823823E+09   2.97147641E+09   3.18280181E+09   3.18280181E+09
   7.60000000E-03   3.34040317E+09   4.15785332E+09   4.15785332E+09   3.02864912E+09   3.23756036E+09   3.23756036E+09
   7.80000000E-03   3.38971861E+09   4.20068239E+09   4.20068239E+09   3.08158112E+09   3.28795968E+09   3.28795968E+09
