# TBinMid=0.15 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.18342810E-13   1.66405054E-13   1.66405054E-13   1.03901138E-13   2.73621800E-13   2.73621800E-13
   2.00000000E-04   1.21841398E+07   1.08930424E+07   1.08930424E+07   4.56239655E+06   1.04449544E+07   1.04449544E+07
   4.00000000E-04   5.67529874E+07   6.02274275E+07   6.02274275E+07   2.40002842E+07   4.89505309E+07   4.89505309E+07
   6.00000000E-04   1.38327406E+08   1.64582448E+08   1.64582448E+08   6.50600339E+07   1.20200066E+08   1.20200066E+08
   8.00000000E-04   2.58075124E+08   3.34512326E+08   3.34512326E+08   1.33325650E+08   2.26054320E+08   2.26054320E+08
   1.00000000E-03   4.15526565E+08   5.76361335E+08   5.76361335E+08   2.33387737E+08   3.66981379E+08   3.66981379E+08
   1.20000000E-03   6.09227033E+08   8.93178518E+08   8.93178518E+08   3.68863342E+08   5.42551078E+08   5.42551078E+08
   1.40000000E-03   8.37087826E+08   1.28537980E+09   1.28537980E+09   5.42424976E+08   7.51699300E+08   7.51699300E+08
   1.60000000E-03   1.09660740E+09   1.75128010E+09   1.75128010E+09   7.55848697E+08   9.92897248E+08   9.92897248E+08
   1.80000000E-03   1.38502289E+09   2.28753782E+09   2.28753782E+09   1.01007734E+09   1.26427161E+09   1.26427161E+09
   2.00000000E-03   1.69941923E+09   2.88953133E+09   2.88953133E+09   1.30529373E+09   1.56369550E+09   1.56369550E+09
   2.20000000E-03   2.03680999E+09   3.55167946E+09   3.55167946E+09   1.64099943E+09   1.88886011E+09   1.88886011E+09
   2.40000000E-03   2.39419849E+09   4.26771370E+09   4.26771370E+09   2.01609569E+09   2.23733273E+09   2.23733273E+09
   2.60000000E-03   2.76862411E+09   5.03090865E+09   5.03090865E+09   2.42896393E+09   2.60660445E+09   2.60660445E+09
   2.80000000E-03   3.15719771E+09   5.83427584E+09   5.83427584E+09   2.87754408E+09   2.99412974E+09   2.99412974E+09
   3.00000000E-03   3.55712823E+09   6.67072543E+09   6.67072543E+09   3.35940929E+09   3.39735952E+09   3.39735952E+09
   3.20000000E-03   3.96574265E+09   7.53319974E+09   7.53319974E+09   3.87183621E+09   3.81376871E+09   3.81376871E+09
   3.40000000E-03   4.38050042E+09   8.41478211E+09   8.41478211E+09   4.41187030E+09   4.24087917E+09   4.24087917E+09
   3.60000000E-03   4.79900354E+09   9.30878436E+09   9.30878436E+09   4.97638577E+09   4.67627862E+09   4.67627862E+09
   3.80000000E-03   5.21900313E+09   1.02088155E+10   1.02088155E+10   5.56214003E+09   5.11763621E+09   5.11763621E+09
   4.00000000E-03   5.63840309E+09   1.11088343E+10   1.11088343E+10   6.16582274E+09   5.56271497E+09   5.56271497E+09
   4.20000000E-03   6.05526141E+09   1.20031880E+10   1.20031880E+10   6.78409940E+09   6.00938177E+09   6.00938177E+09
   4.40000000E-03   6.46778969E+09   1.28866393E+10   1.28866393E+10   7.41364991E+09   6.45561488E+09   6.45561488E+09
   4.60000000E-03   6.87435104E+09   1.37543828E+10   1.37543828E+10   8.05120205E+09   6.89950957E+09   6.89950957E+09
   4.80000000E-03   7.27345683E+09   1.46020537E+10   1.46020537E+10   8.69356044E+09   7.33928203E+09   7.33928203E+09
   5.00000000E-03   7.66376247E+09   1.54257282E+10   1.54257282E+10   9.33763111E+09   7.77327161E+09   7.77327161E+09
   5.20000000E-03   8.04406240E+09   1.62219195E+10   1.62219195E+10   9.98044202E+09   8.19994191E+09   8.19994191E+09
   5.40000000E-03   8.41328463E+09   1.69875679E+10   1.69875679E+10   1.06191599E+10   8.61788056E+09   8.61788056E+09
   5.60000000E-03   8.77048475E+09   1.77200273E+10   1.77200273E+10   1.12511038E+10   9.02579818E+09   9.02579818E+09
   5.80000000E-03   9.11483970E+09   1.84170491E+10   1.84170491E+10   1.18737554E+10   9.42252634E+09   9.42252634E+09
   6.00000000E-03   9.44564140E+09   1.90767628E+10   1.90767628E+10   1.24847667E+10   9.80701496E+09   9.80701496E+09
   6.20000000E-03   9.76229019E+09   1.96976564E+10   1.96976564E+10   1.30819649E+10   1.01783290E+10   1.01783290E+10
   6.40000000E-03   1.00642883E+10   2.02785541E+10   2.02785541E+10   1.36633560E+10   1.05356447E+10   1.05356447E+10
   6.60000000E-03   1.03512335E+10   2.08185941E+10   2.08185941E+10   1.42271251E+10   1.08782455E+10   1.08782455E+10
   6.80000000E-03   1.06228126E+10   2.13172058E+10   2.13172058E+10   1.47716363E+10   1.12055174E+10   1.12055174E+10
   7.00000000E-03   1.08787949E+10   2.17740871E+10   2.17740871E+10   1.52954300E+10   1.15169447E+10   1.15169447E+10
   7.20000000E-03   1.11190267E+10   2.21891817E+10   2.21891817E+10   1.57972200E+10   1.18121045E+10   1.18121045E+10
   7.40000000E-03   1.13434249E+10   2.25626572E+10   2.25626572E+10   1.62758888E+10   1.20906622E+10   1.20906622E+10
   7.60000000E-03   1.15519716E+10   2.28948832E+10   2.28948832E+10   1.67304821E+10   1.23523663E+10   1.23523663E+10
   7.80000000E-03   1.17447083E+10   2.31864108E+10   2.31864108E+10   1.71602028E+10   1.25970432E+10   1.25970432E+10
   8.00000000E-03   1.19217308E+10   2.34379526E+10   2.34379526E+10   1.75644043E+10   1.28245923E+10   1.28245923E+10
   8.20000000E-03   1.20831845E+10   2.36503637E+10   2.36503637E+10   1.79425835E+10   1.30349810E+10   1.30349810E+10
   8.40000000E-03   1.22292589E+10   2.38246237E+10   2.38246237E+10   1.82943728E+10   1.32282396E+10   1.32282396E+10
   8.60000000E-03   1.23601840E+10   2.39618197E+10   2.39618197E+10   1.86195327E+10   1.34044569E+10   1.34044569E+10
   8.80000000E-03   1.24762253E+10   2.40631304E+10   2.40631304E+10   1.89179439E+10   1.35637748E+10   1.35637748E+10
   9.00000000E-03   1.25776802E+10   2.41298113E+10   2.41298113E+10   1.91895991E+10   1.37063845E+10   1.37063845E+10
   9.20000000E-03   1.26648739E+10   2.41631809E+10   2.41631809E+10   1.94345953E+10   1.38325214E+10   1.38325214E+10
   9.40000000E-03   1.27381561E+10   2.41646078E+10   2.41646078E+10   1.96531257E+10   1.39424616E+10   1.39424616E+10
   9.60000000E-03   1.27978977E+10   2.41354989E+10   2.41354989E+10   1.98454716E+10   1.40365170E+10   1.40365170E+10
   9.80000000E-03   1.28444874E+10   2.40772891E+10   2.40772891E+10   2.00119956E+10   1.41150323E+10   1.41150323E+10
   1.00000000E-02   1.28783292E+10   2.39914306E+10   2.39914306E+10   2.01531332E+10   1.41783806E+10   1.41783806E+10
   1.02000000E-02   1.28998393E+10   2.38793849E+10   2.38793849E+10   2.02693863E+10   1.42269601E+10   1.42269601E+10
   1.04000000E-02   1.29094441E+10   2.37426141E+10   2.37426141E+10   2.03613158E+10   1.42611910E+10   1.42611910E+10
   1.06000000E-02   1.29075775E+10   2.35825739E+10   2.35825739E+10   2.04295351E+10   1.42815121E+10   1.42815121E+10
   1.08000000E-02   1.28946790E+10   2.34007071E+10   2.34007071E+10   2.04747039E+10   1.42883779E+10   1.42883779E+10
   1.10000000E-02   1.28711916E+10   2.31984380E+10   2.31984380E+10   2.04975217E+10   1.42822557E+10   1.42822557E+10
   1.12000000E-02   1.28375603E+10   2.29771671E+10   2.29771671E+10   2.04987223E+10   1.42636235E+10   1.42636235E+10
   1.14000000E-02   1.27942302E+10   2.27382670E+10   2.27382670E+10   2.04790685E+10   1.42329669E+10   1.42329669E+10
   1.16000000E-02   1.27416450E+10   2.24830784E+10   2.24830784E+10   2.04393466E+10   1.41907774E+10   1.41907774E+10
   1.18000000E-02   1.26802460E+10   2.22129068E+10   2.22129068E+10   2.03803617E+10   1.41375500E+10   1.41375500E+10
   1.20000000E-02   1.26104706E+10   2.19290202E+10   2.19290202E+10   2.03029334E+10   1.40737813E+10   1.40737813E+10
   1.22000000E-02   1.25327512E+10   2.16326462E+10   2.16326462E+10   2.02078914E+10   1.39999681E+10   1.39999681E+10
   1.24000000E-02   1.24475144E+10   2.13249706E+10   2.13249706E+10   2.00960718E+10   1.39166050E+10   1.39166050E+10
   1.26000000E-02   1.23551800E+10   2.10071359E+10   2.10071359E+10   1.99683131E+10   1.38241839E+10   1.38241839E+10
   1.28000000E-02   1.22561604E+10   2.06802401E+10   2.06802401E+10   1.98254535E+10   1.37231917E+10   1.37231917E+10
   1.30000000E-02   1.21508597E+10   2.03453361E+10   2.03453361E+10   1.96683275E+10   1.36141100E+10   1.36141100E+10
   1.32000000E-02   1.20396731E+10   2.00034312E+10   2.00034312E+10   1.94977630E+10   1.34974130E+10   1.34974130E+10
   1.34000000E-02   1.19229869E+10   1.96554869E+10   1.96554869E+10   1.93145793E+10   1.33735675E+10   1.33735675E+10
   1.36000000E-02   1.18011774E+10   1.93024189E+10   1.93024189E+10   1.91195842E+10   1.32430313E+10   1.32430313E+10
   1.38000000E-02   1.16746108E+10   1.89450975E+10   1.89450975E+10   1.89135727E+10   1.31062527E+10   1.31062527E+10
   1.40000000E-02   1.15436432E+10   1.85843478E+10   1.85843478E+10   1.86973245E+10   1.29636701E+10   1.29636701E+10
   1.42000000E-02   1.14086198E+10   1.82209508E+10   1.82209508E+10   1.84716029E+10   1.28157107E+10   1.28157107E+10
   1.44000000E-02   1.12698754E+10   1.78556435E+10   1.78556435E+10   1.82371531E+10   1.26627908E+10   1.26627908E+10
   1.46000000E-02   1.11277335E+10   1.74891203E+10   1.74891203E+10   1.79947013E+10   1.25053148E+10   1.25053148E+10
   1.48000000E-02   1.09825068E+10   1.71220339E+10   1.71220339E+10   1.77449533E+10   1.23436753E+10   1.23436753E+10
   1.50000000E-02   1.08344971E+10   1.67549959E+10   1.67549959E+10   1.74885939E+10   1.21782523E+10   1.21782523E+10
   1.52000000E-02   1.06839949E+10   1.63885788E+10   1.63885788E+10   1.72262861E+10   1.20094135E+10   1.20094135E+10
   1.54000000E-02   1.05312797E+10   1.60233165E+10   1.60233165E+10   1.69586704E+10   1.18375137E+10   1.18375137E+10
   1.56000000E-02   1.03766204E+10   1.56597058E+10   1.56597058E+10   1.66863646E+10   1.16628952E+10   1.16628952E+10
   1.58000000E-02   1.02202745E+10   1.52982079E+10   1.52982079E+10   1.64099634E+10   1.14858872E+10   1.14858872E+10
   1.60000000E-02   1.00624892E+10   1.49392492E+10   1.49392492E+10   1.61300379E+10   1.13068063E+10   1.13068063E+10
   1.62000000E-02   9.90350091E+09   1.45832232E+10   1.45832232E+10   1.58471359E+10   1.11259560E+10   1.11259560E+10
   1.64000000E-02   9.74353551E+09   1.42304917E+10   1.42304917E+10   1.55617817E+10   1.09436273E+10   1.09436273E+10
   1.66000000E-02   9.58280869E+09   1.38813859E+10   1.38813859E+10   1.52744761E+10   1.07600985E+10   1.07600985E+10
   1.68000000E-02   9.42152600E+09   1.35362080E+10   1.35362080E+10   1.49856967E+10   1.05756354E+10   1.05756354E+10
   1.70000000E-02   9.25988311E+09   1.31952325E+10   1.31952325E+10   1.46958981E+10   1.03904914E+10   1.03904914E+10
   1.72000000E-02   9.09806599E+09   1.28587073E+10   1.28587073E+10   1.44055120E+10   1.02049078E+10   1.02049078E+10
   1.74000000E-02   8.93625118E+09   1.25268555E+10   1.25268555E+10   1.41149476E+10   1.00191140E+10   1.00191140E+10
   1.76000000E-02   8.77460595E+09   1.21998761E+10   1.21998761E+10   1.38245922E+10   9.83332775E+09   9.83332775E+09
   1.78000000E-02   8.61328860E+09   1.18779457E+10   1.18779457E+10   1.35348115E+10   9.64775521E+09   9.64775521E+09
   1.80000000E-02   8.45244870E+09   1.15612194E+10   1.15612194E+10   1.32459500E+10   9.46259143E+09   9.46259143E+09
   1.82000000E-02   8.29222731E+09   1.12498323E+10   1.12498323E+10   1.29583314E+10   9.27802051E+09   9.27802051E+09
   1.84000000E-02   8.13275722E+09   1.09439004E+10   1.09439004E+10   1.26722594E+10   9.09421594E+09   9.09421594E+09
   1.86000000E-02   7.97416328E+09   1.06435218E+10   1.06435218E+10   1.23880182E+10   8.91134084E+09   8.91134084E+09
   1.88000000E-02   7.81656257E+09   1.03487778E+10   1.03487778E+10   1.21058729E+10   8.72954829E+09   8.72954829E+09
   1.90000000E-02   7.66006470E+09   1.00597341E+10   1.00597341E+10   1.18260702E+10   8.54898165E+09   8.54898165E+09
   1.92000000E-02   7.50477204E+09   9.77644147E+09   9.77644147E+09   1.15488391E+10   8.36977483E+09   8.36977483E+09
   1.94000000E-02   7.35078000E+09   9.49893697E+09   9.49893697E+09   1.12743912E+10   8.19205262E+09   8.19205262E+09
   1.96000000E-02   7.19817728E+09   9.22724484E+09   9.22724484E+09   1.10029217E+10   8.01593100E+09   8.01593100E+09
