# TBinMid=1.15 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.85167050E-15   3.05902551E-15   3.05902551E-15   1.91020926E-15   5.02969394E-15   5.02969394E-15
   2.00000000E-04   4.78178970E+06   4.09336160E+06   4.09336160E+06   2.48848579E+06   4.26941426E+06   4.26941426E+06
   4.00000000E-04   2.24118113E+07   2.14566487E+07   2.14566487E+07   1.29398316E+07   2.02267685E+07   2.02267685E+07
   6.00000000E-04   5.43574204E+07   5.57701306E+07   5.57701306E+07   3.35551079E+07   4.94307522E+07   4.94307522E+07
   8.00000000E-04   1.00654521E+08   1.08487643E+08   1.08487643E+08   6.53082871E+07   9.20854567E+07   9.20854567E+07
   1.00000000E-03   1.60750832E+08   1.79875076E+08   1.79875076E+08   1.08530816E+08   1.47815904E+08   1.47815904E+08
   1.20000000E-03   2.33783310E+08   2.69443628E+08   2.69443628E+08   1.63141758E+08   2.15928709E+08   2.15928709E+08
   1.40000000E-03   3.18716270E+08   3.76203225E+08   3.76203225E+08   2.28778048E+08   2.95544162E+08   2.95544162E+08
   1.60000000E-03   4.14421991E+08   4.98830609E+08   4.98830609E+08   3.04879428E+08   3.85674651E+08   3.85674651E+08
   1.80000000E-03   5.19731897E+08   6.35788164E+08   6.35788164E+08   3.90748217E+08   4.85275407E+08   4.85275407E+08
   2.00000000E-03   6.33470697E+08   7.85410892E+08   7.85410892E+08   4.85593309E+08   5.93279015E+08   5.93279015E+08
   2.20000000E-03   7.54479760E+08   9.45971290E+08   9.45971290E+08   5.88563487E+08   7.08619613E+08   7.08619613E+08
   2.40000000E-03   8.81633310E+08   1.11572815E+09   1.11572815E+09   6.98773076E+08   8.30250117E+08   8.30250117E+08
   2.60000000E-03   1.01384962E+09   1.29296329E+09   1.29296329E+09   8.15321915E+08   9.57154538E+08   9.57154538E+08
   2.80000000E-03   1.15009862E+09   1.47600897E+09   1.47600897E+09   9.37310947E+08   1.08835674E+09   1.08835674E+09
   3.00000000E-03   1.28940686E+09   1.66326812E+09   1.66326812E+09   1.06385441E+09   1.22292654E+09   1.22292654E+09
   3.20000000E-03   1.43086050E+09   1.85322885E+09   1.85322885E+09   1.19408929E+09   1.35998381E+09   1.35998381E+09
   3.40000000E-03   1.57360687E+09   2.04447445E+09   2.04447445E+09   1.32718263E+09   1.49870103E+09   1.49870103E+09
   3.60000000E-03   1.71685482E+09   2.23568973E+09   2.23568973E+09   1.46233697E+09   1.63830467E+09   1.63830467E+09
   3.80000000E-03   1.85987430E+09   2.42566466E+09   2.42566466E+09   1.59879450E+09   1.77807566E+09   1.77807566E+09
