# TBinMid=0.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.97451353E+18   2.33756509E+18   2.33756509E+18   1.45337645E+18   1.83915421E+18   1.83915421E+18
   2.00000000E-04   3.53068054E+09   4.17986277E+09   4.17986277E+09   2.59882137E+09   3.28864091E+09   3.28864091E+09
   4.00000000E-04   1.80087587E+09   2.13200088E+09   2.13200088E+09   1.32556731E+09   1.67741998E+09   1.67741998E+09
   6.00000000E-04   1.21444191E+09   1.43773997E+09   1.43773997E+09   8.93911967E+08   1.13118797E+09   1.13118797E+09
   8.00000000E-04   9.18205737E+08   1.08703519E+09   1.08703519E+09   6.75861965E+08   8.55259748E+08   8.55259748E+08
   1.00000000E-03   7.39140553E+08   8.75045489E+08   8.75045489E+08   5.44057793E+08   6.88470065E+08   6.88470065E+08
   1.20000000E-03   6.19066156E+08   7.32893149E+08   7.32893149E+08   4.55674858E+08   5.76627158E+08   5.76627158E+08
   1.40000000E-03   7.49250841E+08   1.05876976E+09   1.05876976E+09   5.46976120E+08   6.90569917E+08   6.90569917E+08
   1.60000000E-03   8.35433677E+08   1.38748106E+09   1.38748106E+09   6.03444389E+08   7.60953325E+08   7.60953325E+08
   1.80000000E-03   9.41062880E+08   1.62484158E+09   1.62484158E+09   6.86750445E+08   8.56551797E+08   8.56551797E+08
   2.00000000E-03   1.35394480E+09   1.95905914E+09   1.95905914E+09   1.05627545E+09   1.26213848E+09   1.26213848E+09
   2.20000000E-03   1.68800226E+09   3.07470870E+09   3.07470870E+09   1.32061419E+09   1.55138254E+09   1.55138254E+09
   2.40000000E-03   1.93779568E+09   4.07506958E+09   4.07506958E+09   1.51213384E+09   1.76017505E+09   1.76017505E+09
   2.60000000E-03   2.12029322E+09   4.82863127E+09   4.82863127E+09   1.65189425E+09   1.91185232E+09   1.91185232E+09
   2.80000000E-03   2.70259639E+09   5.63562024E+09   5.63562024E+09   2.41865436E+09   2.52919903E+09   2.52919903E+09
   3.00000000E-03   3.17188214E+09   6.26702098E+09   6.26702098E+09   3.04380175E+09   3.02910629E+09   3.02910629E+09
   3.20000000E-03   3.54319717E+09   6.75853904E+09   6.75853904E+09   3.54320758E+09   3.42606138E+09   3.42606138E+09
   3.40000000E-03   3.85562520E+09   7.52282833E+09   7.52282833E+09   3.94449695E+09   3.74285306E+09   3.74285306E+09
   3.60000000E-03   4.11492193E+09   8.35319446E+09   8.35319446E+09   4.26827498E+09   3.99645689E+09   3.99645689E+09
   3.80000000E-03   4.32266469E+09   9.03219721E+09   9.03219721E+09   4.53015491E+09   4.19971867E+09   4.19971867E+09
   4.00000000E-03   4.75208245E+09   9.72631814E+09   9.72631814E+09   5.28731893E+09   4.69630320E+09   4.69630320E+09
