# TBinMid=2.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.57976970E+17   7.85932369E+17   7.85932369E+17   7.51227283E+17   9.15791156E+17   9.15791156E+17
   2.00000000E-04   1.71298429E+09   1.40534673E+09   1.40534673E+09   1.34328963E+09   1.63755070E+09   1.63755070E+09
   4.00000000E-04   8.73732991E+08   7.16817900E+08   7.16817900E+08   6.85164760E+08   8.35256975E+08   8.35256975E+08
   6.00000000E-04   5.89212161E+08   4.83394616E+08   4.83394616E+08   4.62048947E+08   5.63265405E+08   5.63265405E+08
   8.00000000E-04   4.45486920E+08   3.65481218E+08   3.65481218E+08   3.49342352E+08   4.25869300E+08   4.25869300E+08
   1.00000000E-03   3.58609661E+08   2.94206384E+08   2.94206384E+08   2.81214862E+08   3.42817799E+08   3.42817799E+08
   1.20000000E-03   3.00353030E+08   2.46412154E+08   2.46412154E+08   2.35531122E+08   2.87126577E+08   2.87126577E+08
   1.40000000E-03   3.82725269E+08   3.60287007E+08   3.60287007E+08   2.90559681E+08   3.61942916E+08   3.61942916E+08
   1.60000000E-03   4.45152477E+08   4.82523648E+08   4.82523648E+08   3.31056178E+08   4.17051553E+08   4.17051553E+08
   1.80000000E-03   4.87638111E+08   5.62931000E+08   5.62931000E+08   3.58462138E+08   4.54621608E+08   4.54621608E+08
   2.00000000E-03   7.39199344E+08   7.32824956E+08   7.32824956E+08   5.37022540E+08   6.92049688E+08   6.92049688E+08
   2.20000000E-03   9.29341815E+08   1.08037437E+09   1.08037437E+09   6.64524470E+08   8.61777309E+08   8.61777309E+08
   2.40000000E-03   1.07118136E+09   1.42340848E+09   1.42340848E+09   7.56702825E+08   9.84648602E+08   9.84648602E+08
   2.60000000E-03   1.17498806E+09   1.68165226E+09   1.68165226E+09   8.23791350E+08   1.07422378E+09   1.07422378E+09
   2.80000000E-03   1.44847517E+09   1.98083235E+09   1.98083235E+09   1.08710431E+09   1.34439046E+09   1.34439046E+09
   3.00000000E-03   1.70164430E+09   2.23358581E+09   2.23358581E+09   1.33713293E+09   1.59683873E+09   1.59683873E+09
   3.20000000E-03   1.90199881E+09   2.43145364E+09   2.43145364E+09   1.53638778E+09   1.79702612E+09   1.79702612E+09
