# TBinMid=1.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.34403177E+18   1.54798564E+18   1.54798564E+18   1.05197808E+18   1.26815622E+18   1.26815622E+18
   2.00000000E-04   2.40329922E+09   2.76799461E+09   2.76799461E+09   1.88107019E+09   2.26762411E+09   2.26762411E+09
   4.00000000E-04   1.22583834E+09   1.41185662E+09   1.41185662E+09   9.59467695E+08   1.15663524E+09   1.15663524E+09
   6.00000000E-04   8.26658563E+08   9.52102185E+08   9.52102185E+08   6.47028370E+08   7.79990634E+08   7.79990634E+08
   8.00000000E-04   6.25013537E+08   7.19857970E+08   7.19857970E+08   4.89200147E+08   5.89729215E+08   5.89729215E+08
   1.00000000E-03   5.03125643E+08   5.79473855E+08   5.79473855E+08   3.93798092E+08   4.74722342E+08   4.74722342E+08
   1.20000000E-03   4.21392192E+08   4.85337532E+08   4.85337532E+08   3.29825052E+08   3.97603046E+08   3.97603046E+08
   1.40000000E-03   4.85160011E+08   6.64923187E+08   6.64923187E+08   3.65803745E+08   4.50638880E+08   4.50638880E+08
   1.60000000E-03   5.32222105E+08   8.68725698E+08   8.68725698E+08   3.89905437E+08   4.86609790E+08   4.86609790E+08
   1.80000000E-03   5.78158526E+08   1.00794051E+09   1.00794051E+09   4.18036306E+08   5.24975097E+08   5.24975097E+08
   2.00000000E-03   8.93385007E+08   1.24771175E+09   1.24771175E+09   6.67282009E+08   8.27487325E+08   8.27487325E+08
   2.20000000E-03   1.13589009E+09   1.78735422E+09   1.78735422E+09   8.45971052E+08   1.04421154E+09   1.04421154E+09
   2.40000000E-03   1.31732870E+09   2.29917506E+09   2.29917506E+09   9.75774648E+08   1.20151288E+09   1.20151288E+09
   2.60000000E-03   1.45044231E+09   2.68340474E+09   2.68340474E+09   1.07080050E+09   1.31655188E+09   1.31655188E+09
   2.80000000E-03   1.82773508E+09   3.12012651E+09   3.12012651E+09   1.47915841E+09   1.69895997E+09   1.69895997E+09
   3.00000000E-03   2.15992855E+09   3.47705196E+09   3.47705196E+09   1.84563150E+09   2.03828615E+09   2.03828615E+09
   3.20000000E-03   2.42311585E+09   3.75516779E+09   3.75516779E+09   2.13814519E+09   2.30780249E+09   2.30780249E+09
   3.40000000E-03   2.63881919E+09   4.10892645E+09   4.10892645E+09   2.37296572E+09   2.52295660E+09   2.52295660E+09
   3.60000000E-03   2.81693442E+09   4.51835469E+09   4.51835469E+09   2.56222355E+09   2.69525623E+09   2.69525623E+09
   3.80000000E-03   2.95966392E+09   4.85201272E+09   4.85201272E+09   2.71510857E+09   2.83341004E+09   2.83341004E+09
   4.00000000E-03   3.20159761E+09   5.19118093E+09   5.19118093E+09   3.06638574E+09   3.09742696E+09   3.09742696E+09
   4.20000000E-03   3.44531386E+09   5.49345706E+09   5.49345706E+09   3.43808540E+09   3.36900383E+09   3.36900383E+09
   4.40000000E-03   3.64927850E+09   5.74384923E+09   5.74384923E+09   3.75300032E+09   3.59727922E+09   3.59727922E+09
   4.60000000E-03   3.82017334E+09   5.95120093E+09   5.95120093E+09   4.02049325E+09   3.78948450E+09   3.78948450E+09
   4.80000000E-03   3.96338333E+09   6.12262761E+09   6.12262761E+09   4.24812703E+09   3.95145198E+09   3.95145198E+09
   5.00000000E-03   4.08328465E+09   6.26390212E+09   6.26390212E+09   4.44206211E+09   4.08792510E+09   4.08792510E+09
   5.20000000E-03   4.18346093E+09   6.37974372E+09   6.37974372E+09   4.60735531E+09   4.20279139E+09   4.20279139E+09
   5.40000000E-03   4.26684894E+09   6.47363202E+09   6.47363202E+09   4.74818681E+09   4.29925924E+09   4.29925924E+09
   5.60000000E-03   4.33589942E+09   6.54874249E+09   6.54874249E+09   4.86803464E+09   4.37999374E+09   4.37999374E+09
   5.80000000E-03   4.41454421E+09   6.61971996E+09   6.61971996E+09   5.03895556E+09   4.48054357E+09   4.48054357E+09
   6.00000000E-03   4.48852619E+09   6.68045019E+09   6.68045019E+09   5.21272727E+09   4.57839491E+09   4.57839491E+09
   6.20000000E-03   4.55071746E+09   6.72833250E+09   6.72833250E+09   5.36444286E+09   4.66208828E+09   4.66208828E+09
   6.40000000E-03   4.60265516E+09   6.76512078E+09   6.76512078E+09   5.49683734E+09   4.73343363E+09   4.73343363E+09
   6.60000000E-03   4.64565145E+09   6.79230713E+09   6.79230713E+09   5.61225443E+09   4.79397832E+09   4.79397832E+09
   6.80000000E-03   4.68083106E+09   6.81116608E+09   6.81116608E+09   5.71271108E+09   4.84505075E+09   4.84505075E+09
   7.00000000E-03   4.70916182E+09   6.82279039E+09   6.82279039E+09   5.79994986E+09   4.88779575E+09   4.88779575E+09
   7.20000000E-03   4.73147955E+09   6.82812024E+09   6.82812024E+09   5.87548191E+09   4.92320360E+09   4.92320360E+09
   7.40000000E-03   4.74850851E+09   6.82796721E+09   6.82796721E+09   5.94062224E+09   4.95213383E+09   4.95213383E+09
   7.60000000E-03   4.76087826E+09   6.82303397E+09   6.82303397E+09   5.99651892E+09   4.97533486E+09   4.97533486E+09
   7.80000000E-03   4.76913770E+09   6.81393063E+09   6.81393063E+09   6.04417740E+09   4.99346035E+09   4.99346035E+09
   8.00000000E-03   4.77376674E+09   6.80118834E+09   6.80118834E+09   6.08448077E+09   5.00708284E+09   5.00708284E+09
   8.20000000E-03   4.77518604E+09   6.78527065E+09   6.78527065E+09   6.11820681E+09   5.01670511E+09   5.01670511E+09
   8.40000000E-03   4.75798045E+09   6.75833211E+09   6.75833211E+09   6.12636173E+09   5.00579755E+09   5.00579755E+09
   8.60000000E-03   4.72288763E+09   6.70402950E+09   6.70402950E+09   6.11108758E+09   4.97604924E+09   4.97604924E+09
   8.80000000E-03   4.68596481E+09   6.61185130E+09   6.61185130E+09   6.09364979E+09   4.94570592E+09   4.94570592E+09
   9.00000000E-03   4.64913567E+09   6.52244734E+09   6.52244734E+09   6.07431822E+09   4.91489283E+09   4.91489283E+09
   9.20000000E-03   4.61246063E+09   6.43569360E+09   6.43569360E+09   6.05333113E+09   4.88371883E+09   4.88371883E+09
   9.40000000E-03   4.57599080E+09   6.35147296E+09   6.35147296E+09   6.03089929E+09   4.85227853E+09   4.85227853E+09
   9.60000000E-03   4.53976923E+09   6.26967490E+09   6.26967490E+09   6.00720938E+09   4.82065426E+09   4.82065426E+09
   9.80000000E-03   4.50383208E+09   6.19019498E+09   6.19019498E+09   5.98242702E+09   4.78891764E+09   4.78891764E+09
   1.00000000E-02   4.46820958E+09   6.11293453E+09   6.11293453E+09   5.95669931E+09   4.75713098E+09   4.75713098E+09
   1.02000000E-02   4.43292681E+09   6.03780026E+09   6.03780026E+09   5.93015706E+09   4.72534846E+09   4.72534846E+09
   1.04000000E-02   4.39800444E+09   5.96470393E+09   5.96470393E+09   5.90291672E+09   4.69361716E+09   4.69361716E+09
   1.06000000E-02   4.36345934E+09   5.89356203E+09   5.89356203E+09   5.87508206E+09   4.66197797E+09   4.66197797E+09
   1.08000000E-02   4.32930505E+09   5.82429547E+09   5.82429547E+09   5.84674562E+09   4.63046631E+09   4.63046631E+09
   1.10000000E-02   4.29555228E+09   5.75682933E+09   5.75682933E+09   5.81799000E+09   4.59911288E+09   4.59911288E+09
   1.12000000E-02   4.26220926E+09   5.69109259E+09   5.69109259E+09   5.78888897E+09   4.56794414E+09   4.56794414E+09
   1.14000000E-02   4.22928210E+09   5.62701788E+09   5.62701788E+09   5.75950843E+09   4.53698291E+09   4.53698291E+09
   1.16000000E-02   4.19677508E+09   5.56454127E+09   5.56454127E+09   5.72990731E+09   4.50624873E+09   4.50624873E+09
   1.18000000E-02   4.16469087E+09   5.50360204E+09   5.50360204E+09   5.70013829E+09   4.47575833E+09   4.47575833E+09
   1.20000000E-02   4.13303078E+09   5.44414252E+09   5.44414252E+09   5.67024849E+09   4.44552588E+09   4.44552588E+09
   1.22000000E-02   4.09916720E+09   5.38473433E+09   5.38473433E+09   5.63594083E+09   4.41248884E+09   4.41248884E+09
   1.24000000E-02   4.03550581E+09   5.31090192E+09   5.31090192E+09   5.55200186E+09   4.34444576E+09   4.34444576E+09
   1.26000000E-02   3.97378519E+09   5.23918667E+09   5.23918667E+09   5.47055070E+09   4.27846524E+09   4.27846524E+09
   1.28000000E-02   3.91395714E+09   5.16951742E+09   5.16951742E+09   5.39154141E+09   4.21450042E+09   4.21450042E+09
   1.30000000E-02   3.85593541E+09   5.10180571E+09   5.10180571E+09   5.31486443E+09   4.15245969E+09   4.15245969E+09
   1.32000000E-02   3.79963895E+09   5.03596814E+09   5.03596814E+09   5.24041671E+09   4.09225692E+09   4.09225692E+09
   1.34000000E-02   3.74499147E+09   4.97192608E+09   4.97192608E+09   5.16810125E+09   4.03381105E+09   4.03381105E+09
   1.36000000E-02   3.69192115E+09   4.90960525E+09   4.90960525E+09   5.09782658E+09   3.97704575E+09   3.97704575E+09
   1.38000000E-02   3.63983640E+09   4.83740171E+09   4.83740171E+09   5.02950647E+09   3.92188905E+09   3.92188905E+09
   1.40000000E-02   3.58814907E+09   4.74370655E+09   4.74370655E+09   4.96305948E+09   3.86827306E+09   3.86827306E+09
   1.42000000E-02   3.53791339E+09   4.65299458E+09   4.65299458E+09   4.89840868E+09   3.81613366E+09   3.81613366E+09
   1.44000000E-02   3.48906898E+09   4.56513200E+09   4.56513200E+09   4.83548130E+09   3.76541025E+09   3.76541025E+09
   1.46000000E-02   3.44155878E+09   4.47999276E+09   4.47999276E+09   4.77420849E+09   3.71604554E+09   3.71604554E+09
   1.48000000E-02   3.39532882E+09   4.39745796E+09   4.39745796E+09   4.71452505E+09   3.66798525E+09   3.66798525E+09
   1.50000000E-02   3.35032797E+09   4.31741538E+09   4.31741538E+09   4.65636915E+09   3.62117802E+09   3.62117802E+09
   1.52000000E-02   3.30650783E+09   4.23975904E+09   4.23975904E+09   4.59968218E+09   3.57557511E+09   3.57557511E+09
   1.54000000E-02   3.26382248E+09   4.16438874E+09   4.16438874E+09   4.54440849E+09   3.53113032E+09   3.53113032E+09
   1.56000000E-02   3.22222836E+09   4.09120971E+09   4.09120971E+09   4.49049523E+09   3.48779978E+09   3.48779978E+09
   1.58000000E-02   3.18168412E+09   4.02013222E+09   4.02013222E+09   4.43789217E+09   3.44554180E+09   3.44554180E+09
   1.60000000E-02   3.14215045E+09   3.95107128E+09   3.95107128E+09   4.38655154E+09   3.40431678E+09   3.40431678E+09
   1.62000000E-02   3.10359001E+09   3.88394633E+09   3.88394633E+09   4.33642787E+09   3.36408703E+09   3.36408703E+09
   1.64000000E-02   3.06596727E+09   3.81868094E+09   3.81868094E+09   4.28747786E+09   3.32481670E+09   3.32481670E+09
   1.66000000E-02   3.02924839E+09   3.75520257E+09   3.75520257E+09   4.23966027E+09   3.28647162E+09   3.28647162E+09
   1.68000000E-02   2.99340116E+09   3.69344233E+09   3.69344233E+09   4.19293577E+09   3.24901924E+09   3.24901924E+09
   1.70000000E-02   2.95839488E+09   3.63333475E+09   3.63333475E+09   4.14726683E+09   3.21242854E+09   3.21242854E+09
   1.72000000E-02   2.92420027E+09   3.57481755E+09   3.57481755E+09   4.10261766E+09   3.17666991E+09   3.17666991E+09
   1.74000000E-02   2.89078940E+09   3.51783150E+09   3.51783150E+09   4.05895405E+09   3.14171509E+09   3.14171509E+09
   1.76000000E-02   2.85813559E+09   3.46232019E+09   3.46232019E+09   4.01624333E+09   3.10753708E+09   3.10753708E+09
   1.78000000E-02   2.82621339E+09   3.40822992E+09   3.40822992E+09   3.97445426E+09   3.07411010E+09   3.07411010E+09
   1.80000000E-02   2.78258610E+09   3.34902139E+09   3.34902139E+09   3.91364478E+09   3.02702365E+09   3.02702365E+09
   1.82000000E-02   2.73098333E+09   3.28660746E+09   3.28660746E+09   3.83985809E+09   2.97061575E+09   2.97061575E+09
   1.84000000E-02   2.68072965E+09   3.22582722E+09   3.22582722E+09   3.76800820E+09   2.91568431E+09   2.91568431E+09
   1.86000000E-02   2.63177667E+09   3.16662206E+09   3.16662206E+09   3.69802552E+09   2.86217633E+09   2.86217633E+09
   1.88000000E-02   2.58407823E+09   3.10893603E+09   3.10893603E+09   3.62984362E+09   2.81004128E+09   2.81004128E+09
   1.90000000E-02   2.53759026E+09   3.05271572E+09   3.05271572E+09   3.56339913E+09   2.75923088E+09   2.75923088E+09
   1.92000000E-02   2.49227064E+09   2.99791013E+09   2.99791013E+09   3.49863149E+09   2.70969903E+09   2.70969903E+09
   1.94000000E-02   2.44807915E+09   2.94447051E+09   2.94447051E+09   3.43548282E+09   2.66140168E+09   2.66140168E+09
   1.96000000E-02   2.40497731E+09   2.89235026E+09   2.89235026E+09   3.37389783E+09   2.61429671E+09   2.61429671E+09
   1.98000000E-02   2.36292834E+09   2.84150478E+09   2.84150478E+09   3.31382359E+09   2.56834383E+09   2.56834383E+09
   2.00000000E-02   2.32189702E+09   2.79189143E+09   2.79189143E+09   3.25520947E+09   2.52350448E+09   2.52350448E+09
   2.02000000E-02   2.28184965E+09   2.74346936E+09   2.74346936E+09   3.19800702E+09   2.47974176E+09   2.47974176E+09
   2.04000000E-02   2.24275393E+09   2.69619947E+09   2.69619947E+09   3.14216981E+09   2.43702033E+09   2.43702033E+09
   2.06000000E-02   2.20457894E+09   2.65004427E+09   2.65004427E+09   3.08765338E+09   2.39530631E+09   2.39530631E+09
   2.08000000E-02   2.16729503E+09   2.60496786E+09   2.60496786E+09   3.03441509E+09   2.35456724E+09   2.35456724E+09
   2.10000000E-02   2.13087375E+09   2.56093577E+09   2.56093577E+09   2.98241407E+09   2.31477198E+09   2.31477198E+09
   2.12000000E-02   2.09528784E+09   2.51791496E+09   2.51791496E+09   2.93161112E+09   2.27589068E+09   2.27589068E+09
   2.14000000E-02   2.06051111E+09   2.47587373E+09   2.47587373E+09   2.88196861E+09   2.23789468E+09   2.23789468E+09
   2.16000000E-02   2.02651843E+09   2.43478163E+09   2.43478163E+09   2.83345041E+09   2.20075646E+09   2.20075646E+09
   2.18000000E-02   1.99328567E+09   2.39460942E+09   2.39460942E+09   2.78602183E+09   2.16444960E+09   2.16444960E+09
   2.20000000E-02   1.96078963E+09   2.35532901E+09   2.35532901E+09   2.73964956E+09   2.12894871E+09   2.12894871E+09
