# TBinMid=3.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.16770490E+17   5.96052673E+17   5.96052673E+17   6.61917303E+17   7.88520286E+17   7.88520286E+17
   2.00000000E-04   1.46048920E+09   1.06581775E+09   1.06581775E+09   1.18359206E+09   1.40997425E+09   1.40997425E+09
   4.00000000E-04   7.44944133E+08   5.43636122E+08   5.43636122E+08   6.03708652E+08   7.19178237E+08   7.19178237E+08
   6.00000000E-04   5.02361873E+08   3.66607439E+08   3.66607439E+08   4.07118059E+08   4.84986337E+08   4.84986337E+08
   8.00000000E-04   3.79821834E+08   2.77181683E+08   2.77181683E+08   3.07810636E+08   3.66684674E+08   3.66684674E+08
   1.00000000E-03   3.05750345E+08   2.23126707E+08   2.23126707E+08   2.47782512E+08   2.95175146E+08   2.95175146E+08
   1.20000000E-03   2.56080782E+08   1.86879468E+08   1.86879468E+08   2.07529903E+08   2.47223539E+08   2.47223539E+08
   1.40000000E-03   3.27736088E+08   2.76784579E+08   2.76784579E+08   2.55775863E+08   3.12727804E+08   3.12727804E+08
   1.60000000E-03   3.78805622E+08   3.65415627E+08   3.65415627E+08   2.89204132E+08   3.58294550E+08   3.58294550E+08
   1.80000000E-03   4.23169865E+08   4.28902943E+08   4.28902943E+08   3.19072656E+08   3.98564923E+08   3.98564923E+08
   2.00000000E-03   6.44968412E+08   5.71486691E+08   5.71486691E+08   4.83158522E+08   6.09723880E+08   6.09723880E+08
   2.20000000E-03   8.11014397E+08   8.36700457E+08   8.36700457E+08   6.00414432E+08   7.60722705E+08   7.60722705E+08
   2.40000000E-03   9.33725020E+08   1.08241536E+09   1.08241536E+09   6.85263065E+08   8.70078870E+08   8.70078870E+08
   2.60000000E-03   1.02348886E+09   1.26700798E+09   1.26700798E+09   7.47086355E+08   9.49839887E+08   9.49839887E+08
