# TBinMid=0.0965 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.25602065E+17   6.93276916E+17   6.93276916E+17   2.67496127E+17   2.98589661E+17   2.98589661E+17
   2.00000000E-04   5.82217777E+08   1.23966703E+09   1.23966703E+09   4.78316992E+08   5.33916174E+08   5.33916174E+08
   4.00000000E-04   2.96968795E+08   6.32310517E+08   6.32310517E+08   2.43972662E+08   2.72331847E+08   2.72331847E+08
   6.00000000E-04   2.00264414E+08   4.26406064E+08   4.26406064E+08   1.64525846E+08   1.83650197E+08   1.83650197E+08
   8.00000000E-04   1.51414351E+08   3.22393760E+08   3.22393760E+08   1.24393414E+08   1.38852804E+08   1.38852804E+08
   1.00000000E-03   1.21886068E+08   2.59521687E+08   2.59521687E+08   1.00134657E+08   1.11774229E+08   1.11774229E+08
   1.20000000E-03   1.02085509E+08   2.17362033E+08   2.17362033E+08   8.38676448E+07   9.36163522E+07   9.36163522E+07
   1.40000000E-03   1.35239901E+08   3.09607130E+08   3.09607130E+08   1.29318281E+08   1.27499740E+08   1.27499740E+08
   1.60000000E-03   1.58185575E+08   4.06142766E+08   4.06142766E+08   1.59102422E+08   1.49367109E+08   1.49367109E+08
   1.80000000E-03   1.79541788E+08   4.71066954E+08   4.71066954E+08   1.95759512E+08   1.72721989E+08   1.72721989E+08
   2.00000000E-03   2.40547381E+08   5.37449448E+08   5.37449448E+08   3.33334610E+08   2.51476420E+08   2.51476420E+08
   2.20000000E-03   3.04493043E+08   1.04160205E+09   1.04160205E+09   4.32268205E+08   3.07584613E+08   3.07584613E+08
   2.40000000E-03   3.55117167E+08   1.50973539E+09   1.50973539E+09   5.04397764E+08   3.48038430E+08   3.48038430E+08
   2.60000000E-03   3.92334509E+08   1.86482282E+09   1.86482282E+09   5.57434963E+08   3.77382955E+08   3.77382955E+08
   2.80000000E-03   4.82999009E+08   2.16977956E+09   2.16977956E+09   8.27403776E+08   5.02262083E+08   5.02262083E+08
   3.00000000E-03   5.55839680E+08   2.40684768E+09   2.40684768E+09   1.04839821E+09   6.03840892E+08   6.03840892E+08
   3.20000000E-03   6.13217441E+08   2.59117778E+09   2.59117778E+09   1.22505343E+09   6.84547352E+08   6.84547352E+08
   3.40000000E-03   6.66120399E+08   2.90057025E+09   2.90057025E+09   1.36710275E+09   7.48998354E+08   7.48998354E+08
   3.60000000E-03   7.12655186E+08   3.24563577E+09   3.24563577E+09   1.48180712E+09   8.00633488E+08   8.00633488E+08
   3.80000000E-03   7.50011345E+08   3.52844314E+09   3.52844314E+09   1.57466921E+09   8.42055899E+08   8.42055899E+08
   4.00000000E-03   8.32463324E+08   3.78829189E+09   3.78829189E+09   1.79660374E+09   9.50734072E+08   9.50734072E+08
   4.20000000E-03   9.08712065E+08   4.00689301E+09   4.00689301E+09   2.00362001E+09   1.05244327E+09   1.05244327E+09
   4.40000000E-03   9.72881984E+08   4.18790035E+09   4.18790035E+09   2.17882251E+09   1.13837813E+09   1.13837813E+09
   4.60000000E-03   1.02698644E+09   4.33772493E+09   4.33772493E+09   2.32746625E+09   1.21115149E+09   1.21115149E+09
   4.80000000E-03   1.07264962E+09   4.46152473E+09   4.46152473E+09   2.45379507E+09   1.27287277E+09   1.27287277E+09
   5.00000000E-03   1.11119280E+09   4.56348423E+09   4.56348423E+09   2.56126513E+09   1.32525923E+09   1.32525923E+09
   5.20000000E-03   1.14369908E+09   4.64702400E+09   4.64702400E+09   2.65271277E+09   1.36971973E+09   1.36971973E+09
   5.40000000E-03   1.16740070E+09   4.63433926E+09   4.63433926E+09   2.73048210E+09   1.40741818E+09   1.40741818E+09
   5.60000000E-03   1.18518925E+09   4.57506853E+09   4.57506853E+09   2.79652305E+09   1.43932245E+09   1.43932245E+09
   5.80000000E-03   1.22560932E+09   4.52980999E+09   4.52980999E+09   2.91352946E+09   1.50081255E+09   1.50081255E+09
   6.00000000E-03   1.26273714E+09   4.48496170E+09   4.48496170E+09   3.02061722E+09   1.55732255E+09   1.55732255E+09
   6.20000000E-03   1.29499486E+09   4.43963832E+09   4.43963832E+09   3.11431562E+09   1.60680579E+09   1.60680579E+09
   6.40000000E-03   1.32299133E+09   4.39409164E+09   4.39409164E+09   3.19627863E+09   1.65012904E+09   1.65012904E+09
   6.60000000E-03   1.34724794E+09   4.34852436E+09   4.34852436E+09   3.26792402E+09   1.68803537E+09   1.68803537E+09
   6.80000000E-03   1.36821308E+09   4.30309949E+09   4.30309949E+09   3.33047225E+09   1.72116453E+09   1.72116453E+09
   7.00000000E-03   1.38627392E+09   4.25794778E+09   4.25794778E+09   3.38497812E+09   1.75006948E+09   1.75006948E+09
   7.20000000E-03   1.40176596E+09   4.21317370E+09   4.21317370E+09   3.43235660E+09   1.77522994E+09   1.77522994E+09
   7.40000000E-03   1.41498095E+09   4.16886026E+09   4.16886026E+09   3.47340419E+09   1.79706355E+09   1.79706355E+09
   7.60000000E-03   1.42617343E+09   4.12507287E+09   4.12507287E+09   3.50881649E+09   1.81593513E+09   1.81593513E+09
   7.80000000E-03   1.43556616E+09   4.08186250E+09   4.08186250E+09   3.53920290E+09   1.83216430E+09   1.83216430E+09
   8.00000000E-03   1.44335464E+09   4.03926827E+09   4.03926827E+09   3.56509886E+09   1.84603192E+09   1.84603192E+09
   8.20000000E-03   1.44971094E+09   3.99731950E+09   3.99731950E+09   3.58697610E+09   1.85778549E+09   1.85778549E+09
   8.40000000E-03   1.44825684E+09   3.95262417E+09   3.95262417E+09   3.56454426E+09   1.85299039E+09   1.85299039E+09
   8.60000000E-03   1.44178263E+09   3.85005311E+09   3.85005311E+09   3.53112588E+09   1.84370250E+09   1.84370250E+09
   8.80000000E-03   1.43335625E+09   3.71638287E+09   3.71638287E+09   3.49811484E+09   1.83407725E+09   1.83407725E+09
