# TBinMid=-0.0135 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.15549996E+15   6.62219841E+16   6.62219841E+16   1.15606860E+14   1.45497494E+14   1.45497494E+14
   2.00000000E-04   5.64243402E+06   1.18413304E+08   1.18413304E+08   2.06719724E+05   2.60167967E+05   2.60167967E+05
   4.00000000E-04   2.87800699E+06   6.03984585E+07   6.03984585E+07   1.05440455E+05   1.32702523E+05   1.32702523E+05
   6.00000000E-04   1.94081800E+06   4.07304138E+07   4.07304138E+07   7.11050162E+04   8.94895132E+04   8.94895132E+04
   8.00000000E-04   1.46739849E+06   3.07951325E+07   3.07951325E+07   5.37605243E+04   6.76605309E+04   6.76605309E+04
   1.00000000E-03   1.18123171E+06   2.47895764E+07   2.47895764E+07   4.32763400E+04   5.44656172E+04   5.44656172E+04
   1.20000000E-03   9.89338996E+05   2.07624757E+07   2.07624757E+07   3.62460392E+04   4.56176030E+04   4.56176030E+04
   1.40000000E-03   1.35620131E+06   2.87676794E+07   2.87676794E+07   5.53317454E+04   5.27027888E+04   5.27027888E+04
   1.60000000E-03   1.77454548E+06   3.79405306E+07   3.79405306E+07   6.78392878E+04   5.69998908E+04   5.69998908E+04
   1.80000000E-03   2.03807796E+06   4.37362596E+07   4.37362596E+07   7.80029661E+04   5.96095649E+04   5.96095649E+04
   2.00000000E-03   2.20381227E+06   4.74218292E+07   4.74218292E+07   9.98781813E+04   6.33980106E+04   6.33980106E+04
   2.20000000E-03   3.12229211E+06   6.76799574E+07   6.76799574E+07   1.15202679E+05   6.56521979E+04   6.56521979E+04
   2.40000000E-03   3.96271492E+06   8.62184851E+07   8.62184851E+07   1.26025249E+05   6.68907546E+04   6.68907546E+04
   2.60000000E-03   4.59247522E+06   1.00117450E+08   1.00117450E+08   1.33672981E+05   6.74427356E+04   6.74427356E+04
   2.80000000E-03   5.06538533E+06   1.10615981E+08   1.10615981E+08   1.44455976E+05   6.68056335E+04   6.68056335E+04
   3.00000000E-03   5.42356371E+06   1.18577653E+08   1.18577653E+08   1.52661405E+05   6.59616827E+04   6.59616827E+04
   3.20000000E-03   5.69485061E+06   1.24615866E+08   1.24615866E+08   1.58761601E+05   6.50047367E+04   6.50047367E+04
   3.40000000E-03   7.10935245E+06   1.55814819E+08   1.55814819E+08   1.63251353E+05   6.39796861E+04   6.39796861E+04
   3.60000000E-03   8.96939921E+06   1.96815981E+08   1.96815981E+08   1.66495517E+05   6.29174012E+04   6.29174012E+04
   3.80000000E-03   1.05181166E+07   2.30957038E+08   2.30957038E+08   1.68767300E+05   6.18392514E+04   6.18392514E+04
   4.00000000E-03   1.18123288E+07   2.59514479E+08   2.59514479E+08   1.62818836E+05   5.81199636E+04   5.81199636E+04
   4.20000000E-03   1.28985306E+07   2.83488125E+08   2.83488125E+08   1.56279465E+05   5.44151541E+04   5.44151541E+04
   4.40000000E-03   1.38127620E+07   3.03668728E+08   3.03668728E+08   1.50280668E+05   5.10887697E+04   5.10887697E+04
   4.60000000E-03   1.45836829E+07   3.20688300E+08   3.20688300E+08   1.44756522E+05   4.80879099E+04   4.80879099E+04
   4.80000000E-03   1.52344141E+07   3.35056713E+08   3.35056713E+08   1.39651530E+05   4.53689241E+04   4.53689241E+04
   5.00000000E-03   1.57837647E+07   3.47188765E+08   3.47188765E+08   1.34918621E+05   4.28954940E+04   4.28954940E+04
   5.20000000E-03   1.62471536E+07   3.57424498E+08   3.57424498E+08   1.30517604E+05   4.06371712E+04   4.06371712E+04
   5.40000000E-03   1.60601255E+07   3.53337244E+08   3.53337244E+08   1.26413941E+05   3.85682485E+04   3.85682485E+04
   5.60000000E-03   1.55688904E+07   3.42549634E+08   3.42549634E+08   1.22577782E+05   3.66668816E+04   3.66668816E+04
   5.80000000E-03   1.51089955E+07   3.32444066E+08   3.32444066E+08   1.13217277E+05   3.37604851E+04   3.37604851E+04
   6.00000000E-03   1.46772587E+07   3.22956283E+08   3.22956283E+08   1.04172532E+05   3.10063008E+04   3.10063008E+04
   6.20000000E-03   1.42710942E+07   3.14030040E+08   3.14030040E+08   9.58785886E+04   2.84814969E+04   2.84814969E+04
   6.40000000E-03   1.38882451E+07   3.05615804E+08   3.05615804E+08   8.82547685E+04   2.61613888E+04   2.61613888E+04
   6.60000000E-03   1.35267152E+07   2.97669767E+08   2.97669767E+08   8.12310936E+04   2.40245686E+04   2.40245686E+04
   6.80000000E-03   1.31847327E+07   2.90153037E+08   2.90153037E+08   7.47466061E+04   2.20523905E+04   2.20523905E+04
   7.00000000E-03   1.28607189E+07   2.83030964E+08   2.83030964E+08   6.87479909E+04   2.02285485E+04   2.02285485E+04
   7.20000000E-03   1.25532626E+07   2.76272569E+08   2.76272569E+08   6.31884405E+04   1.85387288E+04   1.85387288E+04
   7.40000000E-03   1.22610983E+07   2.69850071E+08   2.69850071E+08   5.80267129E+04   1.69703212E+04   1.69703212E+04
   7.60000000E-03   1.19830876E+07   2.63738481E+08   2.63738481E+08   5.32263470E+04   1.55121786E+04   1.55121786E+04
   7.80000000E-03   1.17182038E+07   2.57915254E+08   2.57915254E+08   4.87550051E+04   1.41544159E+04   1.41544159E+04
   8.00000000E-03   1.14655180E+07   2.52360001E+08   2.52360001E+08   4.45839196E+04   1.28882404E+04   1.28882404E+04
   8.20000000E-03   1.12241883E+07   2.47054231E+08   2.47054231E+08   4.06874251E+04   1.17058088E+04   1.17058088E+04
   8.40000000E-03   1.09936514E+07   2.41981242E+08   2.41981242E+08   3.75291566E+04   1.08726642E+04   1.08726642E+04
   8.60000000E-03   1.04863765E+07   2.30814235E+08   2.30814235E+08   3.46973706E+04   1.01634175E+04   1.01634175E+04
   8.80000000E-03   9.82678583E+06   2.16293761E+08   2.16293761E+08   3.20383173E+04   9.49666365E+03   9.49666365E+03
   9.00000000E-03   9.20576731E+06   2.02622447E+08   2.02622447E+08   2.95385468E+04   8.86911898E+03   8.86911898E+03
   9.20000000E-03   8.62040728E+06   1.89736148E+08   1.89736148E+08   2.71859034E+04   8.27781461E+03   8.27781461E+03
   9.40000000E-03   8.06806516E+06   1.77576733E+08   1.77576733E+08   2.49693776E+04   7.72006028E+03   7.72006028E+03
   9.60000000E-03   7.54634298E+06   1.66091410E+08   1.66091410E+08   2.28789775E+04   7.19341325E+03   7.19341325E+03
   9.80000000E-03   7.05305879E+06   1.55232142E+08   1.55232142E+08   2.09056167E+04   6.69565115E+03   6.69565115E+03
   1.00000000E-02   6.58622343E+06   1.44955140E+08   1.44955140E+08   1.90410169E+04   6.22474825E+03   6.22474825E+03
   1.02000000E-02   6.14402024E+06   1.35220408E+08   1.35220408E+08   1.72776222E+04   5.77885480E+03   5.77885480E+03
   1.04000000E-02   5.72478721E+06   1.25991358E+08   1.25991358E+08   1.56085241E+04   5.35627870E+03   5.35627870E+03
   1.06000000E-02   5.32700126E+06   1.17234460E+08   1.17234460E+08   1.40273955E+04   4.95546957E+03   4.95546957E+03
   1.08000000E-02   4.94926442E+06   1.08918936E+08   1.08918936E+08   1.25284323E+04   4.57500454E+03   4.57500454E+03
   1.10000000E-02   4.59029154E+06   1.01016495E+08   1.01016495E+08   1.11063023E+04   4.21357578E+03   4.21357578E+03
   1.12000000E-02   4.24889943E+06   9.35010889E+07   9.35010889E+07   9.75609921E+03   3.86997939E+03   3.86997939E+03
   1.14000000E-02   3.92399722E+06   8.63487021E+07   8.63487021E+07   8.47330221E+03   3.54310556E+03   3.54310556E+03
   1.16000000E-02   3.61457778E+06   7.95371625E+07   7.95371625E+07   7.25374006E+03   3.23192981E+03   3.23192981E+03
   1.18000000E-02   3.31971001E+06   7.30459722E+07   7.30459722E+07   6.09355879E+03   2.93550513E+03   2.93550513E+03
   1.20000000E-02   3.03853202E+06   6.68561571E+07   6.68561571E+07   4.98919305E+03   2.65295506E+03   2.65295506E+03
   1.22000000E-02   2.77023134E+06   6.09501241E+07   6.09501241E+07   4.33878204E+03   2.46684583E+03   2.46684583E+03
   1.24000000E-02   2.51406787E+06   5.53115552E+07   5.53115552E+07   4.10480244E+03   2.36926487E+03   2.36926487E+03
   1.26000000E-02   2.26936673E+06   4.99252973E+07   4.99252973E+07   3.88083321E+03   2.27569177E+03   2.27569177E+03
   1.28000000E-02   2.03548737E+06   4.47772504E+07   4.47772504E+07   3.66632504E+03   2.18591045E+03   2.18591045E+03
   1.30000000E-02   1.81183337E+06   3.98542862E+07   3.98542862E+07   3.46076610E+03   2.09971940E+03   2.09971940E+03
