# TBinMid=0.0265 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.60682816E+16   3.51052559E+17   3.51052559E+17   9.01047372E+13   1.19834085E+14   1.19834085E+14
   2.00000000E-04   2.87321249E+07   6.27726486E+08   6.27726486E+08   1.61118695E+05   2.14278539E+05   2.14278539E+05
   4.00000000E-04   1.46552456E+07   3.20181186E+08   3.20181186E+08   8.21809752E+04   1.09295940E+05   1.09295940E+05
   6.00000000E-04   9.88293792E+06   2.15917964E+08   2.15917964E+08   5.54197111E+04   7.37050081E+04   7.37050081E+04
   8.00000000E-04   7.47221437E+06   1.63249564E+08   1.63249564E+08   4.19013015E+04   5.57263058E+04   5.57263058E+04
   1.00000000E-03   6.01500997E+06   1.31413221E+08   1.31413221E+08   3.37298602E+04   4.48587618E+04   4.48587618E+04
   1.20000000E-03   5.03786335E+06   1.10064963E+08   1.10064963E+08   2.82503981E+04   3.75713944E+04   3.75713944E+04
   1.40000000E-03   7.85698046E+06   1.72092802E+08   1.72092802E+08   4.22201226E+04   4.22429855E+04   4.22429855E+04
   1.60000000E-03   1.09923255E+07   2.41104387E+08   2.41104387E+08   5.13528452E+04   4.49936212E+04   4.49936212E+04
   1.80000000E-03   1.29991622E+07   2.85290156E+08   2.85290156E+08   5.88534252E+04   4.66464667E+04   4.66464667E+04
   2.00000000E-03   1.42974727E+07   3.13901247E+08   3.13901247E+08   7.54696358E+04   4.95479809E+04   4.95479809E+04
   2.20000000E-03   3.11872584E+07   6.85777646E+08   6.85777646E+08   8.71134242E+04   5.12658236E+04   5.12658236E+04
   2.40000000E-03   4.70389372E+07   1.03479839E+09   1.03479839E+09   9.53396210E+04   5.22007304E+04   5.22007304E+04
   2.60000000E-03   5.90878703E+07   1.30009620E+09   1.30009620E+09   1.01155419E+05   5.26068555E+04   5.26068555E+04
   2.80000000E-03   6.83355100E+07   1.50374790E+09   1.50374790E+09   1.08891267E+05   5.24541397E+04   5.24541397E+04
   3.00000000E-03   7.54824574E+07   1.66114425E+09   1.66114425E+09   1.14744741E+05   5.20834874E+04   5.20834874E+04
   3.20000000E-03   8.10277065E+07   1.78327142E+09   1.78327142E+09   1.19072842E+05   5.15699407E+04   5.15699407E+04
   3.40000000E-03   1.11181483E+08   2.44717962E+09   2.44717962E+09   1.22235389E+05   5.09603246E+04   5.09603246E+04
   3.60000000E-03   1.50953678E+08   3.32284464E+09   3.32284464E+09   1.24497547E+05   5.02875561E+04   5.02875561E+04
   3.80000000E-03   1.84185143E+08   4.05450431E+09   4.05450431E+09   1.26057755E+05   4.95750222E+04   4.95750222E+04
