# TBinMid=0.0065 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   4.15088709E+15   8.83942244E+16   8.83942244E+16   1.06698023E+14   1.34024522E+14   1.34024522E+14
   2.00000000E-04   7.42231242E+06   1.58060081E+08   1.58060081E+08   1.90789594E+05   2.39652838E+05   2.39652838E+05
   4.00000000E-04   3.78586032E+06   8.06208839E+07   8.06208839E+07   9.73150563E+04   1.22238477E+05   1.22238477E+05
   6.00000000E-04   2.55303961E+06   5.43676451E+07   5.43676451E+07   6.56255574E+04   8.24329608E+04   8.24329608E+04
   8.00000000E-04   1.93028221E+06   4.11058637E+07   4.11058637E+07   4.96176579E+04   6.23252680E+04   6.23252680E+04
   1.00000000E-03   1.55384551E+06   3.30895458E+07   3.30895458E+07   3.99414005E+04   5.01708181E+04   5.01708181E+04
   1.20000000E-03   1.30142117E+06   2.77141037E+07   2.77141037E+07   3.34528652E+04   4.20204999E+04   4.20204999E+04
   1.40000000E-03   1.86643201E+06   4.00958890E+07   4.00958890E+07   5.09946950E+04   4.82299262E+04   4.82299262E+04
   1.60000000E-03   2.50403173E+06   5.41045942E+07   5.41045942E+07   6.24867500E+04   5.19727058E+04   5.19727058E+04
   1.80000000E-03   2.90846726E+06   6.30061598E+07   6.30061598E+07   7.18667558E+04   5.42643167E+04   5.42643167E+04
   2.00000000E-03   3.16612135E+06   6.87112422E+07   6.87112422E+07   9.22431114E+04   5.78548736E+04   5.78548736E+04
   2.20000000E-03   5.16385243E+06   1.12726356E+08   1.12726356E+08   1.06524460E+05   6.00106654E+04   6.00106654E+04
   2.40000000E-03   7.01565245E+06   1.53527782E+08   1.53527782E+08   1.16616397E+05   6.12153002E+04   6.12153002E+04
   2.60000000E-03   8.41384645E+06   1.84341206E+08   1.84341206E+08   1.23753382E+05   6.17758417E+04   6.17758417E+04
   2.80000000E-03   9.47689453E+06   2.07817124E+08   2.07817124E+08   1.33702086E+05   6.14969482E+04   6.14969482E+04
   3.00000000E-03   1.02909425E+07   2.25802306E+08   2.25802306E+08   1.41267625E+05   6.09766085E+04   6.09766085E+04
   3.20000000E-03   1.09157217E+07   2.39612172E+08   2.39612172E+08   1.46890040E+05   6.03046564E+04   6.03046564E+04
   3.40000000E-03   1.50985447E+07   3.31749779E+08   3.31749779E+08   1.51026138E+05   5.95325876E+04   5.95325876E+04
   3.60000000E-03   2.06875340E+07   4.54840164E+08   4.54840164E+08   1.54012746E+05   5.86964440E+04   5.86964440E+04
   3.80000000E-03   2.53588818E+07   5.57722874E+08   5.57722874E+08   1.56102079E+05   5.78217030E+04   5.78217030E+04
   4.00000000E-03   2.92814008E+07   6.44135545E+08   6.44135545E+08   1.50601471E+05   5.45737963E+04   5.45737963E+04
   4.20000000E-03   3.25889804E+07   7.17006159E+08   7.17006159E+08   1.44558697E+05   5.13240720E+04   5.13240720E+04
   4.40000000E-03   3.53870399E+07   7.78653393E+08   7.78653393E+08   1.39015135E+05   4.83986893E+04   4.83986893E+04
   4.60000000E-03   3.77598034E+07   8.30932377E+08   8.30932377E+08   1.33909935E+05   4.57528834E+04   4.57528834E+04
   4.80000000E-03   3.97752828E+07   8.75341160E+08   8.75341160E+08   1.29191867E+05   4.33496512E+04   4.33496512E+04
   5.00000000E-03   4.14888614E+07   9.13099638E+08   9.13099638E+08   1.24817477E+05   4.11581520E+04   4.11581520E+04
   5.20000000E-03   4.29459862E+07   9.45208852E+08   9.45208852E+08   1.20749658E+05   3.91524857E+04   3.91524857E+04
   5.40000000E-03   4.22824688E+07   9.30626884E+08   9.30626884E+08   1.16956522E+05   3.73107498E+04   3.73107498E+04
   5.60000000E-03   4.06375586E+07   8.94435991E+08   8.94435991E+08   1.13410508E+05   3.56143025E+04   3.56143025E+04
   5.80000000E-03   3.91108356E+07   8.60841217E+08   8.60841217E+08   1.04815766E+05   3.29500606E+04   3.29500606E+04
   6.00000000E-03   3.76900195E+07   8.29576304E+08   8.29576304E+08   9.65148721E+04   3.04204644E+04   3.04204644E+04
   6.20000000E-03   3.63645859E+07   8.00410047E+08   8.00410047E+08   8.89020709E+04   2.80994892E+04   2.80994892E+04
   6.40000000E-03   3.51253638E+07   7.73140680E+08   7.73140680E+08   8.19034683E+04   2.59647820E+04   2.59647820E+04
   6.60000000E-03   3.39643148E+07   7.47591340E+08   7.47591340E+08   7.54549673E+04   2.39969500E+04   2.39969500E+04
   6.80000000E-03   3.28743631E+07   7.23606359E+08   7.23606359E+08   6.95007301E+04   2.21790954E+04   2.21790954E+04
   7.00000000E-03   3.18492572E+07   7.01048187E+08   7.01048187E+08   6.39919169E+04   2.04964354E+04   2.04964354E+04
   7.20000000E-03   3.08834527E+07   6.79794841E+08   6.79794841E+08   5.88856468E+04   1.89359881E+04   1.89359881E+04
   7.40000000E-03   2.99720161E+07   6.59737774E+08   6.59737774E+08   5.41441354E+04   1.74863122E+04   1.74863122E+04
   7.60000000E-03   2.91105428E+07   6.40780079E+08   6.40780079E+08   4.97339768E+04   1.61372903E+04   1.61372903E+04
   7.80000000E-03   2.82950887E+07   6.22834973E+08   6.22834973E+08   4.56255411E+04   1.48799467E+04   1.48799467E+04
   8.00000000E-03   2.75221114E+07   6.05824519E+08   6.05824519E+08   4.17924683E+04   1.37062948E+04   1.37062948E+04
   8.20000000E-03   2.67884207E+07   5.89678525E+08   5.89678525E+08   3.82112398E+04   1.26092073E+04   1.26092073E+04
   8.40000000E-03   2.60913200E+07   5.74333708E+08   5.74333708E+08   3.53014878E+04   1.18296461E+04   1.18296461E+04
   8.60000000E-03   2.49440052E+07   5.49075716E+08   5.49075716E+08   3.26895808E+04   1.11627716E+04   1.11627716E+04
   8.80000000E-03   2.35563039E+07   5.18525278E+08   5.18525278E+08   3.02366358E+04   1.05350117E+04   1.05350117E+04
   9.00000000E-03   2.22483146E+07   4.89729747E+08   4.89729747E+08   2.79302868E+04   9.94337210E+03   9.94337210E+03
   9.20000000E-03   2.10140630E+07   4.62557595E+08   4.62557595E+08   2.57593572E+04   9.38514348E+03   9.38514348E+03
   9.40000000E-03   1.98481324E+07   4.36889564E+08   4.36889564E+08   2.37137236E+04   8.85786963E+03   8.85786963E+03
   9.60000000E-03   1.87456012E+07   4.12617304E+08   4.12617304E+08   2.17841979E+04   8.35931897E+03   8.35931897E+03
   9.80000000E-03   1.77019890E+07   3.89642179E+08   3.89642179E+08   1.99624241E+04   7.88746011E+03   7.88746011E+03
   1.00000000E-02   1.67132097E+07   3.67874226E+08   3.67874226E+08   1.82407889E+04   7.44044036E+03   7.44044036E+03
   1.02000000E-02   1.57755295E+07   3.47231245E+08   3.47231245E+08   1.66123429E+04   7.01656699E+03   7.01656699E+03
   1.04000000E-02   1.48855310E+07   3.27637997E+08   3.27637997E+08   1.50707319E+04   6.61429069E+03   6.61429069E+03
   1.06000000E-02   1.40400809E+07   3.09025505E+08   3.09025505E+08   1.36101359E+04   6.23219108E+03   6.23219108E+03
   1.08000000E-02   1.32363021E+07   2.91330423E+08   2.91330423E+08   1.22252161E+04   5.86896390E+03   5.86896390E+03
   1.10000000E-02   1.24715483E+07   2.74494494E+08   2.74494494E+08   1.09110670E+04   5.52340965E+03   5.52340965E+03
   1.12000000E-02   1.17433822E+07   2.58464056E+08   2.58464056E+08   9.66317489E+03   5.19442354E+03   5.19442354E+03
   1.14000000E-02   1.10495555E+07   2.43189613E+08   2.43189613E+08   8.47738055E+03   4.88098653E+03   4.88098653E+03
   1.16000000E-02   1.03879915E+07   2.28625447E+08   2.28625447E+08   7.34984600E+03   4.58215744E+03   4.58215744E+03
   1.18000000E-02   9.75676948E+06   2.14729271E+08   2.14729271E+08   6.27702504E+03   4.29706578E+03   4.29706578E+03
   1.20000000E-02   9.15411075E+06   2.01461925E+08   2.01461925E+08   5.25563684E+03   4.02490541E+03   4.02490541E+03
   1.22000000E-02   8.57833829E+06   1.88787082E+08   1.88787082E+08   4.64616953E+03   3.82850721E+03   3.82850721E+03
   1.24000000E-02   8.02792338E+06   1.76671034E+08   1.76671034E+08   4.41305127E+03   3.70145525E+03   3.70145525E+03
   1.26000000E-02   7.50147046E+06   1.65082461E+08   1.65082461E+08   4.18982441E+03   3.57946497E+03   3.57946497E+03
   1.28000000E-02   6.99765514E+06   1.53992211E+08   1.53992211E+08   3.97594805E+03   3.46226723E+03   3.46226723E+03
   1.30000000E-02   6.51524372E+06   1.43373126E+08   1.43373126E+08   3.77091814E+03   3.34961090E+03   3.34961090E+03
   1.32000000E-02   6.05308582E+06   1.33199881E+08   1.33199881E+08   3.57426441E+03   3.24126142E+03   3.24126142E+03
   1.34000000E-02   5.61010760E+06   1.23448838E+08   1.23448838E+08   3.38554774E+03   3.13699949E+03   3.13699949E+03
   1.36000000E-02   5.18530572E+06   1.14097911E+08   1.14097911E+08   3.20435761E+03   3.03661987E+03   3.03661987E+03
   1.38000000E-02   4.92091187E+06   1.08278502E+08   1.08278502E+08   3.03030992E+03   2.93993028E+03   2.93993028E+03
   1.40000000E-02   4.70015003E+06   1.03419650E+08   1.03419650E+08   2.86304493E+03   2.84675044E+03   2.84675044E+03
   1.42000000E-02   4.48771107E+06   9.87439857E+07   9.87439857E+07   2.70222544E+03   2.75691116E+03   2.75691116E+03
   1.44000000E-02   4.28319016E+06   9.42425991E+07   9.42425991E+07   2.54753504E+03   2.67025350E+03   2.67025350E+03
   1.46000000E-02   4.08620702E+06   8.99071197E+07   8.99071197E+07   2.39867665E+03   2.58662803E+03   2.58662803E+03
   1.48000000E-02   3.89640414E+06   8.57296785E+07   8.57296785E+07   2.25537104E+03   2.50589417E+03   2.50589417E+03
   1.50000000E-02   3.71344513E+06   8.17028716E+07   8.17028716E+07   2.11735557E+03   2.42791953E+03   2.42791953E+03
   1.52000000E-02   3.53701324E+06   7.78197271E+07   7.78197271E+07   1.98438305E+03   2.35257934E+03   2.35257934E+03
   1.54000000E-02   3.36680998E+06   7.40736751E+07   7.40736751E+07   1.85622057E+03   2.27975593E+03   2.27975593E+03
   1.56000000E-02   3.20255385E+06   7.04585198E+07   7.04585198E+07   1.73264858E+03   2.20933823E+03   2.20933823E+03
   1.58000000E-02   3.04397919E+06   6.69684138E+07   6.69684138E+07   1.61345995E+03   2.14122134E+03   2.14122134E+03
   1.60000000E-02   2.89083511E+06   6.35978349E+07   6.35978349E+07   1.49845913E+03   2.07530612E+03   2.07530612E+03
   1.62000000E-02   2.74288449E+06   6.03415641E+07   6.03415641E+07   1.38746137E+03   2.01149877E+03   2.01149877E+03
   1.64000000E-02   2.59990310E+06   5.71946659E+07   5.71946659E+07   1.28029200E+03   1.94971055E+03   1.94971055E+03
   1.66000000E-02   2.46167874E+06   5.41524698E+07   5.41524698E+07   1.17678581E+03   1.88985737E+03   1.88985737E+03
