# TBinMid=2.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.53443462E+17   7.80722703E+17   7.80722703E+17   7.56394360E+17   9.13555697E+17   9.13555697E+17
   2.00000000E-04   1.70487780E+09   1.39603118E+09   1.39603118E+09   1.35252902E+09   1.63355342E+09   1.63355342E+09
   4.00000000E-04   8.69598157E+08   7.12066369E+08   7.12066369E+08   6.89877447E+08   8.33218102E+08   8.33218102E+08
   6.00000000E-04   5.86423787E+08   4.80190365E+08   4.80190365E+08   4.65227003E+08   5.61890466E+08   5.61890466E+08
   8.00000000E-04   4.43378708E+08   3.63058574E+08   3.63058574E+08   3.51745192E+08   4.24829747E+08   4.24829747E+08
   1.00000000E-03   3.56912585E+08   2.92256195E+08   2.92256195E+08   2.83149109E+08   3.41980976E+08   3.41980976E+08
   1.20000000E-03   2.98931646E+08   2.44778775E+08   2.44778775E+08   2.37151147E+08   2.86425697E+08   2.86425697E+08
   1.40000000E-03   3.69894828E+08   3.54667375E+08   3.54667375E+08   2.82846013E+08   3.50048938E+08   3.50048938E+08
   1.60000000E-03   4.23791851E+08   4.74574786E+08   4.74574786E+08   3.16343614E+08   3.96760353E+08   3.96760353E+08
   1.80000000E-03   4.61187471E+08   5.53740385E+08   5.53740385E+08   3.39429579E+08   4.29280658E+08   4.29280658E+08
   2.00000000E-03   7.14252260E+08   7.25386741E+08   7.25386741E+08   5.16839172E+08   6.67581156E+08   6.67581156E+08
   2.20000000E-03   9.05918682E+08   1.07858598E+09   1.07858598E+09   6.43664374E+08   8.38166670E+08   8.38166670E+08
   2.40000000E-03   1.04913392E+09   1.42695173E+09   1.42695173E+09   7.35479252E+08   9.61861943E+08   9.61861943E+08
   2.60000000E-03   1.15414726E+09   1.68932375E+09   1.68932375E+09   8.02415604E+08   1.05221887E+09   1.05221887E+09
   2.80000000E-03   1.43653277E+09   1.99583240E+09   1.99583240E+09   1.07543659E+09   1.33153090E+09   1.33153090E+09
   3.00000000E-03   1.69798069E+09   2.25497569E+09   2.25497569E+09   1.33470924E+09   1.59255298E+09   1.59255298E+09
   3.20000000E-03   1.90512625E+09   2.45798732E+09   2.45798732E+09   1.54154017E+09   1.79977541E+09   1.79977541E+09
   3.40000000E-03   2.07405341E+09   2.70625679E+09   2.70625679E+09   1.70747142E+09   1.96510993E+09   1.96510993E+09
   3.60000000E-03   2.21390228E+09   3.01282757E+09   3.01282757E+09   1.84110929E+09   2.09742935E+09   2.09742935E+09
   3.80000000E-03   2.32596156E+09   3.26371762E+09   3.26371762E+09   1.94897301E+09   2.20344761E+09   2.20344761E+09
   4.00000000E-03   2.50320930E+09   3.51531731E+09   3.51531731E+09   2.17542914E+09   2.38951904E+09   2.38951904E+09
   4.20000000E-03   2.69249970E+09   3.74592723E+09   3.74592723E+09   2.43302820E+09   2.59331285E+09   2.59331285E+09
   4.40000000E-03   2.85088061E+09   3.93789563E+09   3.93789563E+09   2.65116727E+09   2.76447498E+09   2.76447498E+09
   4.60000000E-03   2.98354924E+09   4.09776645E+09   4.09776645E+09   2.83635797E+09   2.90846161E+09   2.90846161E+09
   4.80000000E-03   3.09469393E+09   4.23080890E+09   4.23080890E+09   2.99385957E+09   3.02967268E+09   3.02967268E+09
   5.00000000E-03   3.18771827E+09   4.34130125E+09   4.34130125E+09   3.12795570E+09   3.13168617E+09   3.13168617E+09
   5.20000000E-03   3.26540933E+09   4.43274374E+09   4.43274374E+09   3.24216220E+09   3.21743397E+09   3.21743397E+09
   5.40000000E-03   3.33010284E+09   4.50884555E+09   4.50884555E+09   3.33938513E+09   3.28933541E+09   3.28933541E+09
   5.60000000E-03   3.38373103E+09   4.57254532E+09   4.57254532E+09   3.42204214E+09   3.34939983E+09   3.34939983E+09
   5.80000000E-03   3.43957952E+09   4.63038727E+09   4.63038727E+09   3.53182397E+09   3.41781545E+09   3.41781545E+09
   6.00000000E-03   3.49327379E+09   4.68108546E+09   4.68108546E+09   3.65117402E+09   3.48700587E+09   3.48700587E+09
   6.20000000E-03   3.53816142E+09   4.72200571E+09   4.72200571E+09   3.75530041E+09   3.54592115E+09   3.54592115E+09
   6.40000000E-03   3.57539672E+09   4.75446504E+09   4.75446504E+09   3.84609324E+09   3.59588211E+09   3.59588211E+09
   6.60000000E-03   3.60596466E+09   4.77958499E+09   4.77958499E+09   3.92517206E+09   3.63801747E+09   3.63801747E+09
   6.80000000E-03   3.63070918E+09   4.79832452E+09   4.79832452E+09   3.99393046E+09   3.67329579E+09   3.67329579E+09
   7.00000000E-03   3.65035615E+09   4.81150668E+09   4.81150668E+09   4.05357237E+09   3.70255144E+09   3.70255144E+09
   7.20000000E-03   3.66553218E+09   4.81984037E+09   4.81984037E+09   4.10514167E+09   3.72650582E+09   3.72650582E+09
   7.40000000E-03   3.67677998E+09   4.82393820E+09   4.82393820E+09   4.14954668E+09   3.74578478E+09   3.74578478E+09
   7.60000000E-03   3.68457109E+09   4.82433119E+09   4.82433119E+09   4.18758032E+09   3.76093301E+09   3.76093301E+09
   7.80000000E-03   3.68931644E+09   4.82148097E+09   4.82148097E+09   4.21993694E+09   3.77242602E+09   3.77242602E+09
   8.00000000E-03   3.69137512E+09   4.81578992E+09   4.81578992E+09   4.24722631E+09   3.78068006E+09   3.78068006E+09
   8.20000000E-03   3.69106174E+09   4.80760966E+09   4.80760966E+09   4.26998542E+09   3.78606052E+09   3.78606052E+09
   8.40000000E-03   3.67948991E+09   4.79245872E+09   4.79245872E+09   4.27894222E+09   3.77943013E+09   3.77943013E+09
   8.60000000E-03   3.64815914E+09   4.76084447E+09   4.76084447E+09   4.26548010E+09   3.75229736E+09   3.75229736E+09
   8.80000000E-03   3.61551492E+09   4.69543240E+09   4.69543240E+09   4.25069656E+09   3.72503272E+09   3.72503272E+09
   9.00000000E-03   3.58321694E+09   4.63198728E+09   4.63198728E+09   4.23476466E+09   3.69770500E+09   3.69770500E+09
   9.20000000E-03   3.55129012E+09   4.57042125E+09   4.57042125E+09   4.21783695E+09   3.67037313E+09   3.67037313E+09
   9.40000000E-03   3.51975426E+09   4.51065140E+09   4.51065140E+09   4.20004806E+09   3.64308759E+09   3.64308759E+09
   9.60000000E-03   3.48862483E+09   4.45259943E+09   4.45259943E+09   4.18151705E+09   3.61589152E+09   3.61589152E+09
   9.80000000E-03   3.45791360E+09   4.39619138E+09   4.39619138E+09   4.16234926E+09   3.58882176E+09   3.58882176E+09
   1.00000000E-02   3.42762924E+09   4.34135733E+09   4.34135733E+09   4.14263808E+09   3.56190968E+09   3.56190968E+09
   1.02000000E-02   3.39777777E+09   4.28803121E+09   4.28803121E+09   4.12246633E+09   3.53518194E+09   3.53518194E+09
   1.04000000E-02   3.36836295E+09   4.23615047E+09   4.23615047E+09   4.10190759E+09   3.50866108E+09   3.50866108E+09
   1.06000000E-02   3.33938668E+09   4.18565596E+09   4.18565596E+09   4.08102721E+09   3.48236608E+09   3.48236608E+09
   1.08000000E-02   3.31084922E+09   4.13649162E+09   4.13649162E+09   4.05988335E+09   3.45631283E+09   3.45631283E+09
   1.10000000E-02   3.28274949E+09   4.08860435E+09   4.08860435E+09   4.03852773E+09   3.43051453E+09   3.43051453E+09
   1.12000000E-02   3.25508529E+09   4.04194383E+09   4.04194383E+09   4.01700641E+09   3.40498202E+09   3.40498202E+09
   1.14000000E-02   3.22785345E+09   3.99646231E+09   3.99646231E+09   3.99536039E+09   3.37972412E+09   3.37972412E+09
   1.16000000E-02   3.20105001E+09   3.95211445E+09   3.95211445E+09   3.97362620E+09   3.35474786E+09   3.35474786E+09
   1.18000000E-02   3.17467034E+09   3.90885724E+09   3.90885724E+09   3.95183639E+09   3.33005873E+09   3.33005873E+09
   1.20000000E-02   3.14870929E+09   3.86664977E+09   3.86664977E+09   3.93001992E+09   3.30566087E+09   3.30566087E+09
   1.22000000E-02   3.12316124E+09   3.82545318E+09   3.82545318E+09   3.90820258E+09   3.28155725E+09   3.28155725E+09
   1.24000000E-02   3.07579699E+09   3.77361416E+09   3.77361416E+09   3.85432250E+09   3.23282897E+09   3.23282897E+09
   1.26000000E-02   3.02546204E+09   3.72095152E+09   3.72095152E+09   3.79561875E+09   3.18061752E+09   3.18061752E+09
   1.28000000E-02   2.97672351E+09   3.66982241E+09   3.66982241E+09   3.73871111E+09   3.13005158E+09   3.13005158E+09
   1.30000000E-02   2.92950700E+09   3.62015948E+09   3.62015948E+09   3.68351785E+09   3.08105478E+09   3.08105478E+09
   1.32000000E-02   2.88374266E+09   3.57189930E+09   3.57189930E+09   3.62996215E+09   3.03355539E+09   3.03355539E+09
   1.34000000E-02   2.83936484E+09   3.52498209E+09   3.52498209E+09   3.57797172E+09   2.98748600E+09   2.98748600E+09
   1.36000000E-02   2.79631175E+09   3.47935145E+09   3.47935145E+09   3.52747847E+09   2.94278315E+09   2.94278315E+09
   1.38000000E-02   2.75446749E+09   3.43368236E+09   3.43368236E+09   3.47841824E+09   2.89938711E+09   2.89938711E+09
   1.40000000E-02   2.71270739E+09   3.36437067E+09   3.36437067E+09   3.43073048E+09   2.85724154E+09   2.85724154E+09
   1.42000000E-02   2.67215735E+09   3.29729475E+09   3.29729475E+09   3.38435801E+09   2.81629333E+09   2.81629333E+09
   1.44000000E-02   2.63276601E+09   3.23235362E+09   3.23235362E+09   3.33924680E+09   2.77649230E+09   2.77649230E+09
   1.46000000E-02   2.59448488E+09   3.16945217E+09   3.16945217E+09   3.29534575E+09   2.73779103E+09   2.73779103E+09
   1.48000000E-02   2.55726812E+09   3.10850071E+09   3.10850071E+09   3.25260649E+09   2.70014470E+09   2.70014470E+09
   1.50000000E-02   2.52107236E+09   3.04941462E+09   3.04941462E+09   3.21098320E+09   2.66351087E+09   2.66351087E+09
   1.52000000E-02   2.48585655E+09   2.99211400E+09   2.99211400E+09   3.17043246E+09   2.62784935E+09   2.62784935E+09
   1.54000000E-02   2.45158181E+09   2.93652332E+09   2.93652332E+09   3.13091306E+09   2.59312204E+09   2.59312204E+09
   1.56000000E-02   2.41821127E+09   2.88257119E+09   2.88257119E+09   3.09238590E+09   2.55929281E+09   2.55929281E+09
   1.58000000E-02   2.38570995E+09   2.83019000E+09   2.83019000E+09   3.05481382E+09   2.52632736E+09   2.52632736E+09
   1.60000000E-02   2.35404466E+09   2.77931577E+09   2.77931577E+09   3.01816152E+09   2.49419312E+09   2.49419312E+09
   1.62000000E-02   2.32318385E+09   2.72988782E+09   2.72988782E+09   2.98239541E+09   2.46285913E+09   2.46285913E+09
   1.64000000E-02   2.29309754E+09   2.68184864E+09   2.68184864E+09   2.94748351E+09   2.43229594E+09   2.43229594E+09
   1.66000000E-02   2.26375722E+09   2.63514365E+09   2.63514365E+09   2.91339540E+09   2.40247555E+09   2.40247555E+09
   1.68000000E-02   2.23513574E+09   2.58972101E+09   2.58972101E+09   2.88010207E+09   2.37337127E+09   2.37337127E+09
   1.70000000E-02   2.20720727E+09   2.54553148E+09   2.54553148E+09   2.84757584E+09   2.34495768E+09   2.34495768E+09
   1.72000000E-02   2.17994717E+09   2.50252824E+09   2.50252824E+09   2.81579036E+09   2.31721055E+09   2.31721055E+09
   1.74000000E-02   2.15333196E+09   2.46066676E+09   2.46066676E+09   2.78472042E+09   2.29010678E+09   2.29010678E+09
   1.76000000E-02   2.12733925E+09   2.41990467E+09   2.41990467E+09   2.75434197E+09   2.26362430E+09   2.26362430E+09
