# TBinMid=2.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.24075605E+17   7.39644335E+17   7.39644335E+17   7.33127355E+17   8.86044254E+17   8.86044254E+17
   2.00000000E-04   1.65236435E+09   1.32257785E+09   1.32257785E+09   1.31092467E+09   1.58435947E+09   1.58435947E+09
   4.00000000E-04   8.42812894E+08   6.74600411E+08   6.74600411E+08   6.68656531E+08   8.08126000E+08   8.08126000E+08
   6.00000000E-04   5.68360828E+08   4.54924753E+08   4.54924753E+08   4.50916428E+08   5.44969311E+08   5.44969311E+08
   8.00000000E-04   4.29721807E+08   3.43955948E+08   3.43955948E+08   3.40925364E+08   4.12036132E+08   4.12036132E+08
   1.00000000E-03   3.45919004E+08   2.76878894E+08   2.76878894E+08   2.74439325E+08   3.31682326E+08   3.31682326E+08
   1.20000000E-03   2.89723987E+08   2.31899538E+08   2.31899538E+08   2.29856280E+08   2.77800077E+08   2.77800077E+08
   1.40000000E-03   3.59609314E+08   3.33411528E+08   3.33411528E+08   2.76310005E+08   3.41041814E+08   3.41041814E+08
   1.60000000E-03   4.12897480E+08   4.43790489E+08   4.43790489E+08   3.10627819E+08   3.87804236E+08   3.87804236E+08
   1.80000000E-03   4.48793756E+08   5.16182506E+08   5.16182506E+08   3.33368089E+08   4.19287712E+08   4.19287712E+08
   2.00000000E-03   7.01147226E+08   6.83498352E+08   6.83498352E+08   5.05202322E+08   6.55868811E+08   6.55868811E+08
   2.20000000E-03   8.92067582E+08   1.02651904E+09   1.02651904E+09   6.28001915E+08   8.25283304E+08   8.25283304E+08
   2.40000000E-03   1.03478289E+09   1.36679588E+09   1.36679588E+09   7.16867861E+08   9.48181177E+08   9.48181177E+08
   2.60000000E-03   1.13949550E+09   1.62324222E+09   1.62324222E+09   7.81623465E+08   1.03800171E+09   1.03800171E+09
   2.80000000E-03   1.41490321E+09   1.92183508E+09   1.92183508E+09   1.04941476E+09   1.31077978E+09   1.31077978E+09
   3.00000000E-03   1.67118671E+09   2.17512338E+09   2.17512338E+09   1.30577494E+09   1.56719037E+09   1.56719037E+09
   3.20000000E-03   1.87421326E+09   2.37366488E+09   2.37366488E+09   1.51033876E+09   1.77074059E+09   1.77074059E+09
   3.40000000E-03   2.03965576E+09   2.61454639E+09   2.61454639E+09   1.67450223E+09   1.93313501E+09   1.93313501E+09
   3.60000000E-03   2.17663017E+09   2.91382248E+09   2.91382248E+09   1.80676330E+09   2.06309199E+09   2.06309199E+09
   3.80000000E-03   2.28636274E+09   3.15882050E+09   3.15882050E+09   1.91355954E+09   2.16720855E+09   2.16720855E+09
   4.00000000E-03   2.45562540E+09   3.40246994E+09   3.40246994E+09   2.13177254E+09   2.34523316E+09   2.34523316E+09
   4.20000000E-03   2.63685402E+09   3.62582035E+09   3.62582035E+09   2.38148331E+09   2.54097662E+09   2.54097662E+09
   4.40000000E-03   2.78836474E+09   3.81175028E+09   3.81175028E+09   2.59289391E+09   2.70527147E+09   2.70527147E+09
   4.60000000E-03   2.91516032E+09   3.96659669E+09   3.96659669E+09   2.77232698E+09   2.84338118E+09   2.84338118E+09
   4.80000000E-03   3.02127182E+09   4.09546211E+09   4.09546211E+09   2.92488899E+09   2.95954981E+09   2.95954981E+09
   5.00000000E-03   3.10997459E+09   4.20248953E+09   4.20248953E+09   3.05473887E+09   3.05722818E+09   3.05722818E+09
   5.20000000E-03   3.18395029E+09   4.29106851E+09   4.29106851E+09   3.16528997E+09   3.13924362E+09   3.13924362E+09
   5.40000000E-03   3.24543493E+09   4.36454310E+09   4.36454310E+09   3.25936348E+09   3.20792894E+09   3.20792894E+09
   5.60000000E-03   3.29628230E+09   4.42565026E+09   4.42565026E+09   3.33930634E+09   3.26522132E+09   3.26522132E+09
   5.80000000E-03   3.34830933E+09   4.48059384E+09   4.48059384E+09   3.44385331E+09   3.32945059E+09   3.32945059E+09
   6.00000000E-03   3.39815423E+09   4.52858302E+09   4.52858302E+09   3.55814612E+09   3.39446702E+09   3.39446702E+09
   6.20000000E-03   3.43965954E+09   4.56721346E+09   4.56721346E+09   3.65779510E+09   3.44970354E+09   3.44970354E+09
   6.40000000E-03   3.47392234E+09   4.59774785E+09   4.59774785E+09   3.74462037E+09   3.49642064E+09   3.49642064E+09
   6.60000000E-03   3.50187849E+09   4.62126131E+09   4.62126131E+09   3.82018143E+09   3.53569526E+09   3.53569526E+09
   6.80000000E-03   3.52432964E+09   4.63867302E+09   4.63867302E+09   3.88582004E+09   3.56845136E+09   3.56845136E+09
   7.00000000E-03   3.54196510E+09   4.65077175E+09   4.65077175E+09   3.94269523E+09   3.59548469E+09   3.59548469E+09
   7.20000000E-03   3.55537970E+09   4.65823683E+09   4.65823683E+09   3.99181192E+09   3.61748314E+09   3.61748314E+09
   7.40000000E-03   3.56508852E+09   4.66165519E+09   4.66165519E+09   4.03404438E+09   3.63504332E+09   3.63504332E+09
   7.60000000E-03   3.57153892E+09   4.66153554E+09   4.66153554E+09   4.07015578E+09   3.64868439E+09   3.64868439E+09
   7.80000000E-03   3.57512065E+09   4.65832003E+09   4.65832003E+09   4.10081432E+09   3.65885943E+09   3.65885943E+09
   8.00000000E-03   3.57617416E+09   4.65239402E+09   4.65239402E+09   4.12660677E+09   3.66596499E+09   3.66596499E+09
   8.20000000E-03   3.57499763E+09   4.64409419E+09   4.64409419E+09   4.14804978E+09   3.67034906E+09   3.67034906E+09
   8.40000000E-03   3.56324822E+09   4.62921765E+09   4.62921765E+09   4.15660409E+09   3.66347193E+09   3.66347193E+09
   8.60000000E-03   3.53128806E+09   4.59866808E+09   4.59866808E+09   4.14258436E+09   3.63566487E+09   3.63566487E+09
   8.80000000E-03   3.49814692E+09   4.53497172E+09   4.53497172E+09   4.12734501E+09   3.60783233E+09   3.60783233E+09
   9.00000000E-03   3.46544338E+09   4.47320933E+09   4.47320933E+09   4.11104896E+09   3.58003267E+09   3.58003267E+09
   9.20000000E-03   3.43319344E+09   4.41329338E+09   4.41329338E+09   4.09383969E+09   3.55231555E+09   3.55231555E+09
   9.40000000E-03   3.40140891E+09   4.35514131E+09   4.35514131E+09   4.07584378E+09   3.52472309E+09   3.52472309E+09
   9.60000000E-03   3.37009809E+09   4.29867528E+09   4.29867528E+09   4.05717301E+09   3.49729101E+09   3.49729101E+09
   9.80000000E-03   3.33926634E+09   4.24382184E+09   4.24382184E+09   4.03792627E+09   3.47004944E+09   3.47004944E+09
   1.00000000E-02   3.30891656E+09   4.19051164E+09   4.19051164E+09   4.01819109E+09   3.44302376E+09   3.44302376E+09
   1.02000000E-02   3.27904958E+09   4.13867918E+09   4.13867918E+09   3.99804508E+09   3.41623519E+09   3.41623519E+09
   1.04000000E-02   3.24966448E+09   4.08826254E+09   4.08826254E+09   3.97755705E+09   3.38970140E+09   3.38970140E+09
   1.06000000E-02   3.22075891E+09   4.03920319E+09   4.03920319E+09   3.95678813E+09   3.36343695E+09   3.36343695E+09
   1.08000000E-02   3.19232933E+09   3.99144573E+09   3.99144573E+09   3.93579259E+09   3.33745373E+09   3.33745373E+09
   1.10000000E-02   3.16437120E+09   3.94493770E+09   3.94493770E+09   3.91461868E+09   3.31176133E+09   3.31176133E+09
   1.12000000E-02   3.13687916E+09   3.89962941E+09   3.89962941E+09   3.89330928E+09   3.28636732E+09   3.28636732E+09
   1.14000000E-02   3.10984721E+09   3.85547377E+09   3.85547377E+09   3.87190255E+09   3.26127752E+09   3.26127752E+09
   1.16000000E-02   3.08326879E+09   3.81242610E+09   3.81242610E+09   3.85043241E+09   3.23649626E+09   3.23649626E+09
   1.18000000E-02   3.05713694E+09   3.77044399E+09   3.77044399E+09   3.82892901E+09   3.21202657E+09   3.21202657E+09
   1.20000000E-02   3.03144433E+09   3.72948719E+09   3.72948719E+09   3.80741919E+09   3.18787032E+09   3.18787032E+09
   1.22000000E-02   3.00618341E+09   3.68951742E+09   3.68951742E+09   3.78592677E+09   3.16402844E+09   3.16402844E+09
   1.24000000E-02   2.95988672E+09   3.63928110E+09   3.63928110E+09   3.73386630E+09   3.11652449E+09   3.11652449E+09
   1.26000000E-02   2.90981871E+09   3.58777206E+09   3.58777206E+09   3.67588707E+09   3.06465491E+09   3.06465491E+09
   1.28000000E-02   2.86136317E+09   3.53777566E+09   3.53777566E+09   3.61969972E+09   3.01444349E+09   3.01444349E+09
   1.30000000E-02   2.81444420E+09   3.48922507E+09   3.48922507E+09   3.56522215E+09   2.96581254E+09   2.96581254E+09
   1.32000000E-02   2.76899059E+09   3.44205734E+09   3.44205734E+09   3.51237721E+09   2.91868916E+09   2.91868916E+09
   1.34000000E-02   2.72493545E+09   3.39621318E+09   3.39621318E+09   3.46109236E+09   2.87300484E+09   2.87300484E+09
   1.36000000E-02   2.68221585E+09   3.35163665E+09   3.35163665E+09   3.41129926E+09   2.82869515E+09   2.82869515E+09
   1.38000000E-02   2.64075544E+09   3.30789764E+09   3.30789764E+09   3.36293353E+09   2.78569944E+09   2.78569944E+09
   1.40000000E-02   2.59938716E+09   3.24047981E+09   3.24047981E+09   3.31593446E+09   2.74396054E+09   2.74396054E+09
   1.42000000E-02   2.55923489E+09   3.17523786E+09   3.17523786E+09   3.27024472E+09   2.70342456E+09   2.70342456E+09
   1.44000000E-02   2.52024680E+09   3.11207854E+09   3.11207854E+09   3.22581017E+09   2.66404063E+09   2.66404063E+09
   1.46000000E-02   2.48237373E+09   3.05090889E+09   3.05090889E+09   3.18257959E+09   2.62576070E+09   2.62576070E+09
   1.48000000E-02   2.44556920E+09   2.99164131E+09   2.99164131E+09   3.14050453E+09   2.58853933E+09   2.58853933E+09
   1.50000000E-02   2.40978929E+09   2.93419310E+09   2.93419310E+09   3.09953913E+09   2.55233355E+09   2.55233355E+09
   1.52000000E-02   2.37499242E+09   2.87848621E+09   2.87848621E+09   3.05963989E+09   2.51710267E+09   2.51710267E+09
   1.54000000E-02   2.34113922E+09   2.82444688E+09   2.82444688E+09   3.02076559E+09   2.48280814E+09   2.48280814E+09
   1.56000000E-02   2.30819239E+09   2.77200535E+09   2.77200535E+09   2.98287710E+09   2.44941340E+09   2.44941340E+09
   1.58000000E-02   2.27611653E+09   2.72109559E+09   2.72109559E+09   2.94593725E+09   2.41688376E+09   2.41688376E+09
   1.60000000E-02   2.24487808E+09   2.67165511E+09   2.67165511E+09   2.90991073E+09   2.38518630E+09   2.38518630E+09
   1.62000000E-02   2.21444514E+09   2.62362465E+09   2.62362465E+09   2.87476398E+09   2.35428973E+09   2.35428973E+09
   1.64000000E-02   2.18478741E+09   2.57694805E+09   2.57694805E+09   2.84046503E+09   2.32416431E+09   2.32416431E+09
   1.66000000E-02   2.15587609E+09   2.53157199E+09   2.53157199E+09   2.80698346E+09   2.29478174E+09   2.29478174E+09
   1.68000000E-02   2.12768377E+09   2.48744589E+09   2.48744589E+09   2.77429031E+09   2.26611510E+09   2.26611510E+09
   1.70000000E-02   2.10018435E+09   2.44452164E+09   2.44452164E+09   2.74235796E+09   2.23813872E+09   2.23813872E+09
   1.72000000E-02   2.07335298E+09   2.40275354E+09   2.40275354E+09   2.71116005E+09   2.21082818E+09   2.21082818E+09
   1.74000000E-02   2.04716598E+09   2.36209812E+09   2.36209812E+09   2.68067144E+09   2.18416016E+09   2.18416016E+09
   1.76000000E-02   2.02160075E+09   2.32251400E+09   2.32251400E+09   2.65086815E+09   2.15811242E+09   2.15811242E+09
   1.78000000E-02   1.99663573E+09   2.28396177E+09   2.28396177E+09   2.62172723E+09   2.13266374E+09   2.13266374E+09
   1.80000000E-02   1.96952427E+09   2.24497893E+09   2.24497893E+09   2.58920515E+09   2.10471674E+09   2.10471674E+09
   1.82000000E-02   1.93017366E+09   2.20026442E+09   2.20026442E+09   2.53837481E+09   2.06287117E+09   2.06287117E+09
   1.84000000E-02   1.89186993E+09   2.15673865E+09   2.15673865E+09   2.48889139E+09   2.02213763E+09   2.02213763E+09
   1.86000000E-02   1.85457521E+09   2.11435865E+09   2.11435865E+09   2.44070627E+09   1.98247591E+09   1.98247591E+09
   1.88000000E-02   1.81825337E+09   2.07308339E+09   2.07308339E+09   2.39377305E+09   1.94384766E+09   1.94384766E+09
   1.90000000E-02   1.78286994E+09   2.03287376E+09   2.03287376E+09   2.34804745E+09   1.90621628E+09   1.90621628E+09
   1.92000000E-02   1.74839199E+09   1.99369236E+09   1.99369236E+09   2.30348718E+09   1.86954680E+09   1.86954680E+09
   1.94000000E-02   1.71478806E+09   1.95550349E+09   1.95550349E+09   2.26005185E+09   1.83380583E+09   1.83380583E+09
   1.96000000E-02   1.68202808E+09   1.91827303E+09   1.91827303E+09   2.21770282E+09   1.79896144E+09   1.79896144E+09
   1.98000000E-02   1.65008330E+09   1.88196831E+09   1.88196831E+09   2.17640317E+09   1.76498310E+09   1.76498310E+09
   2.00000000E-02   1.61892622E+09   1.84655813E+09   1.84655813E+09   2.13611754E+09   1.73184161E+09   1.73184161E+09
   2.02000000E-02   1.58853050E+09   1.81201259E+09   1.81201259E+09   2.09681213E+09   1.69950901E+09   1.69950901E+09
   2.04000000E-02   1.55887094E+09   1.77830306E+09   1.77830306E+09   2.05845453E+09   1.66795853E+09   1.66795853E+09
   2.06000000E-02   1.52992337E+09   1.74540214E+09   1.74540214E+09   2.02101372E+09   1.63716453E+09   1.63716453E+09
