# TBinMid=3.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.97735633E+17   7.21515175E+17   7.21515175E+17   7.29302008E+17   8.64681651E+17   8.64681651E+17
   2.00000000E-04   1.60526514E+09   1.29016062E+09   1.29016062E+09   1.30408446E+09   1.54616043E+09   1.54616043E+09
   4.00000000E-04   8.18789246E+08   6.58065519E+08   6.58065519E+08   6.65167582E+08   7.88642013E+08   7.88642013E+08
   6.00000000E-04   5.52160197E+08   4.43774254E+08   4.43774254E+08   4.48563614E+08   5.31830054E+08   5.31830054E+08
   8.00000000E-04   4.17472961E+08   3.35525365E+08   3.35525365E+08   3.39146467E+08   4.02101906E+08   4.02101906E+08
   1.00000000E-03   3.36058884E+08   2.70092414E+08   2.70092414E+08   2.73007342E+08   3.23685437E+08   3.23685437E+08
   1.20000000E-03   2.81465657E+08   2.26215531E+08   2.26215531E+08   2.28656924E+08   2.71102293E+08   2.71102293E+08
   1.40000000E-03   3.49572130E+08   3.33482085E+08   3.33482085E+08   2.71441845E+08   3.31847800E+08   3.31847800E+08
   1.60000000E-03   3.99133907E+08   4.45552800E+08   4.45552800E+08   3.01335749E+08   3.74522975E+08   3.74522975E+08
   1.80000000E-03   4.40401554E+08   5.23132045E+08   5.23132045E+08   3.27182013E+08   4.10853619E+08   4.10853619E+08
   2.00000000E-03   6.70127649E+08   6.80203629E+08   6.80203629E+08   4.94352507E+08   6.28566147E+08   6.28566147E+08
   2.20000000E-03   8.42612788E+08   9.72587496E+08   9.72587496E+08   6.13794387E+08   7.84252105E+08   7.84252105E+08
   2.40000000E-03   9.70379568E+08   1.24650026E+09   1.24650026E+09   7.00208964E+08   8.97003390E+08   8.97003390E+08
   2.60000000E-03   1.06385323E+09   1.45203082E+09   1.45203082E+09   7.63159087E+08   9.79241247E+08   9.79241247E+08
   2.80000000E-03   1.31976951E+09   1.70538852E+09   1.70538852E+09   9.98265622E+08   1.23037379E+09   1.23037379E+09
   3.00000000E-03   1.54713835E+09   1.91605256E+09   1.91605256E+09   1.21058095E+09   1.45482329E+09   1.45482329E+09
   3.20000000E-03   1.72699858E+09   2.08075116E+09   2.08075116E+09   1.37947784E+09   1.63266652E+09   1.63266652E+09
   3.40000000E-03   1.87322942E+09   2.28283594E+09   2.28283594E+09   1.51454583E+09   1.77424643E+09   1.77424643E+09
   3.60000000E-03   1.99308041E+09   2.51649546E+09   2.51649546E+09   1.62293105E+09   1.88726416E+09   1.88726416E+09
   3.80000000E-03   2.08884306E+09   2.70708994E+09   2.70708994E+09   1.71004323E+09   1.97754467E+09   1.97754467E+09
   4.00000000E-03   2.23899514E+09   2.90142773E+09   2.90142773E+09   1.89236080E+09   2.13362529E+09   2.13362529E+09
   4.20000000E-03   2.39011650E+09   3.07610078E+09   3.07610078E+09   2.08615548E+09   2.29388949E+09   2.29388949E+09
   4.40000000E-03   2.51605231E+09   3.22100019E+09   3.22100019E+09   2.24972305E+09   2.42795376E+09   2.42795376E+09
   4.60000000E-03   2.62106144E+09   3.34119144E+09   3.34119144E+09   2.38807884E+09   2.54022487E+09   2.54022487E+09
   4.80000000E-03   2.70857374E+09   3.44075107E+09   3.44075107E+09   2.50527096E+09   2.63425400E+09   2.63425400E+09
   5.00000000E-03   2.78137453E+09   3.52298715E+09   3.52298715E+09   2.60459438E+09   2.71292686E+09   2.71292686E+09
   5.20000000E-03   2.84174302E+09   3.59060464E+09   3.59060464E+09   2.68875166E+09   2.77860637E+09   2.77860637E+09
   5.40000000E-03   2.89171128E+09   3.64922085E+09   3.64922085E+09   2.75997507E+09   2.83324090E+09   2.83324090E+09
   5.60000000E-03   2.93285699E+09   3.70112533E+09   3.70112533E+09   2.82012042E+09   2.87844739E+09   2.87844739E+09
   5.80000000E-03   2.97014836E+09   3.74530176E+09   3.74530176E+09   2.90071262E+09   2.92563585E+09   2.92563585E+09
   6.00000000E-03   3.00203240E+09   3.78174683E+09   3.78174683E+09   2.98257231E+09   2.96906596E+09   2.96906596E+09
   6.20000000E-03   3.02770565E+09   3.81072211E+09   3.81072211E+09   3.05348443E+09   3.00522103E+09   3.00522103E+09
   6.40000000E-03   3.04800591E+09   3.83324281E+09   3.83324281E+09   3.11482394E+09   3.03505830E+09   3.03505830E+09
   6.60000000E-03   3.06364657E+09   3.85017287E+09   3.85017287E+09   3.16776791E+09   3.05939434E+09   3.05939434E+09
   6.80000000E-03   3.07523753E+09   3.86225051E+09   3.86225051E+09   3.21332824E+09   3.07892859E+09   3.07892859E+09
   7.00000000E-03   3.08330219E+09   3.87010887E+09   3.87010887E+09   3.25237831E+09   3.09426246E+09   3.09426246E+09
   7.20000000E-03   3.08829131E+09   3.87429291E+09   3.87429291E+09   3.28567466E+09   3.10591495E+09   3.10591495E+09
   7.40000000E-03   3.09059437E+09   3.87527318E+09   3.87527318E+09   3.31387493E+09   3.11433544E+09   3.11433544E+09
   7.60000000E-03   3.09054892E+09   3.87345727E+09   3.87345727E+09   3.33755266E+09   3.11991422E+09   3.11991422E+09
   7.80000000E-03   3.08844838E+09   3.86919923E+09   3.86919923E+09   3.35720955E+09   3.12299132E+09   3.12299132E+09
   8.00000000E-03   3.08454847E+09   3.86280737E+09   3.86280737E+09   3.37328574E+09   3.12386377E+09   3.12386377E+09
   8.20000000E-03   3.07907261E+09   3.85455093E+09   3.85455093E+09   3.38616841E+09   3.12279169E+09   3.12279169E+09
   8.40000000E-03   3.06043275E+09   3.83850601E+09   3.83850601E+09   3.38596996E+09   3.10837920E+09   3.10837920E+09
