# TBinMid=1.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.47620762E+18   1.61174212E+18   1.61174212E+18   1.14962184E+18   1.39473176E+18   1.39473176E+18
   2.00000000E-04   2.63964639E+09   2.88199927E+09   2.88199927E+09   2.05566962E+09   2.49395722E+09   2.49395722E+09
   4.00000000E-04   1.34639072E+09   1.47000639E+09   1.47000639E+09   1.04852472E+09   1.27207980E+09   1.27207980E+09
   6.00000000E-04   9.07954479E+08   9.91316167E+08   9.91316167E+08   7.07085026E+08   8.57842034E+08   8.57842034E+08
   8.00000000E-04   6.86479118E+08   7.49506570E+08   7.49506570E+08   5.34607314E+08   6.48590492E+08   6.48590492E+08
   1.00000000E-03   5.52604426E+08   6.03340492E+08   6.03340492E+08   4.30350116E+08   5.22104705E+08   5.22104705E+08
   1.20000000E-03   4.62833079E+08   5.05327001E+08   5.05327001E+08   3.60439149E+08   4.37288079E+08   4.37288079E+08
   1.40000000E-03   5.37277596E+08   6.95501093E+08   6.95501093E+08   4.05060771E+08   5.00527195E+08   5.00527195E+08
   1.60000000E-03   5.88892812E+08   8.99130835E+08   8.99130835E+08   4.33301773E+08   5.41126415E+08   5.41126415E+08
   1.80000000E-03   6.47566990E+08   1.04324226E+09   1.04324226E+09   4.72208019E+08   5.92055240E+08   5.92055240E+08
   2.00000000E-03   9.59110289E+08   1.27983797E+09   1.27983797E+09   7.20592254E+08   8.91527085E+08   8.91527085E+08
   2.20000000E-03   1.20076135E+09   1.87061491E+09   1.87061491E+09   8.98181397E+08   1.10544567E+09   1.10544567E+09
   2.40000000E-03   1.38080571E+09   2.41470461E+09   2.41470461E+09   1.02676938E+09   1.26016823E+09   1.26016823E+09
   2.60000000E-03   1.51244300E+09   2.82334017E+09   2.82334017E+09   1.12053486E+09   1.37283860E+09   1.37283860E+09
   2.80000000E-03   1.91023041E+09   3.29018592E+09   3.29018592E+09   1.55715007E+09   1.77720978E+09   1.77720978E+09
   3.00000000E-03   2.24652673E+09   3.66433375E+09   3.66433375E+09   1.93177206E+09   2.12110908E+09   2.12110908E+09
   3.20000000E-03   2.51272282E+09   3.95579053E+09   3.95579053E+09   2.23060809E+09   2.39403434E+09   2.39403434E+09
   3.40000000E-03   2.73234649E+09   4.35833556E+09   4.35833556E+09   2.47033902E+09   2.61170631E+09   2.61170631E+09
   3.60000000E-03   2.91359216E+09   4.81098419E+09   4.81098419E+09   2.66340278E+09   2.78583416E+09   2.78583416E+09
   3.80000000E-03   3.05869597E+09   5.18038878E+09   5.18038878E+09   2.81922095E+09   2.92527747E+09   2.92527747E+09
   4.00000000E-03   3.32689410E+09   5.56203777E+09   5.56203777E+09   3.21779298E+09   3.21989672E+09   3.21989672E+09
   4.20000000E-03   3.58546631E+09   5.89611397E+09   5.89611397E+09   3.61693320E+09   3.50866156E+09   3.50866156E+09
