# TBinMid=0.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.52570653E+18   1.64136505E+18   1.64136505E+18   1.14729761E+18   1.43280957E+18   1.43280957E+18
   2.00000000E-04   2.72815672E+09   2.93496882E+09   2.93496882E+09   2.05151360E+09   2.56204518E+09   2.56204518E+09
   4.00000000E-04   1.39153672E+09   1.49702429E+09   1.49702429E+09   1.04640488E+09   1.30680907E+09   1.30680907E+09
   6.00000000E-04   9.38399219E+08   1.00953601E+09   1.00953601E+09   7.05655486E+08   8.81262127E+08   8.81262127E+08
   8.00000000E-04   7.09497539E+08   7.63282085E+08   7.63282085E+08   5.33526478E+08   6.66297773E+08   6.66297773E+08
   1.00000000E-03   5.71133878E+08   6.14429555E+08   6.14429555E+08   4.29480061E+08   5.36358775E+08   5.36358775E+08
   1.20000000E-03   4.78352396E+08   5.14614631E+08   5.14614631E+08   3.59710436E+08   4.49226556E+08   4.49226556E+08
   1.40000000E-03   5.74530021E+08   7.44916923E+08   7.44916923E+08   4.24281501E+08   5.33110610E+08   5.33110610E+08
   1.60000000E-03   6.37797554E+08   9.75422988E+08   9.75422988E+08   4.63869474E+08   5.84735962E+08   5.84735962E+08
   1.80000000E-03   7.17206419E+08   1.14396777E+09   1.14396777E+09   5.21938576E+08   6.55896355E+08   6.55896355E+08
   2.00000000E-03   1.03665625E+09   1.39374689E+09   1.39374689E+09   7.83274419E+08   9.64264843E+08   9.64264843E+08
   2.20000000E-03   1.28899797E+09   2.11462978E+09   2.11462978E+09   9.69905939E+08   1.18413738E+09   1.18413738E+09
   2.40000000E-03   1.47654153E+09   2.75606789E+09   2.75606789E+09   1.10485270E+09   1.34281857E+09   1.34281857E+09
   2.60000000E-03   1.61342629E+09   3.23837507E+09   3.23837507E+09   1.20308670E+09   1.45806109E+09   1.45806109E+09
