# TBinMid=2.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.98536920E+17   7.12229440E+17   7.12229440E+17   7.20800279E+17   8.63670176E+17   8.63670176E+17
   2.00000000E-04   1.60669794E+09   1.27355654E+09   1.27355654E+09   1.28888229E+09   1.54435178E+09   1.54435178E+09
   4.00000000E-04   8.19520068E+08   6.49596367E+08   6.49596367E+08   6.57413491E+08   7.87719487E+08   7.87719487E+08
   6.00000000E-04   5.52653035E+08   4.38062981E+08   4.38062981E+08   4.43334551E+08   5.31207938E+08   5.31207938E+08
   8.00000000E-04   4.17845582E+08   3.31207231E+08   3.31207231E+08   3.35192918E+08   4.01631541E+08   4.01631541E+08
   1.00000000E-03   3.36358838E+08   2.66616387E+08   2.66616387E+08   2.69824799E+08   3.23306801E+08   3.23306801E+08
   1.20000000E-03   2.81716883E+08   2.23304189E+08   2.23304189E+08   2.25991391E+08   2.70785167E+08   2.70785167E+08
   1.40000000E-03   3.58265217E+08   3.27527682E+08   3.27527682E+08   2.75747351E+08   3.40046242E+08   3.40046242E+08
   1.60000000E-03   4.15566192E+08   4.37483625E+08   4.37483625E+08   3.11903043E+08   3.90473363E+08   3.90473363E+08
   1.80000000E-03   4.56741443E+08   5.11006719E+08   5.11006719E+08   3.37709768E+08   4.26868401E+08   4.26868401E+08
   2.00000000E-03   6.97732406E+08   6.71316417E+08   6.71316417E+08   5.03303657E+08   6.53128710E+08   6.53128710E+08
   2.20000000E-03   8.79973673E+08   1.00267648E+09   1.00267648E+09   6.21501013E+08   8.14928181E+08   8.14928181E+08
   2.40000000E-03   1.01583848E+09   1.32687037E+09   1.32687037E+09   7.06912870E+08   9.32107882E+08   9.32107882E+08
   2.60000000E-03   1.11533548E+09   1.57104393E+09   1.57104393E+09   7.69041189E+08   1.01757649E+09   1.01757649E+09
   2.80000000E-03   1.38340377E+09   1.85843395E+09   1.85843395E+09   1.02187486E+09   1.28137051E+09   1.28137051E+09
   3.00000000E-03   1.62910931E+09   2.10046540E+09   2.10046540E+09   1.25926196E+09   1.52526039E+09   1.52526039E+09
   3.20000000E-03   1.82364751E+09   2.29009434E+09   2.29009434E+09   1.44848384E+09   1.71873152E+09   1.71873152E+09
   3.40000000E-03   1.98219984E+09   2.52311562E+09   2.52311562E+09   1.60015191E+09   1.87295748E+09   1.87295748E+09
   3.60000000E-03   2.11316715E+09   2.80695403E+09   2.80695403E+09   1.72217717E+09   1.99625990E+09   1.99625990E+09
   3.80000000E-03   2.21799626E+09   3.03919058E+09   3.03919058E+09   1.82055110E+09   2.09493460E+09   2.09493460E+09
   4.00000000E-03   2.38323504E+09   3.27224426E+09   3.27224426E+09   2.02633885E+09   2.26720581E+09   2.26720581E+09
   4.20000000E-03   2.55710378E+09   3.48465361E+09   3.48465361E+09   2.25650647E+09   2.45286460E+09   2.45286460E+09
   4.40000000E-03   2.70240366E+09   3.66139847E+09   3.66139847E+09   2.45124153E+09   2.60860448E+09   2.60860448E+09
   4.60000000E-03   2.82394677E+09   3.80852199E+09   3.80852199E+09   2.61639986E+09   2.73943726E+09   2.73943726E+09
   4.80000000E-03   2.92561023E+09   3.93088981E+09   3.93088981E+09   2.75671022E+09   2.84940368E+09   2.84940368E+09
   5.00000000E-03   3.01054411E+09   4.03245226E+09   4.03245226E+09   2.87602343E+09   2.94178885E+09   2.94178885E+09
