# TBinMid=2.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.94179644E+17   8.45893517E+17   8.45893517E+17   7.71439697E+17   9.47380829E+17   9.47380829E+17
   2.00000000E-04   1.77771926E+09   1.51256486E+09   1.51256486E+09   1.37943199E+09   1.69403704E+09   1.69403704E+09
   4.00000000E-04   9.06752022E+08   7.71506097E+08   7.71506097E+08   7.03599706E+08   8.64068669E+08   8.64068669E+08
   6.00000000E-04   6.11478934E+08   5.20274247E+08   5.20274247E+08   4.74480770E+08   5.82694911E+08   5.82694911E+08
   8.00000000E-04   4.62322207E+08   3.93364882E+08   3.93364882E+08   3.58741708E+08   4.40559409E+08   4.40559409E+08
   1.00000000E-03   3.72161791E+08   3.16652276E+08   3.16652276E+08   2.88781189E+08   3.54643096E+08   3.54643096E+08
   1.20000000E-03   3.11703598E+08   2.65211679E+08   2.65211679E+08   2.41868289E+08   2.97030838E+08   2.97030838E+08
   1.40000000E-03   3.88259133E+08   3.81814211E+08   3.81814211E+08   2.93168530E+08   3.66208623E+08   3.66208623E+08
   1.60000000E-03   4.46489702E+08   5.09465864E+08   5.09465864E+08   3.30876367E+08   4.17100431E+08   4.17100431E+08
   1.80000000E-03   4.86217132E+08   5.93307475E+08   5.93307475E+08   3.56530077E+08   4.51922437E+08   4.51922437E+08
   2.00000000E-03   7.38385045E+08   7.66679722E+08   7.66679722E+08   5.38731501E+08   6.90563707E+08   6.90563707E+08
   2.20000000E-03   9.29529284E+08   1.12852377E+09   1.12852377E+09   6.68913460E+08   8.61202138E+08   8.61202138E+08
   2.40000000E-03   1.07232997E+09   1.48649503E+09   1.48649503E+09   7.63098865E+08   9.84770524E+08   9.84770524E+08
   2.60000000E-03   1.17687772E+09   1.75597702E+09   1.75597702E+09   8.31710246E+08   1.07488756E+09   1.07488756E+09
   2.80000000E-03   1.45859787E+09   2.06768334E+09   2.06768334E+09   1.10324595E+09   1.35312846E+09   1.35312846E+09
   3.00000000E-03   1.71977560E+09   2.33088218E+09   2.33088218E+09   1.36111468E+09   1.61345707E+09   1.61345707E+09
   3.20000000E-03   1.92661207E+09   2.53690703E+09   2.53690703E+09   1.56668996E+09   1.82002753E+09   1.82002753E+09
   3.40000000E-03   2.09526654E+09   2.78871663E+09   2.78871663E+09   1.73149075E+09   1.98474943E+09   1.98474943E+09
   3.60000000E-03   2.23492912E+09   3.10040587E+09   3.10040587E+09   1.86410492E+09   2.11649305E+09   2.11649305E+09
   3.80000000E-03   2.34677089E+09   3.35537865E+09   3.35537865E+09   1.97103678E+09   2.22196973E+09   2.22196973E+09
   4.00000000E-03   2.52708168E+09   3.61195521E+09   3.61195521E+09   2.20268992E+09   2.41153460E+09   2.41153460E+09
   4.20000000E-03   2.72098046E+09   3.84768363E+09   3.84768363E+09   2.46833411E+09   2.62072364E+09   2.62072364E+09
