# TBinMid=4.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.85246300E+17   5.64321186E+17   5.64321186E+17   6.57004118E+17   7.63240166E+17   7.63240166E+17
   2.00000000E-04   1.40411995E+09   1.00907783E+09   1.00907783E+09   1.17480667E+09   1.36477019E+09   1.36477019E+09
   4.00000000E-04   7.16192163E+08   5.14695085E+08   5.14695085E+08   5.99227530E+08   6.96121237E+08   6.96121237E+08
   6.00000000E-04   4.82972643E+08   3.47090709E+08   3.47090709E+08   4.04096161E+08   4.69437577E+08   4.69437577E+08
   8.00000000E-04   3.65162176E+08   2.62425627E+08   2.62425627E+08   3.05525863E+08   3.54928690E+08   3.54928690E+08
   1.00000000E-03   2.93949561E+08   2.11248324E+08   2.11248324E+08   2.45943307E+08   2.85711772E+08   2.85711772E+08
   1.20000000E-03   2.46197051E+08   1.76930744E+08   1.76930744E+08   2.05989479E+08   2.39297502E+08   2.39297502E+08
   1.40000000E-03   3.12592016E+08   2.59688067E+08   2.59688067E+08   2.52972988E+08   3.00547127E+08   3.00547127E+08
   1.60000000E-03   3.59277251E+08   3.40132912E+08   3.40132912E+08   2.85088737E+08   3.42587980E+08   3.42587980E+08
   1.80000000E-03   4.02148149E+08   3.98993284E+08   3.98993284E+08   3.15355006E+08   3.81922360E+08   3.81922360E+08
   2.00000000E-03   6.12708994E+08   5.33149983E+08   5.33149983E+08   4.75487007E+08   5.83448252E+08   5.83448252E+08
   2.20000000E-03   7.70110567E+08   7.79100979E+08   7.79100979E+08   5.89883047E+08   7.27545160E+08   7.27545160E+08
   2.40000000E-03   8.86255136E+08   1.00427359E+09   1.00427359E+09   6.72632381E+08   8.31891263E+08   8.31891263E+08
   2.60000000E-03   9.71200496E+08   1.17335778E+09   1.17335778E+09   7.32899421E+08   9.07987780E+08   9.07987780E+08
   2.80000000E-03   1.20764280E+09   1.39236980E+09   1.39236980E+09   9.50367350E+08   1.14061828E+09   1.14061828E+09
   3.00000000E-03   1.41256852E+09   1.57297464E+09   1.57297464E+09   1.14109394E+09   1.34310234E+09   1.34310234E+09
   3.20000000E-03   1.57460189E+09   1.71445391E+09   1.71445391E+09   1.29260066E+09   1.50341751E+09   1.50341751E+09
   3.40000000E-03   1.70635916E+09   1.89328241E+09   1.89328241E+09   1.41356486E+09   1.63093048E+09   1.63093048E+09
