# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.53644062E+17   6.44563719E+17   6.44563719E+17   6.88534871E+17   8.22566309E+17   8.22566309E+17
   2.00000000E-04   1.52642382E+09   1.15256166E+09   1.15256166E+09   1.23118765E+09   1.47085286E+09   1.47085286E+09
   4.00000000E-04   7.78575063E+08   5.87881133E+08   5.87881133E+08   6.27985486E+08   7.50230271E+08   7.50230271E+08
   6.00000000E-04   5.25041288E+08   3.96444584E+08   3.96444584E+08   4.23489428E+08   5.05926643E+08   5.05926643E+08
   8.00000000E-04   3.96969108E+08   2.99740719E+08   2.99740719E+08   3.20188573E+08   3.82517057E+08   3.82517057E+08
   1.00000000E-03   3.19553619E+08   2.41286361E+08   2.41286361E+08   2.57746548E+08   3.07919955E+08   3.07919955E+08
   1.20000000E-03   2.67641695E+08   2.02089060E+08   2.02089060E+08   2.15875267E+08   2.57897936E+08   2.57897936E+08
   1.40000000E-03   3.35009477E+08   2.95095892E+08   2.95095892E+08   2.58466899E+08   3.18525155E+08   3.18525155E+08
   1.60000000E-03   3.83888753E+08   3.90181878E+08   3.90181878E+08   2.88349407E+08   3.61269016E+08   3.61269016E+08
   1.80000000E-03   4.24370555E+08   4.56563917E+08   4.56563917E+08   3.13872680E+08   3.97301586E+08   3.97301586E+08
   2.00000000E-03   6.51510704E+08   6.05178475E+08   6.05178475E+08   4.77802605E+08   6.12488641E+08   6.12488641E+08
   2.20000000E-03   8.22010475E+08   8.86826904E+08   8.86826904E+08   5.94989543E+08   7.66444828E+08   7.66444828E+08
   2.40000000E-03   9.48362388E+08   1.15200714E+09   1.15200714E+09   6.79825066E+08   8.78009356E+08   8.78009356E+08
   2.60000000E-03   1.04087038E+09   1.35132257E+09   1.35132257E+09   7.41671655E+08   9.59440476E+08   9.59440476E+08
   2.80000000E-03   1.29162459E+09   1.59792003E+09   1.59792003E+09   9.68467694E+08   1.20473132E+09   1.20473132E+09
   3.00000000E-03   1.51477315E+09   1.80352753E+09   1.80352753E+09   1.17360520E+09   1.42429787E+09   1.42429787E+09
   3.20000000E-03   1.69130965E+09   1.96454136E+09   1.96454136E+09   1.33677619E+09   1.59826756E+09   1.59826756E+09
   3.40000000E-03   1.83504771E+09   2.16695337E+09   2.16695337E+09   1.46725064E+09   1.73675962E+09   1.73675962E+09
   3.60000000E-03   1.95309905E+09   2.40495817E+09   2.40495817E+09   1.57193638E+09   1.84730859E+09   1.84730859E+09
   3.80000000E-03   2.04745237E+09   2.59954775E+09   2.59954775E+09   1.65606268E+09   1.93561341E+09   1.93561341E+09
