# TBinMid=2.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.77125947E+17   6.85880018E+17   6.85880018E+17   6.99031327E+17   8.42355220E+17   8.42355220E+17
   2.00000000E-04   1.56841241E+09   1.22644044E+09   1.22644044E+09   1.24995664E+09   1.50623794E+09   1.50623794E+09
   4.00000000E-04   7.99991964E+08   6.25564099E+08   6.25564099E+08   6.37558889E+08   7.68278956E+08   7.68278956E+08
   6.00000000E-04   5.39484028E+08   4.21856537E+08   4.21856537E+08   4.29945365E+08   5.18097987E+08   5.18097987E+08
   8.00000000E-04   4.07888862E+08   3.18953990E+08   3.18953990E+08   3.25069727E+08   3.91719472E+08   3.91719472E+08
   1.00000000E-03   3.28343842E+08   2.56752728E+08   2.56752728E+08   2.61675797E+08   3.15327748E+08   3.15327748E+08
   1.20000000E-03   2.75003934E+08   2.15042895E+08   2.15042895E+08   2.19166205E+08   2.64102322E+08   2.64102322E+08
   1.40000000E-03   3.44918189E+08   3.09737588E+08   3.09737588E+08   2.66301184E+08   3.27775280E+08   3.27775280E+08
   1.60000000E-03   3.97043755E+08   4.09357747E+08   4.09357747E+08   3.00426259E+08   3.73951998E+08   3.73951998E+08
   1.80000000E-03   4.35228774E+08   4.76324585E+08   4.76324585E+08   3.25319282E+08   4.07973371E+08   4.07973371E+08
   2.00000000E-03   6.68130486E+08   6.29079861E+08   6.29079861E+08   4.88908941E+08   6.27551023E+08   6.27551023E+08
   2.20000000E-03   8.43869872E+08   9.38230646E+08   9.38230646E+08   6.05747725E+08   7.84626228E+08   7.84626228E+08
   2.40000000E-03   9.74732815E+08   1.23900859E+09   1.23900859E+09   6.90240320E+08   8.98431700E+08   8.98431700E+08
   2.60000000E-03   1.07058967E+09   1.46549680E+09   1.46549680E+09   7.51755813E+08   9.81481323E+08   9.81481323E+08
   2.80000000E-03   1.32927918E+09   1.73589461E+09   1.73589461E+09   9.94370675E+08   1.23597705E+09   1.23597705E+09
   3.00000000E-03   1.56570795E+09   1.96375605E+09   1.96375605E+09   1.22107307E+09   1.47043848E+09   1.47043848E+09
   3.20000000E-03   1.75290888E+09   2.14233836E+09   2.14233836E+09   1.40170354E+09   1.65641356E+09   1.65641356E+09
   3.40000000E-03   1.90556066E+09   2.36515768E+09   2.36515768E+09   1.54641756E+09   1.80464878E+09   1.80464878E+09
   3.60000000E-03   2.03167906E+09   2.63770504E+09   2.63770504E+09   1.66278554E+09   1.92314752E+09   1.92314752E+09
   3.80000000E-03   2.13263625E+09   2.86086716E+09   2.86086716E+09   1.75654049E+09   2.01796475E+09   2.01796475E+09
   4.00000000E-03   2.29272367E+09   3.08555125E+09   3.08555125E+09   1.95534689E+09   2.18477298E+09   2.18477298E+09
   4.20000000E-03   2.46071149E+09   3.29032486E+09   3.29032486E+09   2.17710839E+09   2.36402298E+09   2.36402298E+09
   4.40000000E-03   2.60111771E+09   3.46086212E+09   3.46086212E+09   2.36472501E+09   2.51439566E+09   2.51439566E+09
