# TBinMid=1.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.39570516E+18   1.41936333E+18   1.41936333E+18   1.03787004E+18   1.31098151E+18   1.31098151E+18
   2.00000000E-04   2.49569779E+09   2.53800160E+09   2.53800160E+09   1.85584322E+09   2.34420117E+09   2.34420117E+09
   4.00000000E-04   1.27296760E+09   1.29454528E+09   1.29454528E+09   9.46600304E+08   1.19569451E+09   1.19569451E+09
   6.00000000E-04   8.58440733E+08   8.72991900E+08   8.72991900E+08   6.38351094E+08   8.06330710E+08   8.06330710E+08
   8.00000000E-04   6.49043152E+08   6.60044884E+08   6.60044884E+08   4.82639500E+08   6.09644213E+08   6.09644213E+08
   1.00000000E-03   5.22469088E+08   5.31325302E+08   5.31325302E+08   3.88516878E+08   4.90753589E+08   4.90753589E+08
   1.20000000E-03   4.37593268E+08   4.45010778E+08   4.45010778E+08   3.25401778E+08   4.11029995E+08   4.11029995E+08
   1.40000000E-03   5.27405402E+08   6.29804537E+08   6.29804537E+08   3.87100344E+08   4.90793193E+08   4.90793193E+08
   1.60000000E-03   5.87481709E+08   8.16303916E+08   8.16303916E+08   4.26115111E+08   5.41327822E+08   5.41327822E+08
   1.80000000E-03   6.56268377E+08   9.51990503E+08   9.51990503E+08   4.75449296E+08   6.03118400E+08   6.03118400E+08
   2.00000000E-03   9.47771798E+08   1.16930982E+09   1.16930982E+09   7.04476641E+08   8.82682616E+08   8.82682616E+08
   2.20000000E-03   1.17692020E+09   1.79590145E+09   1.79590145E+09   8.67878814E+08   1.08194355E+09   1.08194355E+09
   2.40000000E-03   1.34748918E+09   2.36477114E+09   2.36477114E+09   9.85893600E+08   1.22568550E+09   1.22568550E+09
   2.60000000E-03   1.47195622E+09   2.79300274E+09   2.79300274E+09   1.07168087E+09   1.33002114E+09   1.33002114E+09
   2.80000000E-03   1.87888130E+09   3.28319900E+09   3.28319900E+09   1.51305470E+09   1.74198593E+09   1.74198593E+09
   3.00000000E-03   2.21422477E+09   3.67179203E+09   3.67179203E+09   1.88099474E+09   2.08302875E+09   2.08302875E+09
   3.20000000E-03   2.47977129E+09   3.97504222E+09   3.97504222E+09   2.17456644E+09   2.35376963E+09   2.35376963E+09
   3.40000000E-03   2.70115170E+09   4.43523526E+09   4.43523526E+09   2.41013397E+09   2.56977472E+09   2.56977472E+09
   3.60000000E-03   2.88453908E+09   4.94850987E+09   4.94850987E+09   2.59989977E+09   2.74263881E+09   2.74263881E+09
   3.80000000E-03   3.03153822E+09   5.36883371E+09   5.36883371E+09   2.75310747E+09   2.88113548E+09   2.88113548E+09
   4.00000000E-03   3.33543858E+09   5.81125508E+09   5.81125508E+09   3.20648678E+09   3.21502106E+09   3.21502106E+09
   4.20000000E-03   3.62164887E+09   6.19544986E+09   6.19544986E+09   3.64670040E+09   3.53375368E+09   3.53375368E+09
