# TBinMid=3.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.22486078E+17   5.98040191E+17   5.98040191E+17   6.69273073E+17   7.94756082E+17   7.94756082E+17
   2.00000000E-04   1.47070939E+09   1.06937169E+09   1.06937169E+09   1.19674511E+09   1.42112464E+09   1.42112464E+09
   4.00000000E-04   7.50157095E+08   5.45448859E+08   5.45448859E+08   6.10417559E+08   7.24865660E+08   7.24865660E+08
   6.00000000E-04   5.05877296E+08   3.67829879E+08   3.67829879E+08   4.11642290E+08   4.88821718E+08   4.88821718E+08
   8.00000000E-04   3.82479747E+08   2.78105937E+08   2.78105937E+08   3.11231281E+08   3.69584499E+08   3.69584499E+08
   1.00000000E-03   3.07889921E+08   2.23870716E+08   2.23870716E+08   2.50536075E+08   2.97509458E+08   2.97509458E+08
   1.20000000E-03   2.57872781E+08   1.87502611E+08   1.87502611E+08   2.09836146E+08   2.49178638E+08   2.49178638E+08
   1.40000000E-03   3.25851981E+08   2.75087407E+08   2.75087407E+08   2.56372787E+08   3.11418337E+08   3.11418337E+08
   1.60000000E-03   3.74878489E+08   3.62927752E+08   3.62927752E+08   2.88990845E+08   3.55185355E+08   3.55185355E+08
   1.80000000E-03   4.15854527E+08   4.24839899E+08   4.24839899E+08   3.16595432E+08   3.92264954E+08   3.92264954E+08
   2.00000000E-03   6.36573016E+08   5.67001790E+08   5.67001790E+08   4.76947264E+08   6.01697893E+08   6.01697893E+08
   2.20000000E-03   8.02158247E+08   8.37794803E+08   8.37794803E+08   5.91493347E+08   7.51488830E+08   7.51488830E+08
   2.40000000E-03   9.24783156E+08   1.09216180E+09   1.09216180E+09   6.74345144E+08   8.59993067E+08   8.59993067E+08
   2.60000000E-03   1.01453536E+09   1.28342903E+09   1.28342903E+09   7.34681389E+08   9.39153090E+08   9.39153090E+08
   2.80000000E-03   1.25567201E+09   1.52004215E+09   1.52004215E+09   9.57147511E+08   1.17607894E+09   1.17607894E+09
   3.00000000E-03   1.46930025E+09   1.71694549E+09   1.71694549E+09   1.15752997E+09   1.38721222E+09   1.38721222E+09
   3.20000000E-03   1.63822779E+09   1.87118427E+09   1.87118427E+09   1.31687377E+09   1.55442885E+09   1.55442885E+09
   3.40000000E-03   1.77555861E+09   2.06193015E+09   2.06193015E+09   1.44424709E+09   1.68748008E+09   1.68748008E+09
   3.60000000E-03   1.88808098E+09   2.28282461E+09   2.28282461E+09   1.54640695E+09   1.79362580E+09   1.79362580E+09
   3.80000000E-03   1.97793993E+09   2.46328052E+09   2.46328052E+09   1.62846813E+09   1.87835673E+09   1.87835673E+09
   4.00000000E-03   2.11716088E+09   2.64635950E+09   2.64635950E+09   1.79372234E+09   2.02208101E+09   2.02208101E+09
   4.20000000E-03   2.25657082E+09   2.81058354E+09   2.81058354E+09   1.96782680E+09   2.16871791E+09   2.16871791E+09
   4.40000000E-03   2.37263772E+09   2.94698738E+09   2.94698738E+09   2.11457731E+09   2.29123488E+09   2.29123488E+09
   4.60000000E-03   2.46931394E+09   3.06029635E+09   3.06029635E+09   2.23852229E+09   2.39369582E+09   2.39369582E+09
   4.80000000E-03   2.54978202E+09   3.15431395E+09   3.15431395E+09   2.34333206E+09   2.47937497E+09   2.47937497E+09
   5.00000000E-03   2.61662605E+09   3.23212733E+09   3.23212733E+09   2.43199328E+09   2.55093242E+09   2.55093242E+09
   5.20000000E-03   2.67196023E+09   3.29626127E+09   3.29626127E+09   2.50695499E+09   2.61054589E+09   2.61054589E+09
   5.40000000E-03   2.71753514E+09   3.34898759E+09   3.34898759E+09   2.57023951E+09   2.66001067E+09   2.66001067E+09
   5.60000000E-03   2.75479553E+09   3.39203943E+09   3.39203943E+09   2.62352762E+09   2.70081630E+09   2.70081630E+09
   5.80000000E-03   2.78759291E+09   3.42799985E+09   3.42799985E+09   2.69197144E+09   2.74185251E+09   2.74185251E+09
   6.00000000E-03   2.81510001E+09   3.45711763E+09   3.45711763E+09   2.76035176E+09   2.77887992E+09   2.77887992E+09
   6.20000000E-03   2.83701070E+09   3.47980653E+09   3.47980653E+09   2.81930274E+09   2.80944297E+09   2.80944297E+09
   6.40000000E-03   2.85408478E+09   3.49694922E+09   3.49694922E+09   2.87001708E+09   2.83439844E+09   2.83439844E+09
   6.60000000E-03   2.86696890E+09   3.50929630E+09   3.50929630E+09   2.91351529E+09   2.85447679E+09   2.85447679E+09
   6.80000000E-03   2.87621562E+09   3.51748864E+09   3.51748864E+09   2.95067417E+09   2.87030339E+09   2.87030339E+09
   7.00000000E-03   2.88229892E+09   3.52207548E+09   3.52207548E+09   2.98225006E+09   2.88241561E+09   2.88241561E+09
   7.20000000E-03   2.88562677E+09   3.52352915E+09   3.52352915E+09   3.00889772E+09   2.89127694E+09   2.89127694E+09
   7.40000000E-03   2.88655151E+09   3.52225718E+09   3.52225718E+09   3.03118601E+09   2.89728844E+09   2.89728844E+09
   7.60000000E-03   2.88537831E+09   3.51861223E+09   3.51861223E+09   3.04961068E+09   2.90079822E+09   2.90079822E+09
   7.80000000E-03   2.88237231E+09   3.51290037E+09   3.51290037E+09   3.06460515E+09   2.90210936E+09   2.90210936E+09
