# TBinMid=2.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.01251011E+18   8.46713902E+17   8.46713902E+17   7.91962543E+17   9.66863006E+17   9.66863006E+17
   2.00000000E-04   1.81049645E+09   1.51403181E+09   1.51403181E+09   1.41612944E+09   1.72887365E+09   1.72887365E+09
   4.00000000E-04   9.23470514E+08   7.72254338E+08   7.72254338E+08   7.22317784E+08   8.81837595E+08   8.81837595E+08
   6.00000000E-04   6.22753246E+08   5.20778832E+08   5.20778832E+08   4.87103527E+08   5.94677596E+08   5.94677596E+08
   8.00000000E-04   4.70846401E+08   3.93746384E+08   3.93746384E+08   3.68285423E+08   4.49619183E+08   4.49619183E+08
   1.00000000E-03   3.79023628E+08   3.16959379E+08   3.16959379E+08   2.96463723E+08   3.61936065E+08   3.61936065E+08
   1.20000000E-03   3.17450719E+08   2.65468893E+08   2.65468893E+08   2.48302785E+08   3.03139055E+08   3.03139055E+08
   1.40000000E-03   3.97512994E+08   3.84558697E+08   3.84558697E+08   3.02091106E+08   3.75621988E+08   3.75621988E+08
   1.60000000E-03   4.59101023E+08   5.15805485E+08   5.15805485E+08   3.42148539E+08   4.29626395E+08   4.29626395E+08
   1.80000000E-03   4.98791780E+08   6.00893672E+08   6.00893672E+08   3.67621421E+08   4.64331195E+08   4.64331195E+08
   2.00000000E-03   7.57675249E+08   7.78671321E+08   7.78671321E+08   5.50010542E+08   7.08242321E+08   7.08242321E+08
   2.20000000E-03   9.53920948E+08   1.15023986E+09   1.15023986E+09   6.80233613E+08   8.82627854E+08   8.82627854E+08
   2.40000000E-03   1.10073154E+09   1.52218498E+09   1.52218498E+09   7.74368156E+08   1.00889147E+09   1.00889147E+09
   2.60000000E-03   1.20822557E+09   1.80232415E+09   1.80232415E+09   8.42870520E+08   1.10095783E+09   1.10095783E+09
   2.80000000E-03   1.49387871E+09   2.12316287E+09   2.12316287E+09   1.11994633E+09   1.38331895E+09   1.38331895E+09
   3.00000000E-03   1.76180471E+09   2.39542841E+09   2.39542841E+09   1.38705463E+09   1.65089522E+09   1.65089522E+09
   3.20000000E-03   1.97399510E+09   2.60861396E+09   2.60861396E+09   1.60008788E+09   1.86324689E+09   1.86324689E+09
   3.40000000E-03   2.14696374E+09   2.86710759E+09   2.86710759E+09   1.77095102E+09   2.03260632E+09   2.03260632E+09
   3.60000000E-03   2.29045454E+09   3.19244661E+09   3.19244661E+09   1.90852051E+09   2.16808449E+09   2.16808449E+09
   3.80000000E-03   2.40537825E+09   3.45870988E+09   3.45870988E+09   2.01951987E+09   2.27657505E+09   2.27657505E+09
   4.00000000E-03   2.58741014E+09   3.72426421E+09   3.72426421E+09   2.25518301E+09   2.46813307E+09   2.46813307E+09
   4.20000000E-03   2.78581009E+09   3.96910986E+09   3.96910986E+09   2.53021245E+09   2.68279974E+09   2.68279974E+09
   4.40000000E-03   2.95188974E+09   4.17294565E+09   4.17294565E+09   2.76325451E+09   2.86319712E+09   2.86319712E+09
   4.60000000E-03   3.09107989E+09   4.34271582E+09   4.34271582E+09   2.96123065E+09   3.01505021E+09   3.01505021E+09
