# TBinMid=1.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.22504233E+18   1.21781984E+18   1.21781984E+18   9.48459904E+17   1.16048597E+18   1.16048597E+18
   2.00000000E-04   2.19053101E+09   2.17761629E+09   2.17761629E+09   1.69596657E+09   2.07509606E+09   2.07509606E+09
   4.00000000E-04   1.11731277E+09   1.11072542E+09   1.11072542E+09   8.65052851E+08   1.05843346E+09   1.05843346E+09
   6.00000000E-04   7.53473059E+08   7.49030805E+08   7.49030805E+08   5.83358606E+08   7.13767103E+08   7.13767103E+08
   8.00000000E-04   5.69680015E+08   5.66321349E+08   5.66321349E+08   4.41061210E+08   5.39659446E+08   5.39659446E+08
   1.00000000E-03   4.58583065E+08   4.55879394E+08   4.55879394E+08   3.55047037E+08   4.34416999E+08   4.34416999E+08
   1.20000000E-03   3.84085617E+08   3.81821161E+08   3.81821161E+08   2.97369159E+08   3.63845362E+08   3.63845362E+08
   1.40000000E-03   4.58920593E+08   5.48462743E+08   5.48462743E+08   3.43088441E+08   4.28512214E+08   4.28512214E+08
   1.60000000E-03   5.18755627E+08   7.46590426E+08   7.46590426E+08   3.77661166E+08   4.77388663E+08   4.77388663E+08
   1.80000000E-03   5.55616632E+08   8.74096021E+08   8.74096021E+08   3.98505734E+08   5.07193802E+08   5.07193802E+08
   2.00000000E-03   8.49675921E+08   1.09910571E+09   1.09910571E+09   6.26766034E+08   7.88348077E+08   7.88348077E+08
   2.20000000E-03   1.07499164E+09   1.56488512E+09   1.56488512E+09   7.91108877E+08   9.90613933E+08   9.90613933E+08
   2.40000000E-03   1.24440051E+09   2.03546004E+09   2.03546004E+09   9.10396339E+08   1.13730463E+09   1.13730463E+09
   2.60000000E-03   1.36859963E+09   2.38920915E+09   2.38920915E+09   9.97639356E+08   1.24448002E+09   1.24448002E+09
   2.80000000E-03   1.69917162E+09   2.78234979E+09   2.78234979E+09   1.33580846E+09   1.57455302E+09   1.57455302E+09
   3.00000000E-03   2.01360133E+09   3.11577603E+09   3.11577603E+09   1.66611318E+09   1.89201111E+09   1.89201111E+09
   3.20000000E-03   2.26283932E+09   3.37611539E+09   3.37611539E+09   1.92974716E+09   2.14421849E+09   2.14421849E+09
   3.40000000E-03   2.46558700E+09   3.67321719E+09   3.67321719E+09   2.14137436E+09   2.34560975E+09   2.34560975E+09
   3.60000000E-03   2.63351672E+09   4.03923155E+09   4.03923155E+09   2.31193026E+09   2.50693851E+09   2.50693851E+09
   3.80000000E-03   2.76814780E+09   4.33751006E+09   4.33751006E+09   2.44969935E+09   2.63634316E+09   2.63634316E+09
   4.00000000E-03   2.98079769E+09   4.63584078E+09   4.63584078E+09   2.73140524E+09   2.86205548E+09   2.86205548E+09
   4.20000000E-03   3.21700504E+09   4.91324243E+09   4.91324243E+09   3.06510304E+09   3.11960981E+09   3.11960981E+09
   4.40000000E-03   3.41494389E+09   5.14330071E+09   5.14330071E+09   3.34786709E+09   3.33625803E+09   3.33625803E+09
   4.60000000E-03   3.58103450E+09   5.33407298E+09   5.33407298E+09   3.58809312E+09   3.51882375E+09   3.51882375E+09
   4.80000000E-03   3.72045221E+09   5.49204330E+09   5.49204330E+09   3.79256307E+09   3.67281112E+09   3.67281112E+09
   5.00000000E-03   3.83740381E+09   5.62247322E+09   5.62247322E+09   3.96680150E+09   3.80269735E+09   3.80269735E+09
   5.20000000E-03   3.93533503E+09   5.72966482E+09   5.72966482E+09   4.11534338E+09   3.91215225E+09   3.91215225E+09
   5.40000000E-03   4.01696855E+09   5.81452962E+09   5.81452962E+09   4.24193765E+09   4.00420499E+09   4.00420499E+09
   5.60000000E-03   4.08452085E+09   5.87685540E+09   5.87685540E+09   4.34970366E+09   4.08137213E+09   4.08137213E+09
   5.80000000E-03   4.15540901E+09   5.93365074E+09   5.93365074E+09   4.48467435E+09   4.16779201E+09   4.16779201E+09
   6.00000000E-03   4.22631069E+09   5.98426116E+09   5.98426116E+09   4.63472971E+09   4.25798326E+09   4.25798326E+09
   6.20000000E-03   4.28599227E+09   6.02372345E+09   6.02372345E+09   4.76559801E+09   4.33508467E+09   4.33508467E+09
   6.40000000E-03   4.33591450E+09   6.05356773E+09   6.05356773E+09   4.87966292E+09   4.40077076E+09   4.40077076E+09
   6.60000000E-03   4.37732448E+09   6.07509524E+09   6.07509524E+09   4.97896675E+09   4.45647300E+09   4.45647300E+09
   6.80000000E-03   4.41129129E+09   6.08941701E+09   6.08941701E+09   5.06526683E+09   4.50342026E+09   4.50342026E+09
   7.00000000E-03   4.43873496E+09   6.09748523E+09   6.09748523E+09   5.14008120E+09   4.54267152E+09   4.54267152E+09
   7.20000000E-03   4.46045011E+09   6.10011877E+09   6.10011877E+09   5.20472607E+09   4.57514279E+09   4.57514279E+09
   7.40000000E-03   4.47712539E+09   6.09802420E+09   6.09802420E+09   5.26034663E+09   4.60162904E+09   4.60162904E+09
   7.60000000E-03   4.48935949E+09   6.09181296E+09   6.09181296E+09   5.30794257E+09   4.62282247E+09   4.62282247E+09
   7.80000000E-03   4.49767443E+09   6.08201571E+09   6.08201571E+09   5.34838919E+09   4.63932759E+09   4.63932759E+09
   8.00000000E-03   4.50252668E+09   6.06909418E+09   6.06909418E+09   5.38245519E+09   4.65167386E+09   4.65167386E+09
   8.20000000E-03   4.50431644E+09   6.05345113E+09   6.05345113E+09   5.41081745E+09   4.66032620E+09   4.66032620E+09
   8.40000000E-03   4.49574410E+09   6.03143925E+09   6.03143925E+09   5.42464109E+09   4.65749217E+09   4.65749217E+09
   8.60000000E-03   4.46216377E+09   5.99243432E+09   5.99243432E+09   5.40627120E+09   4.62767417E+09   4.62767417E+09
   8.80000000E-03   4.42631569E+09   5.90450186E+09   5.90450186E+09   5.38631461E+09   4.59744788E+09   4.59744788E+09
   9.00000000E-03   4.39059400E+09   5.81884227E+09   5.81884227E+09   5.36498351E+09   4.56691804E+09   4.56691804E+09
   9.20000000E-03   4.35507853E+09   5.73592757E+09   5.73592757E+09   5.34246481E+09   4.53617528E+09   4.53617528E+09
   9.40000000E-03   4.31981281E+09   5.65562378E+09   5.65562378E+09   5.31892337E+09   4.50529803E+09   4.50529803E+09
   9.60000000E-03   4.28483326E+09   5.57780554E+09   5.57780554E+09   5.29450478E+09   4.47435419E+09   4.47435419E+09
   9.80000000E-03   4.25017015E+09   5.50235545E+09   5.50235545E+09   5.26933780E+09   4.44340249E+09   4.44340249E+09
   1.00000000E-02   4.21584851E+09   5.42916340E+09   5.42916340E+09   5.24353646E+09   4.41249375E+09   4.41249375E+09
   1.02000000E-02   4.18188883E+09   5.35812609E+09   5.35812609E+09   5.21720178E+09   4.38167183E+09   4.38167183E+09
   1.04000000E-02   4.14830771E+09   5.28914646E+09   5.28914646E+09   5.19042340E+09   4.35097459E+09   4.35097459E+09
   1.06000000E-02   4.11511839E+09   5.22213325E+09   5.22213325E+09   5.16328087E+09   4.32043463E+09   4.32043463E+09
   1.08000000E-02   4.08233124E+09   5.15700058E+09   5.15700058E+09   5.13584487E+09   4.29007995E+09   4.29007995E+09
   1.10000000E-02   4.04995411E+09   5.09366754E+09   5.09366754E+09   5.10817821E+09   4.25993452E+09   4.25993452E+09
   1.12000000E-02   4.01799273E+09   5.03205786E+09   5.03205786E+09   5.08033671E+09   4.23001879E+09   4.23001879E+09
   1.14000000E-02   3.98645098E+09   4.97209955E+09   4.97209955E+09   5.05237003E+09   4.20035012E+09   4.20035012E+09
   1.16000000E-02   3.95533114E+09   4.91372467E+09   4.91372467E+09   5.02432232E+09   4.17094319E+09   4.17094319E+09
   1.18000000E-02   3.92463413E+09   4.85686896E+09   4.85686896E+09   4.99623283E+09   4.14181027E+09   4.14181027E+09
   1.20000000E-02   3.89435971E+09   4.80147165E+09   4.80147165E+09   4.96813647E+09   4.11296154E+09   4.11296154E+09
   1.22000000E-02   3.86450662E+09   4.74747524E+09   4.74747524E+09   4.94006423E+09   4.08440538E+09   4.08440538E+09
   1.24000000E-02   3.81228585E+09   4.68291425E+09   4.68291425E+09   4.87696811E+09   4.03008545E+09   4.03008545E+09
   1.26000000E-02   3.75241829E+09   4.61543329E+09   4.61543329E+09   4.80157755E+09   3.96685730E+09   3.96685730E+09
   1.28000000E-02   3.69441160E+09   4.54995491E+09   4.54995491E+09   4.72851160E+09   3.90559354E+09   3.90559354E+09
   1.30000000E-02   3.63818018E+09   4.48638991E+09   4.48638991E+09   4.65766393E+09   3.84620385E+09   3.84620385E+09
   1.32000000E-02   3.58364365E+09   4.42465438E+09   4.42465438E+09   4.58893462E+09   3.78860338E+09   3.78860338E+09
   1.34000000E-02   3.53072636E+09   4.36466925E+09   4.36466925E+09   4.52222964E+09   3.73271232E+09   3.73271232E+09
   1.36000000E-02   3.47935715E+09   4.30636002E+09   4.30636002E+09   4.45746050E+09   3.67845556E+09   3.67845556E+09
   1.38000000E-02   3.42946474E+09   4.24956375E+09   4.24956375E+09   4.39454378E+09   3.62576230E+09   3.62576230E+09
   1.40000000E-02   3.37974789E+09   4.16695833E+09   4.16695833E+09   4.33340078E+09   3.57456580E+09   3.57456580E+09
   1.42000000E-02   3.33132013E+09   4.08431080E+09   4.08431080E+09   4.27395725E+09   3.52480306E+09   3.52480306E+09
   1.44000000E-02   3.28424898E+09   4.00428946E+09   4.00428946E+09   4.21614299E+09   3.47641458E+09   3.47641458E+09
   1.46000000E-02   3.23847837E+09   3.92677741E+09   3.92677741E+09   4.15989164E+09   3.42934409E+09   3.42934409E+09
   1.48000000E-02   3.19395529E+09   3.85166441E+09   3.85166441E+09   4.10514042E+09   3.38353837E+09   3.38353837E+09
   1.50000000E-02   3.15062955E+09   3.77884643E+09   3.77884643E+09   4.05182984E+09   3.33894704E+09   3.33894704E+09
   1.52000000E-02   3.10845363E+09   3.70822526E+09   3.70822526E+09   3.99990355E+09   3.29552232E+09   3.29552232E+09
   1.54000000E-02   3.06738248E+09   3.63970805E+09   3.63970805E+09   3.94930810E+09   3.25321896E+09   3.25321896E+09
   1.56000000E-02   3.02737338E+09   3.57320703E+09   3.57320703E+09   3.89999275E+09   3.21199399E+09   3.21199399E+09
   1.58000000E-02   2.98838576E+09   3.50863910E+09   3.50863910E+09   3.85190933E+09   3.17180661E+09   3.17180661E+09
   1.60000000E-02   2.95038112E+09   3.44592557E+09   3.44592557E+09   3.80501205E+09   3.13261807E+09   3.13261807E+09
   1.62000000E-02   2.91332283E+09   3.38499187E+09   3.38499187E+09   3.75925738E+09   3.09439151E+09   3.09439151E+09
   1.64000000E-02   2.87717608E+09   3.32576727E+09   3.32576727E+09   3.71460387E+09   3.05709188E+09   3.05709188E+09
   1.66000000E-02   2.84190775E+09   3.26818466E+09   3.26818466E+09   3.67101209E+09   3.02068581E+09   3.02068581E+09
   1.68000000E-02   2.80748628E+09   3.21218032E+09   3.21218032E+09   3.62844445E+09   2.98514150E+09   2.98514150E+09
   1.70000000E-02   2.77388162E+09   3.15769368E+09   3.15769368E+09   3.58686513E+09   2.95042866E+09   2.95042866E+09
   1.72000000E-02   2.74106512E+09   3.10466718E+09   3.10466718E+09   3.54623996E+09   2.91651840E+09   2.91651840E+09
   1.74000000E-02   2.70900944E+09   3.05304607E+09   3.05304607E+09   3.50653633E+09   2.88338315E+09   2.88338315E+09
   1.76000000E-02   2.67768850E+09   3.00277821E+09   3.00277821E+09   3.46772310E+09   2.85099659E+09   2.85099659E+09
